DEPTH,BS,CALI,DENS,DRHO,DTC,GR,GR_CORR,NEUT,NEUT_CORR,PEF,RESD,RESD_CORR,RESM,RESS,RESS_CORR,SP,TEMP,TENS
1567.2816,8.5,14.4367,2.4297,0.063423,93.1591,110.1038,138.8299,0.218432,0.154417,3.0514,4.1112,4.3416,,3.2158,3.9282,91.6794,46.1914,721.9962
1567.434,8.5,14.4481,2.4236,0.062724,92.6644,110.8821,139.8558,0.216815,0.153115,3.0855,4.102,4.3319,,3.206,3.9175,91.6467,46.1914,724.1099
1567.5864,8.5,14.4522,2.4199,0.062321,92.5354,110.2115,139.026,0.217525,0.153636,3.0976,4.1095,4.34,,3.2118,3.9255,91.7389,46.1914,723.9103
1567.7388,8.5,14.4508,2.418,0.062145,92.6858,108.4342,136.7787,0.220013,0.15555,3.0929,4.1299,4.3618,,3.2293,3.9479,91.9266,46.1914,721.9435
1567.8912,8.5,14.4495,2.4161,0.061968,92.8362,106.6569,134.5314,0.222501,0.157464,3.0883,4.1503,4.3835,,3.2469,3.9702,92.1143,46.1914,719.9767
1568.0436,8.5,14.4542,2.4156,0.062172,93.0132,106.0664,133.8057,0.224555,0.159011,3.0879,4.159,4.3929,,3.2555,3.982,92.1959,46.1914,718.9603
1568.196,8.5,14.4742,2.4186,0.063324,93.2565,108.4372,136.877,0.225526,0.159643,3.0982,4.1388,4.3716,,3.2416,3.9672,92.0129,46.1914,720.3153
1568.3484,8.5,14.4943,2.4216,0.064476,93.4998,110.8081,139.9482,0.226497,0.160274,3.1086,4.1186,4.3502,,3.2278,3.9525,91.8298,46.1914,721.6703
1568.5008,8.5,14.5143,2.4247,0.065634,93.7423,113.1644,143.001,0.227463,0.160903,3.1188,4.0988,4.3293,,3.2142,3.938,91.6475,46.1914,723.013
1568.6532,8.5,14.5295,2.4289,0.067745,93.8503,112.769,142.5619,0.227641,0.160954,3.1169,4.1553,4.3899,,3.2458,3.9813,91.6034,46.1914,722.0115
1568.8056,8.5,14.5447,2.4331,0.069857,93.9582,112.3735,142.1227,0.227818,0.161005,3.1149,4.2118,4.4504,,3.2774,4.0245,91.5593,46.1914,721.0101
1568.958,8.5,14.5599,2.4373,0.071968,94.0661,111.9781,141.6835,0.227995,0.161056,3.1129,4.2683,4.5109,,3.309,4.0677,91.5152,46.1914,720.0087
1569.1104,8.5,14.5759,2.4408,0.068842,93.6144,113.1632,143.249,0.22859,0.161423,3.1514,4.2995,4.5444,,3.33,4.0975,91.5346,46.1914,720.0527
1569.2628,8.5,14.5921,2.4441,0.063725,92.9498,114.9497,145.5772,0.229345,0.16191,3.2053,4.321,4.5675,,3.347,4.1222,91.5782,46.1914,720.4944
1569.4152,8.5,14.6082,2.4474,0.058607,92.2851,116.7361,147.9054,0.230099,0.162396,3.2592,4.3425,4.5907,,3.364,4.1469,91.6218,46.1914,720.9362
1569.5676,8.5,14.6466,2.4468,0.055144,91.4915,116.2913,147.4873,0.231032,0.162899,3.2546,4.3694,4.6199,,3.3854,4.1813,91.6224,46.1914,722.8481
1569.72,8.5,14.7129,2.4412,0.053756,90.5362,113.0474,143.624,0.23219,0.163422,3.1765,4.4031,4.6567,,3.4123,4.2278,91.5693,46.1914,726.6044
1569.8724,8.5,14.7791,2.4356,0.052369,89.5809,109.8036,139.7608,0.233348,0.163944,3.0983,4.4368,4.6935,,3.4393,4.2743,91.5161,46.1914,730.3608
1570.0248,8.5,14.8357,2.4307,0.051219,88.89,106.8256,136.196,0.23445,0.164477,3.041,4.4585,4.7174,,3.4577,4.3079,91.4449,46.1914,733.2651
1570.1772,8.5,14.8425,2.4289,0.051293,89.5595,105.2148,134.1674,0.235264,0.165058,3.091,4.4183,4.6745,,3.4319,4.2749,91.2809,46.1914,731.7864
1570.3296,8.5,14.8492,2.4272,0.051368,90.2289,103.6041,132.1387,0.236077,0.165639,3.1409,4.3781,4.6317,,3.4062,4.2419,91.1169,46.1914,730.3076
1570.482,8.5,14.856,2.4254,0.051442,90.8983,101.9933,130.1101,0.236891,0.16622,3.1908,4.338,4.5888,,3.3804,4.2089,90.9529,46.1914,728.8288
1570.6344,8.5,14.9083,2.4219,0.048257,91.2925,101.5043,129.6683,0.235931,0.165222,3.1636,4.2694,4.516,,3.3341,4.1555,90.8512,46.194,728.4736
1570.7868,8.5,14.9667,2.4182,0.044636,91.6497,101.1656,129.4391,0.234733,0.164013,3.126,4.1969,4.4392,,3.285,4.0994,90.7578,46.1969,728.2689
1570.9392,8.5,15.0251,2.4145,0.041014,92.007,100.8268,129.2099,0.233535,0.162804,3.0884,4.1245,4.3624,,3.2359,4.0433,90.6645,46.1998,728.0642
1571.0916,8.5,15.045,2.4114,0.036526,92.2806,101.5536,130.2117,0.229454,0.159615,3.089,4.0983,4.3346,,3.213,4.016,90.612,46.2071,725.4684
1571.244,8.5,15.0394,2.4088,0.031462,92.4987,102.9878,132.0307,0.223459,0.155114,3.1149,4.1028,4.3393,,3.2075,4.0079,90.5866,46.2171,721.2855
1571.3964,8.5,15.0339,2.4061,0.026398,92.7168,104.4219,133.8497,0.217464,0.150612,3.1408,4.1072,4.344,,3.202,3.9997,90.5613,46.2272,717.1025
1571.5488,8.5,15.012,2.4062,0.025038,92.8735,105.6473,135.34,0.214297,0.148329,3.1512,4.1025,4.3388,,3.1969,3.9898,90.5404,46.237,714.8084
1571.7012,8.5,14.9556,2.412,0.031542,92.9001,106.4294,136.1326,0.217133,0.150756,3.1286,4.0784,4.3125,,3.1929,3.9761,90.5289,46.2462,716.5244
1571.8536,8.5,14.8992,2.4178,0.038045,92.9267,107.2116,136.9251,0.219969,0.153183,3.1061,4.0543,4.2862,,3.1889,3.9625,90.5174,46.2554,718.2404
1572.006,8.5,14.8432,2.4231,0.043977,92.9388,107.9753,137.6958,0.222647,0.155488,3.0855,4.031,4.2607,,3.1846,3.9486,90.5097,46.2636,719.8945
1572.1584,8.5,14.8001,2.4165,0.035948,92.597,108.2894,137.931,0.221447,0.154797,3.1153,4.0251,4.254,,3.1749,3.9296,90.5927,46.2495,720.0424
1572.3108,8.5,14.757,2.41,0.027919,92.2552,108.6035,138.1663,0.220248,0.154106,3.1451,4.0193,4.2472,,3.1653,3.9107,90.6757,46.2353,720.1902
1572.4632,8.5,14.7139,2.4035,0.01989,91.9133,108.9177,138.4015,0.219048,0.153415,3.1749,4.0134,4.2405,,3.1556,3.8917,90.7587,46.2211,720.3381
1572.6156,8.5,14.7528,2.4019,0.018885,92.0911,110.2098,140.2005,0.221982,0.155439,3.1888,3.9952,4.2214,,3.146,3.8847,90.7972,46.2305,720.5167
1572.768,8.5,14.8179,2.4018,0.020115,92.4343,111.8133,142.4973,0.226231,0.158328,3.1976,3.9729,4.1983,,3.1364,3.8815,90.8215,46.2473,720.705
1572.9204,8.5,14.883,2.4018,0.021346,92.7775,113.4169,144.7941,0.23048,0.161217,3.2065,3.9507,4.1752,,3.1268,3.8783,90.8459,46.2642,720.8933
1573.0728,8.5,14.8835,2.4059,0.025463,92.9241,113.5296,144.9398,0.231397,0.161912,3.198,3.9456,4.1697,,3.1289,3.881,90.8026,46.274,720.6978
1573.2252,8.5,14.8133,2.4146,0.032738,92.8558,112.0124,142.7336,0.228669,0.160209,3.1706,3.959,4.1834,,3.1437,3.8903,90.6855,46.2762,720.0826
1573.3776,8.5,14.7432,2.4233,0.040013,92.7875,110.4952,140.5273,0.225942,0.158506,3.1432,3.9725,4.1971,,3.1586,3.8997,90.5684,46.2784,719.4674
1573.53,8.5,14.6764,2.4301,0.046236,92.7457,109.1449,138.5484,0.223054,0.156661,3.1153,3.9874,4.2123,,3.1733,3.9091,90.4861,46.2803,718.6917
1573.6824,8.5,14.6233,2.4285,0.048169,92.812,108.4757,137.4974,0.219511,0.154237,3.0855,4.0079,4.2335,,3.1872,3.9194,90.5458,46.281,717.2606
1573.8348,8.5,14.5702,2.427,0.050102,92.8783,107.8065,136.4463,0.215969,0.151814,3.0556,4.0283,4.2548,,3.2012,3.9296,90.6055,46.2818,715.8295
1573.9872,8.5,14.5172,2.4255,0.052035,92.9446,107.1373,135.3953,0.212426,0.14939,3.0258,4.0488,4.276,,3.2152,3.9398,90.6651,46.2826,714.3984
1574.1396,8.5,14.521,2.425,0.054651,92.7754,109.8254,138.809,0.215368,0.151621,3.0584,4.1406,4.3741,,3.2739,4.0166,90.4032,46.2889,715.122
1574.292,8.5,14.53,2.4247,0.05733,92.5845,112.8214,142.6322,0.218905,0.154278,3.0967,4.239,4.4792,,3.3368,4.0994,90.1118,46.2957,716.0432
1574.4444,8.5,14.539,2.4243,0.060008,92.3937,115.8174,146.4553,0.222442,0.156935,3.135,4.3373,4.5843,,3.3996,4.1822,89.8204,46.3025,716.9642
1574.5968,8.5,14.5162,2.4281,0.062511,91.9028,114.7872,145.0631,0.224064,0.158305,3.1106,4.4383,4.6917,,3.4634,4.2611,89.7746,46.3053,718.125
1574.7492,8.5,14.4751,2.4343,0.064914,91.2395,111.4443,140.6754,0.224586,0.158936,3.0502,4.5408,4.8003,,3.5278,4.3376,89.8699,46.3058,719.4233
1574.9016,8.5,14.434,2.4406,0.067316,90.5762,108.1013,136.2876,0.225108,0.159566,2.9898,4.6432,4.909,,3.5921,4.4141,89.9651,46.3063,720.7217
1575.054,8.5,14.4316,2.4446,0.069869,90.098,106.673,134.473,0.224394,0.159037,2.9453,4.7069,4.9768,,3.6357,4.4706,90.0568,46.3065,721.9292
1575.2064,8.5,14.4997,2.4448,0.072699,89.957,108.7335,137.3471,0.221427,0.156395,2.9298,4.6999,4.9703,,3.6414,4.4907,90.142,46.3062,722.9711
1575.3588,8.5,14.5679,2.4449,0.075528,89.816,110.794,140.2213,0.21846,0.153753,2.9143,4.6928,4.9639,,3.6471,4.5107,90.2271,46.306,724.0131
1575.5112,8.5,14.6327,2.4446,0.078066,89.7335,112.7998,143.0138,0.215422,0.151076,2.9015,4.6829,4.9543,,3.6508,4.5274,90.3002,46.3052,725.3602
1575.6636,8.5,14.6557,2.4392,0.076934,90.388,114.116,144.7773,0.211491,0.147963,2.9228,4.6371,4.9057,,3.6277,4.5012,90.2203,46.2982,730.5553
1575.816,8.5,14.6788,2.4337,0.075802,91.0425,115.4323,146.5409,0.207561,0.14485,2.9441,4.5913,4.8572,,3.6046,4.475,90.1404,46.2913,735.7504
1575.9684,8.5,14.7018,2.4283,0.07467,91.697,116.7486,148.3045,0.203631,0.141736,2.9654,4.5455,4.8086,,3.5816,4.4488,90.0605,46.2843,740.9455
1576.1208,8.5,14.7179,2.4259,0.071227,91.951,115.5213,146.8082,0.211003,0.147261,2.9851,4.4843,4.7435,,3.5405,4.3974,90.1705,46.2903,736.9231
1576.2732,8.5,14.7322,2.4244,0.067178,92.1003,113.6287,144.4591,0.221332,0.155045,3.0043,4.4191,4.6741,,3.4947,4.3394,90.3301,46.2996,730.4895
1576.4256,8.5,14.7465,2.4229,0.06313,92.2496,111.736,142.11,0.231661,0.16283,3.0235,4.3539,4.6047,,3.4489,4.2815,90.4897,46.3089,724.0558
1576.578,8.5,14.7621,2.4201,0.059552,92.3324,111.632,142.041,0.236722,0.166599,3.0134,4.3224,4.5712,,3.4235,4.2506,90.5856,46.3135,721.8881
1576.7304,8.5,14.7788,2.416,0.056424,92.3518,113.234,144.147,0.236759,0.166538,2.9753,4.3229,4.572,,3.4176,4.2457,90.6207,46.3135,723.7892
1576.8828,8.5,14.7956,2.4118,0.053295,92.3712,114.836,146.2529,0.236796,0.166478,2.9373,4.3235,4.5727,,3.4117,4.2407,90.6558,46.3135,725.6904
1577.0352,8.5,14.8118,2.4079,0.051369,92.47,115.8369,147.5904,0.236151,0.165903,2.9146,4.3077,4.5561,,3.3924,4.2179,90.6503,46.3135,727.2802
1577.1876,8.5,14.8262,2.4046,0.053447,92.8331,114.8361,146.3693,0.233231,0.163614,2.9428,4.2377,4.4814,,3.3285,4.1358,90.5099,46.3135,727.833
1577.34,8.5,14.8405,2.4013,0.055526,93.1962,113.8353,145.1481,0.230311,0.161326,2.9711,4.1676,4.4067,,3.2645,4.0537,90.3696,46.3135,728.3859
1577.4924,8.5,14.8548,2.398,0.057604,93.5593,112.8346,143.927,0.227392,0.159037,2.9993,4.0976,4.3321,,3.2005,3.9716,90.2292,46.3135,728.9387
1577.6448,8.5,14.8392,2.4008,0.059847,93.261,113.3289,144.4952,0.228767,0.160163,3.0177,4.0524,4.2835,,3.2003,3.9689,90.0613,46.3135,726.8002
1577.7972,8.5,14.822,2.404,0.062099,92.9281,113.9016,145.1574,0.230368,0.161467,3.0356,4.0084,4.2363,,3.2034,3.9703,89.8919,46.3135,724.5206
1577.9496,8.5,14.8048,2.4072,0.06435,92.5951,114.4744,145.8195,0.231969,0.162772,3.0535,3.9644,4.1891,,3.2064,3.9717,89.7225,46.3135,722.2409
1578.102,8.5,14.8581,2.4084,0.062633,92.4156,112.7446,143.8092,0.237176,0.166422,3.0504,3.9676,4.193,,3.2103,3.9849,89.7712,46.3135,724.4156
1578.2544,8.5,14.9462,2.4086,0.058955,92.3119,109.8769,140.4784,0.244165,0.171232,3.037,3.9939,4.2221,,3.2146,4.0038,89.9276,46.3135,728.7913
1578.4068,8.5,15.0343,2.4088,0.055277,92.2082,107.0092,137.1476,0.251154,0.176042,3.0236,4.0203,4.2511,,3.2188,4.0227,90.084,46.3135,733.1669
1578.5592,8.5,15.1222,2.4083,0.053102,92.1724,104.7039,134.5192,0.253701,0.177514,3.007,4.0256,4.2575,,3.2129,4.0279,90.1667,46.3135,734.0845
1578.7116,8.5,15.2099,2.4066,0.053292,92.2435,103.284,132.9967,0.249257,0.173731,2.9856,3.9975,4.2281,,3.191,4.0113,90.1336,46.3135,729.5578
1578.864,8.5,15.2975,2.4049,0.053483,92.3145,101.864,131.4742,0.244812,0.169947,2.9642,3.9695,4.1987,,3.169,3.9947,90.1005,46.3135,725.0311
1579.0164,8.5,15.3658,2.4031,0.053167,92.4191,100.8536,130.4109,0.240453,0.166324,2.949,3.943,4.1709,,3.1471,3.9753,90.069,46.3135,721.2369
1579.1688,8.5,15.2733,2.4002,0.048649,92.8015,103.2393,133.1555,0.2368,0.16403,2.985,3.9296,4.1559,,3.1247,3.9322,90.0508,46.3135,723.5169
1579.3212,8.5,15.1809,2.3974,0.044132,93.184,105.625,135.9002,0.233147,0.161736,3.0211,3.9162,4.1408,,3.1024,3.8891,90.0325,46.3135,725.7969
1579.4736,8.5,15.0884,2.3945,0.039615,93.5665,108.0107,138.6449,0.229494,0.159442,3.0571,3.9028,4.1258,,3.0801,3.846,90.0143,46.3135,728.077
1579.626,8.5,15.1358,2.3912,0.036283,93.9029,109.2376,140.4057,0.228034,0.158116,3.0943,3.8858,4.1079,,3.0699,3.839,90.0185,46.3135,728.0505
1579.7784,8.5,15.2125,2.3878,0.0332,94.2296,110.2218,141.9603,0.227032,0.156994,3.1317,3.868,4.0895,,3.0624,3.8395,90.0274,46.3135,727.5408
1579.9308,8.5,15.2893,2.3843,0.030117,94.5563,111.206,143.5149,0.226031,0.155871,3.1691,3.8502,4.071,,3.0548,3.84,90.0363,46.3135,727.031
1580.0832,8.5,15.3226,2.3811,0.02859,94.6346,111.5349,144.063,0.224734,0.154735,3.1682,3.833,4.0528,,3.0497,3.8378,90.0074,46.3135,727.7178
1580.2356,8.5,15.3199,2.378,0.028359,94.5063,111.3189,143.774,0.22319,0.153588,3.1355,3.8161,4.0347,,3.0467,3.8333,89.9471,46.3135,729.3999
1580.388,8.5,15.3172,2.3748,0.028127,94.3781,111.1029,143.485,0.221647,0.152441,3.1027,3.7993,4.0167,,3.0436,3.8289,89.8868,46.3135,731.0819
1580.5404,8.5,15.3235,2.374,0.028317,94.3447,110.7726,143.0813,0.222333,0.152925,3.076,3.7822,3.9984,,3.0345,3.8174,89.8867,46.3135,731.8394
1580.6928,8.5,15.3548,2.3796,0.029674,94.5747,110.1255,142.3595,0.229201,0.15793,3.0661,3.7643,3.9794,,3.0085,3.7865,90.0535,46.3135,730.0339
1580.8452,8.5,15.3861,2.3851,0.031031,94.8047,109.4784,141.6377,0.236068,0.162935,3.0561,3.7465,3.9605,,2.9825,3.7557,90.2203,46.3135,728.2284
1580.9976,8.5,15.4173,2.3906,0.032389,95.0347,108.8313,140.916,0.242935,0.16794,3.0462,3.7286,3.9415,,2.9564,3.7248,90.3872,46.3135,726.4229
1581.15,8.5,15.3469,2.3881,0.032511,94.9958,106.36,137.4769,0.240927,0.166777,3.0303,3.7872,4.0038,,3.001,3.7751,90.3904,46.3197,723.6671
1581.3024,8.5,15.2748,2.3855,0.032613,94.9526,103.8596,133.9944,0.238778,0.165516,3.0144,3.847,4.0674,,3.0467,3.8268,90.391,46.326,720.8961
1581.4548,8.5,15.2027,2.3828,0.032715,94.9095,101.3591,130.5119,0.236628,0.164255,2.9985,3.9068,4.131,,3.0925,3.8784,90.3915,46.3322,718.125
1581.6072,8.5,15.1158,2.385,0.036281,94.9259,103.3736,132.7704,0.237852,0.165627,3.0071,3.942,4.168,,3.1108,3.8907,90.2575,46.3297,719.2781
1581.7596,8.5,15.0225,2.3892,0.041309,94.9676,107.2917,137.4495,0.240499,0.168108,3.026,3.9669,4.1938,,3.1176,3.8864,90.0667,46.3234,722.0858
1581.912,8.5,14.9292,2.3935,0.046336,95.0092,111.2098,142.1287,0.243145,0.17059,3.045,3.9917,4.2196,,3.1244,3.8821,89.876,46.3171,724.8935
1582.0644,8.5,14.8615,2.3986,0.051509,94.9475,112.9651,144.1311,0.242645,0.170558,3.061,3.9925,4.2198,,3.1215,3.8687,89.6663,46.3183,726.47
1582.2168,8.5,14.8285,2.4049,0.056881,94.7445,111.7648,142.476,0.237845,0.167092,3.0732,3.9603,4.1851,,3.1053,3.843,89.4309,46.3295,726.364
1582.3692,8.5,14.7956,2.4112,0.062253,94.5416,110.5646,140.8209,0.233045,0.163626,3.0853,3.9282,4.1503,,3.0892,3.8172,89.1955,46.3408,726.2581
1582.5216,8.5,14.7795,2.4159,0.066865,94.3846,109.3447,139.2031,0.227479,0.159498,3.0997,3.8954,4.1151,,3.0715,3.7917,89.0053,46.3506,726.5646
1582.674,8.5,14.8649,2.4114,0.066877,94.5061,108.0061,137.8114,0.217276,0.151357,3.1276,3.8588,4.0767,,3.0445,3.7678,89.0892,46.3508,729.3685
1582.8264,8.5,14.9504,2.4068,0.066889,94.6276,106.6675,136.4197,0.207073,0.143217,3.1555,3.8223,4.0383,,3.0175,3.744,89.173,46.3511,732.1724
1582.9788,8.5,15.0358,2.4023,0.066901,94.7491,105.3289,135.028,0.196871,0.135077,3.1834,3.7857,3.9999,,2.9906,3.7201,89.2569,46.3513,734.9763
1583.1312,8.5,14.945,2.4007,0.066788,94.9221,107.4729,137.4123,0.20229,0.139631,3.1747,3.8034,4.0181,,3.0017,3.7225,89.2146,46.3419,731.4861
1583.2836,8.5,14.8256,2.3997,0.066654,95.1034,110.1797,140.4067,0.210233,0.146237,3.1602,3.8299,4.0454,,3.019,3.729,89.1519,46.3308,726.9789
1583.436,8.5,14.7063,2.3986,0.066521,95.2847,112.8864,143.4012,0.218176,0.152843,3.1457,3.8564,4.0726,,3.0363,3.7356,89.0893,46.3198,722.4717
1583.5884,8.5,14.6766,2.3965,0.069001,95.3259,113.7148,144.348,0.221835,0.155754,3.1137,3.8751,4.0923,,3.0502,3.7498,88.9682,46.3151,722.0176
1583.7408,8.5,14.7118,2.3937,0.073375,95.2657,113.1833,143.8123,0.222392,0.155991,3.0691,3.888,4.1065,,3.0616,3.7696,88.805,46.3149,724.498
1583.8932,8.5,14.7469,2.391,0.077748,95.2055,112.6518,143.2766,0.222949,0.156227,3.0245,3.9009,4.1207,,3.073,3.7893,88.6417,46.3147,726.9784
1584.0456,8.5,14.7417,2.3906,0.081402,95.1543,112.2937,142.8009,0.223904,0.156986,2.9831,3.9087,4.129,,3.0813,3.7993,88.6063,46.3191,728.8984
1584.198,8.5,14.642,2.3961,0.08337,95.1241,112.3419,142.4658,0.225791,0.158967,2.9494,3.9048,4.1237,,3.0823,3.7866,88.8704,46.3341,729.506
1584.3504,8.5,14.5422,2.4015,0.085339,95.0939,112.3901,142.1307,0.227678,0.160949,2.9156,3.9009,4.1184,,3.0833,3.7739,89.1344,46.3491,730.1135
1584.5028,8.5,14.4452,2.4068,0.087156,95.0684,112.417,141.7794,0.229518,0.16288,2.8833,3.8974,4.1136,,3.0846,3.7621,89.3948,46.3638,730.7095
1584.6552,8.5,14.4925,2.406,0.080864,95.2923,111.3082,140.5638,0.228858,0.162112,2.9285,3.9144,4.1323,,3.1038,3.7935,89.4568,46.3568,730.6874
1584.8076,8.5,14.5397,2.4051,0.074571,95.5161,110.1994,139.3481,0.228198,0.161344,2.9737,3.9315,4.1511,,3.1229,3.8249,89.5188,46.3499,730.6655
1584.96,8.5,14.587,2.4043,0.068279,95.74,109.0906,138.1325,0.227538,0.160577,3.0189,3.9485,4.1698,,3.1421,3.8563,89.5808,46.343,730.6434
1585.1124,8.5,14.5725,2.4037,0.067323,95.9786,110.8403,140.2854,0.228142,0.161119,3.0183,3.9496,4.1709,,3.1465,3.8598,89.582,46.3456,729.3762
1585.2648,8.5,14.536,2.4032,0.068266,96.2223,113.6074,143.6371,0.229196,0.162127,3.0014,3.9451,4.1656,,3.1456,3.8534,89.5615,46.3516,727.6658
1585.4172,8.5,14.4994,2.4027,0.069209,96.4661,116.3745,146.9888,0.23025,0.163135,2.9845,3.9406,4.1604,,3.1447,3.847,89.541,46.3577,725.9555
1585.5696,8.5,14.4754,2.4056,0.070761,96.4766,118.5556,149.6468,0.229491,0.162689,2.9976,3.9397,4.1591,,3.1419,3.84,89.47,46.3628,725.3533
1585.722,8.5,14.4661,2.4125,0.073038,96.2096,120.0396,151.4793,0.226577,0.160511,3.0466,3.9432,4.1627,,3.1369,3.8322,89.3389,46.367,726.0693
1585.8744,8.5,14.4568,2.4194,0.075315,95.9427,121.5236,153.3119,0.223664,0.158333,3.0956,3.9466,4.1663,,3.1318,3.8244,89.2078,46.3711,726.7853
1586.0268,8.5,14.4582,2.4257,0.076487,95.5799,122.2104,154.1822,0.221864,0.156949,3.1418,3.9624,4.1831,,3.1368,3.8311,89.1012,46.3739,727.2987
1586.1792,8.5,14.5095,2.4292,0.072479,94.7677,119.1614,150.5432,0.225288,0.159281,3.1754,4.036,4.2624,,3.1888,3.906,89.1097,46.3705,726.8628
1586.3316,8.5,14.5609,2.4328,0.068471,93.9556,116.1124,146.9042,0.228712,0.161614,3.209,4.1097,4.3417,,3.2408,3.9808,89.1182,46.3672,726.4269
1586.484,8.5,14.6122,2.4363,0.064462,93.1435,113.0634,143.2652,0.232136,0.163946,3.2426,4.1833,4.421,,3.2928,4.0556,89.1267,46.3638,725.991
1586.6364,8.5,14.6582,2.429,0.060536,92.3487,111.2193,141.1039,0.235388,0.166165,3.1907,4.2713,4.5155,,3.3556,4.1456,89.0112,46.369,727.8506
1586.7888,8.5,14.7037,2.4206,0.056619,91.556,109.5165,139.116,0.238619,0.168371,3.1287,4.361,4.6118,,3.4197,4.2375,88.8811,46.3751,729.9794
1586.9412,8.5,14.7491,2.4121,0.052702,90.7633,107.8137,137.1282,0.241851,0.170576,3.0668,4.4506,4.708,,3.4838,4.3293,88.7511,46.3813,732.1082
1587.0936,8.5,14.7805,2.4117,0.050606,90.6992,107.7812,137.2099,0.238915,0.168178,3.0479,4.5362,4.7997,,3.5419,4.4117,88.665,46.3823,732.7193
1587.246,8.5,14.8032,2.4163,0.049654,91.0926,108.7979,138.5918,0.232104,0.162888,3.056,4.6192,4.8885,,3.5964,4.4883,88.6065,46.38,732.377
1587.3984,8.5,14.8259,2.421,0.048702,91.4861,109.8146,139.9736,0.225293,0.157597,3.0642,4.7021,4.9774,,3.6509,4.5649,88.548,46.3777,732.0345
1587.5508,8.5,14.8415,2.4239,0.047087,91.8895,109.9202,140.1671,0.220391,0.153795,3.0796,4.7106,4.9866,,3.6563,4.5749,88.4927,46.3784,732.6994
1587.7032,8.5,14.8427,2.4235,0.044148,92.3127,108.2035,137.9841,0.219306,0.152967,3.1095,4.5701,4.8366,,3.5638,4.4519,88.4437,46.385,735.3785
1587.8556,8.5,14.8439,2.4231,0.04121,92.7358,106.4868,135.801,0.21822,0.152139,3.1394,4.4296,4.6867,,3.4712,4.3289,88.3948,46.3917,738.0577
1588.008,8.5,14.8446,2.4227,0.038526,93.145,104.785,133.6348,0.217522,0.151607,3.167,4.2924,4.5402,,3.3816,4.2096,88.358,46.3976,740.4081
1588.1604,8.5,14.8348,2.422,0.040454,93.3019,103.3506,131.7734,0.22381,0.156428,3.1532,4.214,4.4563,,3.3438,4.1582,88.5415,46.3905,736.8253
1588.3128,8.5,14.825,2.4213,0.042382,93.4587,101.9162,129.912,0.230097,0.161248,3.1395,4.1357,4.3725,,3.3061,4.1067,88.725,46.3833,733.2423
1588.4652,8.5,14.8152,2.4206,0.04431,93.6156,100.4818,128.0506,0.236384,0.166069,3.1257,4.0573,4.2886,,3.2684,4.0553,88.9085,46.3761,729.6594
1588.6176,8.5,14.8726,2.4163,0.040408,93.7334,102.1889,130.4405,0.23775,0.166803,3.1071,4.021,4.2503,,3.2406,4.0271,88.9906,46.3791,731.6257
1588.77,8.5,14.9499,2.4109,0.034779,93.8397,104.8256,134.0883,0.237659,0.166329,3.087,3.9971,4.2255,,3.2156,4.0057,89.0427,46.3851,735.2341
1588.9224,8.5,15.0272,2.4055,0.029151,93.946,107.4624,137.7361,0.237567,0.165854,3.0669,3.9731,4.2007,,3.1906,3.9844,89.0949,46.391,738.8425
1589.0748,8.5,15.0487,2.4034,0.025557,94.0022,109.1723,139.9959,0.23615,0.164668,3.0772,3.9728,4.2005,,3.1801,3.9738,89.1002,46.3925,738.267
1589.2272,8.5,15.0123,2.4046,0.024074,94.0063,109.9208,140.8156,0.233358,0.162745,3.1191,3.9969,4.226,,3.1846,3.9743,89.0568,46.3893,733.351
1589.3796,8.5,14.9759,2.4058,0.02259,94.0104,110.6692,141.6354,0.230566,0.160822,3.1609,4.021,4.2515,,3.1891,3.9749,89.0135,46.3862,728.4349
1589.532,8.5,14.9626,2.4073,0.021088,94.0332,110.6649,141.5749,0.22828,0.159167,3.1868,4.0364,4.2678,,3.1899,3.9741,88.9226,46.3863,724.4711
1589.6844,8.5,15.0359,2.4098,0.019519,94.1261,107.8284,138.2025,0.227903,0.158519,3.1523,4.0191,4.2499,,3.1773,3.968,88.6529,46.3986,724.09
1589.8368,8.5,15.1092,2.4124,0.017949,94.219,104.992,134.8302,0.227525,0.157872,3.1178,4.0017,4.2319,,3.1646,3.9619,88.3832,46.4109,723.7088
1589.9892,8.5,15.1826,2.415,0.01638,94.3119,102.1555,131.4579,0.227147,0.157224,3.0833,3.9843,4.2139,,3.1519,3.9558,88.1135,46.4231,723.3276
1590.1416,8.5,15.1311,2.4125,0.019652,94.1416,108.8067,139.7956,0.229539,0.159286,3.0621,4.0111,4.2421,,3.165,3.9657,88.3772,46.4214,726.9171
1590.294,8.5,15.0701,2.4097,0.023294,93.9513,116.1815,149.0264,0.232142,0.161554,3.0419,4.0413,4.2739,,3.18,3.9767,88.6815,46.4186,730.8093
1590.4464,8.5,15.009,2.4068,0.026936,93.761,123.5563,158.2572,0.234745,0.163822,3.0217,4.0714,4.3057,,3.1951,3.9878,88.9858,46.4157,734.7015
1590.5988,8.5,14.9295,2.407,0.03085,93.5351,121.5756,155.4385,0.235982,0.165174,3.0356,4.0878,4.3224,,3.2035,3.9872,89.1092,46.417,734.8901
1590.7512,8.5,14.8399,2.4087,0.034911,93.29,114.5194,146.0828,0.236479,0.166029,3.0679,4.0966,4.3309,,3.2084,3.9802,89.1345,46.4205,733.0692
