DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1497.0252,8.5,9.6231,2.437,93.1781,122.1972,0.36281,0.336196,3.1268,4.5065,4.209,3.3635,-239.6417,85.4524,1326.1532
1497.1776,8.5,10.0263,2.4196,93.9769,126.3791,0.3304,0.299004,3.177,4.4792,4.1756,3.2913,-239.6208,85.4588,1364.4058
1497.33,8.5,10.0444,2.4104,94.7752,142.8567,0.33377,0.302887,3.1783,4.4247,4.1189,3.2525,-239.7109,85.4652,1348.3789
1497.4824,8.5,9.8541,2.4107,94.0872,137.471,0.36232,0.335677,3.1818,4.4227,4.1247,3.276,-239.5417,85.4716,1341.2726
1497.6348,8.5,10.3978,2.3991,96.0248,143.6498,0.39137,0.366572,3.154,4.3624,4.0855,3.2858,-239.5313,85.478,1384.0618
1497.7872,8.5,10.5609,2.3825,96.2063,120.247,0.40003,0.377737,3.0766,4.2426,3.9766,3.1572,-239.7292,85.4844,1321.7684
1497.9396,8.5,10.7376,2.3759,96.3854,140.7913,0.34072,0.311865,3.1219,4.2568,3.9978,3.2094,-239.9844,85.4908,1340.2141
1498.092,8.5,10.5971,2.4062,96.6835,133.7156,0.4062,0.384182,3.1195,4.3278,4.0656,3.2605,-240.1083,85.4972,1355.1824
1498.2444,8.5,10.2619,2.4276,95.9013,139.2128,0.39144,0.366657,3.0474,4.3885,4.1295,3.3572,-239.9708,85.5036,1334.9227
1498.3968,8.5,9.8269,2.4204,95.7581,138.441,0.33543,0.304912,3.1217,4.4934,4.2198,3.4163,-240.0703,85.51,1376.1989
1498.5492,8.5,10.1803,2.4396,95.3533,144.1647,0.37706,0.349407,3.0925,4.4191,4.142,3.2783,-240.1458,85.5164,1322.4486
1498.7016,8.5,10.5201,2.4426,95.1605,145.4522,0.34662,0.31872,3.0689,4.4422,4.1637,3.2255,-240.0,85.5228,1318.593
1498.854,8.5,9.7816,2.4339,94.9607,129.5777,0.32762,0.296352,3.2036,4.4655,4.1825,3.2874,-240.1055,85.5292,1342.7848
1499.0064,8.5,10.5065,2.4211,95.1598,140.5675,0.30739,0.279192,3.2178,4.4343,4.1551,3.4428,-240.425,85.5356,1324.9437
1499.1588,8.5,9.7454,2.4144,94.8313,126.0828,0.36864,0.342063,3.1073,4.6153,4.3137,3.4306,-240.0586,85.542,1367.7322
1499.3112,8.5,9.691,2.431,94.9462,145.4248,0.35926,0.332972,3.0933,4.7641,4.4411,3.5913,-240.15,85.5484,1358.8115
1499.4636,8.5,9.6367,2.4145,94.5313,141.1422,0.2959,0.266957,3.0847,4.742,4.4212,3.586,-240.4583,85.5548,1324.4901
1499.616,8.5,9.5642,2.41,93.7553,144.8803,0.3544,0.328002,3.0814,4.6957,4.377,3.4766,-240.543,85.5612,1371.2094
1499.7684,8.5,9.537,2.4279,92.9811,126.1535,0.32905,0.297607,3.2235,4.6232,4.3141,3.4138,-240.3917,85.5676,1319.9543
1499.9208,8.5,9.5551,2.4454,93.1992,122.505,0.37586,0.348237,3.0975,4.4154,4.1148,3.3318,-240.2813,85.574,1330.386
1500.0732,8.5,9.7998,2.431,92.202,145.2166,0.33157,0.3,3.0561,4.3935,4.0959,3.3657,-240.0083,85.5804,1364.8595
1500.2256,8.5,9.6774,2.4425,92.7649,132.4504,0.30413,0.276146,3.0447,4.543,4.2366,3.4314,-239.5391,85.5868,1333.2595
1500.378,8.5,10.126,2.4241,93.4224,145.6888,0.30209,0.274218,3.1047,4.6309,4.3178,3.5015,-238.9708,85.5932,1356.241
1500.5304,8.5,9.7454,2.4379,94.1759,122.2677,0.33277,0.301668,3.1196,4.4559,4.1598,3.2562,-238.9258,85.5996,1302.869
1500.6828,8.5,9.7544,2.4254,95.1064,139.0692,0.36774,0.340644,3.065,4.5062,4.2015,3.249,-239.0792,85.606,1328.7229
1500.8352,8.5,9.7726,2.3996,94.7804,120.5269,0.35793,0.331382,3.0457,4.4735,4.1757,3.255,-239.0547,85.6124,1377.7865
1500.9876,8.5,10.9958,2.3882,94.8254,121.6343,0.32006,0.29016,3.0934,4.4767,4.1819,3.2846,-239.075,85.6188,1356.8456
1501.14,8.5,10.6968,2.3998,95.229,135.5832,0.34491,0.316663,3.0465,4.4344,4.1424,3.2448,-239.3,85.6252,1331.7473
1501.2924,8.5,10.6424,2.4149,94.859,127.8148,0.36879,0.342193,3.0862,4.2884,4.0147,3.2828,-239.375,85.6317,1318.744
1501.4448,8.5,10.8327,2.3981,96.5955,147.5855,0.38765,0.362521,3.0401,4.2092,3.9545,3.3228,-239.1602,85.638,1366.069
1501.5972,8.5,10.8599,2.3748,96.2311,139.546,0.3572,0.330586,3.1134,4.2849,4.0235,3.3526,-239.6333,85.6444,1347.3959
1501.7496,8.5,10.7331,2.3751,93.5608,138.2126,0.35355,0.32679,3.1235,4.237,3.9886,3.3876,-239.8203,85.6509,1377.4092
1501.902,8.5,10.6968,2.3792,96.9984,117.0357,0.3469,0.318442,3.0274,4.1496,3.9106,3.2887,-239.8,85.6573,1304.3048
1502.0544,8.5,10.5337,2.3647,96.3572,132.5626,0.37819,0.350635,3.0654,4.1884,3.9442,3.2048,-239.725,85.6637,1324.4901
1502.2068,8.5,10.4929,2.3751,96.8336,139.3188,0.38108,0.354129,3.2026,4.2245,3.9849,3.2174,-239.5703,85.6701,1315.7205
1502.3592,8.5,10.7149,2.3885,97.1688,138.3942,0.40465,0.382665,3.1717,4.166,3.9382,3.2608,-239.3875,85.6765,1363.0455
1502.5116,8.5,10.4657,2.3877,97.0013,130.7809,0.32559,0.294936,3.1901,4.1658,3.9283,2.9897,-239.3359,85.6829,1350.0421
1502.664,8.5,10.3162,2.3569,97.8768,135.9463,0.32584,0.295142,3.1514,4.05,3.8155,2.8498,-239.1833,85.6893,1341.7262
1502.8164,8.5,10.5201,2.347,99.6733,146.1491,0.35254,0.325822,3.1042,4.0051,3.7735,2.8144,-239.2667,85.6957,1350.5713
1502.9688,8.5,11.0411,2.3723,100.7762,147.8134,0.35019,0.3233,3.1648,4.0435,3.8235,2.842,-239.6328,85.7021,1363.3473
1503.1212,8.5,11.4308,2.3573,105.6005,145.3207,0.37978,0.35245,3.0958,4.0846,3.8613,2.8418,-239.9167,85.7085,1328.7993
1503.2736,8.5,11.6618,2.3597,106.0749,137.2034,0.36753,0.340403,3.1493,4.0305,3.8192,2.8427,-239.8906,85.7149,1387.0852
1503.426,8.5,11.6482,2.3533,100.0613,127.5437,0.3343,0.303559,3.12,4.1636,3.9423,2.9412,-239.9917,85.7213,1375.5941
1503.5784,8.5,11.2133,2.3602,98.2978,140.6579,0.3617,0.335107,3.0213,4.1654,3.934,3.0057,-240.0664,85.7277,1301.3567
1503.7308,8.5,10.3706,2.3539,99.6115,123.5657,0.33212,0.300889,3.0883,4.1837,3.9423,3.0546,-240.1625,85.7341,1346.5648
1503.8832,8.5,11.5123,2.367,99.7473,127.0616,0.38165,0.354822,3.1268,4.1431,3.8813,2.9542,-240.325,85.7405,1315.8713
1504.0356,8.5,11.3492,2.3578,100.5084,128.2859,0.35721,0.330596,3.174,4.1818,3.8968,2.8518,-240.2227,85.7469,1373.4783
1504.188,8.5,11.2495,2.3738,99.2248,134.7846,0.36121,0.334654,3.1612,4.2534,3.9569,2.9013,-240.1,85.7533,1340.5924
1504.3404,8.5,11.5485,2.4056,98.6928,131.8792,0.37502,0.347455,3.2653,4.3742,4.0561,3.0054,-240.2773,85.7597,1314.2083
1504.4928,8.5,11.1453,2.4255,98.4562,140.6476,0.29858,0.270252,3.1612,4.703,4.3476,3.1278,-240.1583,85.7661,1352.1589
1504.6452,8.5,11.7479,2.4432,96.9172,142.9934,0.3499,0.321953,3.0555,5.2251,4.8211,3.4168,-240.1094,85.7725,1334.7708
1504.7976,8.5,10.9415,2.4588,96.0405,144.8201,0.324,0.293621,3.1776,5.3435,4.9261,3.3866,-240.2125,85.7789,1339.4584
1504.95,8.5,11.6573,2.4146,95.6447,159.4209,0.32933,0.297906,3.2841,5.3895,4.9762,3.5099,-240.3917,85.7853,1367.1274
1505.1024,8.5,11.2948,2.3795,95.3918,148.6189,0.37476,0.347224,3.0179,4.728,4.376,3.0832,-240.7305,85.7917,1319.0468
1505.2548,8.5,11.1589,2.4123,95.6399,135.3664,0.37061,0.343735,3.1027,4.4231,4.1034,2.9887,-240.8583,85.7981,1398.8793
1505.4072,8.5,11.5395,2.3858,96.6264,138.7652,0.31586,0.286745,3.0979,4.4221,4.1028,3.0756,-240.5039,85.8046,1344.4479
1505.5596,8.5,11.4217,2.3822,97.2331,135.0686,0.36523,0.33831,3.0089,4.3232,4.014,3.0016,-240.4,85.811,1358.5088
1505.712,8.5,11.3492,2.393,96.9066,149.2963,0.38516,0.359321,2.9257,4.2101,3.9314,2.9354,-240.4727,85.8174,1360.7777
1505.8644,8.5,11.689,2.3701,97.5325,156.8953,0.38136,0.354468,3.0034,4.2057,3.9387,2.9073,-240.2375,85.8238,1383.9099
1506.0168,8.5,11.4489,2.3586,97.2764,148.1961,0.3607,0.334181,2.975,4.143,3.8879,2.8526,-240.0958,85.8302,1368.4888
1506.1692,8.5,11.4036,2.3526,97.6866,140.9573,0.34053,0.311616,3.0352,4.1283,3.8806,2.8904,-240.0833,85.8366,1365.4644
1506.3216,8.5,11.168,2.3549,97.3559,147.6039,0.38148,0.354614,3.0154,4.1771,3.9212,2.9484,-239.9531,85.843,1332.6549
1506.474,8.5,11.6029,2.3666,97.5524,154.1263,0.34506,0.316844,3.0938,4.1472,3.8903,2.9334,-239.8917,85.8494,1359.1134
1506.6264,8.5,11.1997,2.3584,97.8841,133.6351,0.37212,0.344875,2.9985,4.2662,3.9922,2.9287,-239.8984,85.8558,1308.4631
1506.7788,8.5,11.612,2.3587,98.1368,162.2716,0.34689,0.31843,3.0071,4.2381,3.9761,2.9533,-240.0833,85.8622,1301.8105
1506.9312,8.5,11.0638,2.3622,97.28,131.4604,0.35934,0.333049,2.9435,4.2352,3.9713,2.9573,-240.0898,85.8686,1357.1484
1507.0836,8.5,11.7026,2.35,96.6931,137.6751,0.34202,0.313523,3.0972,4.2041,3.9423,2.999,-240.4458,85.875,1324.9437
1507.236,8.5,11.4489,2.3444,97.1329,136.0837,0.33234,0.301151,3.1778,4.1865,3.9248,2.9603,-240.5667,85.8814,1337.1906
1507.3884,8.5,11.5803,2.3227,97.7199,131.0303,0.36526,0.338338,3.0646,3.9844,3.7545,2.9245,-240.6602,85.8878,1391.1682
1507.5408,8.5,11.3401,2.2943,98.6839,136.6711,0.3661,0.339118,3.0431,4.3252,4.0684,3.3253,-240.675,85.8942,1382.3232
1507.6932,8.5,11.3764,2.3033,97.9195,126.8027,0.35438,0.327981,2.9947,4.2928,4.0426,3.3203,-240.5508,85.9007,1309.9744
1507.8456,8.5,11.2676,2.318,95.8448,138.4263,0.30896,0.280715,2.9613,3.8649,3.6458,3.0496,-240.5917,85.9071,1388.4465
1507.998,8.5,11.39,2.35,100.5249,126.8111,0.35485,0.328479,3.0134,3.8021,3.5838,3.0358,-241.082,85.9135,1290.0165
1508.1504,8.5,10.5065,2.3387,99.9095,122.8649,0.34264,0.314294,3.0948,4.0916,3.8547,3.1495,-240.8125,85.9199,1395.2501
1508.3028,8.5,11.6573,2.3413,100.2464,142.1137,0.35538,0.329038,3.0698,4.0313,3.7977,3.0731,-240.5781,85.9263,1357.6022
1508.4552,8.5,11.4308,2.3515,96.7075,135.0095,0.38868,0.363794,3.0537,4.0486,3.8074,2.9485,-240.8208,85.9327,1363.0455
1508.6076,8.5,11.2224,2.3824,95.5713,129.5378,0.38489,0.358951,3.1838,4.2126,3.9846,3.3971,-241.2188,85.9391,1367.2783
1508.76,8.5,10.9279,2.3628,96.7557,138.8165,0.41766,0.394694,3.0649,4.0004,3.7856,3.2529,-241.4333,85.9455,1386.1787
1508.9124,8.5,11.2495,2.373,97.3766,135.6829,0.36749,0.340279,2.9275,4.0656,3.8484,3.178,-241.7109,85.9519,1377.1063
1509.0648,8.5,10.4975,2.3749,96.1381,136.0121,0.3926,0.368065,3.0457,4.1452,3.911,3.1295,-242.2125,85.9583,1354.6532
1509.2172,8.5,10.6515,2.3764,96.7481,153.1086,0.41755,0.394601,3.0456,4.1294,3.9002,3.2346,-242.0117,85.9647,1373.78
1509.3696,8.5,10.3706,2.3725,97.9673,129.8932,0.39717,0.374164,3.089,4.0774,3.86,3.0998,-241.3945,85.9712,1480.7523
1509.522,8.5,10.5609,2.3775,96.8957,131.4257,0.3933,0.368916,3.1287,4.0488,3.8408,3.0926,-241.3375,85.9775,1401.752
1509.6744,8.5,10.9007,2.3673,97.4534,131.694,0.35845,0.331886,3.0278,4.0011,3.8084,3.0884,-241.6523,85.984,1344.7507
1509.8268,8.5,10.8055,2.3551,96.9158,152.7538,0.35478,0.328405,3.0925,4.1244,3.9263,3.0781,-241.6016,85.9904,1395.0992
1509.9792,8.5,10.1803,2.3407,95.6385,130.3048,0.36868,0.342098,3.1022,4.0545,3.8681,3.1226,-241.168,85.9968,1409.5385
1510.1316,8.5,10.8463,2.3619,98.0025,127.575,0.35209,0.325347,2.984,3.8728,3.7113,3.0847,-241.0625,86.0032,1429.8746
1510.284,8.5,10.0082,2.3604,97.2827,130.5055,0.3661,0.339118,3.0589,4.0341,3.8597,3.0803,-241.2813,86.0096,1386.9344
1510.4364,8.5,10.5428,2.3664,97.6954,139.4587,0.35917,0.332887,3.1401,4.0167,3.8368,3.0462,-241.9219,86.016,1333.8643
1510.5888,8.5,10.4431,2.3385,97.4815,136.5213,0.38556,0.35982,3.1012,4.0277,3.8317,2.9327,-242.0292,86.0224,1371.2094
1510.7412,8.5,10.6877,2.3767,95.7627,139.3253,0.36456,0.337709,3.0054,4.2019,3.9773,3.1182,-242.4063,86.0288,1403.5659
1510.8936,8.5,11.1499,2.4082,95.4829,137.4619,0.31734,0.287958,3.1407,4.2784,4.0444,3.2035,-243.1292,86.0353,1417.476
1511.046,8.5,10.3162,2.4022,92.4053,131.0642,0.32164,0.291557,3.1863,4.401,4.1528,3.3386,-242.8375,86.0417,1495.3424
1511.1984,8.5,10.6606,2.4019,93.9855,144.6842,0.35003,0.32272,3.2384,4.4946,4.2355,3.508,-243.0195,86.0481,1425.187
1511.3508,8.5,10.6334,2.4182,93.0415,131.0682,0.3828,0.356227,3.3736,4.648,4.3731,3.4988,-243.3292,86.0545,1372.5707
1511.5032,8.5,10.8146,2.4692,87.201,140.8271,0.3135,0.284444,3.2478,4.7007,4.4199,3.5045,-243.075,86.0609,1363.0455
1511.6556,8.5,9.99,2.5935,84.5181,133.2995,0.25672,0.22886,3.3445,5.8304,5.4536,4.1866,-242.4414,86.0673,1429.4208
1511.808,8.5,9.9085,2.4611,84.7157,139.5883,0.23199,0.20169,3.4495,4.4916,4.2351,3.4999,-242.5833,86.0737,1394.5699
1511.9604,8.5,10.1441,2.4001,87.5915,147.9609,0.377,0.349343,3.3192,4.2473,3.9891,3.1888,-242.9958,86.0801,1405.229
1512.1128,8.5,10.2981,2.3743,89.8798,139.6669,0.40286,0.380525,3.2226,4.238,3.9799,3.1592,-243.125,86.0866,1358.056
1512.2652,8.5,9.8949,2.3973,94.1057,128.1465,0.36855,0.341985,3.1514,4.2763,4.0147,3.1933,-242.925,86.093,1435.9226
1512.4176,8.5,9.8451,2.411,95.8932,132.3531,0.30554,0.277452,3.2189,4.3175,4.0669,3.2095,-243.3167,86.0994,1431.3104
1512.57,8.5,10.434,2.4218,95.1936,132.9505,0.34684,0.318369,3.12,4.3161,4.0756,3.1265,-243.4648,86.1058,1390.4116
1512.7224,8.5,10.1894,2.4353,98.2707,149.0116,0.39773,0.374633,3.1185,4.3682,4.1346,3.1068,-243.7792,86.1122,1408.1017
1512.8748,8.5,10.4793,2.4395,95.183,127.0504,0.36279,0.336178,3.1507,4.377,4.1622,3.21,-243.625,86.1186,1367.1274
1513.0272,8.5,10.3706,2.4482,96.6044,136.8049,0.35515,0.328796,3.0635,4.3244,4.1289,3.2346,-243.1125,86.125,1451.0419
1513.1796,8.5,10.1531,2.445,96.0826,138.5661,0.34792,0.319684,3.228,4.6719,4.4404,3.4921,-243.2227,86.1314,1435.1659
1513.332,8.5,10.5609,2.4381,95.4408,155.9421,0.36558,0.338636,3.3096,4.6291,4.3897,3.5224,-243.0625,86.1379,1323.2806
1513.4844,8.5,10.1396,2.4032,100.0256,136.1076,0.34206,0.313573,3.2885,4.5505,4.3102,3.4263,-242.2042,86.1443,1435.6198
1513.6368,8.5,9.8949,2.3907,95.1482,148.4653,0.37899,0.351538,3.1885,4.1111,3.8863,3.1771,-241.832,86.1507,1455.5776
1513.7892,8.5,9.9628,2.3794,95.4933,134.5428,0.37117,0.3442,3.2215,4.1321,3.9067,3.256,-242.1914,86.1571,1353.8221
1513.9416,8.5,10.5065,2.3881,95.8247,136.9851,0.34726,0.31888,3.227,4.1659,3.9353,3.2054,-242.525,86.1635,1322.5239
1514.094,8.5,10.6515,2.3873,96.5589,126.3879,0.36249,0.335833,3.2632,4.177,3.9432,3.1918,-242.1208,86.1699,1442.1968
1514.2464,8.5,10.6424,2.381,96.1977,136.4353,0.346,0.317977,3.2232,4.1033,3.8881,3.2451,-241.8438,86.1764,1508.1949
1514.3988,8.5,10.5971,2.3743,95.8672,140.1887,0.36121,0.334654,3.1869,4.098,3.8798,3.2435,-242.3292,86.1828,1475.0828
1514.5512,8.5,10.6877,2.3801,95.7716,144.4754,0.32418,0.293769,3.1552,4.1492,3.9345,3.2448,-242.75,86.1892,1437.8876
1514.7036,8.5,10.434,2.3829,95.5187,145.2492,0.31967,0.289844,3.1334,4.1972,3.9755,3.1701,-242.4792,86.1956,1412.0326
1514.856,8.5,10.2891,2.3768,97.1149,139.6712,0.36166,0.33507,3.1402,4.1279,3.9038,3.1506,-242.6875,86.202,1427.304
1515.0084,8.5,10.4068,2.3749,97.2493,127.8514,0.36272,0.336114,3.0798,4.1377,3.9081,3.153,-242.5042,86.2084,1416.8712
1515.1608,8.5,10.1667,2.3764,97.4959,116.4879,0.32988,0.298525,3.0886,4.0158,3.7898,3.0875,-242.2625,86.2148,1437.6611
1515.3132,8.5,10.6153,2.3807,98.3677,135.2835,0.3466,0.318696,3.0563,4.0319,3.7938,3.0997,-242.4844,86.2213,1431.084
1515.4656,8.5,10.1894,2.3924,97.9495,139.5313,0.37406,0.346602,3.1205,4.1334,3.8929,3.1848,-242.575,86.2277,1367.3538
1515.618,8.5,11.0774,2.3719,97.7734,147.7168,0.37816,0.350602,3.0932,4.0573,3.8272,3.1836,-242.4102,86.2341,1385.1202
1515.7704,8.5,10.8463,2.3841,96.8993,149.6218,0.33746,0.307674,3.0834,4.0794,3.8514,3.1674,-242.4,86.2405,1431.5377
1515.9228,8.5,11.1227,2.3926,97.2005,137.0548,0.32808,0.296764,3.0728,4.128,3.9066,3.3293,-242.5313,86.2469,1384.3636
1516.0752,8.5,11.313,2.3965,96.9558,140.408,0.30741,0.27921,3.0111,4.1484,3.9218,3.3492,-242.3917,86.2534,1430.8577
1516.2276,8.5,10.0716,2.372,97.3989,137.5168,0.36294,0.336316,3.158,4.026,3.8044,3.2254,-242.7542,86.2598,1394.6455
1516.38,8.5,10.5337,2.376,97.483,153.7729,0.35835,0.33179,3.1615,3.9328,3.7208,3.2312,-242.707,86.2662,1437.132
1516.5324,8.5,10.6017,2.3735,96.7128,133.2462,0.39055,0.36551,3.2146,4.1121,3.8812,3.2101,-243.0,86.2726,1381.4156
1516.6848,8.5,10.7331,2.4011,97.7553,140.1092,0.37224,0.344978,3.2523,4.1622,3.9275,3.2452,-243.0,86.279,1379.2233
1516.8372,8.5,10.3706,2.4108,97.7157,132.7175,0.37459,0.347067,3.2646,4.0655,3.8373,3.2289,-242.3208,86.2854,1456.4851
1516.9896,8.5,9.8813,2.4117,97.1156,126.7606,0.35409,0.327359,3.2913,4.1792,3.9461,3.2692,-241.7461,86.2919,1449.2278
1517.142,8.5,9.8541,2.4116,96.7611,133.1259,0.36799,0.340872,3.1284,4.2175,3.9806,3.2731,-241.9167,86.2983,1359.2654
1517.2944,8.5,10.3615,2.396,96.7823,142.6958,0.36819,0.341042,3.0462,4.1686,3.9372,3.1479,-242.125,86.3047,1435.4688
1517.4468,8.5,9.5823,2.4141,97.0779,119.9782,0.37397,0.346525,3.0899,4.2096,3.9779,3.1126,-241.8458,86.3111,1537.2242
1517.5992,8.5,9.9764,2.413,97.198,120.9598,0.39702,0.373983,3.0807,4.2743,4.0438,3.2978,-241.7305,86.3175,1535.1073
1517.7516,8.5,9.9085,2.4052,96.8971,151.8846,0.40447,0.382483,3.1741,4.3095,4.0788,3.2102,-242.1625,86.324,1487.3295
1517.904,8.5,9.8179,2.3969,96.3809,137.5873,0.40537,0.383385,3.2127,4.2795,4.0559,3.2012,-242.6016,86.3304,1394.0408
1518.0564,8.5,9.7726,2.4067,96.1536,145.0313,0.35422,0.327495,3.2071,4.3316,4.1068,3.2739,-242.4542,86.3368,1446.0525
1518.2088,8.5,9.6638,2.4246,97.0997,124.7681,0.36868,0.342098,3.133,4.2387,4.0326,3.2599,-242.5742,86.3432,1477.5015
1518.3612,8.5,9.6367,2.4347,97.4226,154.9122,0.40306,0.380732,3.1743,4.2781,4.0723,3.3242,-243.0375,86.3496,1454.671
1518.5136,8.5,9.6367,2.3918,97.1819,145.2841,0.37794,0.35036,3.2234,4.282,4.072,3.3207,-243.4453,86.3561,1429.7227
1518.666,8.5,9.7907,2.3617,97.2731,148.6971,0.34808,0.31988,3.1291,4.2851,4.0795,3.3093,-243.375,86.3625,1431.235
1518.8184,8.5,9.9266,2.3893,97.3546,128.4457,0.45056,0.433816,3.0929,4.0916,3.8976,3.2336,-243.3594,86.3689,1394.9473
1518.9708,8.5,9.8451,2.3825,97.3967,132.1568,0.41272,0.390649,3.1365,4.054,3.8696,3.209,-243.425,86.3753,1428.8162
1519.1232,8.5,9.8179,2.3781,98.4254,124.5751,0.3812,0.354274,3.0358,4.0392,3.8588,3.2134,-242.9414,86.3817,1470.2441
1519.2756,8.5,9.7046,2.3691,99.9745,134.8962,0.35331,0.326536,3.0233,4.0183,3.844,3.2085,-243.0208,86.3882,1489.1437
1519.428,8.5,9.9628,2.3885,98.2215,147.8416,0.44122,0.422243,3.0052,3.9997,3.8199,3.1942,-242.832,86.3946,1426.3964
1519.5804,8.5,10.0353,2.3942,98.423,135.4694,0.41179,0.389737,2.9887,4.0973,3.9207,3.2795,-243.025,86.401,1424.2805
1519.7328,8.5,9.8813,2.4213,98.4485,131.4967,0.3825,0.355861,3.0553,4.1262,3.9523,3.3564,-243.2148,86.4074,1449.9834
1519.8852,8.5,10.1803,2.423,98.1581,131.9475,0.3843,0.358207,3.0605,4.1593,3.9878,3.3303,-243.2344,86.4138,1475.7629
1520.0376,8.5,10.4522,2.4214,97.2685,143.0668,0.39571,0.372386,3.1487,4.2225,4.0385,3.3164,-243.9833,86.4203,1387.5391
1520.19,8.5,9.5007,2.4052,96.6218,139.4073,0.39911,0.375975,3.0959,4.2261,4.0447,3.3544,-244.4583,86.4267,1396.4595
1520.3424,8.5,9.6548,2.3682,96.2553,136.5641,0.37024,0.343426,3.1512,4.2298,4.0476,3.4254,-244.0508,86.4331,1500.4839
1520.4948,8.5,9.8269,2.3847,96.2301,131.4579,0.35739,0.330771,3.1048,4.2659,4.0619,3.3442,-244.2383,86.4395,1549.3202
1520.6472,8.5,9.8813,2.3983,96.0972,135.2261,0.33266,0.301535,3.1066,4.2442,4.0293,3.2222,-244.4766,86.446,1502.4489
1520.7996,8.5,9.238,2.4182,95.1103,136.3712,0.3313,0.3,3.0236,4.262,4.0457,3.2517,-244.575,86.4524,1452.4032
1520.952,8.5,9.7454,2.4328,94.8588,142.0859,0.39281,0.36832,3.0211,4.2938,4.0709,3.3353,-245.0352,86.4588,1429.8746
1521.1044,8.5,9.6276,2.4312,95.1188,128.1455,0.38938,0.364671,3.1525,4.3389,4.1102,3.2803,-245.082,86.4652,1451.9493
1521.2568,8.5,9.5551,2.441,94.6447,140.0981,0.32272,0.292473,3.1073,4.5974,4.3422,3.4151,-245.4167,86.4717,1466.615
1521.4092,8.5,9.5823,2.4657,94.2252,126.7393,0.3643,0.337553,3.1493,4.6077,4.3516,3.4366,-245.4102,86.4781,1493.8313
1521.5616,8.5,9.4736,2.4608,93.4269,116.2613,0.34208,0.313598,3.1507,4.6468,4.3855,3.5402,-245.4297,86.4845,1466.0104
1521.714,8.5,9.6095,2.4504,93.753,133.6358,0.35328,0.326504,3.1071,4.4652,4.2053,3.3775,-245.9083,86.4909,1446.3552
1521.8664,8.5,9.7182,2.441,93.8535,140.7585,0.3355,0.305,3.1146,4.4358,4.1785,3.3586,-245.8625,86.4973,1481.8862
1522.0188,8.5,9.4645,2.4635,94.1996,124.2137,0.38166,0.354835,3.0698,4.4943,4.2346,3.4064,-246.1641,86.5038,1471.1517
1522.1712,8.5,9.4736,2.456,95.0331,126.3672,0.37181,0.344728,3.2321,4.6412,4.36,3.5667,-246.668,86.5102,1419.291
1522.3236,8.5,9.46,2.4527,94.71,138.7759,0.35273,0.326022,3.0692,4.7102,4.4298,3.6426,-246.375,86.5166,1460.719
1522.476,8.5,9.4373,2.5006,94.5263,123.4032,0.33253,0.301379,3.1581,4.6101,4.3408,3.5979,-246.4844,86.5231,1453.3097
1522.6284,8.5,9.4192,2.4848,94.7395,130.1931,0.33786,0.308028,3.1181,4.5801,4.3115,3.5905,-246.7167,86.5295,1434.7133
1522.7808,8.5,9.4101,2.4797,94.6006,140.7352,0.35824,0.331683,3.0389,4.575,4.3296,3.5543,-245.8477,86.5359,1484.1542
1522.9332,8.5,9.4464,2.4632,95.4854,137.3098,0.36171,0.335116,3.1546,4.3786,4.1441,3.3958,-245.5391,86.5423,1482.1127
1523.0856,8.5,9.46,2.4483,96.2053,131.8293,0.32404,0.293654,3.2056,4.1888,3.9681,3.2768,-245.9333,86.5488,1449.2278
1523.238,8.5,9.4645,2.4409,96.3226,131.9568,0.38285,0.356288,3.0186,4.25,4.0274,3.33,-246.4102,86.5552,1376.5017
1523.3904,8.5,9.4056,2.4767,96.0557,124.7308,0.28475,0.254231,2.9154,4.5884,4.347,3.5749,-245.2292,86.5616,1476.443
1523.5428,8.5,9.4192,2.4682,95.5242,132.2464,0.31154,0.282772,3.05,4.3534,4.1368,3.4357,-244.6992,86.568,1600.8789
1523.6952,8.5,9.392,2.4479,95.3306,127.8856,0.36751,0.340384,3.0595,4.2997,4.0924,3.3826,-244.8164,86.5745,1530.2698
1523.8476,8.5,9.4011,2.4367,94.8066,137.8526,0.35208,0.325336,3.0079,4.3048,4.1027,3.3796,-245.3047,86.5809,1478.7109
1524.0,8.5,9.4464,2.4436,94.2661,123.5426,0.35313,0.326345,3.0294,4.6441,4.4326,3.6189,-244.5292,86.5873,1529.665
1524.1524,8.5,9.392,2.4506,94.1011,122.7685,0.31125,0.282514,3.0842,4.7235,4.5031,3.6711,-244.293,86.5937,1603.2977
1524.3048,8.5,9.4872,2.4595,93.9484,112.6488,0.34691,0.318454,3.1528,4.5456,4.3433,3.5656,-244.043,86.6002,1518.9294
1524.4572,8.5,9.5098,2.4596,94.3586,127.4641,0.33727,0.307424,3.1365,4.328,4.1308,3.4619,-243.9063,86.6066,1490.9576
1524.6096,8.5,9.4373,2.4828,94.423,135.2426,0.31345,0.284403,3.1146,4.5023,4.2765,3.6128,-244.3008,86.613,1436.3763
1524.762,8.5,9.3739,2.464,97.2775,139.7864,0.3346,0.303934,3.2366,4.266,4.0502,3.4673,-244.1417,86.6195,1495.4944
1524.9144,8.5,9.8269,2.4297,97.5126,131.693,0.31572,0.286644,3.1256,3.8958,3.692,3.2034,-243.7383,86.6259,1554.0078
