DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
207.8,25.828,898.438,84.059,0.429,13.077,0.082,2.145,2.808,145.807,178.414,1.561,27.362,30.307,32.444,35.329,41.183,45.615,64.248,12.25
207.9,25.806,878.906,81.822,0.428,13.09,0.073,2.131,2.821,145.714,177.971,1.507,30.753,34.105,36.54,39.831,46.518,51.589,72.804,12.25
208.0,25.912,874.023,79.543,0.427,13.072,0.068,2.111,2.83,146.732,177.75,1.414,32.245,35.889,38.544,42.141,49.481,55.073,78.303,12.25
208.1,25.772,878.906,77.935,0.422,13.024,0.071,2.089,2.816,148.462,177.879,1.331,32.421,36.235,39.024,42.813,50.586,56.537,81.012,12.25
208.2,25.708,874.023,78.888,0.413,12.97,0.082,2.07,2.783,150.444,177.813,1.282,31.032,34.81,37.582,41.358,49.137,55.12,79.526,12.25
208.3,25.821,874.023,82.126,0.41,12.925,0.094,2.053,2.746,151.949,178.0,1.296,29.73,33.41,36.113,39.801,47.415,53.284,77.165,12.25
208.4,25.688,869.141,85.936,0.415,12.851,0.102,2.046,2.733,152.759,178.329,1.358,28.478,31.946,34.489,37.954,45.093,50.583,73.006,12.25
208.5,25.753,874.023,88.942,0.426,12.703,0.102,2.043,2.723,152.857,178.525,1.44,28.266,31.57,33.983,37.262,43.981,49.12,70.329,12.25
208.6,25.808,869.141,91.088,0.433,12.528,0.094,2.047,2.726,152.481,178.554,1.503,28.5,31.653,33.946,37.049,43.364,48.162,68.172,12.25
208.7,25.774,869.141,91.015,0.436,12.403,0.079,2.05,2.726,152.069,178.55,1.514,28.399,31.425,33.619,36.579,42.577,47.113,66.249,12.25
208.8,25.644,874.023,89.824,0.432,12.381,0.063,2.053,2.738,151.888,178.435,1.503,27.531,30.384,32.449,35.228,40.844,45.078,63.025,12.25
208.9,25.746,874.023,88.649,0.422,12.423,0.052,2.055,2.744,152.152,178.471,1.474,28.384,31.316,33.438,36.293,42.06,46.406,64.909,12.25
209.0,25.773,878.906,89.255,0.412,12.478,0.052,2.062,2.761,152.612,178.368,1.479,28.892,31.874,34.032,36.936,42.801,47.22,66.023,12.25
209.1,25.701,878.906,90.771,0.411,12.517,0.064,2.072,2.765,153.197,178.243,1.519,27.977,30.886,32.992,35.827,41.558,45.88,64.281,12.25
209.2,25.805,878.906,91.478,0.424,12.521,0.081,2.085,2.771,153.578,178.275,1.597,25.525,28.177,30.096,32.679,37.9,41.837,58.594,12.25
209.3,25.714,874.023,90.8,0.443,12.482,0.098,2.091,2.766,153.739,178.258,1.669,24.883,27.453,29.312,31.814,36.868,40.676,56.908,12.25
209.4,25.718,874.023,90.395,0.462,12.424,0.11,2.089,2.758,153.527,178.185,1.726,24.817,27.354,29.188,31.655,36.631,40.376,56.367,12.25
209.5,25.667,878.906,90.585,0.472,12.361,0.114,2.084,2.761,153.063,178.326,1.756,24.422,26.898,28.686,31.089,35.934,39.577,55.177,12.25
209.6,25.748,878.906,90.114,0.475,12.286,0.11,2.082,2.765,152.435,178.455,1.745,25.637,28.202,30.053,32.538,37.541,41.297,57.435,12.25
209.7,25.715,878.906,89.14,0.472,12.224,0.098,2.081,2.795,151.763,178.511,1.712,27.321,30.003,31.936,34.528,39.735,43.636,60.476,12.25
209.8,25.795,883.789,88.106,0.471,12.204,0.085,2.084,2.819,151.268,178.714,1.661,28.71,31.455,33.429,36.072,41.367,45.322,62.483,12.25
209.9,25.797,883.789,88.412,0.473,12.257,0.079,2.095,2.853,151.056,178.583,1.638,28.803,31.483,33.407,35.978,41.115,44.941,61.631,12.25
210.0,25.779,883.789,88.187,0.475,12.318,0.08,2.107,2.864,151.23,178.444,1.616,28.224,30.79,32.629,35.082,39.973,43.606,59.518,12.25
210.1,25.746,878.906,88.535,0.474,12.339,0.086,2.112,2.867,151.661,178.28,1.623,25.677,27.985,29.638,31.842,36.231,39.488,53.777,12.25
210.2,25.634,883.789,88.807,0.466,12.293,0.096,2.109,2.853,152.151,178.264,1.643,24.831,27.076,28.685,30.83,35.105,38.279,52.198,12.25
210.3,25.61,878.906,90.451,0.451,12.236,0.109,2.103,2.829,152.514,178.268,1.695,24.431,26.675,28.285,30.435,34.724,37.915,51.88,12.25
210.4,25.655,883.789,90.788,0.433,12.197,0.119,2.098,2.799,152.557,178.588,1.721,24.646,26.945,28.596,30.802,35.21,38.494,52.839,12.25
210.5,25.796,888.672,91.824,0.416,12.184,0.122,2.096,2.778,152.324,178.745,1.727,24.265,26.543,28.179,30.368,34.743,38.006,52.234,12.25
210.6,25.845,888.672,91.062,0.408,12.165,0.116,2.098,2.788,151.776,178.994,1.69,24.336,26.616,28.254,30.443,34.821,38.084,52.312,12.25
210.7,25.829,883.789,91.803,0.409,12.151,0.105,2.105,2.811,151.216,179.136,1.638,24.898,27.218,28.884,31.111,35.56,38.874,53.309,12.25
210.8,25.599,893.555,92.835,0.418,12.174,0.091,2.112,2.854,150.667,179.291,1.566,27.044,29.582,31.406,33.844,38.72,42.355,58.154,12.25
210.9,25.65,888.672,95.026,0.428,12.235,0.081,2.118,2.888,150.425,179.277,1.517,27.336,29.963,31.853,34.384,39.458,43.249,59.657,12.25
211.0,25.731,883.789,95.257,0.435,12.289,0.077,2.119,2.911,150.348,179.241,1.506,25.789,28.352,30.2,32.681,37.67,41.413,57.518,12.25
211.1,25.747,883.789,95.504,0.439,12.294,0.083,2.119,2.916,150.498,179.147,1.529,24.493,26.998,28.808,31.244,36.157,39.855,55.667,12.25
211.2,25.862,883.789,94.93,0.439,12.242,0.097,2.12,2.901,150.625,179.085,1.559,25.313,27.955,29.868,32.443,37.652,41.582,58.324,12.25
211.3,25.621,883.789,94.094,0.439,12.176,0.111,2.12,2.859,150.742,178.878,1.598,26.301,29.051,31.043,33.726,39.152,43.247,60.668,12.25
211.4,25.603,888.672,91.945,0.443,12.125,0.118,2.116,2.801,150.732,178.79,1.632,25.375,28.002,29.903,32.462,37.632,41.529,58.136,12.25
211.5,25.778,878.906,91.615,0.455,12.111,0.114,2.11,2.753,150.646,178.913,1.641,24.1,26.552,28.324,30.706,35.509,39.122,54.549,12.25
211.6,25.643,888.672,91.571,0.469,12.121,0.103,2.108,2.708,150.501,178.968,1.62,25.102,27.633,29.461,31.917,36.865,40.583,56.495,12.25
211.7,25.815,883.789,92.558,0.48,12.167,0.087,2.107,2.692,150.404,178.863,1.584,27.402,30.163,32.157,34.836,40.232,44.286,61.614,12.25
211.8,25.617,888.672,92.386,0.488,12.26,0.073,2.111,2.714,150.349,178.883,1.548,29.75,32.802,35.008,37.975,43.964,48.473,67.686,12.25
211.9,25.663,888.672,92.119,0.487,12.358,0.065,2.118,2.775,150.333,178.952,1.524,26.332,29.107,31.117,33.827,39.311,43.454,60.998,12.25
212.0,25.566,888.672,90.307,0.478,12.404,0.067,2.128,2.826,150.327,178.886,1.514,25.215,27.955,29.945,32.632,38.092,42.23,59.649,12.25
212.1,25.656,888.672,88.856,0.462,12.368,0.076,2.132,2.868,150.377,178.864,1.522,26.048,28.944,31.051,33.901,39.708,44.122,62.599,12.25
212.2,25.672,888.672,87.88,0.444,12.267,0.09,2.136,2.877,150.47,178.811,1.533,28.159,31.324,33.629,36.75,43.116,47.961,68.217,12.25
212.3,25.835,878.906,87.852,0.424,12.151,0.103,2.137,2.874,150.6,178.853,1.544,28.118,31.242,33.516,36.593,42.859,47.622,67.558,12.25
212.4,25.813,883.789,86.705,0.406,12.068,0.11,2.137,2.841,150.709,178.772,1.537,25.357,28.112,30.114,32.817,38.31,42.473,59.975,12.25
212.5,25.845,878.906,85.56,0.396,12.042,0.107,2.131,2.813,150.789,178.918,1.526,25.168,27.842,29.78,32.395,37.692,41.697,58.597,12.25
212.6,25.787,878.906,84.392,0.397,12.058,0.097,2.127,2.777,150.759,179.057,1.513,26.417,29.196,31.21,33.923,39.414,43.561,61.104,12.25
212.7,25.556,883.789,84.078,0.408,12.106,0.081,2.123,2.78,150.613,179.093,1.519,26.379,29.164,31.183,33.903,39.412,43.574,61.133,12.25
212.8,25.668,878.906,83.95,0.422,12.196,0.065,2.119,2.8,150.391,179.268,1.535,25.723,28.516,30.544,33.283,38.848,43.066,60.748,12.25
212.9,25.719,883.789,86.695,0.433,12.285,0.053,2.115,2.85,150.187,179.491,1.569,24.709,27.515,29.56,32.332,37.994,42.308,60.24,12.25
213.0,25.706,883.789,90.13,0.434,12.319,0.052,2.117,2.883,150.039,179.32,1.607,24.786,27.713,29.853,32.763,38.733,43.306,62.124,12.25
213.1,25.481,883.789,94.34,0.425,12.267,0.06,2.122,2.916,149.944,179.06,1.639,24.618,27.596,29.779,32.752,38.871,43.574,62.774,12.25
213.2,25.601,878.906,94.67,0.407,12.174,0.075,2.129,2.894,149.875,179.14,1.652,23.539,26.421,28.536,31.418,37.361,41.935,60.56,12.25
213.3,25.611,888.672,94.117,0.391,12.099,0.088,2.137,2.849,149.749,178.887,1.646,23.714,26.602,28.719,31.605,37.55,42.123,60.796,12.25
213.4,25.764,878.906,92.608,0.385,12.071,0.096,2.145,2.786,149.533,178.677,1.624,22.561,25.226,27.176,29.826,35.264,39.43,56.547,12.25
213.5,25.831,883.789,92.503,0.392,12.082,0.094,2.148,2.768,149.18,178.856,1.585,23.075,25.701,27.616,30.212,35.514,39.556,56.306,12.25
213.6,25.684,878.906,90.955,0.404,12.125,0.084,2.147,2.759,148.83,179.132,1.543,25.81,28.662,30.737,33.543,39.255,43.594,61.541,12.25
213.7,25.79,878.906,90.74,0.416,12.224,0.074,2.147,2.787,148.61,179.34,1.504,27.198,30.323,32.603,35.695,42.019,46.846,66.628,12.25
213.8,25.787,878.906,90.182,0.426,12.389,0.066,2.146,2.824,148.68,179.389,1.485,27.535,31.004,33.557,37.044,44.261,49.837,72.065,12.25
213.9,25.826,888.672,90.082,0.433,12.568,0.063,2.147,2.864,149.029,179.472,1.485,24.829,28.399,31.059,34.738,42.493,48.602,72.191,12.25
214.0,25.599,878.906,88.89,0.433,12.684,0.064,2.145,2.879,149.615,179.494,1.511,23.294,26.97,29.737,33.599,41.857,48.462,73.017,12.25
214.1,25.868,883.789,89.367,0.429,12.714,0.069,2.147,2.874,150.282,179.491,1.559,22.489,26.239,29.081,33.069,41.675,48.625,74.047,12.25
214.2,25.733,883.789,90.191,0.424,12.694,0.077,2.148,2.859,150.841,179.351,1.621,23.231,27.038,29.918,33.952,42.633,49.621,75.23,12.25
214.3,25.698,888.672,91.141,0.421,12.675,0.083,2.15,2.82,151.089,179.256,1.675,23.903,27.575,30.331,34.166,42.333,48.835,73.337,12.25
214.4,25.792,888.672,91.295,0.417,12.681,0.086,2.15,2.792,151.019,179.23,1.71,24.425,27.778,30.266,33.691,40.862,46.472,68.226,12.25
214.5,25.721,888.672,92.184,0.419,12.722,0.083,2.148,2.763,150.761,179.207,1.709,25.142,28.306,30.634,33.815,40.395,45.479,65.784,12.25
214.6,25.842,888.672,92.633,0.424,12.797,0.076,2.146,2.771,150.553,179.299,1.69,24.914,27.89,30.069,33.033,39.125,43.799,62.782,12.25
214.7,25.833,883.789,93.162,0.43,12.918,0.064,2.138,2.792,150.562,179.445,1.656,25.72,28.748,30.962,33.971,40.143,44.868,64.221,12.25
214.8,25.854,883.789,94.225,0.431,13.089,0.052,2.127,2.844,150.978,179.662,1.628,22.998,25.715,27.701,30.402,35.944,40.189,57.597,12.25
214.9,25.723,883.789,95.116,0.432,13.286,0.046,2.115,2.886,151.691,179.707,1.611,23.036,25.779,27.787,30.519,36.13,40.433,58.047,12.25
215.0,25.865,883.789,95.604,0.434,13.46,0.05,2.11,2.909,152.606,179.544,1.631,23.525,26.353,28.424,31.243,37.042,41.493,59.697,12.25
215.1,25.736,883.789,94.374,0.443,13.556,0.06,2.108,2.896,153.41,179.24,1.67,23.093,25.869,27.903,30.671,36.364,40.734,58.569,12.25
215.2,25.671,883.789,93.868,0.462,13.551,0.073,2.107,2.872,154.001,179.068,1.718,22.491,25.202,27.189,29.894,35.458,39.732,57.186,12.25
215.3,25.857,888.672,92.061,0.492,13.468,0.082,2.106,2.834,154.222,178.816,1.75,23.228,26.018,28.061,30.843,36.562,40.953,58.887,12.25
215.4,25.76,883.789,91.348,0.523,13.373,0.086,2.11,2.802,154.085,178.679,1.777,24.214,27.107,29.226,32.109,38.033,42.578,61.169,12.25
215.5,25.695,878.906,90.482,0.546,13.335,0.084,2.11,2.785,153.592,178.63,1.778,24.347,27.238,29.353,32.23,38.138,42.667,61.196,12.25
215.6,25.747,878.906,90.128,0.556,13.368,0.077,2.112,2.808,152.773,178.815,1.763,23.406,26.191,28.228,31.0,36.693,41.058,58.934,12.25
215.7,25.698,878.906,89.718,0.555,13.437,0.07,2.117,2.837,151.822,178.837,1.732,22.566,25.255,27.224,29.902,35.403,39.622,56.892,12.25
215.8,25.783,883.789,89.225,0.544,13.49,0.067,2.125,2.856,150.968,179.108,1.71,22.387,25.059,27.015,29.677,35.146,39.34,56.502,12.25
215.9,25.95,878.906,89.292,0.534,13.498,0.065,2.132,2.861,150.493,179.33,1.674,22.677,25.388,27.372,30.073,35.623,39.882,57.303,12.25
216.0,25.808,878.906,88.537,0.526,13.45,0.063,2.133,2.881,150.501,179.478,1.645,23.388,26.181,28.226,31.008,36.726,41.111,59.096,12.25
216.1,25.856,878.906,87.71,0.525,13.364,0.063,2.131,2.891,151.109,179.547,1.609,23.742,26.535,28.578,31.353,37.047,41.405,59.342,12.25
216.2,25.715,883.789,86.241,0.522,13.265,0.065,2.128,2.877,152.162,179.613,1.589,23.618,26.333,28.314,31.001,36.498,40.693,58.063,12.25
216.3,25.739,883.789,86.13,0.519,13.159,0.067,2.124,2.854,153.41,179.748,1.564,24.132,26.832,28.798,31.459,36.884,41.01,58.181,12.25
216.4,25.848,878.906,85.48,0.509,13.051,0.068,2.117,2.824,154.472,179.749,1.537,25.643,28.471,30.527,33.308,38.967,43.264,61.228,12.25
216.5,25.665,878.906,84.906,0.496,12.954,0.069,2.108,2.797,155.08,179.785,1.501,26.868,29.814,31.955,34.85,40.736,45.203,63.858,12.25
216.6,25.859,878.906,84.723,0.478,12.891,0.07,2.099,2.778,154.92,179.703,1.486,27.046,30.066,32.265,35.242,41.308,45.921,65.144,12.25
216.7,25.549,874.023,84.374,0.461,12.857,0.071,2.095,2.803,153.892,179.747,1.512,26.259,29.269,31.465,34.443,40.532,45.178,64.401,12.25
216.8,25.658,869.141,82.933,0.442,12.837,0.071,2.095,2.849,152.119,179.8,1.561,26.082,29.165,31.421,34.487,40.779,45.6,65.46,12.25
216.9,25.868,864.258,80.016,0.428,12.841,0.072,2.105,2.911,150.047,179.797,1.622,26.159,29.276,31.558,34.662,41.039,45.929,65.995,12.25
217.0,25.723,864.258,78.501,0.415,12.876,0.075,2.12,2.947,148.19,179.877,1.662,26.188,29.291,31.561,34.648,40.986,45.842,65.825,12.25
217.1,25.892,864.258,78.179,0.408,12.93,0.079,2.135,2.966,147.076,179.895,1.686,26.363,29.408,31.631,34.648,40.821,45.536,65.033,12.25
217.2,25.712,864.258,80.06,0.404,12.975,0.083,2.144,2.949,146.942,179.819,1.668,26.182,29.116,31.253,34.147,40.046,44.534,63.257,12.25
217.3,25.704,869.141,83.014,0.401,12.971,0.088,2.144,2.936,147.605,179.828,1.654,26.361,29.213,31.283,34.079,39.755,44.056,62.126,12.25
217.4,25.637,864.258,88.256,0.399,12.896,0.094,2.127,2.916,148.632,179.607,1.657,26.428,29.213,31.231,33.95,39.455,43.613,61.204,12.25
217.5,25.656,874.023,91.963,0.402,12.763,0.102,2.101,2.884,149.445,179.392,1.664,25.927,28.615,30.561,33.18,38.473,42.463,59.413,12.25
217.6,25.754,878.906,95.344,0.408,12.613,0.11,2.071,2.841,149.753,179.4,1.66,25.491,28.122,30.025,32.586,37.759,41.656,58.258,12.25
217.7,25.674,878.906,97.053,0.423,12.503,0.114,2.049,2.802,149.426,179.277,1.624,25.034,27.607,29.468,31.971,37.024,40.829,57.052,12.25
217.8,25.807,878.906,98.458,0.439,12.447,0.109,2.033,2.786,148.787,178.882,1.583,24.797,27.34,29.18,31.654,36.647,40.407,56.445,12.25
217.9,25.659,869.141,98.151,0.457,12.449,0.099,2.036,2.798,148.178,179.092,1.552,26.068,28.742,30.675,33.275,38.523,42.474,59.351,12.25
218.0,25.835,854.492,96.36,0.464,12.492,0.088,2.058,2.851,148.039,179.042,1.573,27.328,30.113,32.125,34.83,40.287,44.392,61.964,12.25
218.1,25.897,859.375,93.84,0.463,12.562,0.08,2.092,2.922,148.52,178.879,1.63,27.848,30.638,32.651,35.356,40.8,44.888,62.45,12.25
218.2,25.78,869.141,90.899,0.456,12.637,0.076,2.122,2.994,149.646,178.99,1.708,26.81,29.432,31.32,33.853,38.939,42.747,59.192,12.25
218.3,25.801,854.492,88.225,0.453,12.68,0.081,2.142,3.032,151.226,179.253,1.752,25.118,27.508,29.226,31.525,36.129,39.566,54.498,12.25
218.4,25.614,854.492,87.345,0.456,12.666,0.089,2.143,3.035,153.002,179.316,1.758,23.898,26.107,27.691,29.808,34.035,37.181,50.917,12.25
218.5,25.791,854.492,88.216,0.47,12.618,0.097,2.122,2.994,154.629,179.663,1.715,23.488,25.613,27.135,29.165,33.21,36.213,49.377,12.25
218.6,25.51,859.375,90.068,0.487,12.577,0.104,2.09,2.929,155.788,179.831,1.644,23.262,25.35,26.845,28.838,32.806,35.751,48.673,12.25
218.7,25.732,859.375,90.326,0.5,12.541,0.108,2.062,2.853,156.323,179.837,1.567,23.272,25.378,26.886,28.899,32.909,35.887,48.948,12.25
218.8,25.667,859.375,90.793,0.503,12.46,0.107,2.045,2.802,156.245,179.674,1.523,23.627,25.8,27.359,29.44,33.593,36.682,50.198,12.25
218.9,25.661,859.375,89.979,0.493,12.351,0.098,2.039,2.776,155.703,179.481,1.5,25.467,27.849,29.56,31.848,36.42,39.828,54.688,12.25
219.0,25.713,854.492,90.096,0.475,12.275,0.084,2.046,2.792,154.96,179.221,1.508,28.19,30.867,32.791,35.365,40.52,44.367,61.106,12.25
219.1,25.675,854.492,90.008,0.453,12.283,0.067,2.06,2.821,154.361,179.21,1.514,28.42,31.135,33.089,35.703,40.941,44.854,61.808,12.25
219.2,25.677,854.492,90.725,0.434,12.338,0.053,2.073,2.849,154.16,178.973,1.529,26.987,29.607,31.493,34.021,39.093,42.888,59.282,12.25
219.3,25.602,849.609,89.671,0.424,12.39,0.048,2.08,2.842,154.426,179.12,1.505,27.402,30.121,32.082,34.714,40.007,43.976,61.019,12.25
219.4,25.762,854.492,88.14,0.422,12.403,0.051,2.085,2.826,155.026,179.075,1.476,27.96,30.833,32.911,35.706,41.349,45.598,63.719,12.25
219.5,25.861,854.492,85.651,0.423,12.362,0.06,2.083,2.819,155.688,179.081,1.455,28.678,31.73,33.944,36.929,42.979,47.554,66.909,12.25
219.6,25.579,859.375,82.485,0.426,12.294,0.071,2.075,2.824,156.155,178.913,1.464,27.884,30.94,33.16,36.162,42.265,46.897,66.404,12.25
219.7,25.779,854.492,79.606,0.429,12.228,0.082,2.062,2.831,156.194,178.912,1.492,27.482,30.503,32.699,35.667,41.705,46.289,65.575,12.25
219.8,25.809,859.375,79.253,0.433,12.156,0.09,2.052,2.826,155.825,178.825,1.518,26.252,29.076,31.125,33.891,39.503,43.752,61.71,12.25
219.9,25.631,849.609,80.784,0.437,12.073,0.092,2.047,2.826,155.116,178.77,1.547,24.294,26.809,28.628,31.077,36.025,39.754,55.643,12.25
220.0,25.552,859.375,82.597,0.443,12.028,0.089,2.048,2.81,154.32,178.593,1.532,25.807,28.363,30.205,32.678,37.649,41.377,57.407,12.25
220.1,25.754,854.492,85.385,0.448,12.058,0.081,2.054,2.798,153.576,178.533,1.5,26.836,29.392,31.229,33.688,38.612,42.288,58.224,12.25
220.2,25.549,859.375,88.218,0.455,12.124,0.07,2.063,2.792,153.053,178.783,1.434,28.882,31.559,33.48,36.047,41.174,44.99,61.6,12.25
220.3,25.526,859.375,90.325,0.457,12.16,0.064,2.073,2.818,152.794,178.839,1.413,29.798,32.56,34.542,37.19,42.479,46.416,63.584,12.25
220.4,25.396,859.375,90.517,0.456,12.144,0.065,2.084,2.837,152.827,178.92,1.414,29.196,31.939,33.91,36.545,41.814,45.743,62.818,12.25
220.5,25.553,859.375,89.761,0.453,12.106,0.073,2.093,2.864,153.083,178.96,1.463,28.352,31.095,33.07,35.715,41.022,44.991,62.194,12.25
220.6,25.732,859.375,88.221,0.45,12.069,0.083,2.095,2.868,153.452,179.221,1.501,27.143,29.816,31.743,34.327,39.521,43.412,60.212,12.25
