TVD,GR,T-TEMP,ROP
1096.9752,67.2712,35.7537,24.9524
1097.1276,67.112,35.7759,24.9812
1097.28,67.2517,35.7804,25.0099
1097.4324,67.9628,35.7848,24.587
1097.5848,68.4981,35.7893,23.9183
1097.7372,69.1564,35.7853,23.3866
1097.8896,69.9997,35.8007,23.3701
1098.042,69.8186,35.8161,23.3537
1098.1944,68.196,35.8366,23.7331
1098.3468,67.8523,35.8109,24.2294
1098.4992,66.2293,35.8064,24.4409
1098.6516,65.2994,35.8349,24.0841
1098.804,66.9198,35.8634,23.7273
1098.9564,67.2604,35.896,23.69
1099.1088,68.2129,35.8924,23.69
1099.2612,67.7656,35.8887,23.8978
1099.4136,67.7793,35.8851,24.3529
1099.566,67.3834,35.9127,24.7983
1099.7184,66.3086,35.9267,24.6999
1099.8708,65.7844,35.9407,24.6015
1100.0232,65.7354,35.9547,25.6034
1100.1756,65.2546,35.9561,27.4071
1100.328,63.8831,35.9809,28.9896
1100.4804,63.4285,36.0496,29.2028
1100.6328,63.5837,36.0704,29.4159
1100.7852,63.277,36.0867,29.0558
1100.9376,63.2221,36.1218,28.4492
1101.09,64.0602,36.1306,27.9756
1101.2424,63.2419,36.1395,27.8813
1101.3948,63.2654,36.1954,27.7871
1101.5472,64.0032,36.2559,26.9247
1101.6996,63.9188,36.2414,25.8926
1101.852,63.8191,36.2437,23.9912
1102.0044,62.1736,36.2443,20.6555
1102.1568,60.0208,36.2294,17.3198
1102.3092,59.008,36.2137,25.353
1102.4616,59.2574,36.2035,34.188
1102.614,60.1128,36.2441,39.6061
1102.7664,60.858,36.2396,41.4578
1102.9188,62.0376,36.2351,42.9749
1103.0712,62.1595,36.277,37.0352
1103.2236,62.272,36.2715,31.0954
1103.376,62.1597,36.2661,29.9095
1103.5284,61.1833,36.27,31.9589
1103.6808,60.5079,36.2857,33.8318
1103.8332,60.4768,36.3014,34.6681
1103.9856,61.2027,36.3171,35.5045
1104.138,62.9362,36.3266,32.1719
1104.2904,63.9108,36.2822,27.0058
1104.4428,63.3083,36.315,23.7753
1104.5952,63.995,36.2884,26.6073
1104.7476,63.748,36.2618,29.4393
1104.9,63.9264,36.26,30.2967
1105.0524,64.2358,36.2864,30.6225
1105.2048,63.9329,36.2783,30.072
1105.3572,63.5057,36.2701,27.7604
1105.5096,63.4571,36.3151,25.4488
1105.662,63.3745,36.2935,27.7652
1105.8144,64.1479,36.2664,30.7423
1105.9668,64.5401,36.2935,32.0959
1106.1192,63.5203,36.2935,31.1732
1106.2716,63.4249,36.2935,30.2505
1106.424,62.2901,36.3533,32.1596
1106.5764,60.9582,36.3489,34.1987
1106.7288,60.5928,36.3445,34.2368
1106.8812,61.3055,36.3401,32.2274
1107.0336,61.8465,36.3393,30.1896
1107.186,61.9402,36.3393,27.2645
1107.3384,63.2975,36.3393,24.3394
1107.4908,63.446,36.3393,22.1291
1107.6432,63.4572,36.3514,20.4668
1107.7956,63.889,36.3474,19.2033
1107.948,63.7167,36.3433,21.5453
1108.1004,64.979,36.3433,23.8873
1108.2528,63.9421,36.3596,24.3791
1108.4052,63.3144,36.3476,23.7919
1108.5576,61.7552,36.3523,23.2947
1108.71,61.3605,36.4156,23.2624
1108.8624,61.2803,36.4307,23.23
1109.0148,60.3872,36.4261,24.5086
1109.1672,61.4641,36.4214,26.3731
1109.3196,61.5307,36.4168,27.8159
1109.472,62.8807,36.4435,27.7512
1109.6244,63.5797,36.4389,27.6865
1109.7768,63.592,36.4343,27.0204
1109.9292,63.1113,36.4754,26.1479
1110.0816,61.9557,36.4766,25.3819
1110.234,61.3151,36.4766,24.9055
1110.3864,60.4953,36.4766,24.4292
1110.5388,60.5705,36.4672,25.3938
1110.6912,60.5306,36.5072,26.7373
1110.8436,60.2429,36.5072,27.1385
1110.996,60.4525,36.5072,25.4733
1111.1484,59.102,36.5269,23.8081
1111.3008,57.6081,36.5238,22.0195
1111.4532,56.8016,36.634,20.2063
1111.6056,56.9044,36.6099,19.238
1111.758,57.4717,36.5979,19.8302
1111.9104,59.1659,36.5858,20.4224
1112.0628,60.2769,36.5753,22.8981
1112.2152,62.0946,36.5754,25.6579
1112.3676,62.0736,36.5834,28.4504
1112.52,62.7387,36.616,31.2949
1112.6724,62.3386,36.6132,34.1395
1112.8248,59.0033,36.5792,30.7274
1112.9772,52.5322,36.5724,26.6577
1113.1296,45.8004,36.5605,22.7124
1113.282,41.0411,36.541,18.9365
1113.4344,37.4559,36.5233,15.1607
1113.5868,36.093,36.516,12.0183
1113.7392,35.1648,36.5223,8.9152
1113.8916,39.2113,36.4921,7.2715
1114.044,40.8991,36.4692,7.34
1114.1964,42.527,36.4323,7.4086
1114.3488,46.131,36.4156,7.5757
1114.5012,49.4058,36.4177,7.745
1114.6536,49.1121,36.4132,8.2414
1114.806,50.0296,36.3863,9.0678
1114.9584,49.4653,36.4127,9.8767
1115.1108,46.5574,36.3663,9.6832
1115.2632,45.6922,36.3559,9.4897
1115.4156,44.305,36.3698,9.9774
1115.568,41.7346,36.357,11.0538
1115.7204,41.0181,36.3943,12.2282
1115.8728,43.2606,36.3546,15.0545
1116.0252,44.8279,36.3497,17.8808
1116.1776,46.9417,36.356,25.2243
1116.33,51.0572,36.3328,35.8974
1116.4824,52.2695,36.2935,45.7189
1116.6348,51.1476,36.3034,47.4851
1116.7872,50.5776,36.29,49.2513
1116.9396,49.0035,36.2766,44.0454
1117.092,48.3439,36.2632,34.4878
1117.2444,48.1202,36.2964,25.3678
1117.3968,48.0267,36.3001,19.0279
1117.5492,48.3826,36.3038,12.688
1117.7016,48.4685,36.3074,12.0616
1117.854,49.019,36.3241,14.4251
1118.0064,48.5284,36.3241,15.8863
1118.1588,48.9953,36.3241,13.1555
1118.3112,48.5109,36.3393,10.4248
1118.4636,48.4439,36.3393,17.7708
1118.616,48.5579,36.3393,29.4773
1118.7684,48.8617,36.3393,37.3707
1118.9208,48.4637,36.3393,31.6662
1119.0732,49.1875,36.3393,25.9618
1119.2256,49.1441,36.3598,20.4153
1119.378,49.2892,36.3892,14.9243
1119.5304,49.3343,36.3939,12.5032
1119.6828,49.0782,36.3987,18.7451
1119.8352,48.4144,36.4289,24.9871
1119.9876,48.7013,36.4246,26.4569
1120.14,49.2794,36.4203,26.6062
1120.2924,49.7884,36.4159,26.7937
1120.4448,49.9181,36.4766,27.0681
1120.5972,50.2038,36.4766,27.3425
1120.7496,50.154,36.4766,28.5181
1120.902,50.7403,36.4948,29.8822
1121.0544,51.2697,36.5529,30.3782
1121.2068,50.9848,36.5538,29.2562
1121.3592,51.3759,36.584,28.1341
1121.5116,50.3318,36.5931,29.7876
1121.664,49.9463,36.6022,31.8502
1121.8164,48.563,36.6113,29.946
1121.9688,48.401,36.6292,21.9426
1122.1212,47.7307,36.6292,13.9393
1122.2736,47.0905,36.7437,12.213
1122.426,46.6857,36.9001,11.0596
1122.5784,46.9001,36.916,13.193
1122.7308,46.4293,36.9068,19.564
1122.8832,47.9223,36.9038,25.935
1123.0356,49.9958,36.9192,26.0008
1123.188,51.0594,36.9273,25.7712
1123.3404,51.3418,36.9298,23.9248
1123.4928,49.8701,36.892,20.2676
1123.6452,49.6068,36.9039,16.6105
1123.7976,49.627,36.944,16.56
1123.95,49.878,36.9208,16.56
1124.1024,50.6979,36.901,16.9186
1124.2548,51.1272,36.8904,17.6376
1124.4072,51.2844,36.8972,18.3795
1124.5596,52.1362,36.9322,21.5824
1124.712,51.9936,36.9115,24.7854
1124.8644,51.556,36.8738,23.5953
1125.0168,51.8925,36.8475,18.3135
1125.1692,51.0375,36.7818,13.5212
1125.3216,50.7897,36.7665,28.3764
1125.474,51.5868,36.7665,43.2317
1125.6264,52.9722,36.7526,49.1647
1125.7788,54.7719,36.7207,47.1506
1125.9312,54.7746,36.7252,45.2246
1126.0836,55.1949,36.7796,46.0048
1126.236,54.8219,36.7559,46.785
1126.3884,53.6993,36.7243,47.5819
1126.5408,53.0123,36.7509,48.3935
1126.6932,54.0398,36.7387,49.1732
1126.8456,53.4993,36.7783,48.9535
1126.998,54.1194,36.8035,48.7338
1127.1504,54.7843,36.7801,42.8265
1127.3028,54.8408,36.7473,31.8256
1127.4552,54.4948,36.7343,20.9742
1127.6076,53.7155,36.5663,16.6786
1127.76,55.9371,36.3982,12.383
1127.9124,55.8885,36.2301,10.2158
1128.0648,54.7586,36.1407,10.0524
1128.2172,53.7951,36.0505,9.89
1128.3696,50.7476,35.9602,9.89
1128.522,44.9773,35.9473,9.89
1128.6744,40.4193,35.9622,10.457
1128.8268,37.0498,35.9771,11.603
1128.9792,36.7532,36.0072,12.749
1129.1316,38.9255,36.0345,16.6929
1129.284,41.5228,36.0618,20.6888
1129.4364,44.5222,36.1305,21.1587
1129.5888,45.8025,36.1566,17.5989
1129.7412,47.0524,36.1828,14.0391
1129.8936,52.3375,36.2217,20.7482
1130.046,59.2612,36.2546,28.0012
1130.1984,66.6154,36.2874,32.1659
1130.3508,76.359,36.3459,32.2492
1130.5032,78.1874,36.3755,32.3325
1130.6556,68.8812,36.4051,32.7584
1130.808,64.4012,36.4552,33.2182
1130.9604,56.251,36.4748,31.5791
1131.1128,50.6248,36.5044,26.6163
1131.2652,50.4987,36.5379,21.6534
1131.4176,50.6131,36.557,18.9975
1131.57,50.0524,36.5729,16.7099
1131.7224,49.1458,36.5842,18.188
1131.8748,47.7196,36.5956,27.1217
1132.0272,47.244,36.7055,36.0553
1132.1796,47.1382,36.7055,36.4981
1132.332,46.6954,36.7196,34.9095
1132.4844,48.1526,36.7565,32.5463
1132.6368,48.465,36.762,28.1547
1132.7892,48.432,36.7976,23.7631
1132.9416,49.0994,36.8102,24.1647
1133.094,49.1589,36.8228,26.2132
1133.2464,49.4754,37.1349,27.7502
1133.3988,48.965,37.1487,27.3715
1133.5512,48.6842,37.1516,26.9927
1133.7036,49.1363,37.1301,23.1442
1133.856,47.9222,37.1125,17.632
1134.0084,49.2334,37.1022,12.5563
1134.1608,49.5946,37.0883,10.1682
1134.3132,49.3567,37.1011,7.7801
1134.4656,49.167,37.0269,9.0025
1134.618,47.3934,37.0454,12.6103
1134.7704,46.3593,36.9987,16.3823
1134.9228,44.592,36.9936,22.5864
1135.0752,46.3881,36.9791,28.7904
1135.2276,49.3222,36.9976,29.034
1135.38,52.0572,36.9285,23.8405
1135.5324,55.1943,36.9463,18.647
1135.6848,56.2942,36.9463,26.3297
1135.8372,56.187,36.9389,34.2574
1135.9896,55.3591,36.9191,37.1319
1136.142,54.7106,36.918,33.5317
1136.2944,53.9136,36.8965,29.9316
1136.4468,52.4077,36.9191,34.8564
1136.5992,50.9251,36.94,40.7919
1136.7516,50.4261,36.89,44.1595
1136.904,50.3766,36.83,42.7225
1137.0564,51.695,36.8525,41.2856
1137.2088,52.5102,36.8297,41.6288
1137.3612,53.5593,36.8581,42.4137
1137.5136,54.223,36.8581,39.4375
1137.666,53.2559,36.8581,25.3498
1137.8184,52.6925,36.9191,11.2621
1137.9708,52.2834,36.9191,12.168
1138.1232,50.6703,36.9191,19.4041
1138.2756,51.0498,36.9191,25.54
1138.428,52.2399,36.9276,25.54
1138.5804,53.4235,36.9369,25.54
1138.7328,54.6492,36.9463,25.3005
1138.8852,55.5831,36.9544,24.9011
1139.0376,56.7214,36.9642,24.2782
1139.19,57.0297,36.974,19.0025
1139.3424,56.8477,36.9943,13.7269
1139.4948,56.7962,36.9891,11.731
1139.6472,58.6668,36.984,13.1392
1139.7996,60.6516,37.0395,14.5474
1139.952,61.8424,37.0232,19.286
1140.1044,63.0675,37.0069,24.259
1140.2568,63.4371,37.0539,27.1291
1140.4092,65.3549,37.0356,26.5156
1140.5616,66.2572,37.0172,25.9021
1140.714,66.3716,37.0375,25.3208
1140.8664,66.6401,37.0317,24.7467
1141.0188,64.3185,37.0261,24.2619
1141.1712,62.7495,37.0363,24.0355
1141.3236,63.0845,37.0465,23.8091
1141.476,63.5146,37.0868,23.0052
1141.6284,64.7107,37.0765,21.948
1141.7808,65.9916,37.0662,21.1174
1141.9332,65.4513,37.0764,21.7803
1142.0856,64.1814,37.1037,22.4431
1142.238,64.093,37.0883,22.7433
1142.3904,64.1288,37.0729,22.7666
1142.5428,63.5591,37.1142,22.7885
1142.6952,64.2882,37.11,21.7172
1142.8476,64.9673,37.1057,20.646
1143.0,63.7737,37.1175,20.0265
1143.1524,63.9453,37.1325,19.9953
1143.3048,64.877,37.1882,19.9642
1143.4572,65.7211,37.2328,20.1925
1143.6096,66.9947,37.2395,20.461
1143.762,68.2486,37.2459,20.2573
1143.9144,68.529,37.2067,18.9309
1144.0668,68.1219,37.1751,17.6045
1144.2192,67.0036,37.1637,17.7447
1144.3716,66.6114,37.1668,18.4406
1144.524,66.3945,37.136,19.0818
1144.6764,66.5794,37.1115,19.4198
1144.8288,65.0505,37.1022,19.7579
1144.9812,65.0799,37.102,20.7378
1145.1336,64.9479,37.0938,22.1827
1145.286,64.9724,37.0942,23.6084
1145.4384,65.789,37.102,21.3993
1145.5908,65.2619,37.0693,19.1902
1145.7432,64.1146,37.0456,16.7215
1145.8956,64.0685,37.0734,13.9081
1146.048,63.1607,37.0085,11.0946
1146.2004,63.8288,37.0169,15.5382
1146.3528,62.931,37.0324,21.2362
1146.5052,62.3207,37.0259,26.7663
1146.6576,62.2832,37.0259,31.8529
1146.81,62.0386,37.0156,36.9395
1146.9624,61.911,36.9963,38.8698
1147.1148,62.8899,37.0341,39.4162
1147.2672,63.5475,37.0253,39.8245
1147.4196,63.4919,37.0164,39.166
1147.572,63.4797,37.0076,38.5076
1147.7244,62.5742,36.9988,34.8369
1147.8768,62.2212,37.0596,28.5262
1148.0292,60.6904,37.0748,22.2155
1148.1816,60.0661,37.0901,17.6575
1148.334,57.9398,37.1053,13.1918
1148.4864,54.2496,37.1206,11.3747
1148.6388,52.2337,37.1359,14.1481
1148.7912,53.0753,37.1511,16.9214
1148.9436,54.4006,37.2139,18.4806
1149.096,56.5379,37.2136,19.6985
1149.2484,59.0821,37.2025,20.563
1149.4008,59.4283,37.1913,19.9602
1149.5532,59.7706,37.1802,19.3573
1149.7056,59.9364,37.1691,20.7337
1149.858,61.058,37.1579,23.3951
1150.0104,61.6191,37.1689,25.9389
1150.1628,62.3122,37.2,21.8618
1150.3152,65.9883,37.1886,17.7847
1150.4676,65.1564,37.1773,15.5654
1150.62,63.6712,37.1659,15.8356
1150.7724,63.1386,37.1545,16.1057
1150.9248,61.4976,37.2077,19.9522
1151.0772,61.9352,37.2012,24.5
1151.2296,64.4881,37.1947,27.2986
1151.382,62.871,37.1881,24.6652
1151.5344,61.7041,37.1816,22.0319
1151.6868,60.0323,37.1921,22.4325
1151.8392,57.3921,37.1875,24.4672
1151.9916,57.759,37.1829,26.3242
1152.144,58.2061,37.1968,25.1301
1152.2964,58.886,37.204,23.936
1152.4488,60.9734,37.1989,23.4402
1152.6012,61.9216,37.1938,23.7675
1152.7536,61.82,37.2671,24.0948
1152.906,62.8591,37.2418,23.6425
1153.0584,61.6777,37.2164,23.0652
1153.2108,61.7181,37.2701,22.5083
1153.3632,61.9186,37.2701,22.0082
1153.5156,60.7169,37.2701,21.5081
1153.668,60.8561,37.3006,21.3349
1153.8204,60.7319,37.3006,21.3272
1153.9728,61.3377,37.5905,21.2501
1154.1252,62.0548,37.5962,20.1394
1154.2776,62.0489,37.6008,19.0288
1154.43,61.7959,37.6157,18.3751
1154.5824,61.0259,37.6446,18.256
1154.7348,61.093,37.5905,18.137
1154.8872,60.8981,37.5905,19.3051
1155.0396,60.9262,37.5905,20.6872
1155.192,61.4919,37.5954,21.7384
1155.3444,62.3534,37.5628,21.8113
1155.4968,63.0944,37.5448,21.8842
1155.6492,64.1166,37.5415,22.0142
1155.8016,65.0421,37.486,22.1753
1155.954,62.6834,37.4792,22.3302
1156.1064,61.427,37.4253,22.334
1156.2588,60.2174,37.412,22.3378
1156.4112,59.2863,37.4141,23.0249
1156.5636,60.0017,37.3921,24.6149
1156.716,61.3268,37.3921,26.205
1156.8684,63.0102,38.4049,21.5271
1157.0208,65.3431,38.4297,15.4802
1157.1732,65.7862,38.4297,11.4825
1157.3256,64.7004,38.4297,15.2183
1157.478,64.7092,38.4297,18.9541
1157.6304,63.6242,38.4297,22.7275
1157.7828,62.1336,38.4297,26.5265
1157.9352,61.7709,38.4297,30.3254
1158.0876,61.9521,38.4297,32.6077
1158.24,62.9781,38.4297,34.8637
1158.3924,63.7943,38.4297,35.1036
1158.5448,63.0411,38.4743,31.8779
1158.6972,62.9957,38.4664,28.6522
1158.8496,62.8511,38.4586,28.7684
1159.002,62.7337,38.4507,29.9908
1159.1544,63.2436,38.3683,31.5093
1159.3068,63.4459,38.0873,34.9495
1159.4592,63.3253,37.8062,38.3896
1159.6116,63.1567,37.7253,37.9456
1159.764,63.348,37.7571,33.8355
1159.9164,63.562,37.7966,29.7254
1160.0688,62.7706,37.8443,20.9247
1160.2212,61.8211,37.9447,11.568
1160.3736,60.6122,37.9829,7.3904
1160.526,59.3904,38.0141,17.0474
1160.6784,57.357,38.0379,26.7044
1160.8308,56.6944,38.1313,29.5481
1160.9832,56.4731,38.1479,28.7135
1161.1356,56.349,38.22,28.189
1161.288,56.9074,38.2279,39.6761
1161.4404,56.7142,38.2507,51.1632
1161.5928,57.5348,38.2847,57.0605
1161.7452,57.2469,38.3405,54.5594
1161.8976,56.5282,38.3486,52.0583
1162.05,57.0206,38.3663,47.9468
1162.2024,57.071,38.398,43.3618
1162.3548,56.8431,38.4633,40.4413
1162.5072,57.7286,38.4718,47.363
1162.6596,59.0086,38.5093,54.2847
1162.812,59.0587,38.5176,55.7519
1162.9644,59.3656,38.5401,52.0874
1163.1168,59.1912,38.5477,48.423
1163.2692,59.1541,38.5595,49.9292
1163.4216,58.4614,38.5761,52.11
1163.574,57.831,38.5971,53.2373
1163.7264,57.937,38.6209,51.2474
1163.8788,58.3963,38.6336,49.2574
1164.0312,57.9104,38.6415,48.9655
1164.1836,57.5465,38.6739,49.7171
1164.336,57.9209,38.7135,50.4686
1164.4884,56.8732,38.7196,48.8023
1164.6408,59.6139,38.7196,47.0988
1164.7932,61.1242,38.505,43.8731
1164.9456,61.8921,38.2709,37.8087
1165.098,63.7905,38.1759,31.7443
1165.2504,62.9658,38.1916,32.7879
1165.4028,63.4826,38.2142,36.7014
1165.5552,64.8714,38.2463,39.9266
1165.7076,64.9138,38.2772,34.7055
1165.86,66.4452,38.2907,29.4844
1166.0124,67.4604,38.3043,26.1448
1166.1648,67.5242,38.4349,25.2198
1166.3172,67.9108,38.5111,24.2947
1166.4696,67.7762,38.4945,23.4062
1166.622,67.6175,38.5697,22.5267
1166.7744,67.6593,38.5823,21.8423
1166.9268,67.8812,38.6103,22.1644
1167.0792,67.1556,38.6127,22.4866
1167.2316,66.5958,38.6281,22.501
1167.384,66.7586,38.6398,22.2357
1167.5364,66.3793,38.6586,21.9704
1167.6888,66.3523,38.6681,20.9639
1167.8412,67.4495,38.719,19.8612
1167.9936,66.8607,38.7044,18.4581
1168.146,66.1852,38.7121,16.1356
1168.2984,64.9196,38.7394,13.813
1168.4508,62.7555,38.7502,15.1669
1168.6032,59.9437,38.7777,18.9023
1168.7556,58.49,38.7654,22.6376
1168.908,58.3,38.7654,24.5589
1169.0604,58.2942,38.7759,26.4188
1169.2128,58.867,38.7654,26.6686
1169.3652,60.5551,38.7999,23.6084
1169.5176,59.5776,38.8332,20.5481
1169.67,59.3339,38.8623,17.3529
1169.8224,60.0287,38.9006,14.0961
1169.9748,59.6662,38.9333,10.9826
1170.1272,61.4079,38.9609,10.8236
1170.2796,61.6203,39.0215,10.6646
1170.432,63.1591,39.1013,9.9593
1170.5844,63.4842,39.1811,8.4525
1170.7368,62.4171,39.2259,6.9457
1170.8892,62.6341,39.2345,14.7369
1171.0416,62.5504,39.2432,25.4007
1171.194,62.3627,39.2518,35.1462
1171.3464,61.9073,39.2604,38.3029
1171.4988,61.5674,39.2691,41.4597
1171.6512,60.822,39.2777,41.9528
1171.8036,59.2564,39.2864,39.5648
1171.956,60.0076,39.295,37.1767
1172.1084,60.6853,39.33,37.7287
1172.2608,61.6731,39.332,38.8488
1172.4132,61.8417,39.334,39.3669
1172.5656,61.1496,39.336,37.407
1172.718,60.6987,39.338,35.4471
1172.8704,60.7967,39.3401,31.2904
1173.0228,60.6343,39.3421,25.3546
1173.1752,60.8893,39.3441,19.4188
1173.3276,60.9346,39.3588,17.7175
1173.48,60.6815,39.3652,16.4389
1173.6324,59.1232,39.3702,15.4036
1173.7848,57.7337,39.3752,15.0405
1173.9372,57.5445,39.3802,14.6774
1174.0896,58.1968,39.3851,14.4483
1174.242,58.0929,39.3901,14.3008
1174.3944,58.0473,39.4326,14.1533
1174.5468,58.6695,39.4263,13.5586
1174.6992,58.1673,39.42,12.9536
1174.8516,57.9895,39.4137,12.7212
1175.004,58.9906,39.4074,13.2353
1175.1564,58.5191,39.4325,13.7495
1175.3088,57.9709,39.4254,14.2039
1175.4612,59.8103,39.4183,14.6311
1175.6136,61.6967,39.4112,15.0187
1175.766,62.936,39.4208,14.5198
1175.9184,65.4818,39.4647,14.0208
1176.0708,65.5224,39.5085,13.687
1176.2232,64.8465,39.5524,13.6039
1176.3756,65.5376,39.5962,13.5208
1176.528,66.161,39.64,13.6246
1176.6804,66.983,39.6838,13.7908
1176.8328,67.2417,39.7267,13.92
1176.9852,67.8764,39.7112,13.7238
1177.1376,66.7192,39.7166,13.5275
1177.29,66.0064,39.6973,13.466
1177.4424,65.9598,39.6962,13.5679
1177.5948,65.6994,39.7059,13.6697
1177.7472,65.8043,39.7224,13.6447
1177.8996,67.1652,39.687,13.5882
1178.052,68.0943,39.6947,13.5294
1178.2044,69.572,39.6829,13.4578
1178.3568,70.3596,39.6679,13.3862
1178.5092,71.412,39.6891,12.848
1178.6616,71.8268,39.6809,11.8312
1178.814,71.4724,39.691,10.8145
1178.9664,70.4999,39.6962,11.8266
1179.1188,68.809,39.6962,13.2304
1179.2712,68.3619,39.6924,14.4883
1179.4236,69.2067,39.6905,15.0864
1179.576,67.4178,39.7019,15.6845
1179.7284,68.5927,39.7246,15.9916
1179.8808,67.8274,39.742,16.033
1180.0332,67.2294,39.742,16.0743
1180.1856,66.6476,39.741,14.6052
1180.338,66.3781,39.735,12.8955
1180.4904,66.2138,39.7267,11.8218
1180.6428,66.3504,39.7267,13.2713
1180.7952,65.9974,39.7391,14.7209
1180.9476,66.6094,39.7723,14.7938
1181.1,66.8701,39.7683,13.6866
1181.2524,66.9287,39.7655,12.5793
1181.4048,67.2673,39.7572,13.2762
1181.5572,67.3477,39.7572,14.2328
1181.7096,68.8153,39.7878,15.0971
1181.862,69.1337,39.7851,15.6107
1182.0144,69.7634,39.7775,16.1244
1182.1668,69.0139,39.7851,16.4959
1182.3192,66.0783,39.7797,16.747
1182.4716,65.2864,39.7757,16.9981
1182.624,63.3686,39.7885,17.3602
1182.7764,61.4392,39.8012,17.7384
1182.9288,62.6775,39.814,18.9358
1183.0812,64.9035,39.8497,23.3529
1183.2336,65.5323,39.8522,27.77
1183.386,65.1661,39.8548,26.8997
1183.5384,63.8453,39.8574,21.3663
1183.6908,61.8081,39.8599,15.8328
1183.8432,60.5679,39.8625,11.676
1183.9956,59.3222,39.895,7.7459
1184.148,57.3304,39.8976,4.8457
1184.3004,54.6278,39.9002,6.5051
1184.4528,54.3386,39.9029,8.1645
1184.6052,53.3429,39.9055,15.7066
1184.7576,55.5716,39.9081,28.9335
1184.91,57.3648,39.9302,42.1604
1185.0624,60.0696,39.9504,49.7973
1185.2148,60.0218,39.9707,56.3008
1185.3672,61.0014,39.9759,61.7758
1185.5196,61.5634,39.9809,61.5519
1185.672,61.8242,39.986,61.328
1185.8244,62.9424,39.991,62.5611
1185.9768,62.7206,39.9961,65.4178
1186.1292,61.8328,40.0011,68.2746
1186.2816,59.7622,40.0222,67.6544
1186.434,57.9526,40.0306,66.1187
1186.5864,56.1835,40.0389,64.4473
1186.7388,56.2861,40.0482,61.6643
1186.8912,56.0281,40.0692,58.8814
1187.0436,55.5329,40.079,56.0469
1187.196,55.5794,40.0889,53.1427
1187.3484,54.4938,40.1226,50.2384
1187.5008,54.7809,40.1734,54.3739
1187.6532,55.5596,40.2242,60.9974
1187.8056,56.101,40.275,66.6732
1187.958,56.8055,40.3258,54.8847
1188.1104,56.8599,40.4131,43.0961
1188.2628,56.4051,40.3912,35.6514
1188.4152,57.0664,40.3693,35.8484
1188.5676,57.6852,40.3095,36.0453
1188.72,57.7868,40.3162,36.0027
1188.8724,59.8128,40.3243,35.843
1189.0248,60.9753,40.3301,35.6833
1189.1772,60.3709,40.3359,35.7454
1189.3296,59.6254,40.3371,35.8122
1189.482,59.8195,40.3112,35.1667
1189.6344,58.6796,40.3345,32.7369
1189.7868,58.7389,40.3218,30.3071
1189.9392,59.8749,40.3215,29.6576
1190.0916,60.7737,40.3097,30.247
1190.244,60.8181,40.298,30.8365
1190.3964,60.961,40.3267,28.0965
1190.5488,59.9791,40.3193,24.9545
1190.7012,59.4483,40.3065,22.2926
1190.8536,59.9722,40.3065,21.6335
1191.006,60.4323,40.3034,20.9744
1191.1584,62.1008,40.2772,22.4651
1191.3108,62.6029,40.2865,26.1694
1191.4632,62.0788,40.2734,29.8737
1191.6156,62.1586,40.2837,25.7359
1191.768,62.5744,40.3094,19.519
1191.9204,61.9662,40.2778,14.1211
1192.0728,62.4283,40.2862,17.37
1192.2252,61.8525,40.2862,20.6189
1192.3776,60.1193,40.276,22.6849
1192.53,58.7342,40.3028,22.8289
1192.6824,57.5727,40.2998,22.973
1192.8348,55.8937,40.2836,23.02
1192.9872,54.4403,40.2926,23.02
1193.1396,53.3769,40.2803,23.02
1193.292,53.6034,40.2805,24.2412
1193.4444,53.2278,40.2996,25.5067
1193.5968,52.5248,40.3065,25.148
1193.7492,52.4273,40.2913,20.0338
1193.9016,52.1923,40.282,14.9197
1194.054,51.579,40.2953,13.4596
1194.2064,52.0325,40.3358,15.0811
1194.3588,52.9731,40.3317,16.7025
1194.5112,53.5281,40.3262,21.9555
1194.6636,53.3762,40.3526,27.9585
1194.816,54.4403,40.3688,33.458
1194.9684,54.7424,40.3851,35.026
1195.1208,55.0525,40.3834,36.5939
1195.2732,54.8593,40.4007,35.0321
1195.4256,54.0494,40.418,28.7088
1195.578,53.6595,40.4451,22.3855
1195.7304,53.3725,40.4509,25.5152
1195.8828,53.3685,40.4567,33.1324
1196.0352,53.7898,40.4624,40.7496
1196.1876,54.4443,40.4681,40.7392
1196.34,53.7131,40.4739,40.3938
1196.4924,53.346,40.5287,40.2826
1196.6448,52.645,40.5402,40.9289
1196.7972,51.9167,40.5587,41.5752
1196.9496,51.6406,40.556,38.9616
1197.102,51.8504,40.5451,33.2514
1197.2544,53.288,40.5965,27.5413
1197.4068,53.3153,40.5965,30.9534
1197.5592,53.6044,40.5965,36.8216
1197.7116,54.118,40.6117,42.3594
1197.864,54.5502,40.6117,42.8396
1198.0164,53.1617,40.6117,43.3198
1198.1688,52.3966,40.6575,43.4667
1198.3212,52.2631,40.6575,42.9465
