DEPT,GR,T-TEMP,ROP
501.5484,72.215,28.937,19.2442
501.7008,71.1905,28.937,19.5094
501.8532,69.2929,28.937,19.7746
502.0056,69.3015,28.937,20.0107
502.158,69.8886,28.937,19.4865
502.3104,72.0472,28.937,18.9622
502.4628,73.1196,28.937,18.438
502.6152,71.6667,28.937,18.5058
502.7676,71.9217,28.937,18.7649
502.92,73.8364,28.937,19.024
503.0724,75.1969,28.937,19.0804
503.2248,78.1415,28.937,18.9127
503.3772,78.491,28.937,18.7451
503.5296,78.1636,28.937,18.5964
503.682,76.8031,28.937,18.5263
503.8344,73.8341,28.937,18.4562
503.9868,72.1674,28.937,18.3861
504.1392,70.3061,28.937,17.5114
504.2916,70.0707,28.937,16.5604
504.444,71.8123,28.937,15.6094
504.5964,72.0,28.937,15.983
504.7488,72.8308,28.937,17.126
504.9012,71.838,28.937,18.269
505.0536,71.2644,28.937,18.8063
505.206,72.4444,28.937,18.2272
505.3584,73.5678,28.937,17.6481
505.5108,75.1686,28.937,17.0824
505.6632,74.5418,28.937,16.6922
505.8156,72.838,28.937,16.3021
505.968,71.5559,28.937,15.9119
506.1204,71.8445,28.937,16.0467
506.2728,73.6399,28.937,16.321
506.4252,74.8889,28.937,16.5954
506.5776,74.8474,28.937,16.4972
506.73,74.8969,28.937,16.04
506.8824,74.3562,28.937,15.5828
507.0348,77.8366,28.937,14.7992
507.1872,78.2448,28.937,12.9125
507.3396,77.2681,28.937,11.0258
507.492,75.971,28.937,9.139
507.6444,75.3501,28.937,9.2999
507.7968,76.3527,28.937,9.5742
507.9492,78.0,28.937,9.8486
508.1016,77.5701,28.937,9.751
508.254,76.3563,28.937,9.4676
508.4064,75.5,28.937,9.1841
508.5588,76.5001,28.937,9.077
508.7112,75.0138,28.937,9.2508
508.8636,76.151,28.937,9.4245
509.016,77.0976,28.937,9.62
509.1684,75.5698,28.937,10.001
509.3208,75.662,28.937,10.382
509.4732,75.403,28.937,10.763
509.6256,73.168,28.937,10.7094
509.778,71.7265,28.937,10.5631
509.9304,70.4014,28.937,10.4168
510.0828,71.7855,28.937,10.4411
510.2352,72.9686,28.937,10.6087
510.3876,72.8571,28.937,10.7764
510.54,74.0169,28.937,10.9216
510.6924,74.1671,28.937,11.0039
510.8448,72.7232,28.937,11.0862
510.9972,72.8571,28.937,11.1685
511.1496,71.1255,28.937,11.912
511.302,69.3755,28.937,12.6679
511.4544,68.2493,28.937,13.4238
511.6068,69.4747,28.937,14.8761
511.7592,70.558,28.937,16.6256
511.9116,72.0,28.937,18.3752
512.064,72.285,28.937,19.3106
512.2164,73.2753,28.937,19.1217
512.3688,74.1936,28.937,18.9327
512.5212,74.6537,28.937,18.7696
512.6736,74.4289,28.937,18.7665
512.826,73.7162,28.937,18.7635
512.9784,73.206,28.937,18.7604
513.1308,72.6667,28.937,18.4906
513.2832,72.4503,28.937,18.1766
513.4356,73.3576,28.937,17.8627
513.588,74.4412,28.937,17.7423
513.7404,75.2,28.937,17.7637
513.8928,74.6667,28.937,17.785
514.0452,74.1193,28.937,17.8759
514.1976,73.1299,28.937,18.132
514.35,71.6272,28.937,18.388
514.5024,71.6667,28.937,18.6448
514.6548,71.9597,28.937,18.9465
514.8072,71.4139,28.937,19.2483
514.9596,72.4862,28.937,19.55
515.112,71.7014,28.937,19.2313
515.2644,71.4989,28.937,18.6887
515.4168,71.9373,28.937,18.1462
515.5692,73.5726,28.937,17.778
515.7216,72.8244,28.937,17.6195
515.874,73.9354,28.937,17.461
516.0264,73.26,28.937,17.4953
516.1788,70.2971,28.937,18.4493
516.3312,71.5785,28.937,19.4033
516.4836,71.9151,28.937,20.3573
516.636,73.7996,28.937,20.6912
516.7884,74.8571,28.937,20.9503
516.9408,73.179,28.937,21.2094
517.0932,73.5558,28.937,21.1422
517.2456,72.8018,28.937,20.8679
517.398,71.3907,28.937,20.5936
517.5504,72.2594,28.937,20.5501
517.7028,71.8127,28.937,20.9738
517.8552,70.7481,28.937,21.3975
518.0076,70.4824,28.937,21.8252
518.16,70.2712,28.937,22.3312
518.3124,69.519,28.937,22.8372
518.4648,69.7745,28.937,23.3431
518.6172,71.5828,28.937,23.3967
518.7696,74.2749,28.937,23.3144
518.922,74.75,28.937,23.2321
519.0744,75.5649,28.937,23.3061
519.2268,73.1756,28.937,23.5438
519.3792,71.3808,28.937,23.7816
519.5316,71.9383,28.937,23.9125
519.684,68.8133,28.937,23.6351
519.8364,69.8037,28.937,23.3578
519.9888,70.7122,28.937,23.0804
520.1412,69.9585,28.937,23.0318
520.2936,70.4367,28.937,23.0013
520.446,71.0769,28.937,22.9708
520.5984,71.9112,28.937,20.6968
520.7508,71.0161,28.937,17.1916
520.9032,71.5994,28.937,13.6864
521.0556,72.5714,28.937,11.718
521.208,72.1742,28.937,12.4251
521.3604,72.6902,28.937,13.1323
521.5128,74.0349,28.937,13.8002
521.6652,75.0,28.937,14.041
521.8176,74.0293,28.937,14.2818
521.97,72.6281,28.937,14.5226
522.1224,72.0346,28.937,14.5676
522.2748,70.4332,28.937,14.5645
522.4272,70.3325,28.937,14.5615
522.5796,73.1234,28.937,15.122
522.732,74.6472,28.937,16.1979
522.8844,74.0435,28.937,17.2739
523.0368,72.8952,28.937,18.0576
523.1892,72.8726,28.937,17.9235
523.3416,72.7352,28.937,17.7894
523.494,73.0878,28.937,17.6553
523.6464,74.4575,28.937,17.7203
523.7988,73.6279,28.937,17.7934
523.9512,72.6448,28.937,17.8666
524.1036,72.3055,28.937,17.4963
524.256,72.5818,28.937,16.9172
524.4084,75.9859,28.937,16.3381
524.5608,77.5782,28.937,16.1651
524.7132,79.0,28.937,16.604
524.8656,79.0,28.937,17.0429
525.018,79.0,28.937,17.3908
525.1704,78.6768,28.937,17.0585
525.3228,76.6773,28.937,16.7263
525.4752,73.7895,28.937,16.3941
525.6276,73.5,28.937,16.7432
525.78,73.102,28.937,17.2248
525.9324,73.5591,28.937,17.7064
526.0848,75.3448,28.937,18.3576
526.2372,77.1305,29.3876,19.144
526.3896,77.1429,29.8817,19.9303
526.542,77.1429,30.315,20.442
526.6944,76.431,30.315,20.2317
526.8468,74.6255,30.315,20.0214
526.9992,72.9627,30.315,19.8111
527.1516,72.5883,30.315,18.3001
527.304,73.0755,30.315,16.7822
527.4564,73.5592,30.315,15.2643
527.6088,73.1554,30.315,15.9006
527.7612,71.8229,30.315,17.4002
527.9136,72.9826,30.315,18.8998
528.066,74.75,30.315,19.8266
528.2184,74.0,30.315,20.0033
528.3708,73.2715,30.315,20.1801
528.5232,71.0933,30.315,20.4673
528.6756,69.1671,30.315,21.3696
528.828,68.5858,30.315,22.2718
528.9804,68.3723,30.315,23.174
529.1328,69.229,30.315,26.6711
529.2852,69.4169,30.315,30.5512
529.4376,70.1003,30.315,34.4313
529.59,69.85,30.315,33.4622
529.7424,69.727,30.315,29.131
529.8948,70.1818,30.315,24.7998
530.0472,69.3031,30.315,21.6901
530.1996,69.63,30.315,21.303
530.352,70.3636,30.315,20.9159
530.5044,69.3333,30.315,20.5125
530.6568,69.9624,30.315,19.5584
530.8092,70.504,30.315,18.6044
530.9616,69.6667,30.315,17.6504
531.114,69.6667,30.315,16.9859
531.2664,70.0523,30.315,16.419
531.4188,71.3305,30.315,15.8521
531.5712,74.0,30.315,15.9259
531.7236,72.0077,30.315,16.7306
531.876,72.3309,30.315,17.5353
532.0284,72.0,30.315,18.1991
532.1808,70.1595,30.315,18.2479
532.3332,71.7972,30.315,18.2966
532.4856,72.2234,30.315,18.3454
532.638,73.2145,30.315,18.2865
532.7904,72.601,30.315,18.2164
532.9428,70.7266,30.315,18.1463
533.0952,69.5109,30.315,18.1428
533.2476,69.2331,30.315,18.1794
533.4,69.072,30.315,18.216
533.5524,68.6693,30.315,18.2201
533.7048,71.3991,30.315,18.1622
533.8572,72.0,30.315,18.1043
534.0096,71.8062,30.315,17.9968
534.162,72.1772,30.315,17.1525
534.3144,71.2789,30.315,16.3082
534.4668,70.1253,30.315,15.4639
534.6192,71.2458,30.315,15.6304
534.7716,72.7605,30.315,16.0785
534.924,75.5703,30.315,16.5266
535.0764,76.9793,30.315,16.8218
535.2288,76.9752,30.315,16.9651
535.3812,77.1429,30.315,17.1083
535.5336,75.876,30.315,17.3867
535.686,75.2652,30.315,18.1426
535.8384,74.8785,30.315,18.8985
535.9908,74.0822,30.315,19.6544
536.1432,74.1812,30.315,19.9148
536.2956,73.8511,30.315,20.1434
536.448,73.1247,30.315,20.372
536.6004,74.4282,30.315,20.5886
536.7528,74.4595,30.315,20.7989
536.9052,73.133,30.315,21.0092
537.0576,74.2844,30.315,21.216
537.21,75.152,30.315,21.4172
537.3624,75.9609,30.315,21.6184
537.5148,74.9466,30.315,21.858
537.6672,74.5714,30.315,22.4554
537.8196,73.1186,30.315,23.0528
537.972,71.8017,30.315,23.6502
538.1244,72.3134,30.315,23.4067
538.2768,74.9034,30.315,22.9739
538.4292,76.589,30.315,22.5411
538.5816,77.2507,30.315,22.9895
538.734,76.6458,30.315,24.2026
538.8864,74.7199,30.315,25.4157
539.0388,73.518,30.315,26.2238
539.1912,74.0168,30.315,25.8458
539.3436,74.6667,30.315,25.4679
539.496,73.6532,30.315,25.0899
539.6484,73.041,30.315,24.9524
539.8008,70.9288,30.315,24.8213
539.9532,69.0449,30.315,24.6902
540.1056,68.5001,30.315,25.2139
540.258,66.0098,30.315,26.0277
540.4104,63.0544,30.315,26.8415
540.5628,61.75,30.315,28.5446
540.7152,60.894,30.315,31.5164
540.8676,60.5,30.315,34.4882
541.02,61.8121,30.315,37.166
541.1724,62.5952,30.315,37.8975
541.3248,62.5953,30.315,38.629
541.4772,62.6737,30.315,39.3606
541.6296,59.5558,30.315,40.4342
541.782,57.8895,30.315,41.5681
541.9344,56.6894,30.315,42.7019
542.0868,54.8742,30.315,38.5445
542.2392,57.7909,30.315,30.388
542.3916,61.2324,30.315,22.2316
542.544,60.0,30.315,19.5514
542.6964,61.1668,30.315,30.3626
542.8488,60.9286,30.315,41.1739
543.0012,60.3415,30.315,51.874
543.1536,61.3333,30.315,48.5669
543.306,62.2279,30.315,45.2598
543.4584,63.2038,30.315,41.9527
543.6108,63.7143,30.315,35.4945
543.7632,64.4204,30.315,27.8532
543.9156,63.9593,30.315,20.2118
544.068,63.5511,30.315,17.087
544.2204,62.3442,30.315,19.5681
544.3728,61.146,30.315,22.0492
544.5252,56.5727,30.315,23.5182
544.6776,51.8583,30.315,19.8789
544.83,48.3333,30.315,16.2396
544.9824,48.7463,30.315,12.6003
545.1348,49.0664,30.315,11.7702
545.2872,50.6186,30.315,11.3069
545.4396,52.3333,30.315,10.8436
545.592,51.3721,30.315,10.0804
545.7444,53.0709,30.315,9.1203
545.8968,53.4068,30.315,8.1602
546.0492,54.4061,30.315,8.7154
546.2016,55.0936,30.315,12.4492
546.354,56.8438,30.315,16.183
546.5064,58.7828,30.315,19.7865
546.6588,63.0825,30.315,20.4174
546.8112,64.0,30.315,21.0484
546.9636,66.9515,30.315,21.6793
547.116,70.1262,30.315,21.2778
547.2684,71.0,30.315,20.5524
547.4208,71.0,30.315,19.827
547.5732,71.6479,30.315,19.4017
547.7256,70.3598,30.315,19.3011
547.878,69.9803,30.315,19.2005
548.0304,71.2083,30.315,18.9479
548.1828,72.0,30.315,18.0854
548.3352,71.8621,30.315,17.2228
548.4876,71.6239,30.315,16.3602
548.64,71.0,30.315,17.4436
548.7924,71.0,30.315,18.6994
548.9448,70.8499,30.315,19.9552
549.0972,70.8,30.315,20.3847
549.2496,70.8,30.315,20.3451
549.402,70.2258,30.315,20.3055
549.5544,69.8559,30.315,20.3529
549.7068,70.3819,30.315,20.5571
549.8592,70.2,30.315,20.7613
550.0116,70.0182,30.315,20.9182
550.164,72.5553,30.315,20.5006
550.3164,73.3333,30.315,20.0831
550.4688,74.3302,30.315,19.6655
550.6212,74.2989,30.315,19.3618
550.7736,73.5025,30.315,19.0875
550.926,72.6667,30.315,18.8132
551.0784,73.2039,30.315,18.829
551.2308,73.8162,30.315,19.1185
551.3832,75.3929,30.315,19.4081
551.5356,75.4331,30.315,19.6321
551.688,74.7764,30.315,19.6413
551.8404,76.3255,30.315,19.6504
551.9928,75.8048,30.315,19.6596
552.1452,75.5718,30.315,19.5526
552.2976,76.3258,30.315,19.4398
552.45,74.9765,30.315,19.327
552.6024,73.6667,30.315,19.3371
552.7548,73.2742,30.315,19.4072
552.9072,72.6945,30.315,19.4773
553.0596,70.2455,30.315,19.4163
553.212,71.3747,30.315,19.1511
553.3644,71.8968,30.315,18.8859
553.5168,71.4457,30.315,18.6668
553.6692,71.6298,30.315,18.8192
553.8216,71.4002,30.315,18.9716
553.974,69.9112,30.315,19.124
554.1264,71.0532,30.315,19.2107
554.2788,72.1841,30.315,19.2838
554.4312,72.5714,30.315,19.357
554.5836,72.8074,30.315,19.3816
554.736,72.3089,30.315,19.3664
554.8884,70.929,30.315,19.3512
555.0408,69.5233,30.315,19.5081
555.1932,70.4006,30.315,20.136
555.3456,71.0752,30.315,20.7639
555.498,70.3717,30.315,21.3918
555.6504,71.0665,30.315,20.9277
555.8028,70.8889,30.315,20.4492
555.9552,69.963,30.315,19.9707
556.1076,71.1529,30.315,17.6651
556.26,72.6593,30.315,14.5988
556.4124,73.9284,30.315,11.5325
556.5648,72.9105,30.315,11.0569
556.7172,71.5141,30.315,14.0836
556.8696,70.7206,30.315,17.1103
557.022,70.667,30.315,19.7603
557.1744,69.8831,30.315,20.1779
557.3268,69.5339,30.315,20.5954
557.4792,69.4733,30.315,21.013
557.6316,70.2137,30.315,22.4176
557.784,70.9156,30.315,23.9782
557.9364,71.4578,30.315,25.5387
558.0888,73.254,30.315,26.1065
558.2412,71.4447,30.315,25.9633
558.3936,69.8332,30.315,25.82
558.546,70.3887,30.315,25.3713
558.6984,70.2976,30.315,24.2161
558.8508,70.5288,30.315,23.0609
559.0032,71.0239,30.315,21.9301
559.1556,71.1429,30.315,21.9331
559.308,71.5415,30.315,21.9362
559.4604,70.9373,30.315,21.9392
559.6128,71.5,30.315,21.9084
559.7652,70.7147,30.315,21.8657
559.9176,68.6761,30.315,21.8231
560.07,67.9355,30.315,21.6726
560.2224,68.786,30.315,21.3952
560.3748,67.8894,30.315,21.1179
560.5272,70.6762,30.315,20.9254
560.6796,73.6067,30.315,21.1235
560.832,71.2,30.315,21.3216
560.9844,72.4997,30.315,21.5197
561.1368,71.7684,30.315,21.3622
561.2892,69.6877,30.315,21.164
561.4416,70.7489,30.315,20.9659
561.594,70.0995,30.315,18.5381
561.7464,69.2665,30.315,14.7251
561.8988,70.2698,30.315,10.912
562.0512,70.6559,30.315,9.616
562.2036,69.712,30.315,13.2949
562.356,69.1308,30.315,16.9738
562.5084,68.7854,30.315,20.4643
562.6608,68.1223,30.315,20.7234
562.8132,68.5305,30.315,20.9824
562.9656,69.7143,30.315,21.2415
563.118,69.7143,30.315,21.7909
563.2704,70.8571,30.315,22.4249
563.4228,70.8571,30.315,23.0588
563.5752,71.0,30.315,23.6853
563.7276,71.0,30.315,24.3041
563.88,71.0,30.315,24.9228
564.0324,71.0,30.315,25.4068
564.1848,70.3044,30.315,25.3915
564.3372,70.4436,30.315,25.3763
564.4896,70.8448,30.315,25.361
564.642,70.9859,30.315,25.3401
564.7944,71.7689,30.315,25.3188
564.9468,71.7411,30.315,25.2974
565.0992,72.9328,30.315,25.5063
565.2516,75.8249,30.315,25.8385
565.404,76.797,30.315,26.1707
565.5564,76.5045,30.315,26.0822
565.7088,76.5497,30.315,25.2775
565.8612,75.2915,30.315,24.4729
566.0136,73.0,30.315,23.7019
566.166,73.8329,30.315,23.2752
566.3184,74.6427,30.315,22.8485
566.4708,74.5207,30.315,22.4218
566.6232,72.6667,30.315,22.0148
566.7756,72.1011,30.315,21.6124
566.928,71.3129,30.315,21.2101
567.0804,69.9169,30.315,20.6904
567.2328,70.3664,30.315,20.0655
567.3852,71.3609,30.315,19.4407
567.5376,73.3325,30.315,19.2121
567.69,76.6658,30.315,20.1936
567.8424,77.8999,30.315,21.1751
567.9948,78.1738,30.315,22.1565
568.1472,76.6675,30.315,21.8279
568.2996,73.3342,30.315,21.453
568.452,70.2507,30.315,21.0781
568.6044,70.0,30.315,20.8702
568.7568,70.7489,30.315,20.7392
568.9092,72.125,30.315,20.6081
569.0616,72.2145,30.315,20.3896
569.214,72.3333,30.315,20.0421
569.3664,72.2502,30.315,19.6946
569.5188,72.9848,30.315,19.4208
569.6712,74.3921,30.315,19.6708
569.8236,75.7994,30.315,19.9207
569.976,76.3064,30.315,20.1706
570.1284,76.6638,30.315,20.2203
570.2808,77.0212,30.315,20.2325
570.4332,76.3989,30.315,20.2447
570.5856,75.6946,30.315,19.9983
570.738,73.0,30.315,19.5503
570.8904,70.9288,30.315,19.1022
571.0428,70.5,30.315,17.8821
571.1952,70.5,30.315,14.6847
571.3476,71.7966,30.315,11.4874
571.5,72.0712,30.315,8.29
571.6524,73.2853,30.315,8.9026
571.8048,73.7597,30.315,9.5153
571.9572,73.9288,30.315,10.1279
572.1096,74.1402,30.315,10.3373
572.262,75.3112,30.315,10.3891
572.4144,75.3059,30.315,10.4409
572.5668,75.0798,30.315,11.5856
572.7192,75.1183,30.315,14.1306
572.8716,73.6692,30.315,16.6757
573.024,73.7033,30.315,18.82
573.1764,72.6381,30.315,18.82
573.3288,72.1619,30.315,18.82
573.4812,71.6667,30.315,18.82
573.6336,71.9319,30.315,19.0578
573.786,73.928,30.315,19.3291
573.9384,76.2976,30.315,19.6004
574.0908,76.1637,30.315,19.6428
574.2432,76.1616,30.315,19.53
574.3956,75.0,30.315,19.4173
574.548,73.5962,30.315,19.3458
574.7004,71.7306,30.315,19.364
574.8528,71.0282,30.315,19.3823
575.0052,71.3383,30.315,19.3671
575.1576,72.2237,30.315,18.404
575.31,73.9415,30.315,17.4408
575.4624,75.0,30.315,16.4776
575.6148,74.5835,30.315,16.0494
575.7672,74.0281,30.315,15.7964
575.9196,73.5087,30.315,15.5435
576.072,73.6378,30.315,16.0321
576.2244,73.4377,30.315,17.3488
576.3768,73.906,30.315,18.6656
576.5292,73.0748,30.315,19.6815
576.6816,72.8571,30.315,19.4285
576.834,72.4646,30.315,19.1756
576.9864,75.4286,30.315,18.9226
577.1388,76.5692,30.315,18.0034
577.2912,77.4841,30.315,17.0188
577.4436,77.1118,30.315,16.0343
577.596,74.0723,30.315,16.6473
577.7484,74.3135,30.315,18.1987
577.9008,72.5242,30.315,19.7501
578.0532,71.0956,30.315,20.8153
578.2056,70.8069,30.315,20.9738
578.358,70.3333,30.315,21.1323
578.5104,72.3325,30.315,21.2602
578.6628,73.952,30.315,20.9707
578.8152,74.3666,30.315,20.6811
578.9676,74.6667,30.315,20.3916
579.12,75.4964,30.315,20.4956
579.2724,75.7618,30.315,20.7059
579.4248,76.1861,30.315,20.9162
579.5772,74.8571,30.315,21.0246
579.7296,74.0,30.315,21.0338
579.882,74.2592,30.315,21.0429
580.0344,74.6295,30.315,21.0995
580.1868,77.0995,30.315,21.319
580.3392,77.1016,30.315,21.5384
580.4916,77.4689,30.315,21.7579
580.644,76.1542,30.315,20.4538
580.7964,74.8902,30.315,19.0609
580.9488,74.68,30.315,17.668
581.1012,77.3915,30.315,17.8841
581.2536,78.4169,30.315,18.9143
581.406,77.7492,30.315,19.9446
581.5584,78.0,30.315,20.7692
581.7108,77.5013,30.315,21.263
581.8632,76.5709,30.315,21.7568
582.0156,78.4757,30.315,22.3076
582.168,80.4763,30.315,23.3592
582.3204,79.8784,30.315,24.4108
582.4728,79.7443,30.315,25.4623
582.6252,78.9288,30.315,24.8587
582.7776,78.2145,30.315,23.8956
582.93,77.107,30.315,22.9324
583.0824,76.0552,30.315,22.5081
583.2348,75.6538,30.315,22.5417
583.3872,77.0,30.315,22.5752
583.5396,76.0224,30.315,22.5889
583.692,76.0956,30.315,22.5462
583.8444,74.2865,30.315,22.5036
583.9968,73.6151,30.315,22.4609
584.1492,73.1247,30.315,22.4242
584.3016,74.0,30.315,22.3876
584.454,75.1196,30.315,22.351
584.6064,75.3316,30.315,20.5674
584.7588,77.2162,30.315,18.0284
584.9112,76.7822,30.315,15.4894
585.0636,76.188,30.315,14.4069
585.216,74.8451,30.315,15.3578
585.3684,72.0843,30.315,16.3088
585.5208,71.403,30.315,17.2057
585.6732,70.8198,30.315,17.7604
585.8256,71.0836,30.315,18.3152
585.978,73.7772,30.315,18.8699
586.1304,74.3035,30.315,19.2682
586.2828,75.9994,30.315,19.64
586.4352,74.6667,30.315,20.0119
586.5876,74.0668,30.315,20.1122
586.74,73.9383,30.315,20.0116
586.8924,73.3646,30.315,19.911
587.0448,73.7401,30.315,19.7665
587.1972,72.1619,30.315,19.5166
587.3496,72.9882,30.315,19.2667
587.502,75.2225,30.315,19.0212
587.6544,75.0554,30.315,19.1157
587.8068,75.1312,30.315,19.2102
587.9592,75.7221,30.315,19.3047
588.1116,75.2406,30.315,19.6492
588.264,73.822,30.315,20.085
588.4164,73.6785,30.315,20.5209
588.5688,73.5,30.315,20.6843
588.7212,72.1879,30.315,20.5167
588.8736,71.8825,30.315,20.349
589.026,73.0826,30.315,19.9391
589.1784,73.2722,30.315,18.3511
589.3308,72.6353,30.315,16.7631
589.4832,71.2507,30.315,15.1751
589.6356,70.6789,30.315,17.232
589.788,69.3121,30.315,19.7405
589.9404,71.3811,30.315,22.249
590.0928,71.3156,30.315,22.4523
590.2452,71.8279,30.315,21.1752
590.3976,71.4876,30.315,19.8981
590.55,71.0905,30.315,18.714
590.7024,71.9155,30.315,17.7204
590.8548,72.602,30.315,16.7267
591.0072,72.9081,30.315,15.8303
591.1596,73.6193,30.315,16.894
591.312,73.6292,30.315,17.9578
591.4644,73.1839,30.315,19.0215
591.6168,72.3676,30.315,19.5386
591.7692,71.9344,30.315,19.8892
591.9216,72.2646,30.315,20.2397
592.074,73.1664,30.315,20.4881
592.2264,73.1436,30.315,20.6283
592.3788,71.6667,30.315,20.7685
592.5312,72.2141,30.315,21.0073
592.6836,71.0004,30.315,21.6291
592.836,71.1421,30.315,22.2509
592.9884,71.7502,30.315,22.8727
593.1408,71.2142,30.315,22.6018
593.2932,71.2793,30.315,22.2574
593.4456,72.0,30.315,21.9129
593.598,71.4281,30.315,22.1506
593.7504,70.334,30.315,22.7115
593.9028,69.6188,30.315,23.2723
594.0552,70.5026,30.315,23.3871
594.2076,73.9186,30.315,22.7166
594.36,73.1023,30.315,22.046
594.5124,74.1665,30.315,21.4704
594.6648,74.3333,30.315,21.9672
594.8172,73.2001,30.315,22.4641
594.9696,75.4089,30.315,22.9609
595.122,76.0716,30.315,22.633
595.2744,76.0,30.315,22.0996
595.4268,75.2705,30.315,21.5662
595.5792,74.8571,30.315,21.9452
595.7316,74.3333,30.315,23.1674
595.884,75.0489,30.315,24.3897
596.0364,75.4383,30.315,25.2254
596.1888,75.4283,30.315,24.8291
596.3412,76.0,30.315,24.4329
596.4936,76.8799,30.315,24.0366
596.646,76.4114,30.315,23.9032
596.7984,75.3509,30.315,23.7813
596.9508,74.3333,30.315,23.6594
597.1032,75.1271,30.315,23.4673
597.2556,74.9554,30.315,23.2417
597.408,77.7143,30.315,23.0162
597.5604,78.7859,30.315,21.7433
597.7128,78.5921,30.315,18.8751
597.8652,76.8571,30.315,16.0069
598.0176,75.6667,30.315,13.5735
598.17,75.643,30.315,14.4696
598.3224,74.5717,30.315,15.3657
598.4748,75.0783,30.315,16.2618
598.6272,75.6667,30.315,16.3922
598.7796,74.4689,30.315,16.3709
598.932,75.2141,30.315,16.3495
599.0844,74.7748,30.315,16.3839
599.2368,73.5547,30.315,16.4631
599.3892,74.8245,30.315,16.5424
599.5416,73.5558,30.315,16.4977
599.694,73.4288,30.315,16.1228
599.8464,74.0514,30.315,15.7479
599.9988,75.1664,30.315,15.373
600.1512,76.1427,30.315,15.7268
600.3036,76.6148,30.315,16.0865
600.456,76.0394,30.315,16.4462
600.6084,74.5446,30.315,16.511
600.7608,73.7143,30.315,16.4561
600.9132,73.5907,30.315,16.4012
601.0656,72.8265,30.315,16.2047
601.218,73.2637,30.315,15.8206
601.3704,73.2727,30.315,15.4366
601.5228,73.419,30.315,15.1515
601.6752,73.7662,30.315,15.4289
601.8276,73.2502,30.315,15.7062
601.98,72.0,30.315,15.9836
602.1324,70.6429,30.315,16.0332
602.2848,70.9998,30.315,16.0485
602.4372,70.8992,30.315,16.0637
602.5896,70.3333,30.315,15.656
602.742,70.5714,30.315,14.952
602.8944,70.619,30.315,14.2479
603.0468,70.0006,30.315,14.0764
603.1992,68.3333,30.315,15.1066
603.3516,68.2225,30.315,16.1368
603.504,68.0236,30.315,17.1538
603.6564,69.0308,30.315,17.6811
603.8088,71.809,30.315,18.2084
603.9612,72.8329,30.315,18.7358
604.1136,73.7288,30.315,19.4471
604.266,75.1871,30.315,20.2213
604.4184,75.5819,30.315,20.9955
604.5708,74.2096,30.315,21.4822
604.7232,75.4835,30.315,21.6377
604.8756,76.0345,30.315,21.7931
605.028,76.7612,30.315,21.8679
605.1804,75.9259,30.315,21.5845
605.3328,75.125,30.315,21.301
605.4852,74.6414,30.315,21.0175
605.6376,75.3116,30.315,21.0863
605.79,74.9288,30.315,21.193
605.9424,76.0088,30.315,21.2997
606.0948,75.9767,30.315,21.3135
606.2472,74.2116,30.315,21.2708
606.3996,73.2918,30.315,21.2281
606.552,72.3178,30.315,21.2572
606.7044,72.7417,30.315,21.4248
606.8568,72.3298,30.315,21.5925
607.0092,72.7273,30.315,21.7375
