TVD,ROP,GR,T-TEMP
444.5508,30.3959,64.5436,26.6477
444.7032,33.1478,65.1882,26.6108
444.8556,35.8998,63.9076,26.613
445.008,34.1984,64.2479,26.6568
445.1604,32.0904,64.5883,26.6427
445.3128,29.9824,64.9286,26.6286
445.4652,29.3979,64.935,26.6489
445.6176,29.0986,64.9025,26.6355
445.77,28.7993,65.3048,26.6221
445.9224,29.4475,62.6035,26.6087
446.0748,30.3813,62.0054,26.6931
446.2272,31.315,63.2669,26.6885
446.3796,30.3951,63.767,26.6839
446.532,28.6609,63.904,26.6525
446.6844,26.9267,65.1887,26.6617
446.8368,26.9938,64.5123,26.6708
446.9892,28.1586,64.6405,26.68
447.1416,29.3235,65.2705,26.707
447.294,29.8143,65.0833,26.7212
447.4464,29.7493,65.3443,26.7353
447.5988,29.6842,65.8387,26.7264
447.7512,29.8911,65.9975,26.7264
447.9036,30.3988,64.9563,26.7264
448.056,30.9064,66.4603,26.7568
448.2084,30.8633,66.0783,26.7468
448.3608,30.0008,66.0895,26.7366
448.5132,29.1384,66.3379,26.7277
448.6656,28.5546,66.0241,26.7986
448.818,28.5384,66.6147,26.7939
448.9704,28.5221,67.9965,26.7892
449.1228,28.454,67.4399,26.7794
449.2752,28.2359,65.4615,26.7646
449.4276,28.0178,65.7355,26.7498
449.58,27.7403,65.9909,26.8166
449.7324,27.2,65.9171,26.8111
449.8848,26.6596,66.5443,26.8057
450.0372,26.0831,66.746,26.807
450.1896,25.2204,65.4486,26.8166
450.342,24.3578,64.1774,26.8262
450.4944,23.5512,64.1559,26.8779
450.6468,24.0753,66.0182,26.8641
450.7992,24.5994,65.6706,26.8502
450.9516,25.1236,65.8101,26.8364
451.104,26.1428,66.1112,26.8954
451.2564,27.1781,64.6091,26.8749
451.4088,28.2134,63.6332,26.8544
451.5612,27.6804,65.0673,26.834
451.7136,26.9673,65.5969,26.9178
451.866,26.2543,66.8957,26.9093
452.0184,26.0278,67.2444,26.9009
452.1708,25.9041,67.229,26.9444
452.3232,25.7804,66.6881,26.9752
452.4756,25.2881,66.3955,27.0061
452.628,24.6759,67.0791,27.037
452.7804,24.0637,67.1031,27.0679
452.9328,24.3086,66.725,27.0898
453.0852,24.9501,67.4231,27.0779
453.2376,25.5917,67.94,27.0819
453.39,25.852,68.4688,27.0859
453.5424,25.8715,69.8814,27.09
453.6948,25.8911,68.9759,27.1344
453.8472,26.0944,68.2579,27.1194
453.9996,26.4527,66.7397,27.1044
454.152,26.811,64.6685,27.1678
454.3044,26.7183,64.3935,27.1582
454.4568,26.1222,64.0044,27.1486
454.6092,25.5261,64.0106,27.139
454.7616,25.376,64.249,27.1537
454.914,25.8874,66.9345,27.1537
455.0664,26.3989,66.7913,27.1537
455.2188,26.7324,66.6652,27.1498
455.3712,26.7096,67.954,27.1456
455.5236,26.6868,66.3597,27.1414
455.676,26.5273,65.746,27.1967
455.8284,25.9864,65.1581,27.1832
455.9808,25.4455,63.9342,27.1697
456.1332,24.0286,65.401,27.1562
456.2856,18.9939,65.1647,27.202
456.438,13.9592,66.5862,27.2066
456.5904,9.7665,67.812,27.2113
456.7428,11.4025,66.6934,27.229
456.8952,13.0385,67.8898,27.2188
457.0476,14.602,66.1065,27.2086
457.2,14.9834,66.7357,27.2452
457.3524,15.3647,68.0645,27.2757
457.5048,15.7461,67.7248,27.2624
457.6572,15.6081,67.7555,27.2465
457.8096,15.4646,68.1727,27.2837
457.962,15.3212,68.59,27.2747
458.1144,14.8653,69.0072,27.2658
458.2668,14.3828,69.3994,27.2915
458.4192,13.9003,66.6012,27.2956
458.5716,13.4457,67.6738,27.2996
458.724,12.9958,68.1656,27.3036
458.8764,12.5459,68.1441,27.352
459.0288,12.8862,69.1556,27.352
459.1812,13.4404,71.2099,27.352
459.3336,13.9947,71.3905,27.352
459.486,13.7955,70.6102,27.3673
459.6384,13.3032,71.1984,27.3673
459.7908,12.8108,67.7711,27.3673
459.9432,12.5207,66.8343,27.3686
460.0956,12.3381,66.5908,27.4203
460.248,12.1555,66.489,27.4116
460.4004,12.1144,67.0868,27.4029
460.5528,12.1731,66.8442,27.4272
460.7052,12.2319,69.2156,27.4227
460.8576,12.4094,70.8564,27.4182
461.01,12.6964,72.9973,27.4137
461.1624,12.9835,72.8441,27.4639
461.3148,12.9591,72.7619,27.4505
461.4672,12.5611,70.935,27.437
461.6196,12.1632,70.4072,27.5334
461.772,12.9757,71.2078,27.5194
461.9244,15.69,72.5824,27.5054
462.0768,18.4042,72.4904,27.4913
462.2292,20.3783,71.8004,27.5073
462.3816,20.8057,71.7622,27.5118
462.534,21.2331,71.3074,27.5163
462.6864,21.5382,71.6656,27.5504
462.8388,21.4925,71.3267,27.5504
462.9912,21.4468,71.2835,27.5504
463.1436,21.3442,71.4067,27.5504
463.296,21.0049,71.8064,27.5683
463.4484,20.6655,71.992,27.5727
463.6008,20.3493,72.7436,27.577
463.7532,20.1894,72.0238,27.5818
463.9056,20.0295,72.2008,27.5904
464.058,19.8815,71.9034,27.5989
464.2104,19.9043,71.0356,27.6075
464.3628,19.9272,71.7011,27.6411
464.5152,19.9501,71.6671,27.638
464.6676,20.048,71.0963,27.6349
464.82,20.146,71.5575,27.6318
464.9724,20.2439,71.0998,27.6286
465.1248,19.7603,70.4852,27.6423
465.2772,19.238,70.2455,27.6457
465.4296,18.7157,70.2837,27.6492
465.582,19.2008,71.2105,27.6526
465.7344,19.8308,71.4088,27.656
465.8868,20.4609,71.4327,27.8202
466.0392,20.0876,72.352,27.8788
466.1916,19.4804,72.404,27.8668
466.344,18.8731,72.8674,27.8547
466.4964,18.3611,73.3078,27.8426
466.6488,17.8812,72.7108,27.8816
466.8012,17.4012,71.1886,27.8735
466.9536,17.9298,70.2078,27.8654
467.106,18.9224,71.1248,27.8574
467.2584,19.9149,71.1858,27.8833
467.4108,20.4119,71.6685,27.8792
467.5632,20.6078,71.3014,27.8752
467.7156,20.8037,71.273,27.8712
467.868,21.0818,70.738,27.9113
468.0204,21.4247,70.2518,27.9032
468.1728,21.7676,70.3106,27.8951
468.3252,22.1462,69.9734,27.8869
468.4776,22.5609,70.0399,27.9013
468.63,22.9756,70.4196,27.9013
468.7824,22.0498,70.0769,27.9013
468.9348,19.3817,71.0354,27.9013
469.0872,16.7136,74.059,27.9053
469.2396,15.4795,74.252,27.9096
469.392,16.6585,74.4408,27.9138
469.5444,17.8374,74.8959,27.9463
469.6968,18.7698,72.8865,27.9424
469.8492,19.1552,72.8036,27.9385
470.0016,19.5406,73.075,27.9346
470.154,19.6787,72.9062,27.9619
470.3064,19.0712,71.2076,27.9575
470.4588,18.4637,70.3515,27.9531
470.6112,18.2204,68.7198,27.9488
470.7636,19.5564,69.7043,27.9747
470.916,20.8924,70.5861,27.9665
471.0684,22.0184,72.1236,27.9583
471.2208,21.6885,71.3364,27.9501
471.3732,21.3586,71.552,27.9908
471.5256,21.0659,71.5223,27.9868
471.678,21.3109,71.0304,27.9828
471.8304,21.5559,72.3079,27.9787
471.9828,21.7969,72.3613,28.0177
472.1352,20.9311,71.0799,28.009
472.2876,20.0654,71.1771,28.0002
472.44,19.1996,70.6166,28.0338
472.5924,18.9129,70.1067,28.0345
472.7448,18.6613,72.1698,28.0302
472.8972,18.4097,73.7797,28.026
473.0496,18.8727,74.6185,28.0672
473.202,19.4314,74.8148,28.0594
473.3544,19.9901,75.7906,28.0515
473.5068,21.1312,75.0449,28.0437
473.6592,22.399,74.8827,28.0678
473.8116,23.6668,74.5426,28.0636
473.964,23.8084,74.1032,28.0595
474.1164,23.596,73.5974,28.0553
474.2688,23.3836,73.3245,28.0655
474.4212,23.1552,73.2978,28.0565
474.5736,22.9199,73.3514,28.0475
474.726,22.6846,73.1279,28.0406
474.8784,22.2756,74.5017,28.0844
475.0308,21.7691,75.1392,28.0844
475.1832,21.2625,73.8699,28.0844
475.3356,21.2682,75.6961,28.1255
475.488,21.644,75.0734,28.1111
475.6404,22.0199,72.5647,28.0966
475.7928,22.023,74.0368,28.0972
475.9452,21.6831,73.3613,28.0997
476.0976,21.3432,72.5635,28.0997
476.25,21.2354,74.7322,28.1132
476.4024,21.3988,74.1718,28.1105
476.5548,21.5622,74.2579,28.1059
476.7072,21.6101,75.7556,28.1014
476.8596,21.4859,75.8141,28.1565
477.012,21.3617,76.4878,28.1469
477.1644,21.2878,76.4407,28.1372
477.3168,21.3107,76.7646,28.1604
477.4692,21.3336,76.2871,28.1557
477.6216,21.3074,74.9413,28.1511
477.774,21.157,74.5453,28.1465
477.9264,21.0067,74.7596,28.1502
478.0788,20.9376,73.853,28.1562
478.2312,21.1501,73.6218,28.1622
478.3836,21.3626,74.6345,28.1683
478.536,21.5265,73.4578,28.1743
478.6884,21.4448,75.1618,28.1803
478.8408,21.3631,75.8658,28.1863
478.9932,21.2369,74.5493,28.1924
479.1456,20.7368,74.7356,28.1984
479.298,20.2366,72.6849,28.2044
479.4504,19.8789,71.0579,28.2424
479.6028,22.409,71.0508,28.2234
479.7552,24.9392,69.722,28.2045
479.9076,27.4693,68.477,28.2212
480.06,28.8595,67.8577,28.2163
480.2124,30.2357,68.796,28.2114
480.3648,31.6118,68.7645,28.2081
480.5172,31.543,69.9137,28.2138
480.6696,31.3633,69.4037,28.2053
480.822,31.1835,69.1807,28.1968
480.9744,29.7788,70.5546,28.2664
481.1268,28.1901,69.727,28.2513
481.2792,26.6015,70.4368,28.2362
481.4316,23.4398,72.2783,28.2487
481.584,19.9096,71.2334,28.2627
481.7364,16.3794,71.711,28.2576
481.8888,17.7434,73.0461,28.2526
482.0412,20.7309,72.0052,28.2635
482.1936,23.7185,71.8776,28.2587
482.346,24.7621,73.2404,28.254
482.4984,24.9386,72.9559,28.2875
482.6508,25.1151,72.3201,28.2671
482.8032,25.054,72.1803,28.2466
482.9556,24.8546,72.0558,28.2928
483.108,24.6552,71.2313,28.2774
483.2604,24.4221,71.7224,28.2621
483.4128,24.1639,72.1233,28.2967
483.5652,23.9057,72.5242,28.2928
483.7176,23.7028,72.9251,28.2889
483.87,23.5525,73.326,28.285
484.0224,23.4021,73.7269,28.3133
484.1748,23.5232,74.1279,28.3133
484.3272,23.971,74.5288,28.3133
484.4796,24.4188,75.0314,28.3133
484.632,24.4954,74.9168,28.34
484.7844,24.0019,74.2967,28.3315
484.9368,23.5083,74.8977,28.323
485.0892,23.261,73.8708,28.3145
485.2416,23.5028,73.7655,28.3372
485.394,23.7447,73.3276,28.3287
485.5464,23.7159,72.4354,28.3202
485.6988,22.974,72.5815,28.3438
485.8512,22.232,73.4821,28.3438
486.0036,21.7528,73.1949,28.3438
486.156,22.23,72.93,28.3438
486.3084,22.7072,73.3567,28.3588
486.4608,23.1421,72.8812,28.355
486.6132,23.348,72.6599,28.3511
486.7656,23.5539,74.1689,28.3473
486.918,23.6916,74.8228,28.3893
487.0704,23.1883,73.449,28.3813
487.2228,22.685,73.4249,28.3732
487.3752,22.2133,71.7627,28.3651
487.5276,22.5793,70.8916,28.4191
487.68,22.9454,71.8718,28.4109
487.8324,23.3114,71.4607,28.4027
487.9848,23.4955,72.2628,28.3945
488.1372,23.6753,71.535,28.4035
488.2896,23.855,72.3131,28.3992
488.442,23.7891,71.7184,28.395
488.5944,23.7009,72.2404,28.3907
488.7468,23.6126,72.8387,28.3896
488.8992,22.8328,73.829,28.3896
489.0516,21.9373,74.0667,28.3896
489.204,21.0419,75.0457,28.3896
489.3564,21.4043,74.9823,28.3896
489.5088,22.0873,73.9079,28.3896
489.6612,22.7703,73.9542,28.3896
489.8136,23.0198,73.4018,28.435
489.966,23.1146,73.1578,28.4169
490.1184,23.2094,72.4753,28.4189
490.2708,23.1758,71.1811,28.4812
490.4232,23.0811,69.5643,28.4775
490.5756,22.9863,71.136,28.4699
490.728,23.0589,72.1225,28.4622
490.8804,23.2354,71.9838,28.4545
491.0328,23.4118,72.0626,28.4468
491.1852,23.1623,71.3334,28.4392
491.3376,22.574,70.7438,28.4562
491.49,21.9857,72.7653,28.4229
491.6424,21.4884,73.218,28.4491
491.7948,21.0832,72.2411,28.4441
491.9472,20.6779,72.635,28.439
492.0996,20.4099,71.4052,28.4377
492.252,20.3184,70.7764,28.4459
492.4044,20.2269,72.6387,28.4812
492.5568,19.8361,74.7692,28.4812
492.7092,18.9535,75.6249,28.5323
492.8616,18.0709,76.3811,28.4868
493.014,17.9228,74.7658,28.4812
493.1664,19.3415,74.8394,28.5402
493.3188,20.7603,74.0102,28.5365
493.4712,21.6323,71.6966,28.5329
493.6236,20.949,70.4785,28.5292
493.776,20.2658,68.1587,28.513
493.9284,19.8312,67.5377,28.5178
494.0808,20.3837,68.1055,28.5226
494.2332,20.9362,70.5242,28.5442
494.3856,21.0833,72.2146,28.5485
494.538,18.7914,73.5873,28.5389
494.6904,16.4994,75.2056,28.5293
494.8428,14.4192,76.7603,28.588
494.9952,14.6481,73.388,28.588
495.1476,14.877,71.6766,28.588
495.3,15.1221,70.4628,28.6144
495.4524,15.9854,68.7579,28.6043
495.6048,16.8487,68.6647,28.5941
495.7572,17.7119,68.5361,28.5855
495.9096,18.3411,69.0159,28.5745
496.062,18.9624,72.3108,28.5636
496.2144,19.5838,74.2676,28.6338
496.3668,19.7471,75.1875,28.6338
496.5192,19.8648,75.0728,28.6338
496.6716,19.9825,74.4273,28.649
496.824,20.0,73.8536,28.649
496.9764,20.0,74.3788,28.649
497.1288,20.0,73.75,28.649
497.2812,20.5376,72.7813,28.649
497.4336,21.2146,73.0104,28.649
497.586,21.8916,72.5007,28.649
497.7384,21.5665,71.5185,28.649
497.8908,20.8829,72.685,28.649
498.0432,20.1993,73.6795,28.6795
498.1956,19.8622,73.0564,28.6795
498.348,19.6889,73.6216,28.6795
498.5004,19.5155,73.4397,28.6795
498.6528,19.45,71.3647,28.7008
498.8052,19.45,71.3644,28.6889
498.9576,19.45,73.0467,28.7108
499.11,19.3557,73.4701,28.7256
499.2624,19.1889,73.0243,28.7068
499.4148,19.022,73.337,28.688
499.5672,18.9749,72.2135,28.7193
499.7196,19.0436,70.8978,28.7057
499.872,19.1123,73.2221,28.6922
500.0244,18.7731,70.9413,28.7241
500.1768,17.9388,70.2774,28.7658
500.3292,17.1045,68.6838,28.7431
500.4816,18.1677,66.4564,28.7203
500.634,22.1333,67.7553,28.739
500.7864,26.099,69.0367,28.7345
500.9388,28.2019,69.31,28.7299
501.0912,26.6738,70.5792,28.7254
501.2436,25.1457,71.1103,28.7297
501.396,23.8296,70.7335,28.734
501.5484,23.0508,71.6535,28.7383
501.7008,22.272,71.802,28.7676
501.8532,21.7198,72.0182,28.7582
502.0056,21.939,72.2692,28.7488
502.158,22.1583,72.0022,28.7651
502.3104,22.3793,71.2169,28.7822
502.4628,22.6083,72.8732,28.7776
502.6152,22.8374,72.1928,28.773
502.7676,23.0612,74.0755,28.8036
502.92,23.2445,72.6153,28.8084
503.0724,23.4278,72.6866,28.8132
503.2248,23.6433,72.7421,28.8501
503.3772,24.3601,72.1755,28.8709
503.5296,25.0769,72.7301,28.8817
503.682,25.7865,73.6592,28.8873
503.8344,25.109,74.2979,28.893
503.9868,24.4314,74.0931,28.8892
504.1392,23.7539,74.5037,28.8849
504.2916,23.5707,74.5031,28.8805
504.444,23.4136,72.6403,28.9065
504.5964,23.2565,73.8653,28.8984
504.7488,23.0555,73.4091,28.8902
504.9012,22.8492,72.1613,28.882
505.0536,22.643,72.5013,28.8779
505.206,22.4588,73.0714,28.8779
505.3584,22.2788,71.9573,28.8779
505.5108,22.0987,73.6704,28.8779
505.6632,25.9314,72.7988,28.9086
505.8156,30.8643,69.8837,28.9128
505.968,35.7973,67.9473,28.9171
506.1204,41.7648,65.2964,28.9213
506.2728,48.1153,62.6652,28.9362
506.4252,54.4657,62.4801,28.927
506.5776,48.8789,62.3455,28.9179
506.73,37.5428,61.381,28.9087
506.8824,26.2067,60.2564,28.9652
507.0348,20.3329,59.1827,28.9605
507.1872,17.8057,58.631,28.9557
507.3396,15.2786,58.4304,28.9847
507.492,16.1416,60.57,28.9847
507.6444,19.6116,62.0062,28.9847
507.7968,23.0816,61.5894,29.0288
507.9492,22.1776,61.4848,29.0153
508.1016,17.0805,61.4001,29.0018
508.254,11.9834,60.4177,28.9883
508.4064,10.6368,61.0857,29.0109
508.5588,13.7664,62.955,29.0025
508.7112,16.8961,60.9716,28.9941
508.8636,17.9161,57.0468,28.9857
509.016,15.7882,53.1056,29.024
509.1684,13.6602,49.1271,29.0158
509.3208,11.875,46.6233,29.0076
509.4732,10.7357,47.9338,29.0461
509.6256,9.5964,49.311,29.0681
509.778,10.769,49.2016,29.0596
509.9304,17.5427,50.3125,29.0511
510.0828,24.3164,52.1389,29.0755
510.2352,28.8247,54.9234,29.071
510.3876,26.068,60.5864,29.0664
510.54,23.3114,66.1671,29.0619
510.6924,21.0558,68.2355,29.1096
510.8448,21.0329,69.7765,29.1141
510.9972,21.01,70.3448,29.1185
511.1496,20.9499,70.6148,29.1095
511.302,20.6389,71.9558,29.1111
511.4544,20.3278,71.4717,29.1155
511.6068,20.0021,71.56,29.12
511.7592,19.4946,71.578,29.1386
511.9116,18.9871,72.5954,29.1429
512.064,18.4831,72.6167,29.1471
512.2164,18.1459,73.4113,29.1514
512.3688,17.8086,73.4228,29.1805
512.5212,17.4714,71.5359,29.1764
512.6736,17.7321,71.7409,29.1723
512.826,18.0137,70.9037,29.1682
512.9784,18.2952,71.8295,29.1831
513.1308,18.6037,71.3187,29.1831
513.2832,18.9148,71.5288,29.1831
513.4356,19.2258,72.1596,29.1831
513.588,18.9806,72.6891,29.1796
513.7404,18.6434,72.3241,29.1752
513.8928,18.3061,73.1802,29.1709
514.0452,18.5559,73.674,29.2581
514.1976,18.9489,73.8138,29.246
514.35,19.3418,74.2404,29.2338
514.5024,18.966,73.7972,29.2217
514.6548,18.334,72.2089,29.2441
514.8072,17.702,71.6395,29.2441
514.9596,18.1893,70.7353,29.2441
515.112,19.1651,70.3925,29.2441
515.2644,20.1409,71.795,29.2594
515.4168,19.7602,71.8565,29.2594
515.5692,18.6239,72.8421,29.2594
515.7216,17.4876,72.7521,29.2594
515.874,17.8525,72.8162,29.2639
516.0264,19.2672,73.2386,29.2702
516.1788,20.6818,73.4837,29.2907
516.3312,21.284,72.2517,29.3532
516.4836,21.1792,73.5011,29.3751
516.636,21.0744,72.2655,29.3827
516.7884,21.061,70.7247,29.4197
516.9408,21.1461,71.6597,29.3969
517.0932,21.2312,71.989,29.4272
517.2456,21.3122,72.3399,29.4152
517.398,21.3875,72.9602,29.4088
517.5504,21.4628,73.7375,29.425
517.7028,21.4035,74.8243,29.4446
517.8552,21.1186,74.4939,29.4393
518.0076,20.8337,72.9555,29.4946
518.16,20.6798,71.2359,29.4946
518.3124,20.8043,70.936,29.4869
518.4648,20.9287,70.1579,29.4828
518.6172,20.9973,71.8251,29.5088
518.7696,20.9122,72.8602,29.4932
518.922,20.827,72.9569,29.5006
519.0744,20.76,71.8031,29.4912
519.2268,20.76,70.5433,29.4883
519.3792,20.76,72.2393,29.5144
519.5316,20.7396,72.2579,29.5268
519.684,20.6119,72.7416,29.51
519.8364,20.4842,72.9358,29.5459
519.9888,20.089,72.3097,29.5273
520.1412,17.433,69.3722,29.5245
520.2936,14.777,69.7372,29.5413
520.446,12.42,69.6989,29.571
520.5984,15.4788,68.8774,29.5759
520.7508,18.5376,70.2056,29.6097
520.9032,21.5965,70.3253,29.5725
521.0556,22.3753,71.0695,29.5353
521.208,23.1514,73.2824,29.5533
521.3604,23.9276,72.5096,29.5415
521.5128,23.6759,72.9792,29.5493
521.6652,23.3647,71.3493,29.5493
521.8176,23.0536,70.3592,29.5564
521.97,22.6169,71.1936,29.5354
522.1224,22.1649,71.531,29.5144
522.2748,21.713,71.7614,29.6048
522.4272,21.8982,71.8278,29.5859
522.5796,22.206,71.5092,29.5669
522.732,22.5139,70.3064,29.5756
522.8844,22.3125,70.8645,29.595
523.0368,21.9719,71.5454,29.595
523.1892,21.6313,71.4751,29.595
523.3416,21.1661,72.217,29.5674
523.494,20.6551,72.1544,29.5906
523.6464,20.1442,72.6418,29.6138
523.7988,19.9889,73.2689,29.5912
523.9512,20.002,73.2204,29.5821
524.1036,20.0151,72.5271,29.5729
524.256,20.2453,72.187,29.5998
524.4084,20.6055,71.4843,29.6211
524.5608,20.9658,71.6917,29.6163
524.7132,21.2437,72.0302,29.6116
524.8656,21.4598,73.2562,29.6196
525.018,21.676,73.2983,29.6107
525.1704,21.9618,73.6764,29.6017
525.3228,22.3123,73.0574,29.6688
525.4752,22.6627,74.0705,29.6551
525.6276,22.8149,74.0957,29.6414
525.78,22.7396,74.5986,29.6277
525.9324,22.6643,75.1021,29.6392
526.0848,22.6754,71.8814,29.6155
526.2372,22.8097,72.2123,29.5917
526.3896,22.944,71.9959,29.6541
526.542,22.8123,71.8132,29.6494
526.6944,22.2064,73.099,29.6448
526.8468,21.6004,73.4031,29.6878
526.9992,21.2823,72.6589,29.6837
527.1516,21.6164,72.0752,29.6647
527.304,21.9505,71.3994,29.6458
527.4564,22.2116,70.7218,29.6997
527.6088,22.2575,71.7604,29.6952
527.7612,22.3033,72.603,29.6907
527.9136,22.3308,72.8428,29.757
528.066,22.285,71.9248,29.736
528.2184,22.2391,71.8078,29.709
528.3708,22.2135,72.3109,29.682
528.5232,22.3052,71.393,29.7428
528.6756,22.3969,70.7714,29.7288
528.828,22.4837,70.8646,29.7149
528.9804,22.523,70.2308,29.7476
529.1328,22.5623,71.1749,29.7476
529.2852,22.5983,73.7299,29.7476
529.4376,22.5557,74.6401,29.7588
529.59,22.5131,74.155,29.7486
529.7424,22.4705,74.3578,29.7384
529.8948,22.5056,74.8933,29.7192
530.0472,22.5416,72.9033,29.7283
530.1996,22.5776,73.0805,29.7374
530.352,22.8647,73.3342,29.7465
530.5044,23.1693,73.429,29.7421
530.6568,23.4739,75.1321,29.7338
530.8092,23.4696,75.6867,29.7256
530.9616,23.4237,74.8963,29.7173
531.114,23.3779,74.0755,29.7446
531.2664,23.4324,72.809,29.7401
531.4188,23.5077,72.9737,29.7357
531.5712,23.583,74.2497,29.7463
531.7236,23.3844,75.2556,29.7394
531.876,23.106,75.6283,29.731
532.0284,22.8276,75.7459,29.7226
532.1808,22.75,75.5112,29.7469
532.3332,22.75,74.7636,29.7426
532.4856,22.75,74.0845,29.7383
532.638,20.7542,75.6959,29.734
532.7904,17.7644,77.2568,29.7476
532.9428,14.7746,76.7797,29.7476
533.0952,13.2421,76.5876,29.7476
533.2476,12.6265,75.423,29.7519
533.4,12.0108,73.4347,29.766
533.5524,11.7822,72.7443,29.7698
533.7048,11.8575,74.1387,29.7737
533.8572,11.9328,75.2219,29.7776
534.0096,11.9368,74.98,29.7863
534.162,11.8714,74.5053,29.7748
534.3144,11.8059,74.8349,29.7633
534.4668,11.7345,74.9989,29.7518
534.6192,11.6559,75.7893,29.8023
534.7716,11.5773,77.2353,29.79
534.924,11.5104,76.4167,29.7778
535.0764,11.4613,73.9972,29.7655
535.2288,11.4122,72.7261,29.7913
535.3812,11.3879,70.4654,29.7873
535.5336,11.4108,69.8105,29.7833
535.686,11.4337,72.007,29.7793
535.8384,11.45,71.8884,29.8351
535.9908,11.45,71.9314,29.8269
536.1432,11.45,72.6672,29.8186
536.2956,11.4817,73.0956,29.8104
536.448,11.6159,73.5324,29.8518
536.6004,11.7501,74.35,29.8478
536.7528,11.8356,74.3497,29.8437
536.9052,11.7014,72.4294,29.8397
537.0576,11.5672,72.8928,29.821
537.21,11.368,72.9498,29.8169
537.3624,10.723,74.2833,29.8127
537.5148,10.0781,75.2795,29.8134
537.6672,9.5757,74.5331,29.828
537.8196,10.8918,74.3934,29.8323
537.972,12.2078,74.0438,29.8367
538.1244,13.529,74.0685,29.8523
538.2768,15.1266,75.6129,29.8445
538.4292,16.7242,74.3787,29.8368
538.5816,18.3218,74.7465,29.8291
538.734,18.6323,73.8335,29.8952
538.8864,18.8942,73.1831,29.875
539.0388,19.1561,72.6935,29.8547
539.1912,19.2603,73.1291,29.8345
539.3436,19.3487,71.7453,29.8992
539.496,19.4371,72.7511,29.895
539.6484,19.4332,73.2657,29.8907
539.8008,19.4136,71.7806,29.8865
539.9532,19.3939,73.4336,29.8987
540.1056,19.8295,73.6721,29.8947
540.258,20.3795,73.6112,29.8906
540.4104,20.9294,75.6752,29.8866
540.5628,20.7508,76.3352,29.9307
540.7152,20.322,77.0144,29.9307
540.8676,19.8932,76.3078,29.9307
541.02,20.0059,78.5654,29.9307
541.1724,20.3627,79.3484,29.9072
541.3248,20.7195,79.0826,29.8975
541.4772,20.8853,76.8653,29.8878
541.6296,20.9409,75.2526,29.9483
541.782,20.9966,72.64,29.9578
541.9344,20.8494,72.0275,29.9673
542.0868,20.5548,72.6261,29.9799
542.2392,20.2602,73.5867,29.9868
542.3916,20.1834,73.8886,29.9615
542.544,20.3046,74.0044,29.9362
542.6964,20.4257,73.5533,29.96
542.8488,20.4501,73.5889,29.9437
543.0012,20.365,73.584,29.9273
543.1536,20.2799,74.1757,29.9109
543.306,20.276,74.328,29.9439
543.4584,20.3873,72.2988,29.9359
543.6108,20.4986,74.5797,29.9278
543.7632,20.6404,74.7205,29.9197
543.9156,20.8368,76.5408,29.958
544.068,21.0332,79.4043,29.9499
544.2204,21.1422,78.5132,29.9418
544.3728,21.0506,75.7088,29.9337
544.5252,20.9589,75.2803,29.9702
544.6776,21.0297,73.0709,29.9532
544.83,21.5926,71.6961,29.9362
544.9824,22.1556,72.3552,29.9192
545.1348,22.2305,72.6931,29.9744
545.2872,20.2634,76.273,29.9703
545.4396,18.2962,76.9903,29.9663
545.592,16.687,75.5389,29.9623
545.7444,17.3187,75.5209,30.0017
545.8968,17.9504,74.0386,29.9939
546.0492,18.5476,72.9847,29.986
546.2016,18.7603,75.5186,29.9781
546.354,18.9731,74.96,29.9673
546.5064,19.1851,75.7258,29.9556
546.6588,19.3717,74.844,29.944
546.8112,19.5582,74.1915,29.9323
546.9636,19.7448,75.6996,30.0223
