DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1608.0,0.137951,0.05027,49.521245,,129.785521,0.331281,8.781007,0.083295,2.437081,3.382819,94.215426,-14.059006,,,,,,,,,8.5
1608.1,0.137898,0.050216,49.529731,,128.339407,0.332503,8.779485,0.089894,2.436217,3.365592,94.408865,-13.990916,,,,,,,,,8.5
1608.2,0.137848,0.050166,49.590121,,125.794786,0.332097,8.777603,0.09483,2.437854,3.349676,94.426307,-13.939988,,,,,,,,,8.5
1608.3,0.137803,0.050122,49.546219,,122.372578,0.329394,8.776297,0.096939,2.442085,3.333583,94.22734,-13.913793,,,,,,,,,8.5
1608.4,0.13775,0.050068,49.526932,,119.952051,0.32538,8.774761,0.095205,2.446761,3.321802,93.917131,-13.853854,,,,,,,,,8.5
1608.5,0.137698,0.050017,49.547774,,118.285349,0.320808,8.77291,0.090124,2.449805,3.318334,93.630447,-13.791461,,,,,,,,,8.5
1608.6,0.13767,0.049988,49.544211,,118.395739,0.317238,8.771457,0.084618,2.451536,3.334274,93.439988,-13.790065,,,,,,,,,8.5
1608.7,0.1377,0.050018,49.563569,,120.089925,0.31529,8.771106,0.080873,2.452283,3.362115,93.340588,-13.804073,,,,,,,,,8.5
1608.8,0.137847,0.050166,49.538674,,123.78688,0.315792,8.773371,0.07865,2.45213,3.391985,93.295178,-13.818171,,,,,,,,,8.5
1608.9,0.138153,0.050471,49.548893,,127.435927,0.318076,8.78052,0.076886,2.451464,3.402841,93.257699,-13.872831,,,,,,,,,8.5
1609.0,0.138566,0.050884,49.540302,,130.271711,0.321205,8.792827,0.075424,2.451246,3.403241,93.180717,-13.921184,,,,,,,,,8.5
1609.1,0.138956,0.051274,49.507023,,131.594976,0.32295,8.806783,0.073665,2.449667,3.395267,93.086396,-13.919914,,,,,,,,,8.5
1609.2,0.139217,0.051536,49.570623,,131.865533,0.322003,8.817543,0.072492,2.448638,3.389391,93.016972,-13.9549,,,,,,,,,8.5
1609.3,0.139346,0.051664,49.576303,,131.067075,0.318127,8.823352,0.071329,2.44601,3.391837,93.030107,-13.96844,,,,,,,,,8.5
1609.4,0.139397,0.051715,49.575277,,130.212506,0.313838,8.825685,0.070595,2.442292,3.399412,93.129748,-13.960362,,,,,,,,,8.5
1609.5,0.139414,0.051733,49.555515,,130.376561,0.312529,8.82658,0.070462,2.43792,3.4041,93.317788,-13.920354,,,,,,,,,8.5
1609.6,0.139414,0.051732,49.548327,,131.951762,0.315862,8.826794,0.071162,2.434504,3.39036,93.549651,-13.900334,,,,,,,,,8.5
1609.7,0.139409,0.051728,49.571087,,133.138559,0.322972,8.826526,0.071697,2.430953,3.364539,93.796893,-13.825654,,,,,,,,,8.5
1609.8,0.139423,0.051741,49.563905,,132.008354,0.330153,8.826516,0.071703,2.427781,3.323515,94.026644,-13.77709,,,,,,,,,8.5
1609.9,0.139458,0.051776,49.572324,,129.731456,0.334001,8.827397,0.071327,2.426308,3.284858,94.254794,-13.722453,,,,,,,,,8.5
1610.0,0.139491,0.05181,49.584348,,127.40286,0.333245,8.828737,0.071099,2.427112,3.26878,94.483209,-13.702524,,,,,,,,,8.5
1610.1,0.139419,0.051737,49.558849,,125.519326,0.330558,8.829492,0.07155,2.428883,3.292229,94.748919,-13.68446,,,,,,,,,8.5
1610.2,0.139061,0.05138,49.593051,,124.085007,0.32873,8.82413,0.073702,2.431088,3.343908,95.04084,-13.667549,,,,,,,,,8.5
1610.3,0.138369,0.050688,49.574062,,123.810876,0.329221,8.806786,0.078473,2.434155,3.403381,95.353746,-13.645627,,,,,,,,,8.5
1610.4,0.13753,0.049848,49.543802,,124.251998,0.331417,8.780177,0.085449,2.438284,3.447721,95.599785,-13.623075,,,,,,,,,8.5
1610.5,0.136938,0.049257,49.556719,,123.537171,0.334448,8.753384,0.091298,2.439714,3.466513,95.741596,-13.586812,,,,,,,,,8.5
1610.6,0.136881,0.0492,49.559984,,122.477849,0.337423,8.742507,0.093776,2.438073,3.459882,95.72769,-13.553094,,,,,,,,,8.5
1610.7,0.137182,0.0495,49.557751,,121.275233,0.340776,8.749798,0.091762,2.432552,3.435764,95.581856,-13.523631,,,,,,,,,8.5
1610.8,0.137458,0.049777,49.566478,,120.647809,0.345961,8.761674,0.087756,2.42896,3.417336,95.383321,-13.549779,,,,,,,,,8.5
1610.9,0.137476,0.049795,49.585548,,119.668825,0.351553,8.767421,0.081583,2.423884,3.417329,95.254914,-13.604677,,,,,,,,,8.5
1611.0,0.137282,0.049601,49.571556,,119.96863,0.354871,8.762798,0.076276,2.420278,3.42282,95.260993,-13.663657,,,,,,,,,8.5
1611.1,0.137024,0.049343,49.577328,,119.903337,0.353715,8.755029,0.073561,2.41874,3.405252,95.307584,-13.698001,,,,,,,,,8.5
1611.2,0.136799,0.049117,49.604419,,119.800003,0.349126,8.746343,0.074399,2.423045,3.36481,95.291365,-13.768772,,,,,,,,,8.5
1611.3,0.136724,0.049042,49.58619,,119.260072,0.34077,8.740641,0.075553,2.428371,3.343083,95.044067,-13.826087,,,,,,,,,8.5
1611.4,0.136809,0.049128,49.594701,,118.849074,0.330656,8.741555,0.076687,2.435147,3.342651,94.471949,-13.903126,,,,,,,,,8.5
1611.5,0.136937,0.049256,49.585855,,118.113895,0.320861,8.746126,0.076786,2.440651,3.353682,93.540746,-14.010188,,,,,,,,,8.5
1611.6,0.137017,0.049336,49.589466,,117.221205,0.313796,8.749718,0.075633,2.444217,3.368902,92.459735,-14.137698,,,,,,,,,8.5
1611.7,0.137048,0.049367,49.606375,,117.774614,0.309021,8.751229,0.073211,2.443351,3.393281,91.458596,-14.215074,,,,,,,,,8.5
1611.8,0.137056,0.049374,49.581726,,119.411812,0.308083,8.751688,0.071772,2.440351,3.408562,90.715969,-14.247902,,,,,,,,,8.5
1611.9,0.137077,0.049395,49.609598,,121.343855,0.312732,8.751723,0.071915,2.436375,3.404789,90.31102,-14.297767,,,,,,,,,8.5
1612.0,0.137184,0.049502,49.557871,,122.031088,0.321569,8.753009,0.073615,2.434315,3.400337,90.25138,-14.30335,,,,,,,,,8.5
1612.1,0.137428,0.049746,49.555005,,123.002163,0.330229,8.758603,0.075311,2.432998,3.393618,90.460952,-14.278631,,,,,,,,,8.5
1612.2,0.137749,0.050067,49.59835,,124.367463,0.336278,8.768564,0.076626,2.433754,3.388343,90.798928,-14.255482,,,,,,,,,8.5
1612.3,0.138032,0.05035,49.614622,,125.96726,0.340586,8.779054,0.076248,2.434344,3.373818,91.170925,-14.212552,,,,,,,,,8.5
1612.4,0.138235,0.050554,49.602705,,127.713438,0.343372,8.786578,0.075366,2.436819,3.378031,91.533906,-14.119532,,,,,,,,,8.5
1612.5,0.138412,0.05073,49.603961,,129.922963,0.344245,8.791999,0.073788,2.438286,3.375541,91.860628,-14.007565,,,,,,,,,8.5
1612.6,0.138593,0.050912,49.597548,,130.739933,0.343038,8.797784,0.071597,2.437286,3.379121,92.121175,-13.894725,,,,,,,,,8.5
1612.7,0.138751,0.051069,49.605736,,129.223808,0.340183,8.803545,0.068748,2.432744,3.388144,92.301643,-13.799436,,,,,,,,,8.5
1612.8,0.138852,0.05117,49.59806,,126.474693,0.33392,8.807766,0.066393,2.42727,3.408911,92.417194,-13.730817,,,,,,,,,8.5
1612.9,0.138908,0.051226,49.57083,,124.92179,0.32324,8.809948,0.064588,2.421322,3.429231,92.478994,-13.641071,,,,,,,,,8.5
1613.0,0.138951,0.05127,49.592792,,123.950705,0.310301,8.811339,0.064743,2.41927,3.450077,92.528971,-13.604828,,,,,,,,,8.5
1613.1,0.138994,0.051313,49.566093,,124.463133,0.300601,8.812686,0.067066,2.422434,3.469626,92.579838,-13.570335,,,,,,,,,8.5
1613.2,0.139048,0.051366,49.578704,,124.942222,0.29825,8.81406,0.071017,2.430967,3.476808,92.672798,-13.541069,3.527879,,,,,,,,8.5
1613.3,0.139152,0.05147,49.644848,,125.974778,0.304191,8.81608,0.07396,2.439556,3.462373,92.798795,-13.476219,3.528272,,,,,,,,8.5
1613.4,0.139348,0.051666,49.596395,,125.148221,0.315357,8.82069,0.0744,2.4442,3.437645,92.968177,-13.424002,3.520539,,,,,,,,8.5
1613.5,0.139612,0.05193,49.624714,,124.206357,0.328118,8.828504,0.073642,2.446552,3.412716,93.145959,-13.363185,3.505475,,,,,,,,8.5
1613.6,0.139886,0.052204,49.604141,,122.200602,0.337782,8.837396,0.072301,2.446192,3.408667,93.318863,-13.296091,3.483627,,,,,,,,8.5
1613.7,0.140133,0.052451,49.597741,,120.847576,0.342091,8.845808,0.071593,2.445035,3.417841,93.444251,-13.176495,3.467315,,,,,,,,8.5
1613.8,0.140356,0.052675,49.624648,,119.795706,0.340065,8.853016,0.070912,2.441431,3.435265,93.507433,-13.114886,3.465961,,,,,,,,8.5
1613.9,0.140605,0.052923,49.610297,,119.905569,0.335599,8.859894,0.071252,2.43924,3.436463,93.496972,-13.089792,3.481084,,,,,,,,8.5
1614.0,0.140976,0.053294,49.641919,,120.420666,0.331839,8.868704,0.070857,2.434762,3.433415,93.43431,-13.022256,3.499732,,,,,,,,8.5
1614.1,0.141636,0.053954,49.625546,,121.759797,0.332625,8.88327,0.071559,2.432597,3.418065,93.341286,-12.99787,3.521862,,,,,,,,8.5
1614.2,0.142668,0.054986,49.626028,,122.810709,0.33572,8.910268,0.07206,2.428821,3.398468,93.259912,-13.005735,3.540191,,,,,,,,8.5
1614.3,0.143758,0.056077,49.643159,,123.023616,0.339386,8.947985,0.074131,2.428952,3.375878,93.200079,-12.971215,3.5586,4.134375,4.112672,4.098269,4.080339,4.04827,4.027036,3.919399,8.5
1614.4,0.144354,0.056672,49.605559,,121.621562,0.339677,8.978341,0.075638,2.429068,3.365351,93.173324,-12.952902,3.564758,4.089955,4.07404,4.063464,4.050284,4.026668,4.011002,3.931661,8.5
1614.5,0.144132,0.056451,49.629061,,119.675618,0.337857,8.985025,0.076129,2.429109,3.367404,93.10422,-12.950813,3.569448,4.062194,4.047578,4.037864,4.025753,4.004046,3.98964,3.916783,8.5
1614.6,0.143273,0.055591,49.652247,,117.281676,0.333914,8.964478,0.075086,2.426319,3.399639,93.104996,-12.93664,3.49733,4.23381,4.219865,4.210594,4.199035,4.178307,4.164545,4.095019,8.5
1614.7,0.142296,0.054614,49.653193,,115.295402,0.33275,8.931369,0.074482,2.419001,3.449783,93.258377,-12.944424,3.236187,4.411508,4.401586,4.394985,4.386747,4.371961,4.362132,4.312496,8.5
1614.8,0.142409,0.054727,49.660176,,113.502304,0.334629,8.903413,0.080673,2.41286,3.492915,93.690722,-12.952533,2.810404,4.558215,4.555595,4.55385,4.551672,4.547758,4.545153,4.532002,8.5
1614.9,0.144743,0.057062,49.650433,,113.352042,0.341837,8.938661,0.09608,2.41147,3.49746,94.258719,-12.932355,2.293411,4.291696,4.296661,4.299975,4.304123,4.311603,4.3166,4.341809,8.5
1615.0,0.148806,0.061125,49.635838,,114.261656,0.348262,9.049032,0.11487,2.413344,3.472692,94.889284,-12.924088,1.835407,3.384472,3.393379,3.39933,3.406785,3.420248,3.429254,3.474695,8.5
1615.1,0.151525,0.063843,49.634725,,116.914499,0.353573,9.189184,0.127465,2.414058,3.433439,95.352956,-12.909009,1.571386,3.177765,3.188122,3.195045,3.20372,3.219395,3.229888,3.282869,8.5
1615.2,0.149541,0.061859,49.662054,,119.160459,0.353588,9.214808,0.131122,2.41977,3.389011,95.473956,-12.907617,1.555965,3.962517,3.969778,3.974627,3.980697,3.991651,3.998972,4.035969,8.5
1615.3,0.143768,0.056086,49.642016,,121.829967,0.35047,9.067537,0.123896,2.42772,3.361588,95.133366,-13.002772,1.77561,4.41571,4.409417,4.405231,4.40001,4.390645,4.384424,4.353002,8.5
1615.4,0.138049,0.050367,49.633002,,121.775708,0.342564,8.857572,0.1074,2.434009,3.375056,94.525298,-13.080351,2.189066,4.48828,4.46687,4.452658,4.434962,4.403299,4.382325,4.276308,8.5
1615.5,0.135086,0.047405,49.655411,,120.608423,0.33501,8.707987,0.088318,2.4372,3.420291,93.905414,-13.152324,2.741738,4.407181,4.375396,4.354335,4.328153,4.281428,4.250563,4.094477,8.5
1615.6,0.134438,0.046756,49.671517,,116.915821,0.329439,8.66901,0.076455,2.443325,3.448106,93.426551,-13.235314,3.26698,4.464715,4.427812,4.403379,4.373028,4.318924,4.283227,4.102576,8.5
1615.7,0.1344,0.046719,49.698311,,114.485487,0.326056,8.666408,0.074433,2.453653,3.445752,93.163727,-13.283819,3.576385,4.46742,4.430867,4.406665,4.376598,4.322993,4.287622,4.108672,8.5
1615.8,0.134407,0.046726,49.651038,,112.616299,0.323582,8.666601,0.075181,2.457972,3.428008,93.099511,-13.237099,3.632522,4.324098,4.294811,4.275397,4.251254,4.208144,4.17965,4.035335,8.5
1615.9,0.13445,0.046769,49.61865,3023.36741,114.328195,0.321723,8.666851,0.077144,2.461222,3.408064,93.166176,-13.157627,3.644484,4.428407,4.404301,4.388304,4.36839,4.332774,4.309192,4.189702,8.5
1616.0,0.134577,0.046895,49.653729,3018.47059,117.135069,0.322469,8.669398,0.079023,2.463548,3.398942,93.235798,-13.075289,3.657442,4.477135,4.454391,4.439294,4.420494,4.386853,4.364569,4.251649,8.5
1616.1,0.134804,0.047123,49.633338,3017.578125,120.378395,0.322646,8.674997,0.080761,2.466058,3.409086,93.25667,-13.002927,3.660009,4.428874,4.403178,4.38613,4.364914,4.326983,4.30188,4.174796,8.5
1616.2,0.135159,0.047477,49.663074,3005.52313,122.176718,0.322477,8.684069,0.079601,2.461563,3.446846,93.241138,-12.96532,3.64986,4.38608,4.357212,4.338073,4.314267,4.271746,4.243633,4.101275,8.5
1616.3,0.135599,0.047917,49.697582,3015.026614,123.574633,0.321523,8.697813,0.078345,2.45687,3.472702,93.202853,-12.952402,3.630294,4.393711,4.361619,4.340355,4.313921,4.266745,4.235582,4.077778,8.5
1616.4,0.135957,0.048275,49.664616,3017.578125,124.494751,0.322664,8.712325,0.076834,2.451207,3.491887,93.178249,-12.968453,3.616358,4.405675,4.371491,4.348849,4.320712,4.270523,4.237388,4.069636,8.5
1616.5,0.136043,0.048361,49.675991,3021.638359,124.064905,0.325122,8.72077,0.075887,2.447269,3.484782,93.180428,-12.984742,3.60188,4.309648,4.276825,4.255082,4.228059,4.179849,4.148014,3.986855,8.5
1616.6,0.135849,0.048167,49.685782,2998.015851,123.912923,0.330864,8.717813,0.073755,2.441072,3.474197,93.232223,-12.944171,3.591881,4.306359,4.276772,4.257161,4.232774,4.189228,4.160448,4.014784,8.5
1616.7,0.135557,0.047876,49.646471,2997.252181,123.552684,0.340048,8.708309,0.072543,2.438183,3.456762,93.315014,-12.879599,3.579497,4.238701,4.215119,4.199471,4.179994,4.145165,4.122108,4.005407,8.5
1616.8,0.135286,0.047605,49.688155,2989.842783,124.071552,0.350911,8.699113,0.071691,2.436601,3.459364,93.423329,-12.78952,3.572637,4.254918,4.237097,4.225258,4.210506,4.184085,4.166563,4.077965,8.5
1616.9,0.135012,0.047331,49.676283,3017.092997,123.909288,0.357367,8.690896,0.071578,2.437248,3.458477,93.49552,-12.735998,3.56628,4.197116,4.186821,4.179973,4.171429,4.156098,4.145911,4.094404,8.5
1617.0,0.134725,0.047043,49.695731,3014.201194,125.285365,0.355919,8.681502,0.070233,2.435101,3.458213,93.465067,-12.6954,3.570057,4.138899,4.134813,4.132092,4.128693,4.122584,4.118517,4.097947,8.5
1617.1,0.134479,0.046797,49.704426,2996.120235,126.45497,0.347263,8.672376,0.069257,2.434468,3.442617,93.148204,-12.691884,3.582104,4.158601,4.154418,4.151631,4.148151,4.141893,4.137726,4.11664,8.5
1617.2,0.134259,0.046578,49.702172,2984.848748,127.342734,0.335056,8.665679,0.068235,2.434103,3.432019,92.444208,-12.731183,3.621241,4.166761,4.155259,4.14761,4.13807,4.120958,4.109591,4.052024,8.5
1617.3,0.133942,0.04626,49.744852,3008.427648,125.253788,0.32342,8.658219,0.069225,2.439902,3.429456,91.30277,-12.802903,3.792287,4.15115,4.126105,4.109496,4.088833,4.051912,4.027491,3.903727,8.5
1617.4,0.133447,0.045765,49.709709,3033.622328,122.235472,0.315594,8.645157,0.071531,2.450041,3.455519,89.912177,-12.798338,4.146173,4.413461,4.368569,4.3389,4.302103,4.236667,4.193608,3.975158,8.5
1617.5,0.132889,0.045208,49.724179,3041.308636,117.871459,0.313079,8.626196,0.077018,2.468127,3.493484,88.495659,-12.827114,4.565125,5.295365,5.216879,5.165209,5.101348,4.988401,4.914509,4.539779,8.5
1617.6,0.132572,0.04489,49.703798,3020.92664,115.093848,0.312402,8.609056,0.082885,2.485327,3.519688,87.441063,-12.832222,4.860458,6.566433,6.443963,6.363593,6.264544,6.090141,5.976589,5.401135,8.5
1617.7,0.132686,0.045005,49.646695,3017.578125,113.08489,0.311119,8.605625,0.087394,2.497431,3.515876,87.004033,-12.792736,4.941765,5.711193,5.593947,5.517124,5.422579,5.256466,5.148564,4.602275,8.5
1617.8,0.133165,0.045483,49.714062,3013.337349,113.193822,0.308708,8.616549,0.08679,2.495923,3.504545,87.301916,-12.702098,4.797714,4.959996,4.862218,4.798106,4.719154,4.580303,4.490013,4.032674,8.5
1617.9,0.13374,0.046059,49.709828,3012.695313,113.881559,0.307691,8.636673,0.082009,2.484087,3.479017,88.117893,-12.686653,4.453611,4.834669,4.755203,4.702956,4.638458,4.524594,4.45025,4.073394,8.5
1618.0,0.134196,0.046515,49.693339,3012.695313,115.70312,0.306341,8.653767,0.074333,2.46536,3.456194,89.195107,-12.627783,4.095705,4.847368,4.790394,4.752791,4.706209,4.623531,4.569235,4.293901,8.5
1618.1,0.134498,0.046817,49.711085,3008.413111,117.050107,0.30291,8.666108,0.068232,2.450864,3.440343,90.252216,-12.571363,3.878525,4.695047,4.66289,4.641583,4.615092,4.567812,4.536576,4.3782,8.5
1618.2,0.134666,0.046984,49.69532,3012.108491,118.545804,0.296866,8.67324,0.064436,2.440597,3.44082,91.132293,-12.519149,3.811037,4.633416,4.619927,4.61096,4.59978,4.579737,4.566432,4.49903,8.5
1618.3,0.134733,0.047052,49.719885,3012.695313,120.849627,0.290948,8.676891,0.065003,2.43747,3.42981,91.76518,-12.542459,3.772962,4.616346,4.613625,4.611812,4.609549,4.605482,4.602775,4.589067,8.5
1618.4,0.134741,0.047059,49.751804,3008.371774,123.35341,0.28837,8.677587,0.068302,2.436642,3.404055,92.211003,-12.495229,3.736591,4.49432,4.491101,4.488955,4.486275,4.481456,4.478246,4.462013,8.5
1618.5,0.13475,0.047069,49.69365,3007.8125,125.698836,0.291884,8.677367,0.073851,2.439578,3.364009,92.542005,-12.458899,3.699869,4.326376,4.317286,4.311237,4.303688,4.290136,4.281126,4.235597,8.5
1618.6,0.134801,0.047119,49.742816,3003.461453,127.716359,0.301884,8.678207,0.07797,2.440814,3.332464,92.796245,-12.417227,3.674041,4.325964,4.310934,4.300943,4.288488,4.26616,4.251341,4.176427,8.5
1618.7,0.134908,0.047226,49.710983,3007.294474,129.078575,0.314825,8.680619,0.080039,2.442393,3.308699,92.953244,-12.363662,3.662492,4.382694,4.362969,4.34987,4.33355,4.304331,4.284961,4.186922,8.5
1618.8,0.13512,0.047439,49.739734,2999.055468,127.960648,0.327295,8.685097,0.07834,2.441316,3.295332,92.994332,-12.284232,3.669383,4.368068,4.342612,4.325725,4.304708,4.267137,4.242272,4.116352,8.5
1618.9,0.135473,0.047792,49.637325,3020.008055,125.87799,0.336486,8.694309,0.073435,2.438118,3.294781,92.905397,-12.240195,3.682639,4.427067,4.394015,4.372119,4.344902,4.29634,4.264269,4.10177,8.5
1619.0,0.135886,0.048204,49.658915,3022.460938,124.246441,0.343093,8.707792,0.067267,2.434414,3.307329,92.704687,-12.186834,3.705667,4.432329,4.391206,4.364004,4.330239,4.270121,4.230509,4.029798,8.5
1619.1,0.136199,0.048517,49.723262,3009.202,122.719023,0.345931,8.720781,0.062137,2.431958,3.339293,92.446215,-12.123689,3.737679,4.596104,4.546723,4.514098,4.473646,4.401745,4.354454,4.114826,8.5
1619.2,0.13633,0.048648,49.710576,2998.945828,121.260881,0.347044,8.727834,0.059614,2.431701,3.371463,92.211702,-12.10935,3.770805,4.624162,4.570886,4.53571,4.492121,4.414714,4.363851,4.106143,8.5
1619.3,0.136343,0.048661,49.700147,2998.046875,121.248342,0.34584,8.729135,0.0596,2.432121,3.399823,92.058863,-12.080814,3.792733,4.708528,4.655061,4.619754,4.575997,4.498275,4.447196,4.188346,8.5
1619.4,0.13633,0.048648,49.721398,3006.968249,121.931406,0.342995,8.728669,0.062871,2.435927,3.409384,92.04313,-12.083657,3.792365,4.640447,4.592085,4.560125,4.520487,4.450006,4.40363,4.168578,8.5
1619.5,0.136327,0.048646,49.67916,3007.8125,121.857711,0.338858,8.728305,0.067236,2.440165,3.422708,92.156,-12.109261,3.771828,4.602539,4.560663,4.532957,4.498563,4.43731,4.39694,4.192146,8.5
1619.6,0.136337,0.048656,49.725793,3007.8125,121.835416,0.334852,8.728517,0.070792,2.443728,3.408229,92.381542,-12.150679,3.732743,4.552264,4.513471,4.487793,4.455901,4.399065,4.361578,4.171412,8.5
1619.7,0.136349,0.048668,49.668428,3003.310861,123.036037,0.333892,8.728957,0.072191,2.445494,3.399628,92.641685,-12.117677,3.694451,4.594339,4.553694,4.526798,4.493401,4.433906,4.394681,4.195706,8.5
1619.8,0.136357,0.048675,49.732894,2998.414417,124.738273,0.333186,8.729285,0.072853,2.449335,3.392514,92.906731,-12.080847,3.663631,4.576991,4.531468,4.501372,4.464033,4.397602,4.353865,4.132184,8.5
1619.9,0.13636,0.048678,49.699729,2998.046875,125.767177,0.332458,8.729425,0.072275,2.452504,3.427894,93.12227,-12.016051,3.654901,4.531766,4.482791,4.450435,4.410319,4.339018,4.292126,4.05441,8.5
1620.0,0.13636,0.048678,49.693311,2998.046875,126.939158,0.326847,8.729487,0.070786,2.453666,3.457342,93.284189,-11.954625,3.652713,4.517369,4.466047,4.432157,4.390156,4.315554,4.266526,4.018109,8.5
1620.1,0.136355,0.048673,49.669669,2993.49077,126.853008,0.321321,8.729407,0.069534,2.453328,3.494346,93.305923,-11.859591,3.652109,4.462302,4.41321,4.380782,4.340583,4.269151,4.222184,3.984138,8.5
1620.2,0.136347,0.048665,49.646236,3020.582245,126.771267,0.313083,8.729178,0.069161,2.45194,3.501631,93.160107,-11.890077,3.652309,4.462927,4.417879,4.3881,4.351159,4.285447,4.242191,4.02298,8.5
1620.3,0.136339,0.048657,49.717902,3022.460938,125.10401,0.307157,8.728902,0.070844,2.454298,3.498694,92.824191,-11.921154,3.661054,4.343678,4.305553,4.280323,4.248994,4.193178,4.156376,3.969785,8.5
1620.4,0.136334,0.048653,49.691116,3022.460938,124.937879,0.300983,8.72866,0.073133,2.459207,3.475194,92.383856,-11.90298,3.79191,4.375025,4.340792,4.318119,4.289945,4.239694,4.206521,4.038416,8.5
1620.5,0.136347,0.048665,49.704236,3031.681766,122.589728,0.30057,8.728614,0.076103,2.467328,3.464606,91.95352,-11.861537,4.081246,4.471336,4.439692,4.418721,4.392646,4.346098,4.315341,4.159475,8.5
1620.6,0.13641,0.048728,49.768917,3022.978629,120.756909,0.303346,8.729475,0.079356,2.476365,3.455812,91.703623,-11.931153,4.410289,5.137269,5.102378,5.079249,5.050485,4.99912,4.965167,4.793212,8.5
1620.7,0.136537,0.048855,49.714399,3008.548408,118.371438,0.309887,8.732649,0.082215,2.483967,3.45373,91.781649,-11.883198,4.609055,4.840896,4.809227,4.788231,4.762113,4.715461,4.684613,4.528325,8.5
1620.8,0.136682,0.049,49.72924,2998.510414,119.324404,0.31582,8.737578,0.082957,2.485556,3.445061,92.219298,-11.883344,4.606016,4.419039,4.389279,4.369551,4.345015,4.301197,4.27223,4.125512,8.5
1620.9,0.136782,0.049101,49.724295,3002.711441,119.45964,0.321077,8.74192,0.081047,2.479527,3.422195,92.890766,-11.924157,4.426745,4.309012,4.278524,4.258318,4.233196,4.188348,4.158714,4.00853,8.5
1621.0,0.136819,0.049137,49.728137,3026.320087,120.822599,0.323027,8.744016,0.077104,2.467854,3.404228,93.599816,-11.96976,4.092667,4.305914,4.271786,4.249184,4.221101,4.171017,4.137959,3.970422,8.5
1621.1,0.136822,0.049141,49.741604,3008.577415,122.346661,0.323037,8.744262,0.072191,2.453587,3.39663,94.181415,-11.962906,3.783826,4.374398,4.334975,4.308891,4.276506,4.218827,4.180806,3.988057,8.5
1621.2,0.136823,0.049141,49.699469,3003.107422,125.720592,0.323486,8.744234,0.068994,2.442391,3.419349,94.547808,-11.942039,3.607579,4.410046,4.364575,4.334522,4.297246,4.230956,4.187332,3.966369,8.5
1621.3,0.136829,0.049147,49.690222,3002.929688,126.236012,0.323937,8.744294,0.068927,2.435139,3.443562,94.689099,-11.861925,3.582193,4.381376,4.334511,4.303547,4.265153,4.196905,4.152013,3.924673,8.5
1621.4,0.136843,0.049161,49.7085,3017.125798,125.571909,0.325092,8.744626,0.073011,2.434287,3.473367,94.683687,-11.776649,3.569008,4.265876,4.223654,4.195739,4.161104,4.099481,4.058907,3.853467,8.5
1621.5,0.13686,0.049178,49.757755,3022.323627,123.936756,0.323772,8.745173,0.077924,2.434263,3.485773,94.614325,-11.732645,3.560444,4.254901,4.221075,4.198673,4.170839,4.121201,4.08844,3.922499,8.5
1621.6,0.136872,0.049191,49.697958,3022.460938,122.338745,0.323125,8.745702,0.081997,2.434582,3.477318,94.569742,-11.698848,3.541531,4.199165,4.175087,4.159112,4.139229,4.10368,4.080151,3.961014,8.5
1621.7,0.136877,0.049195,49.69823,3012.916134,118.239629,0.318524,8.745978,0.082701,2.431755,3.459137,94.54771,-11.718804,3.529306,4.188352,4.172718,4.162329,4.149378,4.126169,4.110769,4.032782,8.5
1621.8,0.136876,0.049194,49.707534,3003.123638,115.914011,0.314934,8.745999,0.079955,2.42757,3.434024,94.562331,-11.749089,3.521651,4.212723,4.200853,4.192958,4.18311,4.165443,4.153706,4.094272,8.5
1621.9,0.136871,0.04919,49.747151,2993.331161,114.646125,0.312077,8.745892,0.074599,2.423344,3.432669,94.568179,-11.776592,3.520528,4.2804,4.266088,4.256573,4.244708,4.223437,4.209315,4.13781,8.5
1622.0,0.136867,0.049185,49.772837,2993.164063,115.679922,0.315549,8.745726,0.069951,2.424172,3.414704,94.564109,-11.79804,3.521299,4.382354,4.360397,4.345821,4.32767,4.295188,4.273669,4.164744,8.5
1622.1,0.136862,0.049181,49.733431,2993.164063,116.027076,0.318843,8.745588,0.065541,2.425182,3.420947,94.519287,-11.759275,3.529007,4.3077,4.278015,4.258339,4.233872,4.190184,4.16131,4.01509,8.5
1622.2,0.13686,0.049179,49.735977,2993.164063,117.966216,0.324066,8.745463,0.062254,2.426319,3.402619,94.431469,-11.752788,3.540519,4.342787,4.305084,4.280132,4.249145,4.193932,4.157522,3.973143,8.5
1622.3,0.136862,0.04918,49.686034,3012.57554,119.61686,0.328926,8.745454,0.059772,2.425169,3.414787,94.300721,-11.722513,3.556987,4.245906,4.204229,4.176671,4.142479,4.081635,4.04157,3.838616,8.5
1622.4,0.136869,0.049187,49.739992,3012.695313,122.063597,0.337724,8.745567,0.059622,2.424977,3.403705,94.157011,-11.74354,3.575559,4.354938,4.310354,4.280884,4.244331,4.17932,4.136534,3.919788,8.5
1622.5,0.136883,0.049201,49.72186,3012.695313,123.290751,0.345863,8.745901,0.06111,2.424953,3.393003,94.014856,-11.731456,3.591897,4.3796,4.336455,4.307928,4.272533,4.209553,4.168083,3.957913,8.5
