DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1919.8,0.134866,0.047185,48.429502,2917.480469,127.35331,0.35123,8.673717,0.11729,2.379925,3.332729,96.207066,-35.787302,1.694738,4.7125,4.66828,4.639032,4.60273,4.538102,4.495523,4.279799,8.5
1919.9,0.135662,0.04798,48.41527,2917.480469,126.330799,0.352608,8.68929,0.120459,2.377101,3.344952,96.273697,-35.671751,1.514278,4.364888,4.327553,4.30284,4.272149,4.217456,4.181386,3.998433,8.5
1920.0,0.136361,0.04868,48.41758,2919.921875,124.072445,0.355837,8.724833,0.126748,2.375585,3.344631,96.267899,-35.579006,1.473773,3.442903,3.413824,3.394575,3.370667,3.328057,3.299951,3.157317,8.5
1920.1,0.135982,0.0483,48.41305,2932.128906,122.722656,0.362592,8.734166,0.134259,2.374873,3.339915,96.245842,-35.502987,1.60253,3.327849,3.295344,3.273852,3.247184,3.199733,3.168487,3.010075,8.5
1920.2,0.134716,0.047034,48.385748,2941.894531,122.996902,0.370712,8.700471,0.141078,2.374494,3.339346,96.185604,-35.396561,1.878521,3.86876,3.825911,3.79761,3.762528,3.700198,3.659221,3.451492,8.5
1920.3,0.133515,0.045834,48.368805,2929.6875,124.384087,0.376091,8.652796,0.14649,2.374854,3.335695,96.132374,-35.302296,2.198995,4.520844,4.46673,4.431016,4.386774,4.30825,4.256684,3.995083,8.5
1920.4,0.133006,0.045325,48.391754,2919.921875,125.13306,0.37636,8.623014,0.148638,2.372057,3.342479,96.137684,-35.226274,2.316048,4.468088,4.410787,4.372995,4.326212,4.243263,4.18885,3.913,8.5
1920.5,0.133433,0.045752,48.42284,2932.128906,125.18293,0.372811,8.619859,0.148283,2.36504,3.360797,96.253551,-35.141132,2.141523,3.725571,3.676969,3.644922,3.605255,3.534941,3.488829,3.25535,8.5
1920.6,0.134559,0.046877,48.402157,2944.335938,124.999882,0.366481,8.650636,0.148981,2.357879,3.375076,96.483044,-35.081835,1.876557,3.707402,3.666098,3.638822,3.605016,3.544964,3.505494,3.30565,8.5
1920.7,0.135292,0.047611,48.405272,2934.570313,124.869164,0.358471,8.692526,0.151866,2.355071,3.366198,96.735821,-35.046865,1.703296,3.801679,3.77069,3.750179,3.724706,3.679314,3.649378,3.497801,8.5
1920.8,0.134735,0.047053,48.426701,2922.363281,124.591331,0.351682,8.697898,0.15338,2.35629,3.346543,96.92598,-34.98757,1.627127,3.732917,3.717275,3.70689,3.693957,3.670813,3.655479,3.577875,8.5
1920.9,0.134231,0.04655,48.448963,2934.570313,124.594482,0.349082,8.656598,0.150757,2.359798,3.346666,96.956234,-34.908508,1.577971,3.808719,3.806458,3.80496,3.803096,3.799768,3.797569,3.786449,8.5
1921.0,0.136392,0.048711,48.438114,2946.777344,125.517822,0.351291,8.665447,0.145713,2.36583,3.361263,96.820393,-34.835529,1.524594,3.905723,3.916723,3.924077,3.933294,3.949953,3.961106,4.017473,8.5
1921.1,0.140379,0.052697,48.392141,2932.128906,126.484451,0.356291,8.794872,0.141817,2.376192,3.380174,96.554764,-34.776234,1.448495,3.928758,3.943978,3.954158,3.966919,3.989994,4.005452,4.083494,8.5
1921.2,0.142218,0.054536,48.427729,2917.480469,126.752171,0.362684,8.91884,0.138105,2.38349,3.417282,96.205853,-34.780796,1.362968,3.747082,3.75822,3.765665,3.774993,3.791844,3.803122,3.860011,8.5
1921.3,0.14058,0.052898,48.447474,2915.039063,126.302994,0.368879,8.911065,0.134852,2.382668,3.476111,95.896858,-34.829449,1.30849,3.785392,3.78907,3.791528,3.794607,3.800168,3.803888,3.822673,8.5
1921.4,0.138411,0.050729,48.425716,2927.246094,126.008045,0.372839,8.815592,0.136769,2.375982,3.513905,95.701809,-34.855295,1.318285,4.308523,4.301274,4.296451,4.290434,4.279636,4.27246,4.236121,8.5
1921.5,0.138346,0.050664,48.451752,2944.335938,125.55019,0.372315,8.774013,0.148441,2.368435,3.499015,95.756073,-34.914591,1.390755,4.52604,4.504929,4.49092,4.473482,4.442297,4.421651,4.317225,8.5
1921.6,0.138897,0.051216,48.448786,2946.777344,124.649158,0.366581,8.811518,0.166547,2.359801,3.437187,96.033066,-35.008858,1.460519,3.915752,3.884843,3.864377,3.838948,3.793606,3.763683,3.612159,8.5
1921.7,0.137927,0.050245,48.440277,2932.128906,123.998112,0.356828,8.809051,0.181266,2.348772,3.369877,96.448311,-35.062075,1.514148,3.338484,3.303305,3.280063,3.251244,3.200018,3.166326,2.995629,8.5
1921.8,0.136146,0.048464,48.450068,2919.921875,124.241917,0.344515,8.749766,0.184979,2.338983,3.316058,96.818329,-35.09096,1.603206,3.171716,3.131888,3.105615,3.073084,3.015385,2.977522,2.785756,8.5
1921.9,0.134926,0.047244,48.443241,2917.480469,124.58712,0.331773,8.695323,0.17724,2.337105,3.271679,96.998802,-35.154816,1.810309,3.838453,3.788953,3.756308,3.715897,3.64425,3.597255,3.359372,8.5
1922.0,0.134493,0.046811,48.424658,2917.480469,125.088909,0.3211,8.671512,0.161343,2.344236,3.252258,96.955399,-35.221716,2.107432,4.762233,4.708969,4.673797,4.630209,4.552791,4.501914,4.24433,8.5
1922.1,0.13426,0.046579,48.438293,2917.480469,125.627617,0.315624,8.667477,0.142992,2.357011,3.254911,96.720703,-35.233879,2.44906,4.674479,4.63568,4.61,4.578107,4.521276,4.483794,4.293856,8.5
1922.2,0.133946,0.046264,48.470095,2917.480469,125.048576,0.31645,8.656505,0.131367,2.376411,3.251924,96.449883,-35.226276,2.75159,3.954119,3.933651,3.92007,3.903165,3.872935,3.852923,3.751607,8.5
1922.3,0.133823,0.046142,48.452242,2919.921875,122.878109,0.322084,8.64718,0.129704,2.398436,3.234871,96.157372,-35.264284,2.882549,3.765055,3.757244,3.75205,3.745572,3.733953,3.726237,3.687212,8.5
1922.4,0.134231,0.04655,48.449501,2919.921875,120.209309,0.329419,8.648571,0.132164,2.416513,3.233264,95.871544,-35.293171,2.770368,3.538061,3.539117,3.539823,3.540709,3.542312,3.543387,3.548805,8.5
1922.5,0.135333,0.047651,48.451677,2919.921875,117.821163,0.335461,8.6735,0.128928,2.422309,3.263088,95.557598,-35.265806,2.550286,3.549332,3.557217,3.562485,3.569081,3.580987,3.588949,3.629162,8.5
1922.6,0.136387,0.048705,48.466848,2919.921875,115.609997,0.33838,8.719444,0.118793,2.417907,3.310692,95.178715,-35.285572,2.426626,4.244443,4.254493,4.261208,4.269616,4.284793,4.294943,4.346177,8.5
1922.7,0.136346,0.048664,48.497517,2917.480469,113.995506,0.337509,8.741167,0.107983,2.411153,3.352907,94.762585,-35.294693,2.439387,4.662736,4.66943,4.673899,4.679492,4.689579,4.696318,4.730325,8.5
1922.8,0.13526,0.047579,48.486488,2912.597656,114.210255,0.333218,8.716828,0.101324,2.406264,3.378709,94.435364,-35.244518,2.577128,4.538048,4.536819,4.536003,4.534988,4.533173,4.531971,4.525875,8.5
1922.9,0.134187,0.046505,48.480974,2910.15625,115.512897,0.326769,8.67146,0.099391,2.403257,3.373388,94.171852,-35.223232,2.831495,4.14889,4.134712,4.125295,4.113564,4.09256,4.078637,4.008136,8.5
1923.0,0.1338,0.046118,48.499453,2910.15625,116.348183,0.320177,8.647736,0.100807,2.403649,3.346958,93.716122,-35.212589,3.126695,3.879424,3.850004,3.830525,3.806326,3.763184,3.734717,3.590759,8.5
1923.1,0.133776,0.046094,48.47941,2917.480469,115.855892,0.315785,8.646505,0.102122,2.409417,3.338531,92.835934,-35.147213,3.353333,3.604857,3.567124,3.542189,3.511267,3.456288,3.420117,3.237423,8.5
1923.2,0.133735,0.046054,48.456074,2924.804688,113.901112,0.314547,8.646183,0.098257,2.417327,3.362684,91.547203,-35.10008,3.60531,3.531641,3.496762,3.473705,3.4451,3.394213,3.360714,3.191515,8.5
1923.3,0.133617,0.045935,48.473106,2910.15625,110.812859,0.316141,8.6439,0.089301,2.426064,3.403252,90.071392,-35.083353,3.9736,4.480431,4.455285,4.438615,4.417882,4.380856,4.356379,4.232762,8.5
1923.4,0.133524,0.045843,48.474314,2907.714844,107.692207,0.319201,8.6385,0.080159,2.435578,3.446417,88.752308,-35.049904,4.39156,6.862103,6.867784,6.87162,6.876469,6.885352,6.891383,6.921628,8.5
1923.5,0.133742,0.046061,48.440023,2932.128906,106.127228,0.322927,8.637923,0.075791,2.445839,3.473711,88.065052,-35.036221,4.641576,6.497074,6.538222,6.565849,6.600603,6.663783,6.706354,6.920132,8.5
1923.6,0.13441,0.046729,48.45117,2944.335938,106.796509,0.326694,8.652596,0.076979,2.453508,3.47269,88.298355,-35.024057,4.671789,4.243343,4.304289,4.34543,4.397438,4.492707,4.557422,4.881675,8.5
1923.7,0.135286,0.047604,48.457817,2932.128906,109.586792,0.330278,8.681031,0.082431,2.457606,3.443763,89.314465,-34.979965,4.468466,3.859942,3.932346,3.98137,4.043512,4.157827,4.235831,4.625619,8.5
1923.8,0.135966,0.048285,48.473375,2922.363281,112.778797,0.3338,8.708956,0.089543,2.459612,3.403452,90.695972,-34.949556,4.075615,4.066017,4.142764,4.194734,4.260614,4.381822,4.46454,4.87711,8.5
1923.9,0.136304,0.048622,48.461901,2934.570313,115.502319,0.338051,8.72473,0.094232,2.459756,3.373461,92.045113,-34.944998,3.70276,4.31709,4.388144,4.436168,4.496947,4.608479,4.684382,5.063231,8.5
1924.0,0.136431,0.048749,48.438623,2944.335938,117.092991,0.343768,8.730592,0.094576,2.45935,3.366199,93.099705,-34.916111,3.502312,4.341339,4.396395,4.433497,4.480326,4.5659,4.623879,4.91387,8.5
1924.1,0.136475,0.048793,48.465611,2932.128906,117.861225,0.35121,8.732874,0.091358,2.457939,3.371245,93.797588,-34.868979,3.453017,4.331296,4.368642,4.393728,4.425299,4.482733,4.521458,4.715602,8.5
1924.2,0.136458,0.048776,48.454926,2919.921875,118.362164,0.359236,8.733401,0.086779,2.453639,3.377123,94.223766,-34.837051,3.418689,4.243379,4.265176,4.279775,4.298099,4.331296,4.353581,4.465491,8.5
1924.3,0.136355,0.048673,48.441826,2919.921875,119.918098,0.365686,8.731788,0.083797,2.446307,3.387158,94.526196,-34.764071,3.367119,4.230917,4.243318,4.251607,4.261992,4.280753,4.293309,4.35647,8.5
1924.4,0.136371,0.048689,48.429977,2932.128906,122.800438,0.369014,8.726803,0.085971,2.441515,3.403942,94.784492,-34.65156,3.238152,4.27316,4.281641,4.287306,4.294396,4.307189,4.315739,4.358813,8.5
1924.5,0.136884,0.049202,48.476624,2939.453125,126.25658,0.369954,8.732787,0.091309,2.438018,3.419257,94.96764,-34.551212,3.055534,4.061723,4.068377,4.072819,4.078378,4.088404,4.095102,4.128869,8.5
1924.6,0.137698,0.050017,48.503374,2927.246094,129.061119,0.369684,8.759621,0.095324,2.432835,3.429015,95.031364,-34.434139,2.902024,3.790998,3.796626,3.800382,3.805083,3.813559,3.819221,3.847779,8.5
1924.7,0.138158,0.050476,48.468025,2919.921875,130.506195,0.367565,8.784748,0.096786,2.428897,3.443564,94.929672,-34.310987,2.828817,4.020671,4.025136,4.028116,4.031843,4.038562,4.043049,4.065691,8.5
1924.8,0.13804,0.050358,48.478933,2917.480469,129.949661,0.362776,8.788895,0.09593,2.428373,3.455642,94.685379,-34.239531,2.834058,4.228874,4.230654,4.231841,4.233326,4.236002,4.237788,4.246798,8.5
1924.9,0.137861,0.050179,48.510511,2917.480469,127.536682,0.355809,8.777205,0.091239,2.42649,3.44785,94.384445,-34.184795,2.917975,4.144495,4.143459,4.14277,4.141907,4.140357,4.139324,4.134113,8.5
1925.0,0.138202,0.05052,48.514788,2929.6875,123.886059,0.347385,8.777533,0.083266,2.420843,3.43247,94.11808,-34.110294,3.06774,4.160462,4.158437,4.157088,4.155401,4.152368,4.150347,4.140144,8.5
1925.1,0.138992,0.05131,48.493433,2939.453125,120.352062,0.338141,8.798884,0.076804,2.416782,3.421169,93.930241,-34.085968,3.212439,4.244979,4.241707,4.239527,4.236805,4.231908,4.228648,4.212175,8.5
1925.2,0.139936,0.052254,48.475521,2939.453125,117.945938,0.331057,8.827662,0.074847,2.416264,3.413152,93.827702,-34.104214,3.288164,4.304319,4.297834,4.293517,4.288127,4.278443,4.272,4.239432,8.5
1925.3,0.140883,0.053201,48.491957,2939.453125,117.584419,0.330203,8.858638,0.076835,2.417332,3.395738,93.789055,-34.122459,3.305285,4.382978,4.371478,4.36383,4.35429,4.337173,4.325802,4.268306,8.5
1925.4,0.141902,0.05422,48.525398,2937.011719,118.755573,0.336438,8.887414,0.081255,2.419447,3.372091,93.75621,-34.174152,3.243071,4.450822,4.433211,4.421509,4.406927,4.380804,4.363477,4.275815,8.5
1925.5,0.14315,0.055469,48.532686,2937.011719,119.771793,0.346556,8.922696,0.086948,2.423913,3.348172,93.669895,-34.295784,3.108733,4.251174,4.228221,4.212989,4.194029,4.16012,4.137669,4.024086,8.5
1925.6,0.144336,0.056654,48.49835,2941.894531,120.246349,0.35688,8.965564,0.090663,2.425147,3.3273,93.609581,-34.450867,2.984218,3.916948,3.891283,3.874266,3.8531,3.815293,3.790295,3.663829,8.5
1925.7,0.145,0.057319,48.472986,2941.894531,120.419254,0.363795,8.996639,0.091861,2.420332,3.315758,93.651588,-34.577061,2.933447,4.153823,4.125289,4.106376,4.082856,4.040859,4.013101,3.872602,8.5
1925.8,0.145206,0.057524,48.503536,2941.894531,120.58683,0.365015,9.006916,0.094515,2.415524,3.306624,93.810608,-34.683489,2.947493,4.638614,4.607689,4.587187,4.561687,4.516145,4.486036,4.333555,8.5
1925.9,0.145536,0.057854,48.507589,2944.335938,119.710484,0.36103,9.009399,0.099644,2.412697,3.312487,94.00193,-34.762552,3.019757,4.597489,4.567518,4.547646,4.522928,4.478773,4.449576,4.301684,8.5
1926.0,0.146489,0.058807,48.485786,2946.777344,118.712719,0.354849,9.027344,0.10431,2.408605,3.336589,94.20142,-34.745827,3.152616,3.9494,3.923286,3.905973,3.884438,3.845976,3.820546,3.691701,8.5
1926.1,0.147957,0.060276,48.511747,2949.21875,118.470947,0.347895,9.068334,0.106993,2.402573,3.377805,94.339691,-34.709335,3.290286,3.416023,3.391356,3.37501,3.35469,3.318423,3.294464,3.17297,8.5
1926.2,0.149679,0.061997,48.527992,2932.128906,118.675972,0.33999,9.117766,0.110184,2.400949,3.400293,94.318745,-34.794479,3.319007,4.137079,4.099903,4.075306,4.044771,3.99039,3.954548,3.772862,8.5
1926.3,0.151474,0.063793,48.504251,2932.128906,118.015057,0.331578,9.173817,0.112969,2.402532,3.39368,94.100498,-34.938919,3.227979,4.90373,4.85135,4.816743,4.773833,4.697562,4.647397,4.393243,8.5
1926.4,0.152707,0.065025,48.508976,2949.21875,117.153816,0.324311,9.227168,0.112811,2.403856,3.363597,93.798424,-35.059031,3.135215,4.363512,4.31231,4.278509,4.236632,4.162282,4.113442,3.86604,8.5
1926.5,0.152902,0.06522,48.534504,2944.335938,117.18256,0.319266,9.248605,0.109882,2.404956,3.310542,93.518879,-35.182182,3.098114,3.754758,3.711002,3.682115,3.646323,3.582773,3.541023,3.329466,8.5
1926.6,0.152658,0.064976,48.524981,2932.128906,118.671741,0.317159,9.238986,0.107579,2.411516,3.238931,93.240562,-35.27949,3.045757,3.93129,3.889549,3.86197,3.827771,3.766977,3.726987,3.524379,8.5
1926.7,0.152895,0.065213,48.513372,2922.363281,121.220306,0.31984,9.23383,0.105177,2.421073,3.170845,92.996056,-35.27949,2.959584,4.377795,4.339206,4.313671,4.281968,4.225499,4.188274,3.999735,8.5
1926.8,0.153409,0.065728,48.516918,2919.921875,123.948936,0.326681,9.253296,0.10073,2.428135,3.14832,92.85334,-35.220194,2.898052,4.586177,4.556113,4.536184,4.511398,4.467136,4.437877,4.289679,8.5
1926.9,0.153194,0.065513,48.501942,2919.921875,126.104836,0.334202,9.264924,0.097247,2.434687,3.170764,92.890007,-35.176102,2.904572,4.559948,4.53988,4.526554,4.509953,4.480233,4.460534,4.36079,8.5
1927.0,0.152277,0.064596,48.485893,2922.363281,127.425465,0.338288,9.240301,0.097826,2.442142,3.221184,93.049656,-35.165459,2.939158,4.507263,4.494038,4.485244,4.474275,4.454602,4.441535,4.375433,8.5
1927.1,0.151884,0.064202,48.500154,2922.363281,127.904972,0.337856,9.209457,0.101731,2.44944,3.271812,93.287228,-35.180664,2.996011,4.145992,4.138016,4.132708,4.126084,4.11419,4.10628,4.066308,8.5
1927.2,0.152739,0.065057,48.512299,2919.921875,126.85601,0.333235,9.216481,0.104876,2.452722,3.313875,93.545055,-35.170021,3.123824,3.875403,3.871413,3.868755,3.865436,3.859469,3.855496,3.835415,8.5
1927.3,0.154354,0.066672,48.545725,2915.039063,124.350323,0.325007,9.26117,0.105286,2.452446,3.344234,93.750305,-35.122887,3.278998,4.101727,4.098197,4.095846,4.092909,4.087627,4.08411,4.066329,8.5
1927.4,0.155836,0.068154,48.517651,2912.597656,121.175148,0.31556,9.313874,0.102452,2.448753,3.357571,93.835686,-35.068151,3.381753,4.362361,4.35556,4.351032,4.34538,4.335228,4.328474,4.294327,8.5
1927.5,0.15666,0.068979,48.512434,2915.039063,118.028141,0.307963,9.350207,0.098126,2.444533,3.363579,93.802673,-35.021019,3.4024,4.415886,4.402901,4.394267,4.383501,4.364192,4.351371,4.286551,8.5
1927.6,0.156887,0.069206,48.568958,2927.246094,114.823708,0.304216,9.36322,0.09503,2.44341,3.358635,93.693813,-34.99365,3.403918,4.300131,4.281488,4.269105,4.253678,4.226051,4.207736,4.115165,8.5
1927.7,0.156851,0.06917,48.520287,2937.011719,112.809776,0.304562,9.363746,0.094161,2.445153,3.344363,93.585075,-35.03318,3.396634,4.195841,4.175139,4.161394,4.144277,4.113643,4.093346,3.990771,8.5
1927.8,0.1567,0.069019,48.549971,2924.804688,112.783432,0.311001,9.361083,0.094693,2.44707,3.320273,93.517311,-35.136568,3.401648,4.211001,4.192499,4.180211,4.164901,4.137487,4.119313,4.027522,8.5
1927.9,0.156414,0.068733,48.571669,2917.480469,114.981979,0.323849,9.354722,0.096021,2.448304,3.303527,93.497826,-35.259722,3.421277,4.261478,4.251479,4.244832,4.236544,4.221682,4.211816,4.162043,8.5
1928.0,0.15603,0.068349,48.532104,2934.570313,118.23555,0.339541,9.343991,0.097717,2.448443,3.29778,93.507584,-35.337261,3.444305,4.258291,4.265937,4.271058,4.277487,4.289136,4.296957,4.336276,8.5
1928.1,0.155654,0.067973,48.548721,2951.660156,121.52739,0.352125,9.33176,0.099067,2.446734,3.301808,93.523582,-35.305334,3.462704,4.078609,4.108853,4.129161,4.154712,4.201171,4.23248,4.389649,8.5
1928.2,0.155372,0.06769,48.541269,2941.894531,124.347725,0.357786,9.321489,0.099604,2.443857,3.315705,93.515411,-35.157858,3.437012,3.991638,4.044659,4.080413,4.125568,4.208159,4.264172,4.544601,8.5
1928.3,0.155199,0.067518,48.527067,2929.6875,126.626579,0.355705,9.314824,0.099669,2.442432,3.337478,93.465199,-34.963245,3.312047,4.117669,4.189359,4.237851,4.29926,4.412067,4.488923,4.872525,8.5
1928.4,0.155149,0.067467,48.524549,2927.246094,128.166393,0.345913,9.31114,0.099175,2.442564,3.350961,93.408688,-34.726059,3.131799,4.09092,4.170447,4.224323,4.292647,4.418432,4.50433,4.93242,8.5
1928.5,0.155302,0.06762,48.55121,2924.804688,128.3442,0.331351,9.311782,0.098153,2.442933,3.357532,93.385799,-34.46911,2.959199,4.069448,4.147119,4.199723,4.266419,4.389159,4.472945,4.890487,8.5
1928.6,0.155838,0.068156,48.55279,2924.804688,127.424198,0.315766,9.320327,0.097002,2.442184,3.375328,93.424286,-34.318592,2.842067,4.056584,4.124268,4.170022,4.227936,4.334232,4.406589,4.767427,8.5
1928.7,0.156799,0.069118,48.558453,2922.363281,125.394005,0.302652,9.34388,0.096356,2.440312,3.411917,93.566341,-34.250174,2.80852,3.975573,4.02891,4.064871,4.110281,4.193323,4.249629,4.530822,8.5
1928.8,0.157836,0.070155,48.589808,2922.363281,122.186077,0.292133,9.377803,0.095831,2.436342,3.451537,93.855934,-34.142225,2.831149,4.028418,4.071376,4.100271,4.136681,4.203044,4.247882,4.472458,8.5
1928.9,0.158554,0.070872,48.589687,2924.804688,118.636646,0.283728,9.405698,0.09583,2.432186,3.472715,94.290703,-34.061644,2.843326,4.133364,4.166063,4.188012,4.21562,4.265794,4.29959,4.469376,8.5
1929.0,0.158659,0.070977,48.587898,2924.804688,117.091156,0.277769,9.420475,0.096998,2.430703,3.469292,94.795757,-34.070766,2.817826,4.24758,4.267129,4.280219,4.296643,4.326386,4.346343,4.446734,8.5
1929.1,0.157881,0.0702,48.593307,2922.363281,117.996758,0.275844,9.411916,0.098204,2.430466,3.444706,95.293785,-34.022114,2.792055,4.113929,4.119761,4.123661,4.128548,4.137379,4.143292,4.173094,8.5
1929.2,0.156355,0.068673,48.5793,2922.363281,120.213261,0.279656,9.374249,0.098185,2.428771,3.416268,95.690159,-33.879196,2.795881,3.775216,3.770706,3.767703,3.763955,3.757223,3.752745,3.73014,8.5
1929.3,0.154707,0.067025,48.610268,2924.804688,123.092548,0.288949,9.320827,0.097894,2.426933,3.395804,95.893223,-33.70739,2.841646,3.892873,3.882431,3.875486,3.866823,3.851281,3.840955,3.788853,8.5
1929.4,0.153557,0.065875,48.607868,2924.804688,126.175354,0.301296,9.275489,0.098808,2.427555,3.389363,95.861565,-33.500612,2.861975,4.184885,4.173537,4.165989,4.156574,4.139683,4.128461,4.071842,8.5
1929.5,0.153043,0.065362,48.593771,2922.363281,128.181919,0.313366,9.251612,0.100782,2.430262,3.394056,95.656193,-33.248224,2.678715,4.146445,4.141096,4.137536,4.133093,4.125113,4.119807,4.093019,8.5
1929.6,0.153257,0.065575,48.599688,2922.363281,128.334213,0.322631,9.244516,0.103164,2.433345,3.400474,95.395638,-32.980637,2.285128,4.018746,4.021034,4.022562,4.024474,4.027925,4.030231,4.041889,8.5
1929.7,0.154282,0.0666,48.577021,2932.128906,127.819481,0.327918,9.264484,0.10706,2.438634,3.398317,95.235367,-32.793627,1.868392,3.964146,3.970169,3.97419,3.979222,3.988295,3.994356,4.024963,8.5
1929.8,0.155843,0.068161,48.605825,2941.894531,127.712582,0.329606,9.306285,0.112583,2.44318,3.402485,95.189018,-32.70088,1.536262,3.96439,3.969342,3.972647,3.976782,3.984238,3.989216,4.014338,8.5
1929.9,0.157509,0.069828,48.605394,2946.777344,127.226257,0.329273,9.358159,0.12062,2.441794,3.431613,95.194275,-32.638544,1.28483,4.05457,4.057276,4.05908,4.061337,4.065404,4.068117,4.081813,8.5
1930.0,0.159146,0.071464,48.58234,2949.21875,126.165646,0.328793,9.405826,0.133533,2.429979,3.489856,95.181274,-32.614218,1.119137,4.113205,4.111621,4.110567,4.109252,4.10689,4.105319,4.097385,8.5
