DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
2993.4408,6.44968,6.25,67.66419,0.01494,0.0001,8.93711,9.28573,9.50133,9.79655,10.38892,11.05639,71.67299,0.00065,3.14908,2.49547,0.19591,4.33865,6628.93231
2993.5932,6.43448,6.25,64.95052,0.036,0.0001,13.83644,14.98989,15.62072,15.97147,16.89948,18.80948,74.38498,0.00219,3.23284,2.55941,0.18698,4.94563,6577.66688
2993.7456,6.47246,6.25,67.40381,0.02444,0.0001,18.2211,19.01151,20.26192,20.50403,21.69572,23.99124,74.36803,0.00527,3.64373,2.62049,0.21146,9.01108,6554.79932
2993.898,6.47246,6.25,75.41271,0.02549,0.0001,10.89097,11.38691,12.18197,12.20278,13.00957,14.4213,74.37336,0.00729,3.77714,2.63554,0.23762,7.81022,6548.12474
2994.0504,6.46487,6.25,84.72562,0.01722,0.0001,11.41539,12.08585,12.72029,12.74995,13.63935,15.03192,74.36081,0.00819,3.70924,2.61636,0.26688,7.14352,6538.86711
2994.2028,6.40409,6.25,90.46567,0.04881,0.0001,12.07816,12.55226,13.04729,13.23757,14.18164,15.22969,74.4342,0.0069,3.73958,2.6087,0.25783,7.13755,6525.73377
2994.3552,6.38891,6.25,85.7479,0.01638,0.0001,12.92132,13.00422,13.43264,13.7389,14.71778,15.2783,74.62629,0.00413,3.48726,2.59397,0.27742,7.1675,6516.8673
2994.5076,6.38131,6.25,72.75859,-0.00925,0.0001,13.16101,12.98217,13.24841,13.68873,14.72369,14.99482,74.58465,0.00208,3.46216,2.58728,0.25688,6.42979,6520.66657
2994.66,6.34333,6.25,73.62139,-0.00447,0.0001,8.29954,8.08352,8.10583,8.38581,9.06047,8.97111,74.43755,0.00167,3.41507,2.53292,0.25516,3.96506,6540.66783
2994.8124,6.29775,6.25,68.49659,0.08156,0.0001,6.54384,6.38417,6.35346,6.54508,7.13445,6.9916,74.5375,0.0129,3.16099,2.54128,0.23522,4.35354,6537.13383
2994.9648,6.32054,6.25,82.8158,0.04156,0.0001,6.88606,6.71213,6.74986,6.84962,7.54839,7.34316,73.74734,0.02337,3.60886,2.59846,0.25128,6.76301,6536.20087
2995.1172,6.29015,6.25,86.33347,0.11063,0.03111,12.15776,12.25768,12.53858,12.65053,13.8904,14.25499,73.1623,0.02472,3.69395,2.62083,0.25325,6.55335,6488.86735
2995.2696,6.29015,6.25,85.34093,0.07384,0.0001,12.80993,13.64262,13.77689,14.0618,15.34472,16.56338,71.65565,0.01929,3.62249,2.64162,0.24948,6.77688,6451.46589
2995.422,6.26736,6.25,92.84654,0.07294,0.0001,12.99008,13.42791,13.89429,14.3285,15.5837,16.8911,71.2189,0.02017,3.70172,2.62637,0.23837,7.26802,6379.20105
2995.5744,6.29775,6.25,93.97626,0.08286,0.00746,12.94732,12.81936,13.67576,14.05107,15.25564,16.20669,71.86885,0.02978,3.8265,2.62955,0.23361,6.87877,6373.53362
2995.7268,6.35092,6.25,85.25948,0.09226,0.00848,10.63637,10.30452,11.13834,11.43662,12.41303,13.08222,73.4038,0.0374,3.8963,2.58875,0.25498,5.63667,6494.33245
2995.8792,6.29775,6.25,86.69581,0.04953,0.0001,8.90019,8.60592,9.26717,9.56136,10.38011,10.89053,72.6649,0.03561,3.79771,2.55844,0.26388,5.54377,6709.1329
2996.0316,6.38891,6.25,73.78227,0.0803,0.03068,8.64564,8.52624,8.92085,9.33429,10.12711,10.61917,71.88092,0.0269,3.51929,2.56735,0.26375,6.3579,6982.5343
2996.184,6.37751,6.25,75.40352,0.11327,0.00255,9.7834,9.86923,9.98485,10.57903,11.4887,11.96316,71.42543,0.01276,3.622,2.57795,0.22718,10.80429,6911.49917
2996.3364,6.45727,6.25,78.02499,0.04919,0.0001,12.04714,12.29793,12.42646,12.9644,14.23359,14.93633,71.36142,0.00168,3.35584,2.61314,0.20173,8.31406,6839.60077
2996.4888,6.48006,6.25,74.77248,-0.03138,0.0001,10.86877,11.07052,11.3025,11.65748,12.98506,13.74889,71.79799,-0.00294,3.30302,2.58139,0.20508,6.29868,6767.13361
2996.6412,6.50285,6.25,71.51211,0.07618,0.0001,6.76405,6.84619,7.04655,7.16905,8.04435,8.41985,72.59589,-0.00476,3.57877,2.56333,0.21862,5.98706,6694.59901
2996.7936,6.51424,6.25,68.04013,0.01535,0.0001,5.68519,5.74337,5.97124,5.98247,6.75458,7.04378,72.87728,-0.00176,3.42525,2.51399,0.22955,3.81601,6623.31209
2996.946,6.41169,6.25,63.04975,-0.00934,0.0001,6.71957,6.83494,7.18004,7.12513,8.01135,8.41697,73.158,0.00445,3.29346,2.49832,0.23985,4.04212,6570.26617
2997.0984,6.46867,6.25,64.7225,0.00363,0.0001,9.89526,10.39275,10.89692,10.86817,12.21962,13.09374,72.94397,0.00854,3.4341,2.57569,0.2412,5.19286,6559.66643
2997.2508,6.51424,6.25,72.55425,0.02434,0.0001,8.74334,9.62575,9.8084,9.96014,11.21971,12.28007,73.22552,0.00766,3.37803,2.51564,0.24753,4.41913,6534.20007
2997.4032,6.41169,6.25,73.19707,0.03429,0.0001,7.9154,8.81474,8.82875,9.08398,10.22021,11.20829,73.10567,0.0031,3.28406,2.49937,0.24935,3.86727,6582.93415
2997.5556,6.37751,6.25,75.73509,0.00758,0.0001,7.74338,8.29356,8.47564,8.74251,9.88634,10.71929,73.14523,0.00263,3.04922,2.49851,0.25356,3.87536,6572.79977
2997.708,6.34333,6.25,61.35118,0.01519,0.0001,7.6627,7.83902,8.2323,8.48507,9.65552,10.3658,72.61552,0.00777,3.26135,2.49847,0.24498,4.08732,6583.19943
2997.8604,6.32054,6.25,63.60202,0.06505,0.0001,7.60336,7.58081,8.15506,8.51899,9.68515,10.49463,70.32696,0.0153,3.44038,2.50985,0.23244,4.06463,6550.66733
2998.0128,6.28635,6.25,59.85983,0.12086,0.03735,7.5405,7.64235,8.19165,8.71276,9.86561,10.87126,66.24374,0.02047,3.52552,2.53096,0.21695,4.9864,6523.73297
2998.1652,6.40409,6.25,59.53428,0.11301,0.02954,7.62957,8.0608,8.4885,9.26001,10.29096,11.65768,64.06485,0.02217,4.05725,2.68722,0.20591,10.43618,6591.37573
2998.3176,6.47246,6.25,62.73278,0.10314,0.0001,13.68874,14.97268,15.94498,17.75321,19.31947,22.65027,63.09933,0.02068,4.18397,2.72472,0.19186,18.17984,6600.79972
2998.47,6.41929,6.25,51.92238,0.10469,0.0001,18.94585,20.46377,22.51399,24.42583,26.9628,31.47662,63.08409,0.01984,3.90835,2.685,0.19058,18.39397,6612.93266
2998.6224,6.41929,6.25,59.91111,0.09638,0.0001,8.38074,8.87946,9.79251,10.25616,11.39071,13.03365,65.0328,0.0167,3.85565,2.66247,0.17815,15.68925,6590.93286
2998.7748,6.41169,6.25,64.87935,0.07337,0.0001,7.23272,7.67436,8.52219,8.7934,9.82916,11.2248,70.52828,0.01348,3.67884,2.59604,0.17573,5.86665,6521.19937
2998.9272,6.33193,6.25,67.94672,0.07333,0.0001,8.10097,8.5428,9.44734,9.72996,10.84946,12.29186,73.7118,0.00855,3.28737,2.50418,0.18197,4.02915,6546.06774
2999.0796,6.4003,6.25,65.0939,0.00868,0.0001,7.65499,8.18457,8.58186,8.86304,9.848,10.84434,73.59024,0.00623,3.27171,2.50823,0.20354,4.09337,6524.53329
2999.232,6.37371,6.25,70.57306,0.04464,0.0001,8.13712,9.04907,9.04861,9.39624,10.3838,11.35534,73.94539,0.00533,3.25459,2.50094,0.22344,3.8593,6485.46599
2999.3844,6.36611,6.25,77.18752,0.0144,0.01247,6.7403,7.51523,7.38362,7.66409,8.39706,9.11797,74.66628,0.0067,3.49284,2.51926,0.23517,4.19112,6502.73356
2999.5368,6.37751,6.25,62.78054,0.04729,0.00343,5.46364,5.63225,5.61124,5.81176,6.31558,6.54744,75.14344,0.01007,3.42252,2.50291,0.24444,3.75887,6517.66762
2999.6892,6.27496,6.25,69.57848,0.08361,0.0001,6.13959,6.28866,6.51691,6.64092,7.25417,7.69975,75.17444,0.00857,3.19949,2.48129,0.23273,3.20336,6561.86731
2999.8416,6.28256,6.25,68.72137,0.05339,0.0001,5.54099,5.74963,6.12866,6.17894,6.75036,7.35139,73.58372,0.00727,3.18164,2.48599,0.21719,3.14484,6609.46611
2999.994,6.35092,6.25,75.63863,0.07583,0.0001,5.50713,5.74952,6.14544,6.19508,6.76334,7.43842,71.42717,0.00415,3.22373,2.50729,0.21019,3.20242,6594.86701
3000.1464,6.36611,6.25,61.74998,0.00799,0.0001,6.0051,6.43978,6.95435,7.03292,7.61853,8.61511,70.88505,0.00478,3.44151,2.60578,0.20916,6.42805,6599.06644
3000.2988,6.38891,6.25,67.21878,0.04073,0.0001,22.47707,25.84154,28.40457,29.59473,31.02595,37.22474,71.24624,0.00687,3.60091,2.6421,0.20435,8.25725,6601.80012
3000.4512,6.38891,6.25,76.44099,0.06804,0.0001,9.8158,10.69112,11.22608,11.65138,11.8069,13.40298,73.17577,0.0081,3.66825,2.61772,0.2114,5.90546,6621.79913
3000.6036,6.36611,6.25,84.65746,0.01058,0.0001,12.01221,11.68863,12.55452,12.85896,13.20196,13.60813,74.3093,0.00582,3.67763,2.60139,0.23871,6.19582,6629.26728
3000.756,6.35472,6.25,83.61584,-0.00643,0.0001,8.89666,8.60039,9.04958,9.22015,9.59438,9.70626,74.39028,0.00453,3.65984,2.60404,0.25792,6.21668,6577.68711
3000.9084,6.35472,6.25,78.97035,0.01168,0.0001,5.53415,5.58298,5.67652,5.73944,6.04912,6.12558,74.7907,0.00763,3.45241,2.58176,0.26111,6.02488,6518.33306
3001.0608,6.35472,6.25,76.6479,0.05606,0.0001,6.50207,6.6714,6.62498,6.72665,7.16034,7.15127,73.28276,0.00892,3.32788,2.52593,0.23611,3.91236,6545.4675
3001.2132,6.32054,6.25,69.56509,0.08777,0.0001,16.27832,16.63289,16.35526,16.55713,17.72894,17.46252,71.16571,0.00943,3.23011,2.53659,0.22195,3.84428,6557.40036
3001.3656,6.40409,6.25,70.17804,0.04753,0.0001,15.05011,15.37899,14.86741,14.82578,15.83388,15.66426,70.49247,0.00728,3.31111,2.58467,0.2035,7.76192,6616.26658
3001.518,6.41929,6.25,83.54218,-0.00171,0.0001,8.29645,8.36152,8.18477,8.11733,8.75653,8.48663,70.13506,0.00619,3.58665,2.61946,0.19893,7.18752,6682.33343
3001.6704,6.43448,6.25,82.27047,0.00468,0.0001,10.30499,9.93333,9.98876,9.99195,10.81039,10.28017,69.85525,0.00232,3.64605,2.54804,0.20527,4.77608,6692.93317
3001.8228,6.44588,6.25,77.64989,0.02851,0.0001,19.20951,17.86855,18.65251,18.7099,20.39492,19.65656,70.40222,-0.0006,3.33824,2.58791,0.21172,4.92557,6692.53301
3001.9752,6.41169,6.25,69.87048,0.00886,0.0001,18.0351,16.56323,17.34863,17.35548,18.94307,18.14633,70.57943,0.01137,3.89381,2.62845,0.19224,9.89574,6634.73238
3002.1276,6.42689,6.25,55.9926,0.07428,0.0001,14.78608,13.67561,14.3235,14.30492,15.65117,15.11374,66.33036,0.01999,3.80328,2.61011,0.16401,13.52336,6590.60014
3002.28,6.41169,6.25,45.91489,0.09767,0.0001,13.86495,13.4806,14.01148,14.15202,15.54094,15.45463,62.6132,0.02006,3.52373,2.62637,0.13744,6.27771,6562.46755
3002.4324,6.43448,6.25,52.2935,0.05982,0.0001,78.58361,84.17965,86.06359,88.33471,97.21503,104.2697,60.48793,0.00901,3.65376,2.68355,0.11738,8.28304,6566.86706
3002.5848,6.41929,6.25,63.23895,0.02585,0.0001,78.44903,83.17278,85.13314,87.11063,95.64994,102.9021,62.89877,0.00477,3.76433,2.67923,0.12135,17.0992,6600.86716
3002.7372,6.37371,6.25,92.99129,0.0296,0.0001,17.47586,17.82441,17.76252,18.73433,20.3615,21.28453,67.53304,0.00953,4.04647,2.68274,0.16866,16.13884,6627.19904
3002.8896,6.36611,6.25,91.29768,0.037,0.0001,12.41685,11.55893,11.65303,12.19124,13.03298,12.53555,71.04446,0.01105,3.60528,2.6784,0.24429,11.11337,6627.39912
3003.042,6.34333,6.25,86.88556,0.02612,0.0001,6.30894,5.84363,5.93044,6.05511,6.37398,6.08728,74.54131,0.00905,3.66285,2.63727,0.26269,7.06338,6622.9996
3003.1944,6.36611,6.25,82.66472,-0.01808,0.0001,9.67409,10.02689,10.1035,10.08786,10.54941,10.69627,75.23022,0.0044,3.68201,2.60004,0.24655,4.91107,6596.60029
3003.3468,6.37751,6.25,77.39613,0.07111,0.0001,12.5698,13.74508,13.94596,13.58498,14.15277,15.14423,74.8783,0.00416,3.29879,2.53234,0.24113,4.47049,6532.73432
3003.4992,6.51424,6.25,83.58748,0.02201,0.0001,15.97744,17.87661,18.38918,17.87395,18.52976,20.58656,73.76715,0.00571,3.57533,2.5845,0.21839,6.73361,6550.9326
3003.6516,6.43448,6.25,68.61462,0.04658,0.0001,25.09391,29.94915,31.71643,30.98219,32.22093,38.37415,72.08889,0.0112,3.60348,2.611,0.18778,8.87485,6514.73387
3003.804,6.45727,6.25,66.3548,0.05915,0.0001,9.03771,10.4839,10.79304,10.68817,10.99029,12.71631,70.34443,0.02485,3.58355,2.58887,0.18475,8.87194,6475.26641
3003.9564,6.41169,6.25,68.8728,0.10902,0.0001,5.92378,6.26056,6.50816,6.53162,6.67241,7.17571,69.57459,0.03487,3.27459,2.56212,0.21336,8.39886,6458.39899
3004.1088,6.42689,6.25,66.25902,0.09327,0.0001,6.01347,6.18475,6.48291,6.53217,6.66651,7.02398,70.13146,0.0312,3.17244,2.53961,0.22409,4.06455,6440.73351
3004.2612,6.46487,6.25,73.38409,0.0352,0.0001,6.1762,6.22602,6.56133,6.62581,6.74335,6.97051,72.17268,0.0153,3.08999,2.51257,0.22724,3.36526,6463.99898
3004.4136,6.47246,6.25,89.37146,0.01852,0.0001,6.78508,6.557,6.97277,7.0794,7.17047,7.17051,73.21994,0.00348,3.03378,2.50642,0.22906,3.41872,6450.13277
3004.566,6.43448,6.25,96.25975,0.03882,0.0001,6.10517,6.15786,6.3112,6.57409,6.62918,6.80611,74.63741,0.00305,3.09272,2.52247,0.25588,3.82722,6481.26656
3004.7184,6.48766,6.25,85.15118,0.01001,0.0001,11.52435,13.31012,13.38425,13.92038,14.17978,16.37933,75.02908,0.00453,3.53193,2.59607,0.26968,6.3613,6514.66642
3004.8708,6.3965,6.25,93.42529,0.01338,0.0001,13.49456,14.63662,15.38318,15.63532,16.19122,18.45824,75.35083,0.00647,3.60204,2.62534,0.27384,7.25475,6529.86576
3005.0232,6.38891,6.25,79.10003,0.05702,0.0001,13.45368,14.38461,15.2366,15.44644,16.08044,18.15686,75.62472,0.01094,3.64845,2.60566,0.26277,6.99684,6567.73257
3005.1756,6.38891,6.25,71.45638,0.03244,0.0001,13.39245,14.06396,15.06763,15.17393,15.92216,17.70757,74.81755,0.01517,3.47372,2.56511,0.24009,7.01011,6560.59939
3005.328,6.38131,6.25,81.0641,0.05935,0.0001,8.42992,8.33201,8.79135,8.91224,9.30951,9.5987,74.06603,0.01306,3.23226,2.53088,0.23564,4.93325,6537.31143
3005.4804,6.44968,6.25,76.33075,0.05932,0.0001,7.81862,7.55904,7.83069,8.15767,8.49817,8.47849,74.62571,0.00739,3.20911,2.5212,0.25238,4.03743,6543.33406
3005.6328,6.52564,6.25,91.66164,0.01085,0.0001,12.06423,11.82375,12.03291,12.55964,13.16444,13.20967,75.11217,0.0065,3.62439,2.59488,0.27741,5.65304,6551.86781
3005.7852,6.49526,6.25,104.3894,0.01204,0.0001,12.11992,12.1324,12.26965,12.64163,13.49233,13.68893,74.97861,0.00852,3.89192,2.61878,0.27451,7.02891,6504.867
3005.9376,6.41929,6.25,85.87234,0.02528,0.0001,12.49581,12.86425,13.01566,13.22185,14.3874,14.97848,74.43216,0.00785,3.59197,2.63973,0.23929,7.16318,6491.93374
3006.09,6.38891,6.25,79.15534,0.05266,0.0001,10.45279,10.87387,10.96979,11.02442,12.17979,12.68009,72.7902,0.00471,3.43771,2.60463,0.23253,7.01437,6435.40104
3006.2424,6.40409,6.25,89.80076,0.01972,0.0001,11.17013,11.44957,11.61779,11.63722,12.9379,13.32135,72.4131,0.00352,3.53839,2.58478,0.23417,6.7905,6414.33419
3006.3948,6.48006,6.25,89.45911,-0.00644,0.0001,12.32809,12.20134,12.42173,12.46201,13.81482,13.80392,72.01199,0.00352,3.42875,2.58335,0.24827,6.41189,6444.40014
3006.5472,6.42309,6.25,75.90098,-0.00563,0.0001,12.25701,12.00716,12.1926,12.34315,13.60764,13.52069,72.56675,0.00212,3.5559,2.57677,0.24238,6.19187,6429.66616
3006.6996,6.42309,6.25,64.58229,-0.01516,0.0001,11.9309,11.66041,11.88095,12.18216,13.31094,13.35897,72.61049,0.00259,3.65593,2.52499,0.23273,4.78213,6476.66697
3006.852,6.37751,6.25,77.72831,0.022,0.0001,10.06066,9.98255,10.18606,10.54609,11.42897,11.70028,71.62346,0.00487,3.65827,2.51123,0.22672,4.19586,6522.73257
3007.0044,6.41169,6.25,87.8371,0.05171,0.0001,10.30189,10.50844,10.78875,11.17196,12.07498,12.69492,70.71296,0.01385,3.76458,2.58201,0.21247,6.61026,6539.66743
3007.1568,6.46867,6.25,75.78805,0.14564,0.03785,17.73429,18.68834,19.57489,20.11817,22.06,24.17767,70.74585,0.02905,3.81607,2.63443,0.20849,7.66497,6571.46665
3007.3092,6.53704,6.25,88.36395,0.2425,0.03893,20.34306,21.83044,23.16213,23.66488,26.14522,29.13721,69.35474,0.04182,3.89211,2.62622,0.20146,6.60692,6530.9336
3007.4616,6.58261,6.25,76.34087,0.07725,0.03178,13.79634,14.80541,15.68143,16.03155,17.67275,19.55954,69.76576,0.04305,3.74024,2.52494,0.21116,4.1752,6489.66767
3007.614,6.36611,6.25,69.38566,0.22212,0.04477,8.88264,9.36819,9.69305,9.85378,10.76293,11.59573,70.11982,0.03776,3.59357,2.5572,0.24007,3.7849,6530.9336
3007.7664,6.40409,6.25,67.51674,0.1439,0.01674,8.54609,8.9032,9.17916,9.34592,10.15897,10.88088,70.3209,0.02587,3.67591,2.5927,0.25841,5.73174,6520.46649
3007.9188,6.47246,6.25,64.40127,0.05703,0.01232,8.71913,8.9957,9.25519,9.41606,10.1992,10.78127,70.76496,0.01765,3.76954,2.58313,0.24918,9.13295,6547.13333
3008.0712,6.47246,6.25,63.73405,0.02137,0.0001,9.42586,9.62936,9.92026,10.11077,10.91737,11.43818,70.69699,0.00704,3.62426,2.52536,0.25461,5.00125,6530.80096
3008.2236,6.45727,6.25,76.69096,0.02946,0.0001,10.86348,11.08396,11.27823,11.47011,12.32803,12.74581,71.25794,0.0041,3.38784,2.53416,0.25619,4.0787,6506.4002
3008.376,6.51804,6.25,66.88212,0.02823,0.0001,9.64223,10.09041,10.15012,10.19728,10.95039,11.40211,72.1407,0.00212,3.36168,2.56369,0.25741,4.14321,6472.12583
3008.5284,6.54843,6.25,72.33687,0.00222,0.0001,8.42892,8.99425,9.07205,9.06792,9.81033,10.41646,72.62025,0.00384,3.48183,2.59657,0.24948,5.75514,6486.93399
3008.6808,6.57122,6.25,77.89088,0.03946,0.0001,8.44144,8.91039,9.19316,9.07364,9.84353,10.42628,71.83642,0.00613,3.67582,2.59189,0.24767,7.03469,6496.26581
3008.8332,6.46867,6.25,79.51385,0.06944,0.0001,12.01349,12.38573,12.91162,12.73314,13.80793,14.51313,73.54638,0.00745,3.766,2.58068,0.2498,6.49373,6537.46655
3008.9856,6.43448,6.25,80.6051,0.00185,0.0001,11.37978,11.62706,11.81614,12.08588,12.91773,13.38606,73.80994,0.00564,3.54026,2.58237,0.25023,6.58302,6540.06759
3009.138,6.46867,6.25,80.40272,0.02991,0.0001,10.25849,9.97186,10.17711,10.57794,11.18806,11.17171,73.69168,0.0025,3.55185,2.5648,0.25287,6.39443,6495.73301
3009.2904,6.45727,6.25,84.02748,0.0038,0.0001,11.27946,10.75379,11.21182,11.71727,12.40787,12.47461,72.20191,0.0018,3.4586,2.58497,0.25164,6.73134,6485.13327
3009.4428,6.4003,6.25,92.11202,0.00933,0.0001,10.16188,9.83511,10.16027,10.64777,11.26403,11.38128,72.75914,0.0088,3.94982,2.61174,0.25062,7.72892,6502.3334
3009.5952,6.19519,6.25,87.58446,0.04531,0.0001,11.65601,11.42637,11.79461,12.39805,13.13423,13.45714,72.40247,0.01802,4.29241,2.58311,0.24387,7.98037,6455.93284
3009.7476,6.30914,6.25,75.48713,0.00387,0.0001,15.13439,15.03745,15.48763,16.33691,17.24864,17.90993,71.26773,0.018,4.06079,2.59179,0.22548,9.21814,6484.06768
3009.9,6.36611,6.25,74.36637,0.03681,0.0001,13.47135,13.72886,14.37177,15.32169,16.23755,17.76797,71.80384,0.01029,3.4163,2.51408,0.21046,5.18243,6464.99938
3010.0524,6.40409,6.25,72.5052,0.0345,0.0001,18.20795,18.73097,19.766,20.95487,22.1446,24.21516,72.14482,0.00113,3.08309,2.49504,0.2111,3.76295,6560.86691
3010.2048,6.47246,6.25,76.74726,0.03633,0.0001,10.79064,11.21113,11.99688,12.45342,13.09546,14.58476,72.53838,1e-05,3.17434,2.52882,0.22692,3.67885,6576.00105
3010.3572,6.51424,6.25,72.5543,-0.00644,0.0001,7.26082,7.5584,7.9087,8.05185,8.46566,9.13333,73.02426,0.00049,3.14076,2.52463,0.23076,4.01651,6578.39976
3010.5096,6.57122,6.25,68.72763,-0.01834,0.0001,9.41056,9.92979,10.29591,10.42731,10.98808,11.91635,72.54981,0.00264,3.38926,2.50464,0.23102,5.10325,6558.53339
3010.662,6.63959,6.25,82.06696,0.03977,0.0001,8.22184,8.74216,8.99422,9.04858,9.53435,10.29856,72.39826,0.00571,3.22196,2.51531,0.22271,3.816,6531.19887
3010.8144,6.6168,6.25,71.67606,0.06014,0.0001,7.72154,8.37002,8.55623,8.59552,9.07561,9.93045,73.1994,0.00676,3.23634,2.52299,0.23003,3.63532,6566.79962
3010.9668,6.63199,6.25,71.95171,0.07155,0.0001,7.5899,8.59553,8.68376,8.72161,9.26347,10.34306,73.68552,0.00678,3.24903,2.52178,0.23455,3.92409,6501.20037
3011.1192,6.63959,6.25,73.32335,0.03067,0.0001,7.03275,7.87054,8.02698,8.02618,8.60628,9.54779,73.70326,0.00581,3.17559,2.49124,0.23784,3.6872,6539.59998
3011.2716,6.63959,6.25,65.25092,0.0185,0.0001,7.43773,7.98288,8.39234,8.33142,8.98323,9.82501,73.38438,0.00491,3.24282,2.49376,0.23488,3.6446,6584.75061
3011.424,6.68517,6.25,65.39132,0.03702,0.0001,8.28105,8.80923,9.34665,9.29956,10.04941,10.99841,73.14426,0.00763,3.36861,2.50966,0.23761,3.84424,6554.59924
3011.5764,6.49526,6.25,70.1497,0.07207,0.0001,8.2664,8.80433,9.2386,9.34611,10.09247,11.07038,72.25744,0.0089,3.4838,2.55692,0.22608,5.102,6484.73311
3011.7288,6.48006,6.25,60.75237,0.12558,0.0001,8.17869,8.77443,9.18049,9.38521,10.11968,11.2169,70.74951,0.01296,3.50735,2.60552,0.21253,4.95971,6414.13411
3011.8812,6.41929,6.25,62.9065,0.10028,0.00109,10.42745,11.20225,11.78992,12.20127,13.15801,14.66677,70.39329,0.00775,3.46212,2.5996,0.20224,5.87454,6471.99993
3012.0336,6.35092,6.25,77.96089,0.08983,0.0001,11.89127,12.33668,12.8623,13.31947,14.46844,15.61219,70.09976,0.00692,3.48066,2.62312,0.21855,6.85746,6535.86591
3012.186,6.38131,6.25,82.39381,0.05522,0.0001,13.00383,13.04135,13.53838,13.97243,15.33515,16.12065,70.88139,0.00626,3.56794,2.60782,0.22242,7.2846,6583.53439
3012.3384,6.43448,6.25,74.94268,0.07403,0.0001,12.71725,12.50828,12.83596,13.23431,14.61035,14.91418,71.15169,0.01074,3.50448,2.62276,0.2314,6.98295,6589.4671
3012.4908,6.41929,6.25,76.55257,0.07421,0.0001,12.52224,12.30928,12.52302,12.89839,14.24876,14.40026,70.67334,0.01196,3.73263,2.63354,0.23228,8.01023,6592.93366
3012.6432,6.44588,6.25,74.65078,0.07122,0.01781,12.04766,11.80491,11.88237,12.24225,13.45219,13.38171,69.92908,0.01637,4.14286,2.64142,0.23247,12.92086,6564.86626
3012.7956,6.42689,6.25,61.92978,0.08944,0.0001,14.88828,14.59722,14.69574,15.30817,16.74314,16.72714,69.39927,0.02323,3.76812,2.63385,0.21704,14.55551,6586.40071
3012.948,6.42689,6.25,69.31116,0.0865,0.0001,17.11121,16.66186,16.65678,17.53137,19.05654,19.14401,70.02433,0.02243,3.74389,2.64392,0.21688,9.56498,6598.20093
3013.1004,6.42689,6.25,78.57777,0.05789,0.0001,11.25472,10.84473,10.94301,11.40181,12.4403,12.32256,70.51905,0.01718,3.81862,2.63741,0.20887,7.30315,6597.46581
3013.2528,6.3965,6.25,93.09281,0.02108,0.0001,10.67937,10.16578,10.54158,10.85138,11.84576,11.77686,70.78236,0.00746,3.78139,2.62042,0.21507,6.42728,6654.53356
3013.4052,6.35472,6.25,94.89787,0.0153,0.0001,11.20037,10.77094,11.22276,11.4784,12.50085,12.56477,71.69609,0.00605,3.75621,2.60583,0.22042,6.37199,6636.68822
3013.5576,6.32813,6.25,98.08981,0.0323,0.0001,10.17336,10.24207,10.56689,10.75104,11.63899,12.04432,73.92951,0.00459,3.61662,2.60545,0.25107,6.60331,6508.401
3013.71,6.37751,6.25,84.70414,-0.00884,0.0001,10.6697,11.14126,11.44825,11.63016,12.40669,13.24155,75.06118,0.00751,3.56759,2.60259,0.26086,6.787,6478.73296
3013.8624,6.37751,6.25,73.40981,0.04572,0.0001,10.90362,11.51531,11.81725,11.99994,12.56172,13.50436,74.94179,0.00718,3.65537,2.57478,0.25999,6.38029,6408.13396
3014.0148,6.3965,6.25,83.11886,0.05029,0.0001,11.72978,12.40384,12.8451,12.9392,13.44814,14.57835,75.33854,0.01172,3.59555,2.59821,0.26211,6.47564,6464.33395
3014.1672,6.41169,6.25,65.93332,0.03282,0.0001,7.23716,7.62855,7.92355,7.91549,8.17135,8.78349,75.34592,0.02035,3.60222,2.57554,0.26089,6.5165,6510.86715
3014.3196,6.37371,6.25,64.76131,0.08529,0.0001,5.00249,5.18263,5.35352,5.28834,5.44569,5.62415,75.04667,0.02582,3.42993,2.52599,0.24709,4.40502,6476.93449
3014.472,6.34333,6.25,75.94294,0.10004,0.0001,5.40563,5.5667,5.7481,5.65453,5.80968,5.91912,74.45609,0.02384,3.22396,2.50924,0.2324,3.07734,6562.60019
3014.6244,6.38131,6.25,63.45611,0.10803,0.0001,6.32547,6.57818,6.76185,6.62063,6.78852,6.93692,73.84618,0.01608,3.28651,2.51311,0.2272,3.46557,6589.06694
3014.7768,6.44968,6.25,61.66463,0.06048,0.0001,7.26838,7.90812,8.03295,7.95686,8.11793,8.70916,73.39861,0.01096,3.15147,2.51544,0.2305,3.76858,6626.066
