DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
569.45,26.088,,103.774,0.389,14.335,0.042,2.215,2.889,135.643,183.696,2.111,17.52,19.691,21.286,23.463,27.956,31.42,45.627,12.25
569.55,26.08,,107.356,0.378,14.335,0.043,2.215,2.892,135.087,183.556,2.011,16.942,18.889,20.309,22.235,26.175,29.182,41.806,12.25
569.65,26.087,,108.907,0.374,14.334,0.044,2.214,2.903,134.763,183.435,1.942,18.49,20.286,21.58,23.313,26.792,29.395,40.711,12.25
569.75,26.164,,108.399,0.375,14.333,0.045,2.215,2.911,134.636,183.537,1.883,19.318,20.807,21.863,23.259,26.001,28.005,37.055,12.25
569.85,26.099,,106.716,0.374,14.332,0.047,2.216,2.929,134.67,183.426,1.827,19.423,20.581,21.391,22.449,24.486,25.946,32.801,12.25
569.95,26.123,,104.469,0.37,14.331,0.049,2.22,2.953,134.75,183.322,1.782,20.277,21.114,21.692,22.436,23.841,24.826,29.513,12.25
570.05,26.02,,102.631,0.362,14.33,0.05,2.223,2.983,134.847,183.233,1.763,19.325,19.987,20.442,21.024,22.114,22.872,26.515,12.25
570.15,26.059,,101.406,0.352,14.329,0.051,2.226,2.998,134.989,183.081,1.777,18.887,19.61,20.108,20.747,21.95,22.79,26.825,12.25
570.25,26.045,,100.895,0.343,14.328,0.052,2.229,3.004,135.214,183.032,1.846,19.641,20.624,21.305,22.19,23.874,25.068,30.336,12.25
570.35,26.047,,100.285,0.338,14.327,0.052,2.233,2.994,135.548,182.947,2.018,16.97,19.068,20.609,22.712,27.052,30.396,45.718,12.25
570.45,26.055,,99.866,0.34,14.326,0.054,2.239,2.987,135.912,183.047,2.29,15.749,17.7,19.134,21.09,25.129,28.243,41.013,12.25
570.55,26.106,,100.812,0.346,14.325,0.057,2.244,2.982,136.284,183.149,2.657,16.299,18.171,19.538,21.391,25.181,28.074,40.219,12.25
570.65,26.063,,102.122,0.354,14.323,0.061,2.247,2.99,136.45,183.1,3.064,18.953,20.795,22.121,23.898,27.464,30.132,41.732,12.25
570.75,26.071,,103.548,0.36,14.319,0.063,2.246,2.996,136.272,182.956,3.564,18.212,19.616,20.611,21.928,24.512,26.402,34.934,12.25
570.85,26.099,,105.071,0.363,14.305,0.064,2.242,2.994,135.588,182.911,4.057,18.888,20.014,20.802,21.831,23.812,25.232,31.898,12.25
570.95,26.05,,105.996,0.359,14.281,0.064,2.238,2.986,134.484,182.809,4.502,19.575,20.383,20.941,21.659,23.015,23.966,28.491,12.25
571.05,26.05,,106.32,0.352,14.258,0.063,2.233,2.975,133.025,182.664,4.692,20.819,21.533,22.022,22.65,23.824,24.641,28.566,12.25
571.15,26.055,,106.433,0.344,14.256,0.059,2.229,2.951,131.441,182.666,4.698,20.989,21.792,22.345,23.055,24.392,25.326,29.81,12.25
571.25,26.054,,108.831,0.34,14.273,0.054,2.224,2.94,129.964,182.663,4.477,20.349,21.367,22.073,22.989,24.735,25.971,31.43,12.25
571.35,26.096,,110.183,0.34,14.296,0.051,2.221,2.945,128.784,182.615,4.256,15.299,17.19,18.58,20.475,24.388,27.403,41.216,12.25
571.45,26.087,,111.061,0.345,14.31,0.049,2.219,2.952,128.04,182.663,4.076,16.4,18.432,19.925,21.962,26.168,29.411,42.709,12.25
571.55,26.056,,109.511,0.349,14.314,0.05,2.22,2.939,127.747,182.658,4.046,17.406,19.406,20.865,22.844,26.892,29.982,42.952,12.25
571.65,26.108,,109.878,0.351,14.311,0.051,2.22,2.925,127.913,182.593,4.163,18.281,20.057,21.336,23.05,26.49,29.063,40.252,12.25
571.75,26.06,,107.878,0.352,14.305,0.052,2.222,2.911,128.324,182.57,4.335,19.17,20.648,21.697,23.082,25.802,27.792,36.773,12.25
571.85,26.07,,105.893,0.356,14.296,0.053,2.219,2.89,128.816,182.563,4.369,19.361,20.515,21.323,22.377,24.408,25.863,32.697,12.25
571.95,26.082,,101.812,0.362,14.259,0.051,2.214,2.868,129.142,182.421,4.229,20.347,21.188,21.767,22.514,23.924,24.912,29.616,12.25
572.05,26.01,,99.804,0.373,14.168,0.049,2.208,2.874,129.215,182.427,4.004,19.735,20.412,20.876,21.47,22.584,23.358,27.078,12.25
572.15,26.069,,97.364,0.384,14.038,0.048,2.206,2.886,128.95,182.394,3.765,19.024,19.752,20.253,20.897,22.109,22.955,27.02,12.25
572.25,26.056,,96.256,0.396,13.926,0.049,2.208,2.905,128.476,182.24,3.648,18.092,18.996,19.624,20.439,21.991,23.09,27.992,12.25
572.35,26.084,,97.401,0.398,13.886,0.051,2.212,2.914,127.891,182.123,3.657,16.95,18.897,20.318,22.246,26.187,29.196,43.424,12.25
572.45,26.045,,100.094,0.399,13.902,0.052,2.215,2.932,127.357,182.053,3.83,17.888,19.626,20.878,22.555,25.92,28.438,39.387,12.25
572.55,26.066,,101.522,0.393,13.931,0.053,2.219,2.921,126.943,182.001,4.084,19.092,20.565,21.608,22.988,25.698,27.679,36.624,12.25
572.65,26.069,,100.619,0.389,13.931,0.054,2.223,2.923,126.7,182.074,4.302,19.219,20.365,21.167,22.213,24.229,25.674,32.457,12.25
572.75,26.085,,100.303,0.38,13.882,0.055,2.227,2.921,126.597,182.135,4.337,19.531,20.338,20.894,21.611,22.964,23.913,28.428,12.25
572.85,26.079,,100.373,0.373,13.786,0.056,2.231,2.956,126.615,182.219,4.126,19.834,20.513,20.979,21.577,22.696,23.474,27.213,12.25
572.95,26.059,,99.884,0.368,13.649,0.056,2.233,2.96,126.721,182.372,3.793,20.57,21.357,21.899,22.595,23.905,24.821,29.215,12.25
573.05,26.032,,98.967,0.365,13.488,0.054,2.232,2.982,126.869,182.365,3.452,20.224,21.235,21.937,22.847,24.582,25.811,31.638,12.25
573.15,26.1,,99.536,0.367,13.312,0.051,2.227,2.983,127.031,182.348,3.224,19.139,20.396,21.279,22.438,24.684,26.305,33.694,12.25
573.25,26.028,,99.525,0.37,13.154,0.049,2.223,2.997,127.171,182.34,3.142,18.079,19.775,20.993,22.622,25.879,28.307,38.796,12.25
573.35,26.012,,99.665,0.376,13.078,0.047,2.219,2.988,127.286,182.273,3.259,16.376,18.54,20.139,22.333,26.903,30.458,44.807,12.25
573.45,26.032,,99.47,0.382,13.099,0.046,2.219,2.986,127.359,182.215,3.421,16.209,18.84,20.827,23.609,29.585,34.387,52.337,12.25
573.55,26.075,,100.952,0.39,13.164,0.046,2.219,2.969,127.418,182.238,3.532,16.358,19.256,21.468,24.594,31.412,36.978,57.013,12.25
573.65,26.111,,101.416,0.399,13.202,0.046,2.223,2.954,127.461,182.17,3.508,16.695,19.553,21.726,24.783,31.413,36.79,55.957,12.25
573.75,26.076,,102.159,0.409,13.196,0.045,2.222,2.944,127.547,182.248,3.393,16.291,18.938,20.937,23.736,29.75,34.583,52.472,12.25
573.85,26.065,,101.176,0.418,13.167,0.044,2.221,2.936,127.633,182.308,3.234,17.493,19.998,21.864,24.444,29.878,34.156,50.624,12.25
573.95,25.978,,100.435,0.421,13.129,0.042,2.217,2.962,127.743,182.363,3.089,18.515,20.807,22.491,24.789,29.533,33.189,48.144,12.25
574.05,26.058,,100.209,0.42,13.084,0.042,2.216,2.972,127.883,182.405,3.001,19.294,21.207,22.587,24.438,28.162,30.954,42.962,12.25
574.15,26.082,,101.735,0.415,13.023,0.042,2.212,2.99,128.128,182.465,2.969,20.585,22.172,23.298,24.786,27.708,29.845,39.615,12.25
574.25,26.063,,103.302,0.408,12.933,0.044,2.21,2.973,128.445,182.568,2.966,21.518,22.592,23.338,24.305,26.147,27.452,33.65,12.25
574.35,26.056,,103.52,0.398,12.821,0.046,2.21,2.968,128.826,182.643,2.952,22.615,23.226,23.642,24.173,25.159,25.838,29.135,12.25
574.45,26.01,,104.451,0.39,12.743,0.049,2.213,2.947,129.226,182.549,2.922,23.266,23.643,23.897,24.22,24.811,25.213,27.17,12.25
574.55,26.065,,104.445,0.386,12.719,0.051,2.214,2.948,129.472,182.426,2.871,23.983,24.559,24.95,25.448,26.371,27.004,30.095,12.25
574.65,26.077,,103.967,0.384,12.736,0.052,2.215,2.941,128.898,182.392,2.855,23.331,24.308,24.982,25.851,27.492,28.643,34.219,12.25
574.75,26.045,,101.576,0.384,12.749,0.05,2.215,2.951,126.651,182.273,2.88,21.071,22.294,23.148,24.263,26.406,27.938,35.179,12.25
574.85,26.041,,100.353,0.382,12.742,0.049,2.226,2.97,122.557,182.156,3.001,19.962,21.374,22.371,23.682,26.24,28.097,36.662,12.25
574.95,26.012,,99.038,0.378,12.716,0.047,2.246,3.051,117.255,182.309,3.546,19.643,21.201,22.307,23.772,26.656,28.77,38.315,12.25
575.05,26.043,,98.236,0.367,12.679,0.05,2.283,3.135,112.124,182.473,4.204,18.888,20.515,21.677,23.222,26.286,28.55,38.625,12.25
575.15,26.065,,97.563,0.353,12.638,0.057,2.324,3.196,108.543,182.615,4.795,19.305,21.058,22.314,23.99,27.33,29.811,40.738,12.25
575.25,26.042,,99.588,0.343,12.598,0.065,2.354,3.191,108.026,182.701,4.836,20.89,22.835,24.23,26.096,29.823,32.599,44.717,12.25
575.35,26.088,,101.912,0.345,12.561,0.068,2.357,3.167,110.797,182.765,4.82,18.165,19.897,21.142,22.809,26.147,28.64,39.719,12.25
575.45,26.068,,104.411,0.358,12.527,0.067,2.338,3.083,115.809,182.702,4.428,20.644,22.339,23.546,25.147,28.308,30.634,41.265,12.25
575.55,26.078,,106.537,0.376,12.515,0.062,2.303,3.016,121.159,182.658,4.073,22.556,23.814,24.692,25.835,28.027,29.591,37.124,12.25
575.65,26.107,,108.613,0.393,12.518,0.056,2.267,2.973,125.62,182.534,3.811,24.004,24.432,24.722,25.089,25.764,26.224,28.486,12.25
575.75,26.111,,109.568,0.402,12.529,0.049,2.241,2.997,128.491,182.475,3.889,24.232,24.037,23.908,23.747,23.461,23.272,22.329,12.25
575.85,26.099,,108.38,0.4,12.538,0.046,2.232,3.011,129.766,182.497,3.866,22.508,22.015,21.692,21.295,20.599,20.148,17.914,12.25
575.95,26.105,,107.305,0.393,12.541,0.045,2.234,3.024,129.912,182.474,3.744,20.872,20.622,20.458,20.254,19.893,19.655,18.469,12.25
576.05,26.052,,105.645,0.385,12.546,0.043,2.232,3.009,129.646,182.537,3.658,20.078,20.318,20.479,20.682,21.052,21.303,22.542,12.25
576.15,26.09,,104.978,0.38,12.558,0.042,2.233,2.987,129.408,182.607,3.628,19.298,20.228,20.872,21.706,23.292,24.414,29.867,12.25
576.25,26.094,,104.383,0.378,12.584,0.04,2.233,2.96,129.239,182.617,3.648,19.467,20.925,21.957,23.319,25.987,27.934,36.946,12.25
576.35,26.054,1352.539,106.271,0.381,12.648,0.04,2.234,2.934,129.116,182.712,3.657,18.814,20.515,21.734,23.36,26.599,29.005,39.799,12.25
576.45,26.095,1323.242,107.357,0.384,12.743,0.04,2.236,2.913,129.038,182.775,3.614,19.628,21.43,22.722,24.448,27.891,30.452,41.748,12.25
576.55,26.103,1323.242,107.856,0.389,12.832,0.042,2.24,2.906,129.064,182.667,3.511,21.102,22.96,24.29,26.06,29.578,32.183,43.725,12.25
576.65,26.115,1274.414,106.438,0.393,12.859,0.043,2.242,2.922,129.296,182.643,3.406,21.161,22.899,24.137,25.778,29.019,31.402,42.125,12.25
576.75,26.096,1318.359,103.818,0.398,12.812,0.043,2.24,2.946,129.692,182.692,3.336,20.261,21.736,22.778,24.152,26.836,28.789,37.753,12.25
576.85,26.122,1303.711,100.852,0.398,12.732,0.044,2.239,2.972,130.201,182.632,3.299,19.985,21.184,22.024,23.12,25.233,26.748,33.855,12.25
576.95,26.175,1347.656,98.919,0.397,12.665,0.046,2.238,2.992,130.625,182.696,3.304,20.013,20.935,21.573,22.398,23.963,25.067,30.324,12.25
577.05,26.181,1289.063,98.631,0.394,12.62,0.047,2.239,3.005,130.778,182.758,3.395,19.751,20.484,20.988,21.635,22.851,23.7,27.797,12.25
577.15,26.13,1342.773,98.236,0.391,12.601,0.048,2.239,2.988,130.435,182.957,3.568,19.758,20.407,20.852,21.421,22.485,23.224,26.811,12.25
577.25,26.135,1313.477,97.46,0.384,12.621,0.049,2.242,2.971,129.624,183.013,3.805,20.919,21.628,22.114,22.736,23.902,24.712,28.621,12.25
577.35,26.165,1328.125,97.481,0.379,12.707,0.048,2.246,2.948,128.487,183.116,4.213,20.912,21.819,22.445,23.254,24.783,25.858,30.922,12.25
577.45,26.088,1362.305,97.927,0.375,12.84,0.048,2.25,2.929,127.417,183.062,4.768,19.715,21.087,22.055,23.327,25.805,27.602,35.831,12.25
577.55,26.138,1293.945,99.543,0.373,12.958,0.046,2.249,2.905,126.737,183.153,5.379,18.262,20.1,21.427,23.209,26.799,29.496,41.009,12.25
577.65,26.149,1289.063,101.486,0.371,13.02,0.045,2.247,2.894,126.769,183.124,5.831,18.917,21.555,23.515,26.217,31.887,36.333,53.815,12.25
577.75,26.118,1293.945,103.987,0.372,13.031,0.045,2.24,2.906,127.506,183.117,6.121,17.98,21.134,23.539,26.932,34.322,40.343,61.628,12.25
577.85,26.149,1318.359,104.843,0.374,12.993,0.048,2.232,2.938,128.788,183.087,6.141,16.741,20.288,23.061,27.067,36.11,43.761,68.699,12.25
577.95,26.121,1298.828,104.135,0.375,12.921,0.055,2.226,2.97,130.15,183.13,5.851,15.351,18.874,21.661,25.73,35.076,43.125,67.617,12.25
578.05,26.143,1318.359,102.353,0.374,12.816,0.065,2.225,2.99,131.222,183.11,5.434,13.712,16.966,19.555,23.352,32.142,39.771,62.852,12.25
578.15,26.163,1323.242,101.399,0.373,12.711,0.075,2.227,2.999,131.631,183.047,5.184,12.855,15.72,17.976,21.257,28.745,35.151,55.012,12.25
578.25,26.198,1323.242,101.135,0.372,12.66,0.08,2.231,2.992,131.368,183.149,5.174,12.614,15.135,17.09,19.893,26.147,31.374,48.934,12.25
578.35,26.172,1328.125,100.732,0.369,12.771,0.079,2.234,2.981,130.554,183.204,5.274,15.205,17.672,19.535,22.143,27.745,32.247,48.686,12.25
578.45,26.158,1323.242,101.348,0.363,12.954,0.074,2.238,2.976,129.554,183.261,5.501,18.423,20.786,22.528,24.911,29.855,33.685,49.086,12.25
578.55,26.202,1318.359,101.806,0.356,13.14,0.065,2.238,2.985,128.638,183.322,5.85,18.313,20.056,21.309,22.985,26.343,28.85,39.632,12.25
578.65,26.175,1328.125,103.195,0.355,13.196,0.057,2.238,3.004,128.006,183.395,6.199,17.633,18.899,19.793,20.971,23.27,24.941,32.498,12.25
578.75,26.144,1313.477,103.082,0.361,13.191,0.052,2.236,3.013,127.716,183.476,6.253,18.16,19.201,19.929,20.877,22.699,24.001,30.058,12.25
578.85,26.131,1303.711,104.601,0.373,13.125,0.052,2.239,3.011,127.712,183.593,6.09,19.348,20.333,21.017,21.905,23.598,24.799,30.497,12.25
578.95,26.131,1420.898,105.352,0.384,13.004,0.05,2.236,3.004,127.871,183.623,5.865,19.012,19.89,20.498,21.284,22.775,23.827,28.839,12.25
579.05,26.17,1376.953,106.063,0.39,12.862,0.05,2.236,2.992,128.072,183.658,5.685,18.205,19.039,19.616,20.362,21.777,22.775,27.528,12.25
579.15,26.134,1357.422,103.143,0.384,12.767,0.049,2.235,2.981,128.298,183.586,5.501,19.135,20.098,20.766,21.633,23.286,24.457,29.997,12.25
579.25,26.114,1328.125,101.314,0.368,12.784,0.05,2.241,2.962,128.517,183.411,5.414,17.908,18.975,19.721,20.694,22.57,23.914,30.2,12.25
579.35,26.15,1337.891,98.089,0.349,12.903,0.049,2.242,2.946,128.725,183.347,5.474,18.2,19.477,20.378,21.562,23.871,25.545,33.201,12.25
579.45,26.173,1342.773,96.863,0.335,13.073,0.047,2.243,2.936,128.88,183.303,5.622,18.696,20.264,21.382,22.866,25.803,27.967,37.634,12.25
579.55,26.124,1323.242,94.237,0.328,13.236,0.045,2.24,2.929,128.975,183.263,5.794,18.847,20.672,21.985,23.744,27.273,29.913,41.336,12.25
579.65,26.224,1308.594,95.34,0.331,13.346,0.043,2.238,2.937,128.972,183.375,5.916,18.604,20.656,22.148,24.165,28.271,31.389,44.544,12.25
579.75,26.182,1337.891,97.081,0.341,13.383,0.041,2.234,2.934,128.862,183.476,6.112,16.934,18.952,20.429,22.438,26.567,29.733,42.711,12.25
579.85,26.216,1333.008,100.466,0.355,13.343,0.04,2.232,2.936,128.643,183.467,6.302,16.783,18.922,20.496,22.65,27.114,30.568,44.489,12.25
579.95,26.189,1313.477,101.25,0.368,13.243,0.04,2.23,2.923,128.355,183.479,6.522,16.374,18.532,20.126,22.313,26.867,30.407,44.446,12.25
580.05,26.188,1352.539,103.163,0.379,13.116,0.04,2.229,2.912,128.024,183.507,6.618,18.242,20.711,22.539,25.054,30.308,34.409,50.569,12.25
580.15,26.232,1352.539,103.259,0.387,13.017,0.04,2.227,2.889,127.692,183.459,6.773,18.194,20.665,22.497,25.016,30.283,34.397,50.498,12.25
580.25,26.195,1357.422,103.502,0.393,13.011,0.04,2.226,2.878,127.442,183.306,6.893,17.392,19.772,21.536,23.965,29.048,33.022,48.622,12.25
580.35,26.225,1352.539,102.109,0.392,13.113,0.04,2.225,2.869,127.338,183.248,7.004,16.433,18.643,20.28,22.529,27.225,30.888,45.355,12.25
580.45,26.189,1362.305,102.062,0.391,13.276,0.042,2.23,2.873,127.443,183.142,7.001,16.504,18.635,20.206,22.357,26.823,30.285,44.199,12.25
580.55,26.135,1381.836,102.549,0.385,13.449,0.044,2.236,2.89,127.707,183.045,6.94,16.658,18.639,20.088,22.06,26.109,29.214,41.966,12.25
580.65,26.15,1362.305,102.629,0.378,13.577,0.047,2.244,2.911,128.078,183.084,6.797,17.173,19.016,20.353,22.158,25.818,28.589,40.312,12.25
580.75,26.216,1357.422,102.69,0.369,13.638,0.048,2.244,2.919,128.392,183.208,6.571,17.305,18.936,20.108,21.676,24.812,27.151,37.295,12.25
580.85,26.161,1367.188,101.766,0.366,13.621,0.049,2.244,2.912,128.554,183.173,6.277,17.066,18.503,19.527,20.888,23.58,25.566,34.376,12.25
580.95,26.17,1337.891,101.569,0.366,13.544,0.047,2.24,2.886,128.472,183.19,6.049,17.574,18.923,19.88,21.144,23.625,25.439,33.593,12.25
581.05,26.224,1342.773,101.746,0.371,13.435,0.047,2.241,2.866,128.194,183.285,6.032,17.704,19.017,19.946,21.172,23.572,25.321,33.239,12.25
581.15,26.215,1333.008,103.058,0.376,13.333,0.046,2.238,2.846,127.804,183.325,6.243,17.086,18.369,19.277,20.475,22.823,24.536,32.255,12.25
581.25,26.203,1328.125,103.921,0.381,13.29,0.047,2.241,2.869,127.473,183.23,6.609,17.599,19.032,20.051,21.402,24.068,26.027,34.761,12.25
581.35,26.193,1357.422,105.044,0.378,13.341,0.048,2.242,2.909,127.327,183.215,7.013,18.291,19.964,21.164,22.765,25.958,28.332,38.691,12.25
581.45,26.145,1337.891,105.086,0.37,13.467,0.049,2.245,2.946,127.441,183.312,7.392,17.7,19.555,20.899,22.709,26.371,29.134,40.867,12.25
581.55,26.179,1362.305,104.703,0.36,13.623,0.049,2.244,2.955,127.785,183.301,7.609,17.124,19.157,20.646,22.67,26.826,30.012,43.128,12.25
581.65,26.156,1293.945,102.96,0.354,13.76,0.048,2.242,2.959,128.276,183.24,7.548,16.292,18.416,19.984,22.133,26.599,30.067,43.96,12.25
581.75,26.18,1298.828,102.613,0.35,13.851,0.048,2.24,2.948,128.762,183.473,7.305,16.353,18.597,20.26,22.551,27.347,31.098,45.811,12.25
581.85,26.226,1313.477,102.344,0.347,13.88,0.049,2.238,2.947,129.143,183.618,7.128,16.283,18.574,20.278,22.63,27.571,31.451,46.485,12.25
581.95,26.195,1313.477,103.635,0.342,13.846,0.051,2.239,2.947,129.321,183.637,7.141,15.368,17.56,19.191,21.446,26.193,29.927,44.472,12.25
582.05,26.192,1313.477,103.435,0.338,13.77,0.053,2.239,2.971,129.311,183.618,7.368,15.639,17.767,19.345,21.515,26.052,29.598,43.666,12.25
582.15,26.235,1328.125,103.763,0.335,13.692,0.054,2.241,2.982,129.124,183.811,7.663,16.246,18.213,19.655,21.619,25.661,28.767,41.612,12.25
582.25,26.234,1274.414,103.058,0.337,13.666,0.054,2.242,3.007,128.868,183.631,7.914,16.948,18.604,19.797,21.396,24.607,27.012,37.458,12.25
582.35,26.247,1289.063,102.691,0.343,13.715,0.054,2.242,3.005,128.598,183.696,8.158,17.383,18.644,19.535,20.71,23.004,24.673,32.333,12.25
582.45,26.24,1362.305,103.338,0.352,13.834,0.053,2.24,3.02,128.399,183.854,8.329,17.1,17.893,18.443,19.153,20.502,21.453,25.976,12.25
582.55,26.222,1308.594,103.127,0.359,13.991,0.054,2.241,3.007,128.263,183.885,8.468,17.018,17.487,17.806,18.213,18.97,19.492,22.031,12.25
582.65,26.219,1318.359,102.754,0.362,14.129,0.054,2.242,3.012,128.213,183.777,8.385,18.111,18.436,18.657,18.936,19.449,19.799,21.51,12.25
582.75,26.232,1313.477,99.243,0.361,14.215,0.055,2.243,2.997,128.21,183.879,8.22,18.021,18.413,18.679,19.017,19.641,20.068,22.166,12.25
582.85,26.283,1318.359,97.475,0.359,14.24,0.055,2.244,3.0,128.233,183.71,7.9,17.641,18.217,18.611,19.116,20.059,20.713,23.892,12.25
582.95,26.253,1323.242,95.016,0.356,14.235,0.055,2.246,2.996,128.242,183.562,7.642,16.28,17.08,17.635,18.354,19.724,20.693,25.313,12.25
583.05,26.233,1313.477,95.724,0.357,14.222,0.055,2.248,3.017,128.221,183.491,7.493,15.612,16.661,17.399,18.367,20.249,21.609,27.911,12.25
583.15,26.246,1357.422,96.535,0.356,14.208,0.053,2.249,3.036,128.154,183.437,7.732,15.418,16.71,17.631,18.854,21.273,23.055,31.085,12.25
583.25,26.223,1342.773,99.296,0.355,14.203,0.052,2.25,3.055,128.06,183.464,8.27,14.715,16.099,17.093,18.422,21.081,23.063,31.786,12.25
583.35,26.23,1333.008,100.369,0.352,14.215,0.049,2.247,3.063,127.957,183.44,8.935,15.129,16.605,17.668,19.094,21.955,24.097,33.427,12.25
583.45,26.216,1333.008,100.055,0.349,14.247,0.047,2.244,3.067,127.894,183.35,9.347,15.371,16.838,17.894,19.306,22.136,24.25,33.501,12.25
583.55,26.209,1328.125,98.71,0.347,14.285,0.044,2.237,3.067,127.892,183.404,9.359,15.414,16.766,17.733,19.021,21.579,23.473,31.843,12.25
583.65,26.262,1328.125,97.549,0.347,14.315,0.044,2.234,3.064,127.99,183.296,9.129,15.656,16.908,17.798,18.977,21.299,23.003,30.646,12.25
583.75,26.218,1323.242,97.424,0.348,14.327,0.044,2.231,3.049,128.174,182.972,8.825,15.541,16.688,17.5,18.571,20.665,22.191,29.073,12.25
583.85,26.225,1333.008,97.759,0.353,14.328,0.046,2.232,3.031,128.433,183.009,8.444,15.008,16.125,16.915,17.958,19.999,21.487,28.246,12.25
583.95,26.247,1318.359,98.613,0.362,14.327,0.048,2.231,3.003,128.689,183.007,7.862,15.12,16.266,17.078,18.151,20.253,21.788,28.705,12.25
584.05,26.277,1323.242,98.623,0.376,14.326,0.049,2.23,2.969,128.895,183.047,7.286,14.846,16.06,16.923,18.068,20.328,21.99,29.429,12.25
584.15,26.232,1323.242,99.446,0.386,14.326,0.048,2.229,2.945,128.996,183.059,6.711,14.147,15.391,16.28,17.463,19.815,21.557,29.266,12.25
584.25,26.229,1323.242,100.119,0.389,14.325,0.048,2.23,2.932,128.988,183.349,6.241,13.276,14.505,15.387,16.566,18.92,20.672,28.405,12.25
584.35,26.222,1323.242,101.934,0.382,14.324,0.049,2.235,2.943,128.889,183.14,5.929,13.918,15.18,16.083,17.29,19.693,21.478,29.301,12.25
584.45,26.231,1323.242,103.627,0.371,14.323,0.049,2.239,2.959,128.762,183.124,6.038,14.199,15.473,16.385,17.6,20.021,21.817,29.691,12.25
584.55,26.228,1313.477,105.3,0.361,14.321,0.049,2.245,2.991,128.656,182.985,6.432,13.933,15.201,16.11,17.322,19.74,21.536,29.388,12.25
584.65,26.213,1308.594,105.899,0.356,14.319,0.049,2.249,2.995,128.614,183.028,6.97,14.44,15.803,16.782,18.093,20.714,22.67,31.171,12.25
584.75,26.244,1313.477,106.863,0.358,14.316,0.047,2.248,2.981,128.644,182.982,7.368,15.304,16.811,17.898,19.355,22.284,24.479,33.954,12.25
584.85,26.235,1328.125,106.214,0.364,14.311,0.043,2.242,2.941,128.729,183.155,7.46,16.0,17.626,18.8,20.378,23.561,25.954,36.242,12.25
584.95,26.255,1337.891,107.057,0.371,14.301,0.04,2.238,2.916,128.837,183.181,7.197,15.931,17.546,18.712,20.279,23.439,25.814,36.049,12.25
585.05,26.27,1342.773,106.156,0.373,14.286,0.037,2.233,2.889,128.921,183.141,6.719,15.164,16.63,17.686,19.1,21.936,24.056,33.268,12.25
585.15,26.251,1279.297,108.027,0.373,14.268,0.035,2.228,2.867,128.975,183.201,6.261,14.285,15.567,16.485,17.709,20.146,21.954,29.899,12.25
585.25,26.24,1391.602,107.276,0.37,14.254,0.032,2.223,2.848,128.964,183.076,5.843,15.39,16.678,17.597,18.816,21.227,23.004,30.901,12.25
585.35,26.23,1367.188,109.148,0.372,14.246,0.033,2.224,2.839,128.898,183.118,5.63,16.224,17.522,18.444,19.665,22.071,23.836,31.788,12.25
585.45,26.228,1328.125,108.376,0.374,14.243,0.034,2.227,2.839,128.771,183.313,5.607,15.674,16.847,17.678,18.774,20.92,22.486,29.56,12.25
585.55,26.213,1337.891,110.403,0.379,14.243,0.036,2.233,2.844,128.641,183.415,5.687,15.032,16.138,16.92,17.951,19.968,21.437,28.135,12.25
585.65,26.202,1337.891,108.314,0.379,14.24,0.038,2.237,2.861,128.538,183.411,5.766,15.503,16.615,17.4,18.433,20.451,21.917,28.641,12.25
585.75,26.272,1337.891,108.18,0.376,14.225,0.04,2.242,2.886,128.509,183.516,5.829,15.978,17.066,17.832,18.838,20.794,22.209,28.771,12.25
585.85,26.253,1333.008,106.382,0.367,14.194,0.041,2.244,2.913,128.564,183.462,5.807,16.432,17.424,18.118,19.025,20.773,22.027,27.873,12.25
585.95,26.261,1337.891,104.939,0.356,14.142,0.041,2.243,2.924,128.676,183.35,5.653,17.005,17.939,18.591,19.438,21.062,22.22,27.679,12.25
586.05,26.235,1333.008,102.578,0.343,14.051,0.041,2.241,2.929,128.8,183.237,5.504,17.079,17.941,18.54,19.316,20.797,21.846,26.833,12.25
586.15,26.266,1337.891,101.654,0.337,13.944,0.04,2.237,2.921,128.868,183.018,5.383,16.769,17.559,18.106,18.814,20.158,21.107,25.626,12.25
586.25,26.24,1347.656,101.246,0.341,13.857,0.039,2.237,2.917,128.874,182.842,5.412,16.085,16.848,17.377,18.062,19.364,20.283,24.633,12.25
586.35,26.297,1362.305,99.523,0.354,13.821,0.04,2.239,2.907,128.806,182.839,5.596,16.49,17.406,18.045,18.877,20.472,21.609,26.937,12.25
586.45,26.3,1347.656,98.348,0.372,13.819,0.041,2.244,2.907,128.7,182.781,5.834,15.629,16.709,17.47,18.471,20.419,21.83,28.338,12.25
586.55,26.266,1396.484,98.263,0.389,13.821,0.043,2.247,2.907,128.572,182.921,5.957,15.518,16.779,17.675,18.864,21.21,22.933,30.667,12.25
586.65,26.266,1357.422,99.413,0.406,13.818,0.044,2.25,2.914,128.445,183.194,6.004,15.409,16.844,17.874,19.25,21.999,24.047,33.05,12.25
586.75,26.278,1352.539,100.781,0.419,13.808,0.045,2.252,2.932,128.32,183.395,6.099,14.839,16.331,17.408,18.855,21.77,23.959,33.419,12.25
586.85,26.229,1352.539,103.555,0.43,13.782,0.045,2.251,2.941,128.205,183.522,6.273,15.367,16.949,18.094,19.634,22.743,25.085,35.158,12.25
