TVD,GR,T-TEMP
595.2744,63.211,34.4488
595.4268,62.9143,34.4488
595.5792,64.192,34.4488
595.7316,66.7947,34.4488
595.884,68.1635,34.4488
596.0364,66.8595,34.4488
596.1888,65.2,34.4488
596.3412,62.6417,34.4488
596.4936,61.1777,34.4488
596.646,61.6705,34.4488
596.7984,64.7184,34.4488
596.9508,65.9919,34.4488
597.1032,70.0,34.4488
597.2556,71.3048,34.4488
597.408,73.4777,34.4488
597.5604,75.1304,34.4488
597.7128,76.3631,34.4488
597.8652,78.9267,34.4488
598.0176,79.3723,34.4488
598.17,78.638,34.4488
598.3224,78.0279,34.4488
598.4748,76.6123,34.4488
598.6272,75.4565,34.4488
598.7796,75.5861,34.4488
598.932,75.265,34.4488
599.0844,76.6958,34.4488
599.2368,78.8948,34.4488
599.3892,77.7074,34.4488
599.5416,79.041,34.4488
599.694,77.7885,34.4488
599.8464,76.5679,34.4488
599.9988,76.3559,34.4488
600.1512,76.7969,34.4488
600.3036,76.2089,34.4488
600.456,75.4468,34.4488
600.6084,76.8573,34.4488
600.7608,77.9417,34.4488
600.9132,77.9927,34.4488
601.0656,77.5158,34.4488
601.218,76.6008,34.4488
601.3704,76.0684,34.4488
601.5228,76.4226,34.4488
601.6752,77.25,34.4488
601.8276,77.4697,34.4488
601.98,77.9982,34.4488
602.1324,78.1331,34.4488
602.2848,76.7567,34.4488
602.4372,78.0291,34.4488
602.5896,76.4776,34.4488
602.742,76.6539,34.4488
602.8944,77.0141,34.4488
603.0468,78.0245,34.4488
603.1992,79.6033,34.4488
603.3516,79.4,34.4488
603.504,79.7143,34.4488
603.6564,79.7344,34.4488
603.8088,78.9194,34.4488
603.9612,78.9663,34.4488
604.1136,77.6952,34.4488
604.266,77.1332,34.4488
604.4184,77.608,34.4488
604.5708,78.6114,34.4488
604.7232,81.3126,34.4488
604.8756,81.238,34.4488
605.028,79.5318,34.4488
605.1804,79.0117,34.4488
605.3328,77.4668,34.4488
605.4852,77.0,34.4488
605.6376,77.1819,34.4488
605.79,75.9151,34.4488
605.9424,74.8905,34.4488
606.0948,75.1764,34.4488
606.2472,75.6552,34.4488
606.3996,76.0467,34.4488
606.552,77.8993,34.4488
606.7044,76.8157,34.4488
606.8568,76.0,34.4488
607.0092,75.5673,34.4488
607.1616,75.6008,34.4488
607.314,75.5556,34.4488
607.4664,76.0,34.4488
607.6188,76.761,34.4488
607.7712,76.1916,34.4488
607.9236,77.9742,34.4488
608.076,79.296,34.4488
608.2284,81.7322,34.4488
608.3808,81.6842,34.4488
608.5332,80.9014,34.4488
608.6856,79.8067,34.4488
608.838,79.9927,34.4488
608.9904,79.3211,34.4488
609.1428,80.5515,34.4488
609.2952,79.8209,34.4488
609.4476,78.4865,34.4488
609.6,77.3849,34.4488
609.7524,75.5683,34.4488
609.9048,76.8,34.4488
610.0572,77.0,34.4488
610.2096,76.9775,34.4488
610.362,77.5713,34.4488
610.5144,77.2541,34.4488
610.6668,78.1039,34.4488
610.8192,77.3595,34.4488
610.9716,75.8526,34.4488
611.124,77.279,34.4488
611.2764,74.0083,34.4488
611.4288,75.2708,34.4488
611.5812,76.2394,34.4488
611.7336,75.918,34.4488
611.886,76.3231,34.4488
612.0384,77.3294,34.4488
612.1908,75.6388,34.4488
612.3432,74.94,34.4488
612.4956,75.1919,34.4488
612.648,71.8427,34.4488
612.8004,72.1395,34.4488
612.9528,71.3547,34.4488
613.1052,70.3375,34.4488
613.2576,70.6779,34.4488
613.41,72.5472,34.4488
613.5624,73.4328,34.4488
613.7148,75.6473,34.4488
613.8672,76.0,34.4488
614.0196,75.8416,34.4488
614.172,76.2695,34.4488
614.3244,76.2857,34.4488
614.4768,75.8803,34.4488
614.6292,75.7122,34.4488
614.7816,76.1154,34.4488
614.934,75.4043,34.4488
615.0864,75.6306,34.4488
615.2388,76.1344,34.4488
615.3912,77.4477,34.4488
615.5436,77.2462,34.4488
615.696,76.6478,34.4488
615.8484,74.2821,34.4488
616.0008,73.4624,34.4488
616.1532,72.048,34.4488
616.3056,72.5101,34.4488
616.458,73.6693,34.4488
616.6104,75.2508,34.4488
616.7628,74.8889,34.4488
616.9152,75.0873,34.4488
617.0676,75.6527,34.4488
617.22,76.6667,34.4488
617.3724,77.6403,34.4488
617.5248,78.3648,34.4488
617.6772,79.054,34.4488
617.8296,77.4819,34.4488
617.982,76.021,34.4488
618.1344,74.242,34.4488
618.2868,74.1455,34.4488
618.4392,73.9947,34.4488
618.5916,74.1779,34.4488
618.744,75.7036,34.4488
618.8964,74.7051,34.4488
619.0488,74.0741,34.4488
619.2012,75.1007,34.4488
619.3536,75.4345,34.4488
619.506,74.9916,34.4488
619.6584,74.6181,34.4488
619.8108,72.6667,34.4488
619.9632,72.4413,34.4488
620.1156,72.6228,34.4488
620.268,72.8824,34.4488
620.4204,72.6129,34.4488
620.5728,71.9235,34.4488
620.7252,71.6384,34.4488
620.8776,69.3302,34.4488
621.03,67.5773,34.4488
621.1824,65.6251,34.4488
621.3348,62.8869,34.4488
621.4872,58.9703,34.4488
621.6396,54.7685,34.4488
621.792,52.9449,34.4488
621.9444,52.0688,34.4488
622.0968,55.7827,34.4488
622.2492,56.2735,34.4488
622.4016,56.8523,34.4488
622.554,66.4722,34.4488
622.7064,72.2161,34.4488
622.8588,74.6308,34.4488
623.0112,73.9591,34.4488
623.1636,72.4444,34.4488
623.316,70.7017,34.4488
623.4684,70.7275,34.4488
623.6208,70.1316,34.4488
623.7732,72.2258,34.4488
623.9256,72.6073,34.4488
624.078,71.6157,34.4488
624.2304,72.326,34.4488
624.3828,71.3596,34.4488
624.5352,71.3992,34.4488
624.6876,70.9921,34.4488
624.84,71.2456,34.4488
624.9924,70.0286,34.4488
625.1448,70.7128,34.4488
625.2972,72.1254,34.4488
625.4496,72.9649,34.4488
625.602,72.6588,34.4488
625.7544,72.6094,34.4488
625.9068,71.9926,34.4488
626.0592,71.2347,34.4488
626.2116,70.1753,34.4488
626.364,69.9666,34.4488
626.5164,70.5747,34.4488
626.6688,71.0013,34.4488
626.8212,71.2857,34.4488
626.9736,70.9927,34.4488
627.126,69.6536,34.4488
627.2784,67.3725,34.4488
627.4308,66.809,34.4488
627.5832,67.1274,34.4488
627.7356,67.8182,34.4488
627.888,69.7348,34.6206
628.0404,70.7164,35.0606
628.1928,72.2639,35.5006
628.3452,72.1818,35.7038
628.4976,71.0619,35.2283
628.65,70.6703,34.7529
628.8024,68.7566,34.6201
628.9548,67.746,35.0954
629.1072,67.4417,35.5707
629.2596,69.1415,35.8268
629.412,70.8843,35.8268
629.5644,70.9481,35.8268
629.7168,72.8992,35.8268
629.8692,73.4167,35.8268
630.0216,73.4,35.8268
630.174,73.7484,35.8268
630.3264,73.1568,35.8268
630.4788,72.6733,35.8268
630.6312,73.211,35.8268
630.7836,74.8029,35.8268
630.936,76.2222,35.8268
631.0884,75.75,35.8268
631.2408,74.5964,35.8268
631.3932,72.8889,35.8268
631.5456,73.8215,35.8268
631.698,73.0578,35.8268
631.8504,73.1515,35.8268
632.0028,73.5125,35.8268
632.1552,74.0776,35.8268
632.3076,74.1709,35.8268
632.46,73.7462,35.8268
632.6124,73.9003,35.8268
632.7648,73.2008,35.8268
632.9172,68.6184,35.8268
633.0696,66.8861,35.8268
633.222,65.0662,35.8268
633.3744,65.8808,35.8268
633.5268,68.5803,35.8268
633.6792,71.5636,35.8268
633.8316,73.8368,35.8268
633.984,75.1739,35.8268
634.1364,76.6613,35.8268
634.2888,76.3738,35.8268
634.4412,76.5853,35.8268
634.5936,76.81,35.8268
634.746,76.4758,35.8268
634.8984,75.2904,35.8268
635.0508,75.3257,35.8268
635.2032,74.6327,35.8268
635.3556,74.2222,35.8268
635.508,76.6192,35.8268
635.6604,76.2995,35.8268
635.8128,76.9713,35.8268
635.9652,76.4,35.8268
636.1176,74.5351,35.8268
636.27,75.3429,35.8268
636.4224,76.0202,35.8268
636.5748,76.6047,35.8268
636.7272,78.4192,35.8268
636.8796,77.0018,35.8268
637.032,75.8092,35.8268
637.1844,76.5586,35.8268
637.3368,76.369,35.8268
637.4892,76.9837,35.8268
637.6416,78.6353,35.8268
637.794,78.5533,35.8268
637.9464,77.118,35.8268
638.0988,74.7906,35.8268
638.2512,74.7426,35.8268
638.4036,73.7377,35.8268
638.556,76.8867,35.8268
638.7084,78.8535,35.8268
638.8608,79.1007,35.8268
639.0132,77.7582,35.8268
639.1656,76.4609,35.8268
639.318,75.7304,35.8268
639.4704,75.4,35.8268
639.6228,74.7705,35.8268
639.7752,74.7273,35.8268
639.9276,75.3233,35.8268
640.08,75.3114,35.8268
640.2324,75.6367,35.8268
640.3848,77.1436,35.8268
640.5372,75.8928,35.8268
640.6896,75.2873,35.8268
640.842,74.6932,35.8268
640.9944,74.2641,35.8268
641.1468,73.755,35.8268
641.2992,72.9477,35.8268
641.4516,74.9918,35.8268
641.604,76.4322,35.8268
641.7564,76.8949,35.8268
641.9088,79.5328,35.8268
642.0612,79.8236,35.8268
642.2136,76.5324,35.8268
642.366,75.5792,35.8268
642.5184,74.236,35.8268
642.6708,73.5194,35.8268
642.8232,72.7264,35.8268
642.9756,72.7997,35.8268
643.128,73.631,35.8268
643.2804,74.1685,35.8268
643.4328,75.5031,35.8268
643.5852,76.5947,35.7763
643.7376,76.8164,35.6607
643.89,77.3613,35.545
644.0424,77.5987,35.4294
644.1948,78.2346,35.3138
644.3472,78.2713,35.1981
644.4996,76.0478,35.0825
644.652,75.6667,34.9668
644.8044,75.1053,34.8512
644.9568,74.9722,34.7356
645.1092,75.9467,34.6199
645.2616,77.0,34.5043
645.414,77.6932,34.3886
645.5664,77.2914,34.273
645.7188,77.8039,34.1574
645.8712,77.8515,34.0417
646.0236,77.3465,33.9261
646.176,77.1772,33.8104
646.3284,77.3333,33.6948
646.4808,77.2755,33.5792
646.6332,76.65,33.4635
646.7856,76.3443,33.3479
646.938,76.0387,33.2322
647.0904,75.7331,33.1166
647.2428,75.4274,33.001
647.3952,75.1218,32.8853
647.5476,74.8162,32.7697
647.7,74.5105,32.654
647.8524,74.2049,32.5384
648.0048,73.8993,32.4228
648.1572,73.5936,32.3071
648.3096,73.288,32.1915
648.462,72.9824,32.0758
648.6144,72.6767,31.9602
648.7668,72.3711,31.8446
648.9192,72.0654,31.7289
649.0716,71.7598,31.6133
649.224,71.4542,31.4976
649.3764,71.1485,31.382
649.5288,70.8429,31.2664
649.6812,70.5373,31.1507
649.8336,70.2316,31.0351
649.986,69.926,30.9194
650.1384,69.6204,30.8038
650.2908,69.3147,30.6882
650.4432,69.0091,30.5725
650.5956,68.7035,30.4569
650.748,68.3978,30.3412
650.9004,68.0922,30.2868
651.0528,67.7866,30.2503
651.2052,67.4809,30.2138
651.3576,67.1753,30.1773
651.51,66.8697,30.1408
651.6624,66.564,30.1043
651.8148,66.2584,30.0678
651.9672,65.9528,30.0313
652.1196,65.6471,29.9948
652.272,65.3415,29.9583
652.4244,65.0359,29.9218
652.5768,64.7302,29.8853
652.7292,64.4246,29.8488
652.8816,64.119,29.8123
653.034,63.8133,29.7758
653.1864,63.5077,29.7393
653.3388,63.2021,29.7029
653.4912,62.8964,29.6664
653.6436,62.5908,29.6299
653.796,62.2851,29.5934
653.9484,61.9795,29.5569
654.1008,61.6739,29.5204
654.2532,61.3682,29.4839
654.4056,61.0626,29.4474
654.558,60.757,29.4109
654.7104,60.4513,29.3744
654.8628,60.1457,29.3379
655.0152,59.8401,29.3014
655.1676,59.5344,29.2649
655.32,59.2288,29.2284
655.4724,58.9232,29.1919
655.6248,58.6175,29.1554
655.7772,58.3119,29.1189
655.9296,58.0063,29.0825
656.082,57.7006,29.046
656.2344,57.395,29.0095
656.3868,57.0894,28.973
656.5392,56.7837,28.937
656.6916,56.4781,28.937
656.844,56.1725,28.937
656.9964,55.8668,28.937
657.1488,55.5612,28.937
657.3012,55.2556,28.937
657.4536,54.9499,28.937
657.606,54.6443,28.937
657.7584,54.3387,28.937
657.9108,54.033,28.937
658.0632,53.7274,28.937
658.2156,53.4217,28.937
658.368,53.1161,28.937
658.5204,52.8105,28.937
658.6728,52.5048,28.937
658.8252,52.1992,28.937
658.9776,51.8936,28.937
659.13,51.5879,28.937
