DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1097.5,0.129305,0.041624,41.441149,1963.206487,106.694547,0.347007,8.499505,0.095872,2.337355,3.039961,105.829271,-20.344295,1.183105,9.984121,11.333967,12.333828,13.708633,16.581018,18.823134,27.625209,8.5
1097.6,0.129448,0.041766,41.485677,1954.293706,109.021972,0.346028,8.502804,0.089501,2.329924,3.07207,105.69119,-20.612604,1.178991,10.087612,11.520999,12.588042,14.061881,17.163164,19.601998,29.015717,8.5
1097.7,0.129694,0.042013,41.51906,1967.773438,110.885612,0.347068,8.51022,0.082921,2.320799,3.087561,105.607559,-21.039212,1.184683,9.898963,11.34329,12.421442,13.914362,17.0682,19.558589,29.080773,8.5
1097.8,0.129909,0.042228,41.487439,1960.238445,112.325838,0.347526,8.518658,0.079384,2.31756,3.081008,105.577572,-21.364432,1.208514,9.669734,11.079606,12.131957,13.58905,16.66687,19.096952,28.388149,8.5
1097.9,0.129999,0.042317,41.429986,1966.33087,113.480202,0.34658,8.523066,0.078772,2.321308,3.061073,105.554926,-21.559671,1.249651,9.474766,10.820342,11.821964,13.205377,16.116173,18.405038,27.23379,8.5
1098.0,0.130011,0.04233,41.486753,1996.711265,113.00897,0.344274,8.523776,0.080006,2.328296,3.029805,105.522771,-21.716128,1.279714,9.597907,10.903121,11.870477,13.201282,15.984017,18.158014,26.669524,8.5
1098.1,0.130019,0.042337,41.463175,1970.351458,112.179644,0.342441,8.523912,0.082514,2.33416,3.013333,105.529722,-21.743096,1.293358,9.741073,11.008251,11.94336,13.224747,15.887609,17.954522,26.176781,8.5
1098.2,0.130019,0.042337,41.466859,1971.551135,109.647466,0.343654,8.524282,0.084659,2.335053,3.004026,105.60907,-21.81307,1.298287,9.434999,10.606181,11.466678,12.641146,15.066619,16.936999,24.495483,8.5
1098.3,0.129943,0.042262,41.47347,1977.526493,105.079024,0.35017,8.523114,0.085459,2.331945,2.988236,105.738674,-21.971382,1.29585,9.168763,10.250114,11.041002,12.116007,14.321711,16.011097,22.948533,8.5
1098.4,0.129795,0.042113,41.473446,1962.890625,103.693461,0.357831,8.518682,0.085231,2.328085,2.976736,105.831639,-21.962609,1.29506,9.473724,10.530762,11.300206,12.341562,14.463807,16.077756,22.817406,8.5
1098.5,0.129777,0.042095,41.454747,1962.890625,105.225389,0.361348,8.514467,0.084627,2.326171,2.983338,105.839538,-21.956499,1.299913,9.370119,10.352911,11.064745,12.023775,13.964388,15.429225,21.63891,8.5
1098.6,0.13012,0.042439,41.431914,1962.890625,109.013174,0.357463,8.521391,0.085943,2.328424,3.010089,105.821879,-21.636741,1.30048,9.676296,10.638557,11.332671,12.264357,14.13868,15.544831,21.573448,8.5
1098.7,0.13063,0.042948,41.530368,1958.579912,113.667865,0.344854,8.53803,0.09078,2.335475,3.044097,105.760683,-21.094619,1.294875,9.979862,10.949599,11.647892,12.583711,14.461699,15.866937,21.918161,8.5
1098.8,0.131028,0.043346,41.43804,1959.545769,117.278576,0.328039,8.553297,0.096887,2.343952,3.042397,105.640858,-20.593571,1.28651,9.531902,10.481171,11.165988,12.085282,13.934956,15.322839,21.272017,8.5
1098.9,0.131291,0.04361,41.468276,1956.64765,119.467382,0.315021,8.563024,0.098952,2.345989,3.014578,105.517103,-20.223427,1.272094,9.637828,10.652709,11.388027,12.37899,14.385168,15.90025,22.323763,8.5
1099.0,0.131457,0.043776,41.517819,1958.402117,118.436305,0.310777,8.569905,0.097514,2.343839,2.988945,105.440745,-20.028802,1.260521,10.068785,11.184053,11.995385,13.092817,15.327378,17.02517,24.140756,8.5
1099.1,0.131499,0.043817,41.449272,1954.4172,117.008444,0.318997,8.572518,0.094381,2.340032,2.977918,105.568647,-19.984929,1.258769,10.297178,11.465026,12.316281,13.469773,15.825065,17.619856,25.09438,8.5
1099.2,0.131457,0.043776,41.495842,1958.007813,117.201817,0.331527,8.571898,0.088648,2.328777,2.984562,105.913129,-19.835239,1.26098,9.69246,10.790739,11.591225,12.675847,14.89028,16.577541,23.594627,8.5
1099.3,0.131404,0.043723,41.503002,1958.007813,116.895977,0.341518,8.569655,0.083903,2.317644,3.006484,106.324841,-19.550304,1.269509,9.358789,10.408207,11.172407,12.207038,14.316762,15.922128,22.602197,8.5
1099.4,0.131399,0.043717,41.481845,1967.773438,119.095258,0.344043,8.56915,0.0835,2.314916,3.00432,106.596237,-19.055608,1.275801,9.235057,10.271361,11.026059,12.047882,14.131667,15.717442,22.321506,8.5
1099.5,0.131388,0.043706,41.465859,1970.927025,120.285223,0.343382,8.569048,0.085723,2.317453,2.99588,106.617902,-18.566868,1.258936,9.538403,10.615447,11.400224,12.463278,14.632766,16.285055,23.154059,8.5
1099.6,0.131402,0.04372,41.506479,1972.65625,118.450515,0.343819,8.568456,0.090719,2.3268,2.998644,106.447256,-18.132195,1.228805,9.336796,10.402563,11.179834,12.233594,14.38692,16.029143,22.828978,8.5
1099.7,0.131528,0.043847,41.488028,1972.65625,118.007928,0.344016,8.571437,0.094233,2.334387,2.991619,106.318925,-17.68962,1.20509,9.769676,10.908112,11.739851,12.869272,15.183041,16.952308,24.249253,8.5
1099.8,0.131676,0.043994,41.532563,1972.65625,116.342353,0.348325,8.576757,0.092935,2.331386,2.985221,106.463684,-17.31326,1.199713,10.629072,11.883048,12.800183,14.046775,16.604489,18.563427,26.62208,8.5
1099.9,0.131727,0.044045,41.492411,1977.539063,112.157079,0.355784,8.580389,0.089117,2.321744,2.979196,106.952404,-16.830753,1.221774,9.889166,11.049794,11.89827,13.051064,15.414794,17.223934,24.676369,8.5
1100.0,0.131546,0.043864,41.447454,1968.468466,111.497696,0.359543,8.577353,0.085123,2.309016,2.948279,107.732813,-16.350228,1.251764,9.170147,10.217925,10.982152,12.018325,14.13602,15.751322,22.452567,8.5
1100.1,0.131246,0.043564,41.461551,1953.125,113.437289,0.362673,8.567722,0.081524,2.292274,2.921036,108.580205,-15.806031,1.245839,9.833059,10.917809,11.706677,12.773403,14.94441,16.593097,23.483261,8.5
1100.2,0.130955,0.043274,41.45925,1997.370809,115.795696,0.364555,8.558352,0.080638,2.278937,2.891877,109.285556,-15.194416,1.207099,10.330686,11.449928,12.262673,13.360206,15.58919,17.278146,24.372586,8.5
1100.3,0.130602,0.04292,41.440648,1988.05939,116.529369,0.368666,8.547711,0.082501,2.276722,2.866402,109.727936,-14.56156,1.153494,9.363473,10.375748,11.11069,12.103001,14.11779,15.64405,22.071031,8.5
1100.4,0.130373,0.042691,41.449089,1967.773438,111.875011,0.375988,8.535759,0.084833,2.280262,2.85388,109.916705,-13.853939,1.088846,9.403603,10.413808,11.146874,12.136194,14.143456,15.662855,22.076214,8.5
1100.5,0.130689,0.043008,41.495744,1967.773438,105.491724,0.380105,8.537725,0.086635,2.2843,2.849126,109.82604,-13.013552,1.046297,10.348149,11.441013,12.232985,13.300488,15.462196,17.095186,24.02176,8.5
1100.6,0.131425,0.043743,41.491336,1965.619554,103.647133,0.382199,8.560973,0.087638,2.285927,2.898582,109.600106,-12.317015,1.040174,9.43958,10.410617,11.112857,12.05764,13.965238,15.401833,21.510681,8.5
1100.7,0.132135,0.044453,41.501124,1982.078023,105.82972,0.384515,8.584783,0.089939,2.287476,2.986561,109.380142,-11.491088,1.030758,9.054701,9.989616,10.665927,11.576064,13.414462,14.799541,20.673824,8.5
1100.8,0.132952,0.04527,41.509567,1987.304688,111.56484,0.385091,8.608062,0.093793,2.291083,3.051934,109.17176,-10.596295,1.019509,10.297376,11.416248,12.228935,13.326648,15.556831,17.247366,24.344971,8.5
1100.9,0.133949,0.046268,41.474305,1975.69812,117.557271,0.384575,8.640168,0.097093,2.298474,3.054392,108.91111,-9.78947,1.028168,10.435002,11.644483,12.527776,13.726772,16.18172,18.057876,25.79272,8.5
1101.0,0.134755,0.047074,41.452497,1962.890625,119.308489,0.383314,8.670968,0.097163,2.305109,2.99993,108.518714,-8.880624,1.039536,8.342803,9.384218,10.149785,11.195197,13.355827,15.023337,21.749824,8.5
1101.1,0.135265,0.047583,41.463928,1962.890625,117.4253,0.38289,8.688888,0.093835,2.306707,2.93862,107.934738,-8.267092,1.041261,9.56336,10.841458,11.787091,13.085981,15.795315,17.906536,26.243022,8.5
1101.2,0.135756,0.048074,41.533999,1960.403516,114.86094,0.383396,8.703928,0.090329,2.306334,2.926164,107.271223,-7.82099,1.05789,10.022133,11.416537,12.452335,13.880227,16.875622,19.22365,28.37903,8.5
1101.3,0.136275,0.048594,41.49721,1978.855327,113.765255,0.378593,8.720639,0.087891,2.306397,2.97278,106.695686,-7.410974,1.075634,8.50514,9.695549,10.580343,11.80073,14.363006,16.373304,24.204211,8.5
1101.4,0.136766,0.049085,41.51375,1982.421875,112.675915,0.363734,8.73687,0.088602,2.311769,3.05223,106.174827,-7.212962,1.083283,9.624166,10.91394,11.868482,13.179947,15.916628,18.050071,26.470523,8.5
1101.5,0.137123,0.049441,41.496048,1982.421875,110.510508,0.34592,8.7517,0.091803,2.323147,3.109515,105.484894,-7.199198,1.125217,10.021362,11.272616,12.192504,13.448735,16.045373,18.049644,26.125975,8.5
1101.6,0.13695,0.049269,41.523019,1982.421875,106.808402,0.330474,8.755597,0.097087,2.342718,3.143691,104.045579,-7.448721,1.182683,8.839408,9.866964,10.617553,11.636607,13.72372,15.319234,21.89814,8.5
1101.7,0.136288,0.048607,41.50654,1977.539063,101.211689,0.317442,8.734843,0.103145,2.372492,3.173455,100.791503,-7.827933,1.223254,8.108165,8.987649,9.626381,10.489039,12.241377,13.569468,19.159418,8.5
1101.8,0.136188,0.048507,41.543079,1980.33859,96.949683,0.30409,8.718431,0.105849,2.407116,3.225012,96.071563,-8.277293,1.26988,8.673679,9.535471,10.157116,10.991538,12.670232,13.929667,19.345893,8.5
1101.9,0.137028,0.049346,41.486154,1986.897149,95.166333,0.291274,8.736886,0.103831,2.436442,3.282167,91.382944,-8.559356,1.354648,14.388064,15.688389,16.61994,17.862568,20.338141,22.176374,30.246698,8.5
1102.0,0.137475,0.049793,41.496805,1977.539063,93.792536,0.285464,8.768019,0.097313,2.444594,3.294615,89.323483,-8.261669,1.946102,18.376315,19.896935,20.979998,22.417149,25.256763,27.347076,36.656826,8.5
1102.1,0.136362,0.048681,41.510184,1974.598485,94.468107,0.290177,8.750788,0.089071,2.424805,3.247364,91.282482,-7.593414,3.621956,12.591078,13.584302,14.289607,15.222957,17.059283,18.404978,24.434318,8.5
1102.2,0.134513,0.046831,41.527244,1977.269198,96.455967,0.302822,8.691486,0.084563,2.386913,3.144809,96.33705,-6.804321,5.863841,10.027164,10.843215,11.423823,12.193499,13.711943,14.827901,19.824066,8.5
1102.3,0.133306,0.045625,41.530499,1971.254866,96.417033,0.317136,8.640176,0.085138,2.349225,3.053254,102.189276,-6.224293,6.129137,10.952869,11.892565,12.563412,13.455442,15.223743,16.529932,22.335896,8.5
1102.4,0.13297,0.045289,41.534687,1970.844946,96.735612,0.327815,8.61901,0.086404,2.320794,3.004399,106.672404,-6.125959,4.088203,11.602715,12.626943,13.359516,14.335286,16.274766,17.711438,24.068651,8.5
1102.5,0.133422,0.045741,41.504593,1982.137275,99.393822,0.335069,8.624744,0.088437,2.30216,2.958994,109.20292,-6.319747,2.039142,13.476282,14.659599,15.505655,16.632216,18.870273,20.527224,27.86918,8.5
1102.6,0.134272,0.04659,41.478255,1977.539063,102.77349,0.346519,8.652709,0.088915,2.285375,2.892589,111.143399,-6.454879,1.299183,12.430579,13.476538,14.222304,15.212823,17.172854,18.617939,25.046978,8.5
1102.7,0.134701,0.047019,41.527523,1977.539063,106.015242,0.369157,8.676167,0.087537,2.264033,2.830622,113.605085,-6.444183,1.081151,10.50854,11.36988,11.982982,12.796057,14.401127,15.581527,20.841108,8.5
1102.8,0.134374,0.046692,41.543077,1972.681074,107.08281,0.400882,8.674037,0.089842,2.247528,2.80077,116.220751,-6.476664,0.987655,10.120459,10.979257,11.591903,12.406006,14.018163,15.207712,20.486581,8.5
1102.9,0.133764,0.046083,41.509508,1961.323504,104.467149,0.423304,8.652114,0.095038,2.237683,2.802441,118.572039,-6.645712,0.939534,10.825141,11.815195,12.525092,13.472803,15.363224,16.768828,22.91256,8.5
1103.0,0.133408,0.045727,41.548797,1977.539063,102.048716,0.420412,8.637504,0.100252,2.233811,2.810513,119.950008,-6.963995,0.897338,10.498024,11.553048,12.314726,13.337902,15.398819,16.946979,23.580028,8.5
1103.1,0.133054,0.045372,41.537153,1973.069182,100.931144,0.393214,8.629335,0.10431,2.235551,2.819148,120.19525,-7.492128,0.868405,10.334576,11.47728,12.308446,13.432557,15.720953,17.459261,24.756424,8.5
1103.2,0.132622,0.04494,41.49403,1998.814074,101.535462,0.359607,8.612614,0.103921,2.235494,2.825937,118.840118,-8.222122,0.8732,9.952649,11.121438,11.975943,13.137007,15.517953,17.340481,24.86147,8.5
1103.3,0.132686,0.045004,41.494335,1984.934021,102.799705,0.343778,8.605592,0.103109,2.244136,2.878754,115.067041,-9.029534,0.890323,8.956067,10.031072,10.818507,11.890287,14.0941,15.785829,22.727042,8.5
1103.4,0.133385,0.045704,41.487228,1972.65625,103.23872,0.351081,8.622008,0.104053,2.272712,2.961852,109.447792,-9.68121,0.895254,8.598784,9.607831,10.345492,11.347725,13.402736,14.975589,21.478651,8.5
1103.5,0.134381,0.046699,41.461446,1972.65625,103.544823,0.366105,8.65371,0.103015,2.311729,3.020062,105.170058,-10.026866,0.886986,12.654294,14.021987,15.015029,16.355896,19.078661,21.141466,29.813247,8.5
1103.6,0.135359,0.047677,41.503544,1972.65625,102.568162,0.371234,8.686187,0.096958,2.335568,3.013175,104.372841,-10.085028,0.877615,12.999225,14.325927,15.284825,16.574242,19.175571,21.132949,29.450914,8.5
1103.7,0.136045,0.048364,41.471056,1977.271762,101.377792,0.365694,8.715158,0.087371,2.326686,2.940159,107.373067,-10.046706,0.874924,12.33672,13.57678,14.471991,15.674467,18.096274,19.915307,27.668685,8.5
1103.8,0.135941,0.04826,41.516564,1974.578047,102.177529,0.360746,8.721133,0.081954,2.289756,2.869406,112.535487,-10.289289,0.873512,7.47105,8.273658,8.85613,9.642279,11.237551,12.445294,17.518508,8.5
1103.9,0.135505,0.047824,41.510999,1973.96388,104.137002,0.364067,8.70596,0.08376,2.25359,2.842185,116.441865,-10.624282,0.861055,8.611649,9.630287,10.375537,11.388799,13.468763,15.062613,21.612732,8.5
1104.0,0.135701,0.048019,41.470672,1972.311602,107.584454,0.375195,8.698046,0.090758,2.237597,2.8609,117.785228,-11.05542,0.833665,9.624794,10.850793,11.753709,12.988735,15.547924,17.528426,25.520382,8.5
1104.1,0.137323,0.049641,41.54384,1969.769254,110.733329,0.385226,8.734148,0.09616,2.242621,2.911934,117.330369,-11.53976,0.829599,9.96695,11.244787,12.18646,13.475222,16.148125,18.218547,26.542475,8.5
1104.2,0.139764,0.052082,41.566494,1976.302127,112.342626,0.388803,8.806796,0.095205,2.248462,2.920367,116.333994,-11.987285,0.868559,9.194797,10.325366,11.155315,12.28721,14.621924,16.420032,23.713928,8.5
1104.3,0.142116,0.054434,41.491615,1986.48065,112.937292,0.386187,8.888446,0.090627,2.250037,2.88317,115.448876,-12.372814,0.926273,9.014391,10.06544,10.833377,11.87621,14.01276,15.646645,22.364479,8.5
1104.4,0.143031,0.055349,41.557008,1975.479196,112.804889,0.379968,8.941476,0.086565,2.250469,2.857719,114.693774,-12.69733,0.979606,8.563299,9.529012,10.232596,11.185578,13.130148,14.610914,20.773957,8.5
1104.5,0.141603,0.053921,41.53551,1976.362859,111.997493,0.372604,8.929031,0.085945,2.253627,2.848686,113.077352,-12.926131,1.00182,8.86135,9.820193,10.516411,11.456521,13.3656,14.812007,20.933537,8.5
1104.6,0.138079,0.050397,41.536581,1976.600193,110.142593,0.363931,8.833817,0.089369,2.261637,2.867483,110.460379,-13.080632,0.993606,9.054113,9.93872,10.576013,11.430454,13.14631,14.431169,19.994094,8.5
1104.7,0.134249,0.046567,41.494675,1969.887407,106.324039,0.357986,8.703262,0.094652,2.272832,2.911446,108.210423,-13.166805,0.992435,8.493321,9.211501,9.723794,10.404501,11.752385,12.746869,17.155319,8.5
1104.8,0.131474,0.043792,41.482054,1972.65625,102.214593,0.356448,8.595769,0.100137,2.280764,2.937991,107.351868,-13.206954,0.98517,10.769345,11.58005,12.154175,12.912054,14.397401,15.481468,20.370856,8.5
1104.9,0.130171,0.042489,41.54442,1967.773438,99.638206,0.358076,8.536186,0.104002,2.281146,2.926259,108.52621,-13.322685,0.974575,9.01552,9.682209,10.153845,10.775836,11.993023,12.879959,16.891264,8.5
1105.0,0.129893,0.042212,41.534109,1969.931585,98.632309,0.360853,8.520948,0.103547,2.272191,2.889324,111.031844,-13.511047,0.966194,8.328194,8.998917,9.475864,10.107811,11.353591,12.268434,16.371607,8.5
1105.1,0.129844,0.042162,41.569296,1987.849353,99.378485,0.359499,8.518655,0.099548,2.257816,2.854323,113.074319,-13.626895,0.953326,8.109913,8.822364,9.331789,10.010153,11.357944,12.355892,16.782839,8.5
1105.2,0.129705,0.042024,41.562758,1985.086719,100.410469,0.355577,8.517205,0.094736,2.246891,2.837284,113.934833,-13.568587,0.943624,8.905403,9.711161,10.28844,11.058533,12.592846,13.732242,18.747467,8.5
1105.3,0.129222,0.041541,41.50689,1972.158282,101.293055,0.355392,8.505783,0.091747,2.24399,2.848829,113.634376,-13.40426,0.944166,9.183101,10.006839,10.596653,11.383052,12.948547,14.110083,19.22878,8.5
1105.4,0.128559,0.040877,41.478312,1989.026825,102.996557,0.360321,8.48392,0.090269,2.242642,2.871164,112.927717,-13.073065,0.957184,8.907224,9.680872,10.233624,10.969159,12.42891,13.508484,18.292842,8.5
1105.5,0.128171,0.04049,41.604201,1992.1875,104.68202,0.372747,8.464482,0.089347,2.238578,2.869184,112.434457,-12.722648,0.984453,9.547747,10.339483,10.903458,11.651886,13.130897,14.219801,19.080634,8.5
1105.6,0.128483,0.040801,41.532833,1992.1875,105.04043,0.388407,8.465724,0.088099,2.231769,2.870412,112.300777,-12.462471,1.020905,9.559159,10.319611,10.859904,11.575227,12.983646,14.016576,18.65834,8.5
1105.7,0.129222,0.04154,41.511501,1996.037858,104.165205,0.399402,8.488611,0.08688,2.225438,2.881386,112.38189,-12.210127,1.037654,8.841768,9.526542,10.012276,10.654418,11.915832,12.838696,17.004635,8.5
1105.8,0.129651,0.041969,41.603294,2009.918768,103.715987,0.401893,8.511308,0.08883,2.225489,2.90854,112.604338,-12.059315,1.003876,8.817815,9.496044,9.976938,10.612446,11.860104,12.772345,16.887807,8.5
1105.9,0.129436,0.041754,41.589668,1994.838964,105.125081,0.394319,8.509486,0.093889,2.231687,2.946429,113.04653,-11.904711,0.962463,9.131777,9.859668,10.376898,11.061773,12.410509,13.399878,17.838885,8.5
1106.0,0.129158,0.041477,41.510876,1996.04911,107.619274,0.381835,8.497544,0.097456,2.234562,2.965506,113.67187,-11.698893,0.935647,8.944311,9.707241,10.251698,10.975431,12.409386,13.468038,18.168907,8.5
1106.1,0.129266,0.041584,41.581286,1995.85438,109.455616,0.372748,8.494563,0.098666,2.23064,2.943425,114.345966,-11.506109,0.923041,9.506787,10.378947,11.004419,11.839551,13.505801,14.745026,20.162933,8.5
1106.2,0.130109,0.042428,41.575963,1991.776775,108.294723,0.370177,8.511975,0.098703,2.22458,2.883135,114.908857,-11.360754,0.928076,9.163763,10.074179,10.730873,11.61231,13.385477,14.715697,20.438248,8.5
1106.3,0.131513,0.043831,41.598117,1989.344251,104.605289,0.370452,8.55466,0.096457,2.218615,2.823095,115.230394,-11.243321,0.919505,8.570328,9.485513,10.149328,11.04483,12.860594,14.234139,20.035572,8.5
1106.4,0.132761,0.04508,41.507,1991.581385,102.143448,0.373638,8.60168,0.092831,2.214982,2.804175,114.919506,-11.245652,0.888264,8.733777,9.731435,10.459102,11.445704,13.462089,15.000122,21.367524,8.5
1106.5,0.133564,0.045883,41.578155,1987.304688,101.258359,0.378896,8.630961,0.090012,2.216116,2.833347,113.999911,-11.257003,0.865566,9.343589,10.484893,11.322224,12.463568,14.815774,16.625737,24.006526,8.5
1106.6,0.13399,0.046308,41.503695,1987.304688,101.541202,0.38374,8.653733,0.08739,2.219791,2.885969,112.999122,-11.188427,0.859486,8.187884,9.216826,9.973661,11.007692,13.14654,14.79864,21.484524,8.5
1106.7,0.133026,0.045344,41.585399,1987.304688,103.02332,0.388457,8.646001,0.088976,2.228874,2.917571,112.359868,-11.049301,0.858223,9.023639,10.132855,10.947101,12.057541,14.347877,16.1117,23.28474,8.5
1106.8,0.13081,0.043128,41.592439,1998.38472,102.93059,0.394344,8.577293,0.095592,2.238592,2.899419,112.611141,-10.864888,0.857416,10.896929,12.163943,13.089526,14.346264,16.920536,18.888767,27.029433,8.5
1106.9,0.129214,0.041533,41.581226,2007.882284,101.863589,0.402664,8.507477,0.100612,2.240501,2.860642,113.365425,-10.78858,0.86024,7.925082,8.764566,9.373111,10.193608,11.855902,13.112257,18.416773,8.5
1107.0,0.128846,0.041164,41.554975,2006.26291,101.926486,0.407142,8.485161,0.102994,2.238025,2.829178,113.68979,-10.79612,0.856145,7.575536,8.318715,8.854245,9.5724,11.015037,12.09566,16.732826,8.5
1107.1,0.128923,0.041241,41.595443,2004.144442,103.221738,0.40061,8.486477,0.104456,2.237297,2.825015,113.184226,-10.833787,0.854763,8.974456,9.846502,10.474454,11.316012,13.004862,14.268591,19.699068,8.5
1107.2,0.129204,0.041522,41.57993,2022.070031,105.531723,0.384785,8.491324,0.106511,2.241549,2.858251,112.320729,-10.747991,0.876664,8.604193,9.487718,10.12661,10.986093,12.721244,14.027808,19.570897,8.5
1107.3,0.12996,0.042279,41.541333,1997.612147,107.066369,0.369314,8.509188,0.110594,2.248208,2.892284,111.717947,-10.675282,0.919094,8.798413,9.806613,10.542181,11.539757,13.579415,15.135884,21.585831,8.5
1107.4,0.131055,0.043373,41.585477,2001.953125,105.341944,0.367728,8.544878,0.114465,2.249705,2.905565,111.861238,-10.678956,0.973708,8.234885,9.276537,10.043246,11.091428,13.261724,14.939904,21.712999,8.5
1107.5,0.131816,0.044135,41.576629,2001.953125,103.809176,0.375563,8.578223,0.115134,2.245281,2.902,112.615826,-10.966696,1.029109,7.75394,8.782507,9.542954,10.586769,12.761718,14.454623,21.194341,8.5
1107.6,0.131743,0.044062,41.625615,2001.452221,105.18499,0.382006,8.587293,0.111739,2.234861,2.877767,113.472901,-11.515252,1.050352,7.954503,8.987872,9.750351,10.795066,12.965728,14.650297,21.393356,8.5
1107.7,0.130906,0.043224,41.580343,1997.070313,109.019324,0.384069,8.56532,0.109052,2.225025,2.863591,114.054424,-12.368316,1.038787,8.310643,9.308655,10.03981,11.03514,13.082289,14.654218,21.078782,8.5
1107.8,0.130066,0.042385,41.527021,1993.346887,112.387296,0.386427,8.532964,0.109518,2.220547,2.868908,114.340084,-13.363115,1.033505,7.687516,8.529677,9.141815,9.969183,11.651858,12.928765,18.266199,8.5
