DEPT,GR,T-TEMP
178.4604,65.3612,27.9828
178.6128,64.7245,27.9804
178.7652,65.5783,27.9781
178.9176,65.2194,27.973
179.07,64.4858,27.9673
179.2224,66.1525,27.9617
179.3748,66.5868,27.956
179.5272,68.4133,27.9504
179.6796,67.5057,27.9669
179.832,67.6082,28.0141
179.9844,65.281,28.0557
180.1368,64.0581,28.0671
180.2892,64.3425,28.0837
180.4416,63.8893,28.0995
180.594,64.2716,28.0878
180.7464,66.0408,28.0944
180.8988,65.6858,28.0916
181.0512,65.5543,28.0997
181.2036,64.8572,28.1345
181.356,64.245,28.1189
181.5084,64.3603,28.0849
181.6608,63.4961,28.1104
181.8132,64.3288,28.1176
181.9656,64.5511,28.1455
182.118,63.4208,28.1455
182.2704,64.6154,28.1365
182.4228,65.4477,28.1455
182.5752,63.9766,28.1306
182.7276,64.5499,28.1455
182.88,64.9488,28.1455
183.0324,63.7044,28.1455
183.1848,61.5574,28.1706
183.3372,61.0256,28.1548
183.4896,59.5838,28.176
183.642,58.6208,28.176
183.7944,61.1408,28.176
183.9468,62.4107,28.176
184.0992,63.74,28.1647
184.2516,63.7978,28.1859
184.404,63.7799,28.2023
184.5564,63.5195,28.1913
184.7088,62.76,28.1913
184.8612,63.5189,28.2002
185.0136,65.8437,28.2172
185.166,67.8894,28.1978
185.3184,70.526,28.1769
185.4708,70.5211,28.2207
185.6232,71.0216,28.2212
185.7756,69.9935,28.2218
185.928,69.8542,28.2258
186.0804,69.7634,28.2258
186.2328,69.8379,28.2488
186.3852,69.3877,28.2259
186.5376,70.4121,28.2262
186.69,71.5944,28.2523
186.8424,71.6039,28.2365
186.9948,73.0513,28.2325
187.1472,71.9495,28.2579
187.2996,69.7762,28.2802
187.452,68.2974,28.2673
187.6044,67.14,28.2546
187.7568,68.2647,28.264
187.9092,69.0579,28.2538
188.0616,70.8713,28.2828
188.214,70.4343,28.2828
188.3664,69.4006,28.2828
188.5188,68.4602,28.2828
188.6712,68.1072,28.2828
188.8236,68.7147,28.2828
188.976,67.9939,28.3423
189.1284,69.5209,28.3442
189.2808,69.7435,28.3633
189.4332,69.0723,28.3824
189.5856,69.718,28.3896
189.738,68.3722,28.3896
189.8904,66.3378,28.3744
190.0428,65.6246,28.3747
190.1952,67.1525,28.398
190.3476,67.6787,28.4133
190.5,68.982,28.4201
190.6524,69.9406,28.4217
190.8048,68.3949,28.4349
190.9572,68.0159,28.4201
191.1096,68.0746,28.4201
191.262,67.2628,28.4201
191.4144,65.0835,28.4438
191.5668,64.8048,28.4547
191.7192,64.5185,28.4354
191.8716,66.4627,28.4354
192.024,68.7987,28.4674
192.1764,68.5302,28.4659
192.3288,68.5827,28.4723
192.4812,66.8601,28.4659
192.6336,67.4978,28.4662
192.786,67.494,28.4812
192.9384,69.8799,28.4812
193.0908,70.4499,28.4705
193.2432,68.6308,28.5117
193.3956,69.3729,28.5082
193.548,70.8578,28.5113
193.7004,71.2644,28.5416
193.8528,70.8854,28.512
194.0052,69.4357,28.5277
194.1576,68.6416,28.5422
194.31,69.1167,28.5422
194.4624,67.6788,28.5611
194.6148,67.63,28.5727
194.7672,66.6815,28.5819
194.9196,65.1272,28.5922
195.072,65.6071,28.5961
195.2244,66.6487,28.5953
195.3768,66.4206,28.6098
195.5292,67.0886,28.5946
195.6816,67.2763,28.5905
195.834,67.7839,28.5935
195.9864,68.3969,28.5966
196.1388,69.844,28.5996
196.2912,69.4084,28.6027
196.4436,70.1904,28.6032
196.596,69.8725,28.6032
196.7484,69.2406,28.6032
196.9008,69.1824,28.6032
197.0532,69.7078,28.6032
197.2056,70.7577,28.6043
197.358,70.9302,28.607
197.5104,70.9877,28.6096
197.6628,71.022,28.6122
197.8152,71.3963,28.6149
197.9676,71.3866,28.6175
198.12,72.3205,28.6163
198.2724,71.3782,28.6129
198.4248,70.438,28.6094
198.5772,70.5188,28.6059
198.7296,70.5731,28.7084
198.882,71.5298,28.8044
199.0344,71.4044,28.8016
199.1868,71.9755,28.8169
199.3392,72.356,28.8358
199.4916,71.6065,28.8237
199.644,71.2825,28.8252
199.7964,68.9218,28.8166
199.9488,67.502,28.8035
200.1012,65.4915,28.846
200.2536,64.5246,28.842
200.406,66.2525,28.8296
200.5584,67.3906,28.8454
200.7108,69.6814,28.8558
200.8632,69.9527,28.8775
201.0156,69.8128,28.8543
201.168,71.3187,28.882
201.3204,70.3608,28.8503
201.4728,70.4142,28.8932
201.6252,72.2532,28.8787
201.7776,70.1839,28.8932
201.93,69.313,28.9081
202.0824,72.5714,28.8779
202.2348,73.3944,28.9164
202.3872,74.2306,28.9355
202.5396,72.7335,28.9237
202.692,70.234,28.9389
202.8444,69.7247,28.9389
202.9968,69.6694,28.9252
203.1492,69.9122,28.9392
203.3016,67.9599,28.9546
203.454,68.0574,28.9778
203.6064,68.1815,28.9695
203.7588,68.1258,28.9843
203.9112,69.8343,29.0052
204.0636,69.0687,28.9903
204.216,68.2582,29.0118
204.3684,68.3096,29.0039
204.5208,68.1625,29.0152
204.6732,67.0408,29.0309
204.8256,66.7256,29.048
204.978,65.5071,29.0584
205.1304,65.5911,29.0688
205.2828,66.2655,29.0792
205.4352,67.8806,29.0896
205.5876,68.3552,29.0887
205.74,68.268,29.0852
205.8924,69.5582,29.0817
206.0448,67.8042,29.0783
206.1972,68.2208,29.0747
206.3496,69.8703,29.0708
206.502,70.8806,29.067
206.6544,71.5244,29.0632
206.8068,71.5367,29.0643
206.9592,71.2452,29.0723
207.1116,70.5083,29.0803
207.264,71.596,29.0882
207.4164,72.7251,29.0894
207.5688,73.0199,29.0857
207.7212,71.8468,29.0821
207.8736,72.3256,29.0784
208.026,70.9821,29.0816
208.1784,70.098,29.1195
208.3308,70.5177,29.2466
208.4832,69.7975,29.3204
208.6356,68.5437,29.2687
208.788,67.7657,29.2678
208.9404,67.7131,29.2746
209.0928,68.7133,29.2739
209.2452,69.8176,29.2632
209.3976,70.4048,29.2525
209.55,68.906,29.2594
209.7024,68.9681,29.2278
209.8548,68.4407,29.2377
210.0072,69.0385,29.2289
210.1596,70.7266,29.2456
210.312,70.6013,29.2292
210.4644,71.2991,29.2438
210.6168,70.4975,29.2289
210.7692,70.0346,29.2441
210.9216,68.8845,29.2441
211.074,66.986,29.2525
211.2264,67.2598,29.2614
211.3788,67.1199,29.2712
211.5312,66.3873,29.2662
211.6836,67.1802,29.2869
211.836,66.0426,29.2899
211.9884,67.0215,29.2899
212.1408,68.4618,29.2868
212.2932,70.1309,29.281
212.4456,70.9365,29.2899
212.598,72.3453,29.2899
212.7504,72.4999,29.2899
212.9028,72.8718,29.3
213.0552,72.4968,29.3051
213.2076,71.7036,29.318
213.36,70.1234,29.3349
213.5124,68.9496,29.3273
213.6648,68.8116,29.3353
213.8172,67.9149,29.3288
213.9696,67.8878,29.3509
214.122,69.9311,29.3509
214.2744,70.8374,29.3429
214.4268,73.5174,29.3962
214.5792,73.5924,29.3734
214.7316,71.4576,29.3662
214.884,70.1272,29.3814
215.0364,67.968,29.3882
215.1888,67.3902,29.4162
215.3412,69.753,29.4394
215.4936,70.5712,29.42
215.646,69.15,29.4299
215.7984,68.4212,29.4397
215.9508,69.327,29.4478
216.1032,69.6948,29.4553
216.2556,69.6163,29.4627
216.408,69.7446,29.4702
216.5604,69.4294,29.468
216.7128,68.6711,29.46
216.8652,69.2058,29.452
217.0176,70.403,29.4439
217.17,70.0236,29.4458
217.3224,69.2089,29.4498
217.4748,69.1931,29.4538
217.6272,68.4599,29.4603
217.7796,68.7009,29.534
217.932,68.498,29.526
218.0844,70.3229,29.534
218.2368,70.5783,29.5325
218.3892,70.9541,29.5272
218.5416,70.7738,29.5493
218.694,69.8081,29.534
218.8464,68.7093,29.5508
218.9988,68.0069,29.5565
219.1512,68.0449,29.5611
219.3036,67.146,29.5562
219.456,67.4678,29.5413
219.6084,68.0742,29.5577
219.7608,68.6225,29.5653
219.9132,69.985,29.5562
220.0656,70.114,29.579
220.218,69.206,29.5947
220.3704,68.8457,29.584
220.5228,67.9429,29.6057
220.6752,69.3067,29.5973
220.8276,69.6441,29.6103
220.98,70.7693,29.6103
221.1324,72.4313,29.6256
221.2848,71.9673,29.6397
221.4372,73.336,29.6624
221.5896,74.1951,29.6399
221.742,73.1549,29.6408
221.8944,71.9953,29.6641
222.0468,71.101,29.6595
222.1992,69.5686,29.6866
222.3516,69.1802,29.6866
222.504,69.0081,29.6866
222.6564,69.9639,29.7033
222.8088,69.7929,29.6908
222.9612,70.2662,29.7125
223.1136,71.4281,29.7323
223.266,71.9007,29.7225
223.4184,71.6232,29.7186
223.5708,72.5194,29.718
223.7232,70.2827,29.7629
223.8756,70.0669,29.7629
224.028,69.2766,29.7629
224.1804,67.6574,29.7629
224.3328,66.4588,29.7629
224.4852,67.818,29.7617
224.6376,66.302,29.7515
224.79,66.0788,29.7413
224.9424,66.8646,29.7311
225.0948,66.0243,29.721
225.2472,67.1931,29.7151
225.3996,67.959,29.7119
225.552,68.121,29.7088
225.7044,68.1236,29.7056
225.8568,67.0682,29.7024
226.0092,67.6975,29.7066
226.1616,67.5209,29.7125
226.314,66.5985,29.7184
226.4664,67.1546,29.7242
226.6188,67.5838,29.7301
226.7712,68.5727,29.7323
226.9236,69.9864,29.7323
227.076,69.4157,29.7892
227.2284,68.5418,29.8239
227.3808,68.6783,29.8121
227.5332,68.2031,29.8384
227.6856,68.5706,29.8336
227.838,68.0898,29.8352
227.9904,67.4744,29.8392
228.1428,65.4195,29.838
228.2952,65.5354,29.8659
228.4476,65.4052,29.8514
228.6,66.7565,29.8655
228.7524,69.0245,29.8703
228.9048,70.4315,29.8834
229.0572,70.7794,29.8786
229.2096,70.0221,29.8697
229.362,68.793,29.8697
229.5144,67.4041,29.8968
229.6668,66.5348,29.8981
229.8192,67.1747,29.8849
229.9716,68.85,29.8857
230.124,67.6344,29.8849
230.2764,68.0432,29.8754
230.4288,68.9362,29.8817
230.5812,67.6084,29.8711
230.7336,68.959,29.9155
230.886,71.852,29.9002
231.0384,71.0313,29.9002
231.1908,70.4829,29.9127
231.3432,71.7061,29.9292
231.4956,71.801,29.9031
231.648,69.8482,29.9155
231.8004,70.4323,29.9177
231.9528,69.4745,29.9595
232.1052,67.5043,29.9341
232.2576,69.0982,29.9493
232.41,67.1412,29.9612
232.5624,65.7616,29.9612
232.7148,67.3761,29.9658
232.8672,67.9676,29.9862
233.0196,69.6376,29.9655
233.172,71.5864,29.9917
233.3244,71.6834,29.9917
233.4768,69.2246,29.9917
233.6292,69.7073,30.0215
233.7816,68.2845,30.0027
233.934,68.4183,29.9958
234.0864,68.7783,29.9888
234.2388,66.2201,29.9819
234.3912,66.7655,29.9758
234.5436,66.6049,29.9724
234.696,65.9319,29.9691
234.8484,68.5461,29.9658
235.0008,69.0907,29.9625
235.1532,69.7772,29.965
235.3056,69.3658,29.9711
235.458,69.1782,29.9772
235.6104,69.4606,29.9833
235.7628,69.889,29.9894
235.9152,70.5271,29.9851
236.0676,71.5578,29.9742
236.22,70.5008,29.9634
236.3724,69.7455,29.9525
236.5248,69.5198,29.9474
236.6772,69.8741,29.9511
236.8296,70.0996,29.9547
236.982,71.9441,29.9584
237.1344,71.3678,29.9603
237.2868,70.5563,29.9563
237.4392,69.7748,29.9523
237.5916,67.7475,29.9483
237.744,66.4526,29.9444
237.8964,66.8044,29.9408
238.0488,67.5504,29.9372
238.2012,68.8199,29.9335
238.3536,70.5201,29.9324
238.506,70.111,29.94
238.6584,70.036,29.9476
238.8108,69.3343,29.9553
238.9632,68.9487,29.9612
239.1156,68.5714,29.9612
239.268,67.9393,29.9612
239.4204,68.6555,29.9612
239.5728,69.9905,29.9612
239.7252,71.333,29.9612
239.8776,73.1017,29.9612
240.03,71.7603,29.9612
240.1824,70.5142,29.9603
240.3348,70.7888,29.9563
240.4872,70.8419,29.9523
240.6396,71.9971,29.9483
240.792,72.3662,30.0866
240.9444,71.9394,30.0953
241.0968,73.3083,30.0986
241.2492,71.1367,30.1138
241.4016,70.6366,30.1268
241.554,70.254,30.102
241.7064,68.7208,30.1122
241.8588,69.581,30.1054
242.0112,69.6047,30.111
242.1636,70.8268,30.1229
242.316,72.4258,30.1428
242.4684,72.2714,30.1443
242.6208,74.4415,30.1406
242.7732,76.352,30.1222
242.9256,76.1496,30.1443
243.078,75.4409,30.1443
243.2304,74.4883,30.1443
243.3828,73.2162,30.1596
243.5352,73.2263,30.1408
243.6876,72.6245,30.1432
243.84,71.8518,30.1722
243.9924,71.6816,30.1447
244.1448,71.0136,30.1625
244.2972,72.6538,30.1749
244.4496,74.3583,30.1886
244.602,74.7358,30.178
244.7544,74.6618,30.1665
244.9068,73.5411,30.2054
245.0592,72.9091,30.1571
245.2116,71.86,30.1749
245.364,69.2044,30.1901
245.5164,69.0246,30.205
245.6688,70.2877,30.1901
245.8212,69.6625,30.2336
245.9736,70.1221,30.2247
246.126,71.1906,30.2054
246.2784,68.6145,30.2179
246.4308,67.501,30.2359
246.5832,69.182,30.2453
246.7356,70.6436,30.2511
246.888,70.8725,30.2359
247.0404,70.8972,30.2366
247.1928,69.912,30.2511
247.3452,68.1814,30.2366
247.4976,68.4346,30.2496
247.65,70.5788,30.2365
247.8024,70.6916,30.2664
247.9548,71.2012,30.2664
248.1072,72.1078,30.2889
248.2596,70.1615,30.2627
248.412,71.0348,30.2527
248.5644,71.0009,30.3036
248.7168,70.0096,30.3239
248.8692,69.9824,30.3022
249.0216,68.9814,30.3038
249.174,68.0451,30.2969
249.3264,67.5692,30.3094
249.4788,67.5885,30.3053
249.6312,67.4709,30.3036
249.7836,68.484,30.3121
249.936,70.6439,30.3121
250.0884,71.5477,30.3121
250.2408,70.0069,30.3121
250.3932,70.0212,30.3121
250.5456,69.6814,30.312
250.698,68.7601,30.3041
250.8504,69.2147,30.2962
251.0028,68.4944,30.2883
251.1552,68.2093,30.2805
251.3076,69.3486,30.2731
251.46,70.4876,30.2657
251.6124,71.4009,30.2584
251.7648,70.2645,30.2511
251.9172,68.526,30.2511
252.0696,66.5211,30.2511
252.222,65.8918,30.2511
252.3744,65.2368,30.2511
252.5268,64.4764,30.2511
252.6792,65.6394,30.2511
252.8316,65.8986,30.2511
252.984,66.1269,30.2511
253.1364,67.3095,30.2511
253.2888,69.2671,30.2511
253.4412,68.4627,30.2511
253.5936,69.2636,30.252
253.746,68.9711,30.2558
253.8984,67.5108,30.2596
254.0508,68.6574,30.2634
254.2032,68.2886,30.2664
254.3556,69.8847,30.2664
254.508,71.277,30.2664
254.6604,70.1937,30.2664
254.8128,72.3203,30.3896
254.9652,70.1003,30.3821
255.1176,68.3896,30.4029
255.27,69.2024,30.3945
255.4224,69.4343,30.4037
255.5748,68.6703,30.3953
255.7272,70.1409,30.4144
255.8796,72.0981,30.4189
256.032,71.038,30.4403
256.1844,70.3947,30.4342
256.3368,70.4262,30.4342
256.4892,69.5439,30.4342
256.6416,66.5746,30.4388
256.794,68.1769,30.4525
256.9464,69.4021,30.45
257.0988,69.4803,30.4592
257.2512,71.7911,30.454
257.4036,71.6438,30.4495
257.556,69.8731,30.4495
257.7084,71.1352,30.4495
257.8608,68.5718,30.4599
258.0132,68.1037,30.4943
258.1656,69.1288,30.4681
258.318,69.1038,30.4687
258.4704,69.4634,30.483
258.6228,70.9534,30.507
258.7752,69.6156,30.5029
258.9276,69.0568,30.4942
259.08,67.3515,30.4855
259.2324,66.3424,30.504
259.3848,67.3317,30.54
259.5372,67.0288,30.5403
259.6896,68.1739,30.5132
259.842,68.7007,30.5253
259.9944,68.2594,30.5258
260.1468,68.5232,30.5382
260.2992,68.4341,30.5258
260.4516,69.5099,30.5084
260.604,69.8197,30.4989
260.7564,71.1946,30.5088
260.9088,71.7034,30.5174
261.0612,70.7072,30.5319
261.2136,69.3164,30.541
261.366,69.5139,30.541
261.5184,68.7931,30.541
261.6708,69.5744,30.5309
261.8232,71.1237,30.5406
261.9756,70.5986,30.5704
262.128,70.8565,30.5439
262.2804,71.0302,30.5303
262.4328,69.6973,30.5415
262.5852,69.2878,30.5688
262.7376,69.3418,30.5349
262.89,68.9387,30.5336
263.0424,68.6796,30.5452
263.1948,69.6154,30.5643
263.3472,68.6864,30.5551
263.4996,68.7055,30.5619
263.652,69.294,30.5593
263.8044,68.2985,30.541
263.9568,69.1457,30.541
264.1092,69.2387,30.5882
264.2616,68.0957,30.5731
264.414,67.2844,30.528
264.5664,67.0419,30.5654
264.7188,66.5722,30.5528
264.8712,67.3677,30.5558
265.0236,68.1435,30.5536
265.176,67.8158,30.5514
265.3284,68.6896,30.5493
265.4808,71.1866,30.5471
265.6332,69.9583,30.5449
265.7856,70.1861,30.5427
265.938,70.3257,30.541
266.0904,69.2259,30.541
266.2428,69.0822,30.541
266.3952,71.4227,30.541
266.5476,72.8121,30.541
266.7,74.2181,30.541
266.8524,74.2099,30.5391
267.0048,73.4429,30.5352
267.1572,72.6943,30.5314
267.3096,70.9995,30.5275
267.462,69.3175,30.5281
267.6144,68.8649,30.5325
267.7668,68.7628,30.5368
267.9192,68.3148,30.5406
268.0716,70.9287,30.519
268.224,73.1757,30.4974
268.3764,74.7921,30.4758
268.5288,72.9197,30.5423
268.6812,71.1164,30.6017
268.8336,70.3526,30.5868
268.986,69.4218,30.5868
269.1384,70.4162,30.5663
269.2908,70.4316,30.5638
269.4432,70.4784,30.5999
269.5956,69.8091,30.5764
269.748,67.9235,30.5794
269.9004,67.9421,30.5952
270.0528,67.8254,30.5776
270.2052,68.8794,30.5732
270.3576,67.2219,30.5808
270.51,68.4183,30.5888
270.6624,69.3624,30.5979
270.8148,70.0585,30.5829
270.9672,70.715,30.5715
271.1196,69.0415,30.5784
271.272,69.8135,30.5563
271.4244,69.3342,30.5647
271.5768,69.3255,30.599
271.7292,70.4056,30.6001
271.8816,69.6879,30.6024
272.034,70.5266,30.5965
272.1864,70.5244,30.5719
272.3388,70.5444,30.5812
272.4912,69.987,30.5868
272.6436,70.473,30.6018
272.796,70.515,30.5938
272.9484,71.0032,30.5868
273.1008,70.6302,30.5868
273.2532,71.7832,30.5868
273.4056,70.4337,30.6021
273.558,69.025,30.6072
273.7104,67.99,30.5799
273.8628,67.4291,30.6039
274.0152,66.0391,30.6021
274.1676,68.8482,30.6017
274.32,70.0137,30.6065
274.4724,71.1953,30.6142
274.6248,72.7284,30.6021
274.7772,72.9855,30.6021
274.9296,73.47,30.5987
275.082,72.7037,30.6036
275.2344,71.9853,30.6036
275.3868,71.5419,30.6273
275.5392,68.7259,30.6188
275.6916,68.342,30.6173
275.844,65.8049,30.6173
275.9964,63.8796,30.6134
276.1488,64.1135,30.5955
276.3012,63.2802,30.6298
276.4536,64.4437,30.6165
276.606,64.6156,30.5952
276.7584,64.7839,30.616
276.9108,64.9353,30.6171
277.0632,65.2178,30.6059
277.2156,66.1578,30.6165
277.368,65.6675,30.6134
277.5204,64.6423,30.6023
277.6728,66.5964,30.6173
277.8252,67.9787,30.6173
277.9776,69.2158,30.6173
278.13,69.7455,30.6173
278.2824,68.9671,30.6173
278.4348,67.3479,30.6173
278.5872,65.7482,30.6173
278.7396,65.5217,30.6139
278.892,65.4144,30.6059
279.0444,65.2904,30.5979
279.1968,67.105,30.5898
279.3492,68.4559,30.5818
279.5016,68.2614,30.5738
279.654,69.2027,30.5658
279.8064,68.4796,30.5577
279.9588,68.0747,30.5589
280.1112,68.0145,30.5621
280.2636,71.1377,30.5652
280.416,71.3441,30.5684
280.5684,69.6219,30.5715
280.7208,70.1814,30.568
280.8732,70.1423,30.5645
281.0256,68.5282,30.5611
281.178,69.5943,30.5576
281.3304,69.0138,30.5563
281.4828,69.3253,30.5563
281.6352,69.6459,30.5563
281.7876,70.2236,30.5563
281.94,68.1028,30.5858
282.0924,65.6569,30.6333
282.2448,64.3973,30.6463
282.3972,64.9247,30.5937
282.5496,64.6068,30.6043
282.702,65.8386,30.5887
282.8544,68.1152,30.5964
283.0068,70.6389,30.5902
283.1592,72.0904,30.6127
283.3116,72.4802,30.5485
283.464,73.1056,30.5825
283.6164,72.3123,30.6181
283.7688,70.5842,30.6021
283.9212,71.6582,30.6021
284.0736,70.9093,30.6271
284.226,69.9077,30.5835
284.3784,73.5927,30.6207
284.5308,74.1401,30.6292
284.6832,75.2942,30.6173
284.8356,76.3455,30.5929
284.988,75.0401,30.5729
285.1404,73.768,30.6298
285.2928,72.0254,30.6173
285.4452,70.1292,30.6448
285.5976,65.5646,30.6257
285.75,63.7419,30.6558
285.9024,61.9502,30.6326
286.0548,61.6706,30.6626
286.2072,64.0016,30.6371
286.3596,64.8786,30.6326
286.512,64.8871,30.6478
286.6644,66.0649,30.6783
286.8168,66.432,30.6713
286.9692,67.531,30.6581
287.1216,66.856,30.6757
287.274,64.7189,30.6483
287.4264,64.678,30.6631
287.5788,64.6482,30.6631
287.7312,64.9136,30.6783
287.8836,66.8113,30.6783
288.036,67.2578,30.6783
288.1884,66.6515,30.6951
288.3408,67.4846,30.7082
288.4932,67.6023,30.6783
288.6456,67.2327,30.6783
288.798,67.2405,30.7089
288.9504,64.8131,30.7226
289.1028,67.4481,30.6936
289.2552,69.8305,30.7363
289.4076,71.376,30.7241
289.56,72.5444,30.7394
289.7124,72.2025,30.7685
289.8648,69.5169,30.7836
290.0172,70.0995,30.7586
290.1696,71.8711,30.7745
290.322,72.9549,30.7708
290.4744,74.9234,30.8073
290.6268,74.3793,30.7819
290.7792,75.2561,30.7743
290.9316,74.4972,30.7634
291.084,73.6426,30.7852
291.2364,73.6344,30.7852
291.3888,71.9564,30.7852
291.5412,71.313,30.7852
291.6936,71.3688,30.7852
291.846,72.4032,30.781
291.9984,71.5965,30.7759
292.1508,70.7388,30.7708
292.3032,69.7341,30.7657
292.4556,68.5255,30.7607
292.608,67.6375,30.7556
292.7604,69.8666,30.752
292.9128,70.3085,30.7489
293.0652,71.7523,30.7457
293.2176,72.0445,30.7425
293.37,72.7453,30.7394
293.5224,73.4398,30.7394
293.6748,74.0631,30.7394
293.8272,74.2172,30.7394
293.9796,73.8389,30.7394
294.132,73.3777,30.7394
294.2844,73.5794,30.7394
294.4368,72.3208,30.7456
294.5892,70.2923,30.7533
294.7416,70.6609,30.7609
294.894,69.9246,30.7685
295.0464,68.3604,30.7762
295.1988,67.9935,30.7838
295.3512,69.4535,30.7757
295.5036,69.3479,30.7643
295.656,69.5197,30.7528
295.8084,68.7701,30.7413
295.9608,65.1126,30.7589
296.1132,62.2756,30.7852
296.2656,61.6301,30.7852
296.418,62.9903,30.8023
296.5704,63.4737,30.7849
296.7228,65.4671,30.7722
296.8752,67.2944,30.7595
297.0276,68.1397,30.7462
297.18,72.0191,30.7475
297.3324,73.2241,30.7604
297.4848,72.2433,30.759
297.6372,71.3038,30.7413
297.7896,70.2031,30.7546
297.942,68.7954,30.7667
298.0944,69.1596,30.8036
298.2468,70.0437,30.7932
298.3992,69.3683,30.7845
298.5516,69.1158,30.7767
298.704,70.9486,30.7727
298.8564,71.392,30.7852
299.0088,73.2597,30.7812
299.1612,73.9943,30.7611
299.3136,74.3996,30.7785
299.466,75.0369,30.7905
299.6184,74.2556,30.799
299.7708,74.7481,30.7897
299.9232,74.2677,30.8004
300.0756,74.381,30.7706
300.228,73.4294,30.7783
300.3804,72.6698,30.7872
300.5328,71.8568,30.8045
300.6852,71.3647,30.7852
300.8376,69.26,30.8043
300.99,68.6994,30.8157
301.1424,68.8828,30.8285
301.2948,68.8057,30.8082
301.4472,67.7314,30.7852
301.5996,68.3451,30.7852
301.752,69.0105,30.8257
301.9044,69.0464,30.8157
302.0568,70.6658,30.8157
302.2092,71.2898,30.8157
302.3616,71.1468,30.8229
302.514,71.1085,30.8368
302.6664,71.4676,30.8609
302.8188,71.7842,30.8339
302.9712,73.2908,30.8235
303.1236,74.295,30.8168
303.276,73.7856,30.8417
303.4284,73.3218,30.8435
303.5808,72.4636,30.8472
303.7332,72.9667,30.857
303.8856,72.2665,30.8467
304.038,73.2155,30.8592
304.1904,73.7676,30.8358
304.3428,72.4264,30.8594
304.4952,70.8388,30.8562
304.6476,68.9947,30.853
304.8,67.7997,30.8497
304.9524,69.3268,30.8465
305.1048,69.0654,30.8442
305.2572,68.752,30.842
305.4096,69.0778,30.8398
305.562,66.1503,30.8376
305.7144,64.6784,30.8355
305.8668,63.5215,30.8333
306.0192,61.1899,30.8311
306.1716,56.6885,30.8271
306.324,54.9945,30.823
306.4764,53.6279,30.8189
306.6288,52.3254,30.8148
306.7812,53.687,30.8106
306.9336,56.0198,30.8065
307.086,59.6448,30.8024
307.2384,64.7913,30.8016
307.3908,67.2973,30.8039
307.5432,68.1249,30.8062
307.6956,68.2163,30.8086
307.848,66.1728,30.8109
308.0004,68.3063,30.8132
308.1528,69.7136,30.8155
308.3052,68.993,30.8134
308.4576,68.9121,30.811
308.61,68.8662,30.8086
308.7624,67.4172,30.8062
308.9148,67.1116,30.8038
309.0672,67.7287,30.8013
309.2196,67.4565,30.8038
309.372,70.2283,30.8092
309.5244,68.713,30.8147
309.6768,69.7142,30.8503
309.8292,71.155,30.8512
309.9816,69.7389,30.8754
310.134,69.8964,30.8695
310.2864,69.3598,30.8637
310.4388,68.506,30.8795
310.5912,68.5556,30.8838
310.7436,68.969,30.8854
310.896,70.6148,30.892
311.0484,70.358,30.892
311.2008,69.9328,30.892
311.3532,69.0484,30.892
311.5056,69.341,30.892
311.658,69.5481,30.8976
311.8104,70.3114,30.9036
311.9628,71.1926,30.891
312.1152,71.7408,30.865
312.2676,72.4572,30.8772
312.42,71.4561,30.9026
312.5724,71.4615,30.8976
312.7248,71.5969,30.9221
312.8772,70.7209,30.9033
313.0296,71.7573,30.8845
313.182,71.2438,30.8823
313.3344,73.5269,30.892
313.4868,75.861,30.9016
313.6392,75.7167,30.9285
313.7916,76.865,30.9247
313.944,77.0007,30.9225
314.0964,74.8905,30.9071
314.2488,73.8544,30.9021
314.4012,72.2742,30.8971
314.5536,69.7814,30.892
314.706,69.2843,30.9198
314.8584,69.6183,30.9479
315.0108,70.5086,30.9215
315.1632,71.4254,30.9072
315.3156,70.9526,30.9117
315.468,67.8889,30.9223
