TVD,ROP,GR,T-TEMP
1452.6768,13.6839,87.4128,38.5234
1452.8292,13.7267,86.9843,38.5404
1452.9816,13.8854,88.2872,38.5655
1453.134,13.7246,88.3857,38.5927
1453.2864,13.6758,88.521,38.6041
1453.4388,13.4504,89.0692,38.624
1453.5912,13.3664,88.2578,38.6382
1453.7436,13.41,87.8685,38.6502
1453.896,13.6912,87.6006,38.6679
1454.0484,13.8429,88.6511,38.6882
1454.2008,13.6201,88.1738,38.7147
1454.3532,13.5859,88.4694,38.7334
1454.5056,13.3627,88.0576,38.749
1454.658,13.3962,86.7542,38.768
1454.8104,13.5017,88.0998,38.7783
1454.9628,13.5179,88.6264,38.7841
1455.1152,13.2846,88.7087,38.7899
1455.2676,15.6582,88.5451,38.8054
1455.42,22.3226,85.2144,38.8178
1455.5724,25.3565,82.8604,38.8362
1455.7248,27.732,82.1363,38.8453
1455.8772,27.8347,82.9703,38.8507
1456.0296,21.3044,83.6791,38.8614
1456.182,20.7261,84.5299,38.8596
1456.3344,19.7594,84.5394,38.8674
1456.4868,20.6189,84.3535,38.8739
1456.6392,22.0426,84.9251,38.8761
1456.7916,19.7852,85.2574,38.8878
1456.944,18.2333,87.447,38.9002
1457.0964,18.7171,88.5715,38.8967
1457.2488,18.6777,88.5842,38.8783
1457.4012,18.2366,88.9122,38.8352
1457.5536,20.6628,88.1514,38.7477
1457.706,21.5306,87.3444,38.6653
1457.8584,21.1282,88.3303,38.6018
1458.0108,23.4296,87.7465,38.529
1458.1632,22.5962,86.9038,38.4828
1458.3156,22.6574,86.8866,38.4333
1458.468,19.5214,86.2795,38.3877
1458.6204,17.1803,86.9179,38.3659
1458.7728,22.6394,87.849,38.3387
1458.9252,21.1629,88.5965,38.3206
1459.0776,20.9749,87.5871,38.3021
1459.23,20.3112,86.8572,38.2971
1459.3824,13.3194,85.8118,38.2874
1459.5348,13.3446,85.8083,38.2795
1459.6872,13.3728,86.3177,38.2691
1459.8396,13.3685,87.0732,38.2553
1459.992,15.1077,87.3633,38.2529
1460.1444,19.4014,86.1295,38.2454
1460.2968,23.2592,86.1949,38.2466
1460.4492,25.781,85.6256,38.2596
1460.6016,29.1977,85.5651,38.2764
1460.754,31.1998,85.8505,38.3094
1460.9064,31.2164,86.9985,38.3342
1461.0588,25.7758,87.1428,38.3738
1461.2112,23.1563,87.9035,38.4132
1461.3636,21.4904,87.6876,38.4433
1461.516,20.3412,87.5079,38.4695
1461.6684,23.1239,87.8084,38.5007
1461.8208,23.2124,86.1977,38.53
1461.9732,22.6816,87.1844,38.5504
1462.1256,20.6023,88.209,38.5705
1462.278,19.3069,88.2389,38.6045
1462.4304,21.1281,89.3667,38.6321
1462.5828,22.8487,89.3613,38.6599
1462.7352,24.9509,89.0829,38.6787
1462.8876,25.8771,89.0976,38.6963
1463.04,24.8784,89.0844,38.7145
1463.1924,23.6072,87.8905,38.7285
1463.3448,23.8345,87.394,38.7441
1463.4972,22.45,87.0853,38.7585
1463.6496,23.1238,87.8673,38.7683
1463.802,23.2098,88.6938,38.773
1463.9544,21.5002,88.6808,38.7921
1464.1068,22.032,89.4962,38.8091
1464.2592,22.5795,90.2244,38.8207
1464.4116,23.227,87.4775,38.825
1464.564,22.8932,86.5699,38.8398
1464.7164,22.4563,85.5904,38.8483
1464.8688,20.7031,84.0133,38.8592
1465.0212,20.4372,84.9161,38.8791
1465.1736,21.0901,85.978,38.8926
1465.326,21.2832,86.821,38.9035
1465.4784,21.8224,87.8105,38.9053
1465.6308,22.6763,87.3855,38.9057
1465.7832,21.8811,86.8302,38.9078
1465.9356,20.4417,86.562,38.9179
1466.088,21.6898,86.5774,38.9239
1466.2404,20.7909,86.4835,38.9297
1466.3928,21.3599,85.68,38.9345
1466.5452,22.1838,86.139,38.9376
1466.6976,21.6978,85.2382,38.9525
1466.85,20.8762,85.188,38.9588
1467.0024,20.7388,85.1301,38.9706
1467.1548,18.9349,84.9036,38.979
1467.3072,20.3114,85.2283,38.9841
1467.4596,20.9035,85.726,38.988
1467.612,20.3868,87.2941,38.9929
1467.7644,22.3559,87.847,38.9924
1467.9168,20.885,88.9485,38.8526
1468.0692,21.5131,88.5534,38.6627
1468.2216,19.7736,88.2193,38.5365
1468.374,20.0141,86.9046,38.166
1468.5264,20.3902,87.1303,37.8428
1468.6788,20.0445,87.1263,37.6156
1468.8312,19.784,88.6484,37.4197
1468.9836,19.5559,88.6016,37.2785
1469.136,18.7575,88.9438,37.0768
1469.2884,19.8383,89.4134,36.8386
1469.4408,21.5188,89.2543,36.5612
1469.5932,22.7474,88.2551,36.1272
1469.7456,22.7162,88.5226,35.8185
1469.898,19.598,87.5059,35.655
1470.0504,17.5297,86.1543,35.3791
1470.2028,18.3566,87.0187,35.1824
1470.3552,17.8757,86.6349,35.0228
1470.5076,17.8845,87.782,34.925
1470.66,25.6673,89.7622,34.8226
1470.8124,25.2032,89.768,34.7567
1470.9648,22.9117,89.8495,34.7003
1471.1172,21.9549,89.4133,34.6414
1471.2696,16.3692,87.789,34.6082
1471.422,14.3845,87.7199,34.5687
1471.5744,15.6705,87.2044,34.5454
1471.7268,16.431,86.9777,34.5175
1471.8792,18.9063,86.3392,34.4925
1472.0316,26.1822,86.0023,34.4787
1472.184,29.3013,85.6055,34.4609
1472.3364,32.6266,86.4269,34.4451
1472.4888,35.4658,87.0083,34.4367
1472.6412,30.8078,87.0632,34.4392
1472.7936,26.4228,88.3285,34.4634
1472.946,30.3775,87.8171,34.4825
1473.0984,30.1214,86.794,34.5288
1473.2508,24.3067,86.761,34.5433
1473.4032,30.4568,86.3146,34.5923
1473.5556,25.3782,87.2124,34.6431
1473.708,27.4543,88.1713,34.6881
1473.8604,27.6666,88.9131,34.7264
1474.0128,25.9181,89.1999,34.7783
1474.1652,25.3777,88.212,34.8185
1474.3176,27.5999,88.3024,34.8694
1474.47,23.4823,87.2285,34.9395
1474.6224,21.1487,85.9928,35.0032
1474.7748,19.5331,85.9616,35.0331
1474.9272,14.9875,86.3143,35.0719
1475.0796,14.5788,86.7483,35.1079
1475.232,14.4934,87.399,35.1558
1475.3844,13.8143,88.5073,35.1954
1475.5368,13.7134,88.9206,35.2368
1475.6892,13.1063,89.6679,35.2656
1475.8416,13.3708,89.3415,35.2844
1475.994,13.8928,89.3253,35.3089
1476.1464,14.3492,88.5034,35.3392
1476.2988,14.1975,88.1014,35.3567
1476.4512,14.0589,89.1107,35.3867
1476.6036,13.8037,89.6486,35.4118
1476.756,14.0494,90.2435,35.4363
1476.9084,14.0701,91.086,35.4636
1477.0608,13.6406,92.174,35.4845
1477.2132,13.3641,91.5962,35.5026
1477.3656,12.3,91.8625,35.5278
1477.518,12.6279,91.3111,35.5478
1477.6704,12.9985,90.165,35.5624
1477.8228,12.4868,89.2092,35.5788
1477.9752,12.971,87.714,35.5936
1478.1276,13.6117,87.7917,35.6026
1478.28,14.7698,88.5102,35.6257
1478.4324,15.5586,89.7601,35.6387
1478.5848,16.6919,89.5691,35.6556
1478.7372,16.4741,88.728,35.6659
1478.8896,14.7989,87.6746,35.6697
1479.042,14.081,86.8813,35.6821
1479.1944,14.0653,86.7485,35.6974
1479.3468,13.9466,87.3949,35.7085
1479.4992,14.5229,87.3651,35.7244
1479.6516,15.51,86.0336,35.7878
1479.804,16.0143,86.3935,35.8377
1479.9564,16.4613,85.7418,35.8649
1480.1088,16.4529,84.67,35.9038
1480.2612,16.8844,85.4766,35.9485
1480.4136,15.9418,86.0868,35.9429
1480.566,15.0698,86.1535,35.9329
1480.7184,14.9065,86.3015,35.911
1480.8708,14.7151,85.7608,35.864
1481.0232,14.1317,85.1549,35.8333
1481.1756,15.3591,86.089,35.7914
1481.328,17.4469,86.6696,35.7506
1481.4804,16.8906,87.2588,35.6869
1481.6328,15.7494,88.0647,35.6484
1481.7852,15.3,89.2153,35.5884
1481.9376,14.5245,89.393,35.5226
1482.09,14.2953,90.4452,35.4554
1482.2424,15.4892,90.3866,35.3443
1482.3948,15.4966,89.8535,35.2719
1482.5472,15.8629,89.3092,35.2521
1482.6996,15.5875,87.9339,35.2688
1482.852,16.0762,86.8348,35.313
1483.0044,16.734,86.9798,35.3757
1483.1568,17.3279,86.8962,35.4212
1483.3092,16.6596,86.13,35.4565
1483.4616,15.3668,86.3484,35.491
1483.614,15.8738,86.5272,35.5276
1483.7664,15.4992,86.6855,35.5407
1483.9188,15.8884,86.5118,35.5612
1484.0712,18.9261,87.7887,35.5808
1484.2236,23.9704,86.7787,35.6085
1484.376,29.3508,85.8302,35.63
1484.5284,33.6364,85.1531,35.6515
1484.6808,35.4414,84.3995,35.6673
1484.8332,34.5877,85.1431,35.6877
1484.9856,29.5476,85.8145,35.7094
1485.138,28.3285,86.2376,35.7287
1485.2904,22.3395,86.7446,35.7544
1485.4428,26.1882,87.4516,35.7857
1485.5952,28.7199,86.309,35.7993
1485.7476,25.7035,87.0742,35.8231
1485.9,23.9847,87.7392,35.851
1486.0524,24.0451,86.7531,35.8723
1486.2048,17.9416,86.9709,35.9045
1486.3572,13.9365,87.6296,35.9429
1486.5096,14.4482,86.6792,35.9789
1486.662,17.2022,86.5112,35.9936
1486.8144,21.5922,86.3347,36.0175
1486.9668,25.3968,85.4419,36.0407
1487.1192,27.7116,84.7931,36.0626
1487.2716,27.5137,84.3467,36.1081
1487.424,25.586,84.2619,36.1411
1487.5764,23.929,84.9322,36.1578
1487.7288,22.005,84.6453,36.173
1487.8812,19.7908,85.2271,36.1868
1488.0336,17.838,85.5534,36.2009
1488.186,16.2924,84.9919,36.2272
1488.3384,16.4022,85.0033,36.2525
1488.4908,16.6725,85.6577,36.2862
1488.6432,16.3623,86.6267,36.3056
1488.7956,16.5324,86.6601,36.3241
1488.948,17.6323,87.9988,36.3355
1489.1004,17.7034,89.2646,36.3547
1489.2528,17.6958,88.1455,36.3775
1489.4052,17.3684,89.188,36.3867
1489.5576,16.0206,89.2982,36.4033
1489.71,13.7033,87.7636,36.4182
1489.8624,20.2533,88.454,36.4331
1490.0148,22.9948,87.6944,36.4526
1490.1672,31.8823,86.6485,36.4698
1490.3196,39.6188,88.4273,36.4871
1490.472,44.857,88.7567,36.5031
1490.6244,42.7075,89.5874,36.5176
1490.7768,31.507,90.2857,36.5378
1490.9292,30.9529,89.7278,36.5517
1491.0816,25.1264,90.5707,36.5656
1491.234,23.9387,89.6981,36.5791
1491.3864,29.3998,89.807,36.5874
1491.5388,28.7122,90.3634,36.6212
1491.6912,29.3168,90.2073,36.6477
1491.8436,27.2515,89.3103,36.6874
1491.996,29.5143,88.778,36.7338
1492.1484,34.9184,88.3812,36.7784
1492.3008,39.0323,88.0574,36.7914
1492.4532,43.252,87.7908,36.8021
1492.6056,43.4958,88.3166,36.8127
1492.758,42.9473,88.2255,36.8168
1492.9104,38.5269,88.2633,36.8079
1493.0628,36.5156,87.6388,36.796
1493.2152,36.9089,87.7292,36.769
1493.3676,38.7239,88.332,36.7513
1493.52,41.0767,87.7309,36.7258
1493.6724,38.3153,89.0779,36.6954
1493.8248,41.4989,88.4779,36.6499
1493.9772,37.3992,88.5115,36.6134
1494.1296,34.8027,87.8733,36.5831
1494.282,31.6319,87.1689,36.5549
1494.4344,32.7094,87.2425,36.5243
1494.5868,26.8441,87.5821,36.496
1494.7392,27.4873,88.18,36.4792
1494.8916,24.662,87.9096,36.4568
1495.044,20.6688,88.0401,36.4464
1495.1964,19.7244,87.8998,36.4322
1495.3488,16.8242,86.8362,36.4294
1495.5012,21.5177,86.948,36.4259
1495.6536,23.9157,86.9915,36.4225
1495.806,22.5858,86.6553,36.4214
1495.9584,20.9484,86.5316,36.4276
1496.1108,16.0997,87.4571,36.4524
1496.2632,13.2988,85.8762,36.4914
1496.4156,11.9245,84.9043,36.5202
1496.568,13.2149,87.8272,36.5636
1496.7204,13.8949,89.0808,36.5979
1496.8728,13.929,88.9504,36.6356
1497.0252,12.9888,87.8059,36.6788
1497.1776,31.4475,85.9587,36.7264
1497.33,32.9708,85.9277,36.7611
1497.4824,38.8752,85.9558,36.7928
1497.6348,46.5276,87.5126,36.8198
1497.7872,35.7041,87.9206,36.8471
1497.9396,39.3159,88.9526,36.8717
1498.092,43.4839,89.0093,36.9025
1498.2444,43.6855,89.2649,36.9273
1498.3968,41.7551,89.3031,36.9598
1498.5492,37.0075,89.0683,36.9907
1498.7016,37.1008,88.4328,37.0113
1498.854,29.8111,88.4104,37.0266
1499.0064,32.3107,89.0277,37.0513
1499.1588,35.4027,89.4721,37.0749
1499.3112,34.9361,90.6179,37.0992
1499.4636,37.261,90.9314,37.1188
1499.616,35.1263,91.687,37.1431
1499.7684,31.6278,91.3334,37.1577
1499.9208,31.7583,90.776,37.1716
1500.0732,34.044,89.0742,37.1942
1500.2256,39.2262,88.9193,37.2146
1500.378,34.7929,87.3669,37.2402
1500.5304,32.5565,86.8032,37.2725
1500.6828,33.15,86.7932,37.2911
1500.8352,25.5852,86.2907,37.3063
1500.9876,25.9394,86.1806,37.318
1501.14,22.1967,87.274,37.3436
1501.2924,26.9377,87.3828,37.3494
1501.4448,26.3623,87.5129,37.3627
1501.5972,25.821,87.6879,37.3813
1501.7496,29.1728,88.1523,37.3899
1501.902,27.4772,88.4957,37.3979
1502.0544,26.4879,87.7594,37.4068
1502.2068,28.0716,87.3824,37.4226
1502.3592,30.0118,85.9502,37.4478
1502.5116,32.9917,84.1782,37.46
1502.664,32.55,84.114,37.4764
1502.8164,32.9959,85.0115,37.4942
1502.9688,28.0144,84.7686,37.5167
1503.1212,27.9748,86.2427,37.5339
1503.2736,27.7742,85.9048,37.5518
1503.426,28.4848,85.4659,37.5671
1503.5784,25.8557,86.5896,37.5802
1503.7308,28.202,85.986,37.6046
1503.8832,25.1604,86.5471,37.6572
1504.0356,33.0701,86.8272,37.6911
1504.188,37.6573,86.7336,37.7065
1504.3404,39.088,86.3652,37.7358
1504.4928,43.2963,85.7852,37.7447
1504.6452,41.5737,84.8921,37.7234
1504.7976,37.0743,85.9662,37.6529
1504.95,30.8905,86.3546,37.6031
1505.1024,24.692,87.1371,37.5549
1505.2548,23.6534,87.104,37.4992
1505.4072,26.3997,87.8997,37.465
1505.5596,30.3139,87.3312,37.4385
1505.712,37.7087,87.8792,37.4109
1505.8644,36.438,88.3303,37.394
1506.0168,36.6398,88.044,37.3722
1506.1692,31.5489,88.1171,37.3637
1506.3216,35.1059,88.0042,37.3524
1506.474,33.8757,88.2261,37.3489
1506.6264,32.649,87.6496,37.3435
1506.7788,31.7238,87.6615,37.3414
1506.9312,30.7985,87.4884,37.3408
1507.0836,28.5152,87.1461,37.3424
1507.236,28.482,87.2679,37.3467
1507.3884,27.0482,87.656,37.3597
1507.5408,18.5658,87.5796,37.3947
1507.6932,17.7352,87.1866,37.4366
1507.8456,21.218,86.6121,37.4646
1507.998,25.6416,87.3429,37.4862
1508.1504,29.0514,87.5393,37.5248
1508.3028,30.8385,86.5655,37.6087
1508.4552,28.3983,86.36,37.6495
1508.6076,27.7151,86.6224,37.6743
1508.76,28.2796,86.1643,37.7143
1508.9124,30.4273,87.3113,37.7432
1509.0648,33.1996,88.0621,37.7815
1509.2172,34.2419,87.5454,37.806
1509.3696,32.6327,87.2741,37.8259
1509.522,31.1064,85.8549,37.8512
1509.6744,33.5751,85.4384,37.8749
1509.8268,33.7764,85.349,37.8957
1509.9792,34.9156,86.2033,37.9275
1510.1316,33.4772,86.3584,37.9551
1510.284,29.702,87.4806,37.9789
1510.4364,26.865,88.8416,38.003
1510.5888,22.6838,87.8171,38.0342
1510.7412,22.1771,89.5867,38.0514
1510.8936,22.1828,90.1517,38.0696
1511.046,24.1367,90.2269,38.089
1511.1984,28.2492,90.1921,38.1073
1511.3508,32.4298,91.0818,38.1192
1511.5032,37.9819,90.9874,38.1376
1511.6556,45.8304,90.0711,38.1544
1511.808,43.578,90.0005,38.1659
1511.9604,41.5693,89.6847,38.183
1512.1128,38.7509,90.6004,38.2078
1512.2652,34.177,91.0084,38.2275
1512.4176,30.1003,90.0847,38.245
1512.57,34.2782,89.2006,38.2594
1512.7224,34.9415,87.5888,38.2781
1512.8748,31.6967,86.9872,38.2991
1513.0272,32.9987,86.9112,38.3115
1513.1796,31.9573,86.9939,38.3226
1513.332,32.4453,87.0496,38.3359
1513.4844,35.6173,86.4133,38.3421
1513.6368,35.1077,85.6456,38.3608
1513.7892,36.6884,83.4248,38.3773
1513.9416,35.7848,82.8985,38.4002
1514.094,32.9778,83.2059,38.4178
1514.2464,30.7943,84.6461,38.4332
1514.3988,26.2198,86.747,38.4452
1514.5512,25.9142,87.9621,38.4638
1514.7036,29.1646,88.2281,38.4715
1514.856,36.2244,88.1063,38.4844
1515.0084,40.0036,88.4251,38.4962
1515.1608,43.113,88.0781,38.509
1515.3132,44.9371,88.274,38.5254
1515.4656,44.6913,88.891,38.5435
1515.618,48.0744,89.9042,38.5511
1515.7704,52.9142,91.1644,38.5587
1515.9228,45.8564,91.4039,38.5729
1516.0752,40.9857,91.3056,38.5925
1516.2276,36.1526,91.3414,38.6158
1516.38,30.1397,89.4822,38.6324
1516.5324,32.0016,88.5152,38.6611
1516.6848,33.1634,89.0388,38.6555
1516.8372,35.7407,88.8539,38.6392
1516.9896,37.1209,88.5341,38.6128
1517.142,35.9743,89.661,38.5775
1517.2944,37.7641,89.3403,38.538
1517.4468,37.6956,88.6329,38.5061
1517.5992,37.7436,88.7224,38.4636
1517.7516,35.7094,89.5798,38.3954
1517.904,36.6073,90.0326,38.3446
1518.0564,37.2809,91.578,38.277
1518.2088,42.1808,91.8402,38.2129
1518.3612,42.5272,91.0578,38.1486
1518.5136,41.0202,91.0603,38.0729
1518.666,41.2618,90.4786,38.0386
1518.8184,33.4812,90.1499,37.9637
1518.9708,32.5831,90.4765,37.921
1519.1232,33.2716,90.6542,37.8809
1519.2756,36.6021,90.7928,37.8241
1519.428,43.9025,91.7382,37.7662
1519.5804,45.5406,90.7446,37.7066
1519.7328,41.8994,89.0002,37.7081
1519.8852,48.1538,88.2254,37.7267
1520.0376,43.5758,86.8669,37.7507
1520.19,41.3895,85.6462,37.7679
1520.3424,38.3205,86.6292,37.7802
1520.4948,33.5028,88.0749,37.7888
1520.6472,26.4461,88.2848,37.7972
1520.7996,26.6744,89.2991,37.8136
1520.952,30.3647,89.2636,37.823
1521.1044,33.2623,89.0558,37.8286
1521.2568,37.3059,88.6293,37.8329
1521.4092,37.8347,88.6364,37.8363
1521.5616,37.0207,89.3236,37.8369
1521.714,33.2554,89.9533,37.8361
1521.8664,33.4792,90.2688,37.8435
1522.0188,34.7876,90.3167,37.854
1522.1712,30.483,89.9038,37.8649
1522.3236,30.9447,89.4526,37.8769
1522.476,30.7793,89.579,37.8847
1522.6284,30.1724,88.5886,37.8912
1522.7808,30.2135,86.764,37.8936
1522.9332,28.6681,86.2523,37.9033
1523.0856,27.9053,86.2699,37.9086
1523.238,26.4184,86.1175,37.9241
1523.3904,30.2822,87.1167,37.9272
1523.5428,29.6892,89.0866,37.9337
1523.6952,28.808,89.74,37.9413
1523.8476,32.2682,88.9008,37.9435
1524.0,29.6584,89.757,37.9505
1524.1524,24.4404,88.7216,37.9678
1524.3048,26.2856,86.9522,37.9829
1524.4572,29.7316,87.3811,37.9939
1524.6096,27.0649,87.3781,38.0049
1524.762,31.0191,87.104,38.0197
1524.9144,33.228,87.6912,38.0283
1525.0668,32.8951,88.6596,38.0499
1525.2192,33.7562,87.3428,38.0614
1525.3716,36.1289,87.7655,38.0951
1525.524,32.3755,88.2037,38.1225
1525.6764,34.4897,88.8776,38.1481
1525.8288,31.0123,89.2475,38.1729
1525.9812,32.4215,90.1277,38.1866
1526.1336,30.7809,89.9696,38.2118
1526.286,26.5499,89.3857,38.2402
1526.4384,31.1198,88.6445,38.2544
1526.5908,32.6855,89.4688,38.2724
1526.7432,34.8462,89.0983,38.3026
1526.8956,39.7808,88.9352,38.3289
1527.048,40.1962,88.7672,38.3508
1527.2004,39.2309,88.2141,38.3694
1527.3528,36.6629,87.2102,38.3845
1527.5052,37.4843,87.3362,38.4183
1527.6576,35.6247,87.1291,38.4332
1527.81,32.4591,87.9732,38.4432
1527.9624,29.7259,87.9759,38.4656
1528.1148,28.4518,87.66,38.4933
1528.2672,31.6717,87.6706,38.5493
1528.4196,33.8758,87.0382,38.6017
1528.572,40.3168,87.4041,38.6541
1528.7244,42.8962,87.669,38.6874
1528.8768,36.2107,87.3778,38.702
1529.0292,36.6618,87.4403,38.7117
1529.1816,38.2745,88.1917,38.7148
1529.334,40.028,87.3735,38.712
1529.4864,39.2094,86.8601,38.6741
1529.6388,40.073,86.482,38.6361
1529.7912,34.3791,85.9652,38.5982
1529.9436,30.6597,85.4459,38.5592
1530.096,34.9221,85.6085,38.5152
1530.2484,30.4429,85.6781,38.4842
1530.4008,30.6567,85.4179,38.4548
1530.5532,35.1124,85.7628,38.4297
1530.7056,34.5622,86.581,38.3911
1530.858,34.1487,87.9619,38.3296
1531.0104,39.325,89.1453,38.2752
1531.1628,37.5075,90.3576,38.1987
1531.3152,29.6881,89.8856,38.1825
1531.4676,30.6175,89.8246,38.1167
1531.62,20.7998,88.176,38.071
1531.7724,23.5928,87.012,38.0253
1531.9248,27.0411,86.5203,37.994
1532.0772,27.7834,86.3114,37.9695
1532.2296,31.5915,87.0688,37.9397
1532.382,33.8306,86.4879,37.9313
1532.5344,27.9735,86.5448,37.9106
1532.6868,29.1759,86.2885,37.9021
1532.8392,34.1273,86.2256,37.8902
1532.9916,32.4636,85.9477,37.8884
1533.144,33.7129,86.718,37.9015
1533.2964,41.0344,87.5188,37.9442
1533.4488,36.9507,88.5449,37.9642
1533.6012,33.1757,88.5413,38.0096
1533.7536,30.8503,88.6769,38.0532
1533.906,26.7913,88.3585,38.0981
1534.0584,27.6399,87.6534,38.1318
1534.2108,29.9535,86.5083,38.1683
1534.3632,30.7743,85.3632,38.1921
1534.5156,30.9354,84.4402,38.2008
1534.668,30.0,85.0649,38.2215
1534.8204,29.335,85.8712,38.2716
1534.9728,25.6249,83.7444,38.2934
1535.1252,25.6866,85.0408,38.3109
1535.2776,23.9816,85.7415,38.3198
1535.43,29.651,85.85,38.3275
1535.5824,35.3681,86.3331,38.3356
1535.7348,35.201,86.6244,38.3382
1535.8872,37.8368,86.8351,38.3433
1536.0396,33.7183,85.4859,38.3501
1536.192,29.6747,85.8588,38.3561
1536.3444,30.5,85.1043,38.3588
1536.4968,30.9102,84.9904,38.3658
1536.6492,31.8876,84.56,38.3768
1536.8016,30.2781,84.8675,38.3855
1536.954,32.8783,84.1586,38.3942
1537.1064,28.3118,85.1358,38.4078
1537.2588,30.488,85.7738,38.4233
1537.4112,34.0429,85.7686,38.4394
1537.5636,33.905,85.9078,38.4522
1537.716,34.2801,86.7366,38.4597
1537.8684,35.5429,85.5593,38.4695
1538.0208,33.5546,85.8451,38.4857
1538.1732,33.3651,85.8237,38.4964
1538.3256,32.808,86.2292,38.5095
1538.478,34.6365,86.8327,38.515
1538.6304,36.1409,88.0206,38.5197
1538.7828,35.815,88.7105,38.5244
1538.9352,35.2157,87.547,38.5349
1539.0876,36.993,87.055,38.5583
1539.24,35.9589,86.6176,38.5725
1539.3924,35.4379,86.4116,38.5936
1539.5448,37.1429,87.3431,38.6191
1539.6972,35.1855,87.8381,38.6362
1539.8496,41.2758,87.0546,38.6499
1540.002,41.0313,86.6829,38.6601
1540.1544,39.1272,86.0794,38.6752
1540.3068,36.5575,85.3562,38.684
1540.4592,35.9608,86.865,38.6948
1540.6116,40.0539,87.9158,38.6776
1540.764,39.7547,88.8968,38.6342
1540.9164,39.6845,87.7434,38.5866
1541.0688,37.661,87.1979,38.5607
1541.2212,30.3737,86.0653,38.5412
1541.3736,27.756,85.6818,38.543
1541.526,29.664,85.9447,38.5411
1541.6784,29.1516,86.5277,38.5391
1541.8308,28.6705,87.1639,38.5345
1541.9832,30.3395,86.5802,38.5236
1542.1356,35.6185,86.8612,38.4747
1542.288,43.0978,87.0123,38.405
1542.4404,42.3732,86.68,38.3088
1542.5928,46.2628,86.7659,38.2692
1542.7452,41.4749,86.7142,38.2324
1542.8976,33.6715,88.443,38.1923
1543.05,33.5183,89.1888,38.1501
1543.2024,32.1798,88.2113,38.1084
1543.3548,33.6345,88.6372,38.0949
1543.5072,33.2656,88.1529,38.0583
1543.6596,32.5398,86.945,38.0302
1543.812,30.5323,88.6617,37.9991
1543.9644,31.8938,89.0634,37.9974
1544.1168,37.9492,89.2429,37.9776
1544.2692,40.6334,90.0817,37.972
1544.4216,41.8476,88.4063,37.9653
1544.574,44.9039,88.0757,37.9433
1544.7264,44.6459,88.5527,37.9551
1544.8788,44.3879,88.6222,37.9928
1545.0312,44.13,89.2426,38.0282
1545.1836,43.872,88.934,38.0569
1545.336,43.614,89.547,38.0893
1545.4884,37.8646,87.2513,38.1276
1545.6408,34.697,86.543,38.1697
1545.7932,30.8101,86.2666,38.2086
1545.9456,29.6269,85.6234,38.236
1546.098,29.9159,85.0668,38.2595
1546.2504,29.5527,84.6492,38.2771
1546.4028,31.7119,83.9391,38.3042
1546.5552,32.4595,84.2771,38.3338
1546.7076,29.9163,85.0239,38.3434
1546.86,29.3513,85.6021,38.3646
1547.0124,28.6499,88.1521,38.3721
1547.1648,24.2965,87.1254,38.3779
1547.3172,29.0679,88.6721,38.3847
1547.4696,29.0861,89.433,38.3867
1547.622,28.5845,88.1808,38.4008
1547.7744,33.6803,89.2098,38.4051
1547.9268,29.0031,87.5929,38.4146
1548.0792,24.2311,86.7251,38.4149
1548.2316,23.3322,85.8894,38.422
1548.384,18.6226,85.0559,38.4287
1548.5364,18.7987,83.7875,38.4391
1548.6888,19.7382,83.2891,38.4492
1548.8412,19.9896,84.335,38.4609
1548.9936,20.7719,86.1425,38.4653
1549.146,21.2517,86.8957,38.4724
1549.2984,21.8552,88.3518,38.4765
1549.4508,22.693,88.6171,38.4807
1549.6032,22.05,88.3361,38.4958
1549.7556,21.3015,89.3553,38.5037
1549.908,20.7907,89.5544,38.5097
1550.0604,19.5019,89.0352,38.5117
1550.2128,19.9763,89.0742,38.5174
1550.3652,20.6797,89.0284,38.5241
1550.5176,20.1736,87.516,38.5375
1550.67,19.3469,87.9499,38.5377
1550.8224,20.4133,88.1258,38.5353
1550.9748,20.9388,87.4793,38.5344
1551.1272,18.9199,87.9356,38.5244
1551.2796,18.5134,89.4962,38.5235
1551.432,19.6979,88.5271,38.5333
1551.5844,19.7912,85.655,38.5355
1551.7368,20.7821,84.7035,38.5461
1551.8892,20.5838,84.1094,38.5662
1552.0416,18.7034,83.8148,38.5798
1552.194,17.8075,84.5227,38.5997
1552.3464,16.2762,84.79,38.6215
1552.4988,17.8892,84.8101,38.6471
1552.6512,19.405,84.5875,38.6619
1552.8036,20.1711,84.9626,38.6749
1552.956,20.2157,85.6881,38.6872
1553.1084,17.9801,85.867,38.7204
1553.2608,18.4032,86.1336,38.7532
1553.4132,17.8934,86.0161,38.7698
1553.5656,17.599,86.0606,38.7771
1553.718,19.2856,87.9657,38.7909
1553.8704,18.725,87.9342,38.8071
1554.0228,20.2436,88.3949,38.8121
1554.1752,23.0382,88.6141,38.802
1554.3276,23.3473,88.4136,38.8011
1554.48,24.8187,87.8369,38.7949
1554.6324,25.0681,87.4869,38.7843
1554.7848,22.4528,87.9404,38.7683
1554.9372,19.8787,86.8209,38.7435
1555.0896,21.0935,86.8193,38.7314
1555.242,21.3956,87.5708,38.6976
1555.3944,21.7828,88.3924,38.683
1555.5468,22.3899,88.3204,38.6773
1555.6992,19.7533,89.4223,38.655
1555.8516,23.5306,89.3842,38.6245
1556.004,23.0597,87.547,38.5959
1556.1564,30.7111,88.0189,38.5623
1556.3088,39.4641,88.347,38.5385
1556.4612,37.1122,88.2385,38.5174
