TVD,ROP,GR
1644.0912,36.2965,85.4703
1644.2436,32.8384,85.3749
1644.396,23.6727,84.8523
1644.5484,22.3876,84.8997
1644.7008,27.2315,85.3732
1644.8532,30.4831,86.2075
1645.0056,30.7572,86.3232
1645.158,33.678,85.558
1645.3104,33.8277,86.0489
1645.4628,32.0804,84.7123
1645.6152,35.3422,83.3105
1645.7676,39.5091,83.5002
1645.92,37.1574,83.1552
1646.0724,31.6753,83.429
1646.2248,33.3998,84.2604
1646.3772,40.317,85.1758
1646.5296,38.1489,85.1532
1646.682,31.1878,85.4907
1646.8344,29.213,85.3905
1646.9868,28.6464,84.608
1647.1392,29.7468,85.956
1647.2916,33.0531,86.2051
1647.444,33.8081,85.7831
1647.5964,32.2801,86.5079
1647.7488,30.5223,85.1735
1647.9012,29.9819,84.1348
1648.0536,30.002,85.0517
1648.206,30.46,84.1694
1648.3584,32.2246,83.4926
1648.5108,32.8447,83.5684
1648.6632,36.5073,83.6931
1648.8156,42.1607,84.3377
1648.968,41.8365,85.576
1649.1204,39.5962,85.2541
1649.2728,39.4283,85.3218
1649.4252,35.1124,85.9309
1649.5776,31.2958,86.1097
1649.73,30.7845,87.1609
1649.8824,30.5706,86.1216
1650.0348,33.5819,85.584
1650.1872,35.9809,83.2265
1650.3396,33.8128,82.5526
1650.492,34.2438,82.9179
1650.6444,37.6706,83.5799
1650.7968,37.4857,84.4286
1650.9492,40.2101,86.4567
1651.1016,41.4012,87.2534
1651.254,37.3869,86.8233
1651.4064,35.0292,85.37
1651.5588,36.1748,84.8539
1651.7112,36.1645,84.7089
1651.8636,36.6448,85.5115
1652.016,37.6423,85.796
1652.1684,38.1717,85.5062
1652.3208,44.5981,84.7449
1652.4732,51.7605,84.7703
1652.6256,46.1051,85.4267
1652.778,38.1624,84.9123
1652.9304,36.1065,85.0721
1653.0828,36.809,85.3055
1653.2352,37.9583,85.9815
1653.3876,37.6999,86.6056
1653.54,38.832,88.0047
1653.6924,40.7845,86.5214
1653.8448,38.2599,87.2984
1653.9972,35.9021,86.6491
1654.1496,35.1521,86.489
1654.302,30.8868,87.9782
1654.4544,26.1392,86.752
1654.6068,21.7976,87.178
1654.7592,18.5632,87.4629
1654.9116,20.9576,86.1551
1655.064,25.0408,86.064
1655.2164,27.0243,85.4724
1655.3688,26.3388,84.3995
1655.5212,24.3856,83.0817
1655.6736,21.85,82.5676
1655.826,23.0364,83.3366
1655.9784,31.4174,84.6476
1656.1308,41.9064,86.0953
1656.2832,43.1984,87.1105
1656.4356,42.5619,88.7545
1656.588,46.4798,88.6612
1656.7404,40.6127,88.671
1656.8928,25.3889,88.4594
1657.0452,19.9852,87.3007
1657.1976,22.1008,86.0476
1657.35,23.714,85.5091
1657.5024,26.6294,85.6087
1657.6548,31.4678,84.5414
1657.8072,34.1292,84.3695
1657.9596,32.3869,84.1977
1658.112,33.1312,84.0258
1658.2644,38.0058,83.8539
1658.4168,40.2223,84.0428
1658.5692,38.6245,86.4142
1658.7216,37.2877,87.3562
1658.874,35.9395,86.8711
1659.0264,35.7475,86.5832
1659.1788,36.4489,86.5106
1659.3312,36.2342,86.0009
1659.4836,42.063,85.1911
1659.636,47.8965,85.8267
1659.7884,41.2594,84.3827
1659.9408,33.4829,84.1386
1660.0932,31.4795,85.4804
1660.2456,26.4788,85.5643
1660.398,22.6889,85.8874
1660.5504,25.3127,85.1305
1660.7028,30.9838,82.8081
1660.8552,36.7348,82.6516
1661.0076,38.8112,82.4833
1661.16,42.7707,83.334
1661.3124,46.264,83.9774
1661.4648,41.8331,84.3442
1661.6172,40.4455,83.8694
1661.7696,41.8617,84.6722
1661.922,38.6939,85.4742
1662.0744,35.8584,85.035
1662.2268,35.9256,85.8022
1662.3792,40.5856,85.4552
1662.5316,40.7973,84.678
1662.684,35.2673,83.627
1662.8364,35.7738,82.576
1662.9888,36.7857,83.0443
1663.1412,33.4522,83.6744
1663.2936,30.6211,84.3045
1663.446,33.6019,84.9346
1663.5984,41.3538,85.5647
1663.7508,45.5903,86.1947
1663.9032,44.1415,86.8248
1664.0556,37.9644,86.962
1664.208,31.1877,87.6083
1664.3604,30.9735,87.7329
1664.5128,36.2005,88.3234
1664.6652,37.3463,88.6097
1664.8176,38.3259,88.2813
1664.97,40.6927,88.166
1665.1224,41.5265,86.9684
1665.2748,41.5677,84.4351
1665.4272,37.5514,84.9794
1665.5796,36.6551,85.1307
1665.732,35.2399,85.5121
1665.8844,28.7077,86.5403
1666.0368,24.0744,87.1784
1666.1892,27.2611,86.6008
1666.3416,32.2745,86.8898
1666.494,32.1201,85.805
1666.6464,30.0121,85.5634
1666.7988,32.8519,85.7072
1666.9512,35.2378,85.4238
1667.1036,37.0727,86.4163
1667.256,42.6478,86.481
1667.4084,48.2803,85.987
1667.5608,46.7991,85.9346
1667.7132,39.3182,85.072
1667.8656,38.1689,84.2674
1668.018,44.2821,84.0493
1668.1704,44.1044,83.5073
1668.3228,43.9267,83.8411
1668.4752,43.7489,83.7813
1668.6276,43.5712,83.1241
1668.78,54.6105,83.4193
1668.9324,57.9402,83.415
1669.0848,45.9517,84.5052
1669.2372,36.7216,85.0395
1669.3896,33.5355,85.0732
1669.542,37.3081,85.573
1669.6944,47.5123,85.973
1669.8468,45.0397,85.8965
1669.9992,31.8704,86.7568
1670.1516,24.6648,86.4523
1670.304,26.8869,85.1833
1670.4564,35.388,85.7064
1670.6088,39.5893,86.2025
1670.7612,38.3373,86.3449
1670.9136,37.3229,86.4348
1671.066,39.4447,87.0542
1671.2184,50.1883,86.7283
1671.3708,55.8536,88.1668
1671.5232,40.0699,88.0736
1671.6756,20.809,88.4852
1671.828,19.2376,88.4007
1671.9804,26.7224,88.2699
1672.1328,30.9469,86.881
1672.2852,27.438,86.9679
1672.4376,27.1382,86.5004
1672.59,26.5284,85.8846
1672.7424,23.289,85.8003
1672.8948,20.3727,85.2314
1673.0472,11.2892,85.3328
1673.1996,1.9842,85.4058
1673.352,3.9624,86.5838
1673.5044,8.9987,86.3528
1673.6568,14.035,85.5587
1673.8092,19.0714,85.0391
1673.9616,24.1077,83.6597
1674.114,29.144,84.3673
1674.2664,34.1803,85.1818
1674.4188,38.2462,85.2987
1674.5712,35.08,85.9295
1674.7236,31.0382,85.5791
1674.876,29.1901,85.4955
1675.0284,30.3482,84.3762
1675.1808,28.8652,84.8734
1675.3332,29.0444,84.2641
1675.4856,34.5632,85.3723
1675.638,35.8709,86.9173
1675.7904,33.5471,86.3381
1675.9428,32.5254,86.6344
1676.0952,27.5112,85.9644
1676.2476,25.1356,84.6246
1676.4,30.8146,85.4507
1676.5524,35.3504,86.22
1676.7048,33.2931,85.991
1676.8572,33.9669,86.0082
1677.0096,52.1071,86.4093
1677.162,61.527,86.3652
1677.3144,47.3854,86.6237
1677.4668,36.9231,86.5584
1677.6192,34.9614,86.7735
1677.7716,33.5342,85.6398
1677.924,33.1771,84.4067
1678.0764,35.4094,84.6197
1678.2288,34.8875,83.9504
1678.3812,32.8827,84.7527
1678.5336,36.9487,84.5463
1678.686,40.8577,84.6507
1678.8384,37.6218,85.0747
1678.9908,36.0295,84.1579
1679.1432,36.068,84.6082
1679.2956,36.5182,85.6575
1679.448,37.313,85.2637
1679.6004,37.3556,84.2842
1679.7528,35.1981,82.861
1679.9052,34.0264,82.4828
1680.0576,30.5228,83.4949
1680.21,39.7379,85.2853
1680.3624,49.4357,86.8506
1680.5148,40.4756,87.4765
1680.6672,28.0088,87.6322
1680.8196,25.193,88.1399
1680.972,25.2044,88.688
1681.1244,25.2257,89.4103
1681.2768,30.2791,87.8458
1681.4292,37.9376,87.8771
1681.5816,40.4516,86.1675
1681.734,38.4258,84.6132
1681.8864,36.7664,83.9953
1682.0388,42.5925,83.2828
1682.1912,48.4775,81.9478
1682.3436,46.0092,83.1286
1682.496,42.3287,83.947
1682.6484,46.2911,83.7315
1682.8008,52.239,84.3292
1682.9532,52.1217,85.2176
1683.1056,46.6463,86.1059
1683.258,37.5932,86.9942
1683.4104,31.6773,89.2954
1683.5628,33.5542,89.4278
1683.7152,44.6174,89.2523
1683.8676,59.5007,89.3178
1684.02,61.1661,89.5244
1684.1724,52.4199,88.3915
1684.3248,47.5036,87.5794
1684.4772,43.5513,87.9817
1684.6296,37.0363,86.2213
1684.782,35.6451,84.6674
1684.9344,40.6268,83.8554
1685.0868,39.9465,84.4822
1685.2392,35.0108,85.3778
1685.3916,37.9412,86.5479
1685.544,43.6629,85.35
1685.6964,41.4541,84.7826
1685.8488,36.3629,84.4749
1686.0012,34.8691,85.3372
1686.1536,37.0994,86.307
1686.306,42.3713,87.6333
1686.4584,49.8458,88.1013
1686.6108,49.6463,86.5533
1686.7632,40.5167,86.4838
1686.9156,33.8253,86.7155
1687.068,40.1366,85.8932
1687.2204,58.1883,85.6283
1687.3728,61.3198,86.8544
1687.5252,44.0128,87.4627
1687.6776,34.4221,88.0041
1687.83,35.486,88.6761
1687.9824,39.5279,88.8879
1688.1348,49.1974,88.6168
1688.2872,66.968,88.7628
1688.4396,65.361,89.1524
1688.592,48.7167,89.5112
1688.7444,43.2079,89.7244
1688.8968,41.3525,89.2526
1689.0492,39.644,87.8495
1689.2016,36.2612,87.4743
1689.354,38.2196,86.7356
1689.5064,42.3796,86.8365
1689.6588,38.0888,87.2239
1689.8112,32.5743,86.2689
1689.9636,34.3093,86.9249
1690.116,36.3288,86.6156
1690.2684,37.7534,85.8079
1690.4208,37.4131,86.41
1690.5732,41.7781,86.2813
1690.7256,47.7978,85.1438
1690.878,41.8191,84.5662
1691.0304,31.2542,84.7711
1691.1828,36.1725,84.6542
1691.3352,65.1281,85.367
1691.4876,98.1123,86.3408
1691.64,91.9427,86.3962
1691.7924,59.3035,85.4003
1691.9448,41.7857,84.5497
1692.0972,35.3614,84.3496
1692.2496,30.1792,84.0819
1692.402,30.4774,84.8151
1692.5544,36.6717,85.7268
1692.7068,52.8519,84.9056
1692.8592,52.209,84.8673
1693.0116,39.2065,84.4875
1693.164,36.0211,83.6428
1693.3164,34.516,83.8738
1693.4688,32.8624,85.2343
1693.6212,31.2089,85.0498
1693.7736,29.5553,85.6295
1693.926,41.0594,86.4122
1694.0784,51.3758,85.8116
1694.2308,48.5195,86.3153
1694.3832,39.8905,85.637
1694.5356,32.9324,84.2855
1694.688,28.0084,84.3453
1694.8404,31.284,83.7985
1694.9928,37.2501,84.6085
1695.1452,38.5802,85.7073
1695.2976,38.3107,85.6899
1695.45,48.2616,85.2552
1695.6024,54.8981,84.9395
1695.7548,49.5235,83.9265
1695.9072,45.3134,83.641
1696.0596,45.2282,84.0253
1696.212,40.0033,83.5843
1696.3644,34.9949,83.817
1696.5168,32.042,82.599
1696.6692,27.79,82.8936
1696.8216,23.6343,82.3865
1696.974,24.7413,82.8345
1697.1264,28.2806,84.3958
1697.2788,30.9615,84.9728
1697.4312,34.1051,85.9725
1697.5836,36.4946,86.4427
1697.736,36.7806,86.6629
1697.8884,35.8242,86.8693
1698.0408,33.8344,87.5349
1698.1932,34.6483,87.5737
1698.3456,37.9533,88.7549
1698.498,35.7463,87.1222
1698.6504,29.1671,85.8005
1698.8028,25.2069,85.0311
1698.9552,26.4642,83.1725
1699.1076,27.513,82.6015
1699.26,28.6748,82.8634
1699.4124,33.5686,83.8695
1699.5648,35.3256,85.1386
1699.7172,38.6566,86.0376
1699.8696,43.9033,86.28
1700.022,37.1535,85.8566
1700.1744,30.3734,86.1352
1700.3268,33.7871,84.6015
1700.4792,32.1674,86.2562
1700.6316,27.3498,86.692
1700.784,29.5197,86.1335
1700.9364,29.0165,86.7404
1701.0888,23.0753,84.5597
1701.2412,21.2654,84.2153
1701.3936,21.8499,85.2585
1701.546,22.9352,85.4597
1701.6984,27.3274,85.6658
1701.8508,28.0546,85.3281
1702.0032,22.0369,84.5894
1702.1556,19.9373,84.1592
1702.308,24.527,84.4537
1702.4604,28.3827,85.4483
1702.6128,29.6272,85.715
1702.7652,28.3294,85.7794
1702.9176,22.1395,85.0753
1703.07,19.9476,84.5306
1703.2224,23.3817,83.4229
1703.3748,28.4242,83.6954
1703.5272,29.115,84.6502
1703.6796,25.5605,85.4341
1703.832,21.5279,86.0731
1703.9844,19.7808,86.051
1704.1368,20.1335,85.5441
1704.2892,25.9429,85.182
1704.4416,30.3215,85.3785
1704.594,31.6544,85.9678
1704.7464,33.102,85.2589
1704.8988,32.7688,86.6347
1705.0512,31.6654,86.9673
1705.2036,28.8588,86.2089
1705.356,28.6406,86.8117
1705.5084,32.2848,85.7509
1705.6608,38.3539,85.3575
1705.8132,39.8659,85.0268
1705.9656,29.3798,85.0717
1706.118,20.373,85.2138
1706.2704,23.8562,85.6365
1706.4228,27.0136,85.9822
1706.5752,24.5674,84.7501
1706.7276,26.0337,84.2396
1706.88,30.6136,82.5835
1707.0324,34.1266,82.493
1707.1848,37.4368,82.2407
1707.3372,38.6764,81.4127
1707.4896,35.2439,81.5748
1707.642,31.5475,80.551
1707.7944,30.1174,80.3777
1707.9468,33.2545,80.8362
1708.0992,39.3567,81.2946
1708.2516,36.0418,81.753
1708.404,28.1496,82.2801
1708.5564,29.6,83.7711
1708.7088,34.6954,84.5709
1708.8612,30.8268,84.8167
1709.0136,25.1881,85.1679
1709.166,31.8686,84.9122
1709.3184,43.1523,86.0243
1709.4708,46.4575,86.0504
1709.6232,44.6461,87.1985
1709.7756,38.7032,88.1944
1709.928,31.7735,87.9884
1710.0804,29.8884,87.8986
1710.2328,30.9261,87.8937
1710.3852,28.4287,86.7299
1710.5376,26.519,85.782
1710.69,29.9773,84.7244
1710.8424,36.1981,84.0972
1710.9948,36.1066,83.9305
1711.1472,36.0066,85.0801
1711.2996,36.2672,86.4155
1711.452,31.4463,86.2788
1711.6044,32.983,87.9259
1711.7568,34.3245,87.8311
1711.9092,33.41,87.4921
1712.0616,32.517,87.6529
1712.214,26.3367,87.4548
1712.3664,22.793,85.9731
1712.5188,28.9337,85.2117
1712.6712,30.4735,83.8741
1712.8236,27.9,83.1657
1712.976,29.8325,83.8408
1713.1284,37.9452,84.4608
1713.2808,42.3567,84.6284
1713.4332,39.0716,84.1402
1713.5856,39.2835,84.8548
1713.738,44.6794,83.6525
1713.8904,43.0086,83.2896
1714.0428,39.8364,83.1819
1714.1952,43.5936,81.8287
1714.3476,43.0193,81.458
1714.5,40.3128,81.921
1714.6524,39.2306,82.2209
1714.8048,39.4675,82.6448
1714.9572,37.5569,83.6855
1715.1096,37.5496,83.6827
1715.262,42.3518,83.2812
1715.4144,44.6551,82.4232
1715.5668,38.7705,82.0171
1715.7192,29.5498,81.4579
1715.8716,30.1272,80.9334
1716.024,35.4913,82.4869
1716.1764,36.8859,81.9408
1716.3288,35.458,82.9695
1716.4812,35.0861,82.8021
1716.6336,38.5151,83.0752
1716.786,39.2436,83.9366
1716.9384,36.1594,85.4485
1717.0908,37.662,85.3297
1717.2432,41.1471,85.2336
1717.3956,41.0153,84.7428
1717.548,35.417,84.6096
1717.7004,33.7972,84.6178
1717.8528,34.8952,85.3663
1718.0052,30.7574,85.9915
1718.1576,26.7251,86.2892
1718.31,25.451,86.4298
1718.4624,24.1769,84.739
1718.6148,22.9028,84.0031
1718.7672,22.6384,82.7965
1718.9196,29.6654,81.8461
1719.072,33.9612,82.7626
1719.2244,32.7345,82.2246
1719.3768,27.785,82.3095
1719.5292,24.0755,82.8836
1719.6816,26.7977,82.0383
1719.834,33.3826,82.8072
1719.9864,38.3142,82.1772
1720.1388,41.6378,82.2256
1720.2912,38.1277,82.4948
1720.4436,31.0563,82.4836
1720.596,29.927,82.3113
1720.7484,45.7828,83.1165
1720.9008,53.0312,82.6182
1721.0532,39.1865,81.1288
1721.2056,34.0305,79.7891
1721.358,40.7112,78.4967
1721.5104,37.5063,77.5403
1721.6628,35.6703,78.8159
1721.8152,41.9543,81.0505
1721.9676,46.0152,81.659
1722.12,41.5926,81.6844
1722.2724,41.8231,83.2699
1722.4248,43.2436,82.4331
1722.5772,39.7956,82.3733
1722.7296,38.2365,82.6624
1722.882,34.6424,82.7202
1723.0344,25.0114,81.5931
1723.1868,22.7788,82.3872
1723.3392,24.8386,82.2702
1723.4916,25.8363,82.5147
1723.644,23.4811,84.9968
1723.7964,27.0647,85.0118
1723.9488,38.1104,86.138
1724.1012,44.1203,85.9502
1724.2536,43.5014,84.409
1724.406,40.4098,84.766
1724.5584,36.2045,82.3663
1724.7108,36.8752,80.8466
1724.8632,41.2202,80.6733
1725.0156,43.868,82.5287
1725.168,48.6237,85.5999
1725.3204,51.157,88.1178
1725.4728,43.8425,87.3072
1725.6252,34.9151,86.7696
1725.7776,37.8267,85.3151
1725.93,46.2873,83.9904
1726.0824,55.4115,83.3765
1726.2348,63.9009,82.1415
1726.3872,62.4701,82.8242
1726.5396,51.3089,82.4253
1726.692,44.5299,82.9073
1726.8444,44.7058,84.2831
1726.9968,42.3065,84.0533
1727.1492,42.2597,83.5026
1727.3016,46.4535,84.2933
1727.454,50.6915,84.1103
1727.6064,47.7753,83.3397
1727.7588,44.2145,84.0348
1727.9112,44.3814,84.006
1728.0636,42.7904,83.1821
1728.216,44.0008,82.9956
1728.3684,57.6624,83.3469
1728.5208,61.4895,83.6835
1728.6732,48.1014,82.6567
1728.8256,39.6479,83.1807
1728.978,35.2975,83.1794
1729.1304,34.8603,81.8472
1729.2828,39.0259,81.4685
1729.4352,41.9807,81.9584
1729.5876,44.411,81.7834
1729.74,45.2894,80.732
1729.8924,49.8315,81.1981
1730.0448,57.4524,78.7505
1730.1972,54.1618,78.0986
1730.3496,44.5309,78.3081
1730.502,40.6294,77.8493
1730.6544,35.5034,79.4024
1730.8068,27.9689,79.0332
1730.9592,26.6175,79.1592
1731.1116,29.9966,78.3297
1731.264,32.8751,77.8582
1731.4164,32.212,78.3987
1731.5688,29.7535,78.3628
1731.7212,31.495,79.0492
1731.8736,35.6053,80.9646
1732.026,36.602,80.2772
1732.1784,35.1207,81.3194
1732.3308,35.9742,81.5567
1732.4832,31.8181,81.3974
1732.6356,29.7962,81.7155
1732.788,36.4587,81.1185
1732.9404,45.5568,80.9771
1733.0928,61.971,80.1777
1733.2452,61.9908,80.6512
1733.3976,50.0061,81.2838
1733.55,47.9142,82.0786
1733.7024,47.4722,84.1437
1733.8548,46.0007,83.7396
1734.0072,36.7246,81.6073
1734.1596,24.0371,77.7186
1734.312,22.955,74.6613
1734.4644,24.4994,73.3171
1734.6168,28.2854,73.2855
1734.7692,29.2053,74.7018
1734.9216,25.0809,75.6423
1735.074,28.7391,77.9398
1735.2264,39.1774,78.4315
1735.3788,41.7077,79.2575
1735.5312,31.6621,81.3135
1735.6836,19.9932,81.1305
1735.836,17.0136,81.6888
1735.9884,18.0397,81.6771
1736.1408,17.3729,81.5335
1736.2932,17.3628,82.7241
1736.4456,18.0544,83.3986
1736.598,17.5547,85.7903
1736.7504,17.7685,86.2265
1736.9028,19.8051,86.4015
1737.0552,20.6585,86.9818
1737.2076,19.9427,86.1988
1737.36,19.9387,85.404
1737.5124,21.4488,86.3084
1737.6648,22.1986,87.0572
1737.8172,21.0556,86.7336
1737.9696,19.7596,86.1562
1738.122,18.9767,84.2146
1738.2744,17.9606,81.4166
1738.4268,17.272,81.5786
1738.5792,18.1315,81.4397
1738.7316,18.9801,82.5139
1738.884,18.7753,84.3056
1739.0364,19.203,84.5564
1739.1888,19.6815,83.5877
1739.3412,19.1123,79.2724
1739.4936,17.7206,78.8334
1739.646,16.2265,79.1964
1739.7984,15.7971,80.6899
1739.9508,15.6972,83.7608
1740.1032,16.2305,86.4372
1740.2556,17.4384,86.7321
1740.408,18.4551,88.0964
1740.5604,19.8622,87.241
1740.7128,19.8745,85.2119
1740.8652,17.6708,81.7711
1741.0176,16.7658,79.0465
1741.17,16.2637,78.2301
1741.3224,15.1215,78.6392
1741.4748,17.3269,81.4135
1741.6272,19.5204,82.7646
1741.7796,18.6497,83.4771
1741.932,18.3936,83.6188
1742.0844,19.3575,82.448
1742.2368,20.0003,82.2837
1742.3892,19.9838,82.525
1742.5416,17.9029,83.457
1742.694,14.774,84.3455
1742.8464,13.9028,85.1054
1742.9988,16.2174,84.2471
1743.1512,21.9326,79.4799
1743.3036,28.6443,76.9102
1743.456,29.9679,77.4928
1743.6084,29.8374,78.2995
1743.7608,39.6183,81.1178
1743.9132,44.7347,83.7968
1744.0656,40.9749,83.9345
1744.218,41.2643,83.8437
1744.3704,42.4766,83.3793
1744.5228,38.6381,84.3242
1744.6752,38.6427,83.7874
1744.8276,42.2374,83.2525
1744.98,40.3057,83.1288
1745.1324,34.9942,81.5913
1745.2848,34.3787,80.8089
1745.4372,36.4987,80.741
1745.5896,32.0512,79.675
1745.742,24.4456,77.5174
1745.8944,28.5412,76.4853
1746.0468,39.8558,75.8494
1746.1992,46.1958,77.5727
1746.3516,46.3914,80.6848
1746.504,40.0535,83.2721
1746.6564,34.6633,84.4069
1746.8088,36.9175,84.8301
1746.9612,39.5604,85.0527
1747.1136,45.5545,84.2578
1747.266,43.2391,83.4881
1747.4184,34.7826,81.5199
1747.5708,32.3466,80.7278
1747.7232,33.1837,80.4673
1747.8756,39.2985,81.12
1748.028,43.3015,81.2812
1748.1804,39.5843,81.4895
1748.3328,34.8838,81.6755
1748.4852,31.4579,81.185
1748.6376,45.0267,82.8395
1748.79,58.3561,82.3709
1748.9424,55.2393,81.2185
1749.0948,60.6449,80.5606
1749.2472,66.5743,78.8669
1749.3996,56.0417,77.8878
1749.552,49.3175,77.9208
1749.7044,52.5005,77.8137
1749.8568,74.3086,78.5072
1750.0092,80.7093,79.7248
1750.1616,55.109,79.6086
1750.314,31.5566,79.3224
1750.4664,27.5775,78.8374
1750.6188,29.0366,78.8665
1750.7712,32.8553,79.2045
1750.9236,45.4156,80.5954
1751.076,49.809,81.6049
1751.2284,30.7773,81.3833
1751.3808,20.8901,81.0303
1751.5332,32.0265,80.3054
1751.6856,35.9991,80.2607
1751.838,30.5488,80.1253
1751.9904,30.037,79.2279
1752.1428,37.8054,78.9677
1752.2952,34.632,78.4236
1752.4476,24.3225,78.7789
1752.6,48.8686,79.231
1752.7524,71.6433,79.5827
1752.9048,56.5191,80.1496
1753.0572,35.0091,81.1336
1753.2096,34.381,82.032
1753.362,34.9887,82.6504
1753.5144,33.6905,82.5506
1753.6668,31.1717,81.9803
1753.8192,27.5877,79.891
1753.9716,26.5625,78.6771
1754.124,24.7571,79.6802
1754.2764,22.7858,80.5638
1754.4288,24.3925,82.0077
1754.5812,27.7299,83.115
1754.7336,27.8944,83.2771
1754.886,26.982,83.2973
1755.0384,28.9956,83.1982
1755.1908,26.7848,82.8567
1755.3432,20.72,83.1196
1755.4956,24.8453,83.5417
1755.648,32.3104,83.8705
1755.8004,31.2709,85.0801
1755.9528,37.2002,85.4246
1756.1052,50.2857,84.0465
1756.2576,50.8931,83.5343
1756.41,44.5572,81.8198
1756.5624,38.4915,81.3064
1756.7148,33.3443,82.5068
1756.8672,31.9585,82.7041
1757.0196,41.8601,84.1293
1757.172,55.7546,83.5633
1757.3244,53.1075,82.2567
1757.4768,37.7065,81.881
1757.6292,31.8986,79.8429
1757.7816,30.5934,78.9095
1757.934,30.6064,78.0379
1758.0864,30.2349,78.5697
1758.2388,33.0515,80.1401
1758.3912,37.6807,81.4956
1758.5436,43.1583,82.4879
1758.696,40.1533,82.9501
1758.8484,27.2285,82.1693
1759.0008,25.5562,81.0989
1759.1532,31.0436,80.2124
1759.3056,27.6833,80.2642
1759.458,25.9365,81.8425
1759.6104,31.1049,83.8272
1759.7628,36.56,85.9632
1759.9152,38.2912,86.7388
1760.0676,41.5479,85.4821
1760.22,51.6291,84.7699
1760.3724,48.7321,84.3513
1760.5248,44.9426,81.8424
1760.6772,84.0069,81.0599
1760.8296,102.0363,81.1049
1760.982,68.881,80.2759
1761.1344,45.753,81.6245
1761.2868,44.3126,83.177
1761.4392,46.6415,83.1522
1761.5916,47.1495,82.0332
1761.744,49.0708,81.7392
1761.8964,48.496,80.3314
1762.0488,45.8284,80.2514
1762.2012,41.9811,81.3617
1762.3536,36.6821,81.5611
1762.506,32.2035,82.1785
1762.6584,46.8263,81.7878
1762.8108,57.817,80.8344
1762.9632,42.6133,80.4847
1763.1156,28.7513,80.9571
1763.268,33.4439,80.9237
1763.4204,42.0081,81.0398
1763.5728,57.9531,80.9025
1763.7252,55.2277,81.4304
1763.8776,39.6601,80.0598
1764.03,33.1926,80.8029
1764.1824,28.2007,80.9594
1764.3348,31.0257,81.3221
1764.4872,30.4413,82.7701
1764.6396,29.9934,83.4666
1764.792,36.0002,83.073
1764.9444,41.2368,81.9823
1765.0968,55.4987,81.2935
1765.2492,69.282,80.2549
1765.4016,58.6067,80.3369
1765.554,42.7325,81.4774
1765.7064,46.986,82.3249
1765.8588,49.6386,82.8701
1766.0112,41.7822,83.9842
1766.1636,35.5963,82.7262
1766.316,30.961,81.9337
1766.4684,27.5938,79.3973
1766.6208,38.7731,76.718
1766.7732,48.5325,76.8295
1766.9256,45.5924,76.0861
1767.078,44.9564,76.9425
1767.2304,46.065,78.5981
1767.3828,39.6331,80.0032
1767.5352,37.1054,80.3051
1767.6876,34.6039,79.8235
1767.84,31.4286,79.8877
1767.9924,33.3945,77.9696
1768.1448,30.8123,78.1536
1768.2972,32.9322,80.2728
1768.4496,48.412,80.7396
1768.602,56.3155,81.295
1768.7544,48.2543,80.9952
1768.9068,33.9177,79.8445
1769.0592,20.3274,78.7636
1769.2116,21.3081,78.2173
1769.364,36.9508,77.9107
1769.5164,47.9504,77.7136
1769.6688,38.3283,78.0482
1769.8212,29.1474,79.0057
1769.9736,40.2907,79.2618
1770.126,45.6367,79.5178
1770.2784,38.5914,79.7739
1770.4308,40.9287,80.0299
1770.5832,40.0114,79.7621
1770.7356,32.5251,78.9792
1770.888,27.6882,79.2932
1771.0404,26.7693,81.2495
1771.1928,35.8976,81.8661
1771.3452,43.9978,84.3556
1771.4976,42.9167,85.5358
1771.65,39.8304,83.9739
1771.8024,35.1909,82.8203
1771.9548,31.5375,81.1695
1772.1072,30.4775,78.1252
1772.2596,31.4728,78.2192
1772.412,32.5322,78.0908
1772.5644,34.1499,79.6995
1772.7168,32.0691,81.886
1772.8692,29.3097,82.3386
1773.0216,31.4185,83.0663
1773.174,38.4298,83.4621
1773.3264,42.8792,84.1846
1773.4788,46.702,83.4617
1773.6312,43.5722,82.4411
1773.7836,36.2352,83.4457
1773.936,34.8876,82.368
1774.0884,43.5388,82.3175
1774.2408,71.9178,83.6229
1774.3932,120.4102,83.8941
1774.5456,114.249,85.1745
1774.698,57.4609,86.0512
1774.8504,37.6965,85.4157
1775.0028,36.7272,84.9837
1775.1552,42.5557,83.4737
1775.3076,51.5387,82.9015
1775.46,48.3086,83.9309
1775.6124,44.231,84.4161
1775.7648,51.0784,85.4081
1775.9172,53.4457,84.6741
