TVD,GR,T-TEMP
1128.9792,62.1639,40.7895
1129.1316,62.5428,40.7939
1129.284,62.2786,40.7919
1129.4364,61.7318,40.7874
1129.5888,60.5408,40.7829
1129.7412,55.7971,40.7785
1129.8936,49.5361,40.7692
1130.046,42.9355,40.7599
1130.1984,40.4764,40.7506
1130.3508,40.2821,40.8223
1130.5032,41.1891,40.8179
1130.6556,46.2331,40.8135
1130.808,48.48,40.8247
1130.9604,50.9475,40.8204
1131.1128,49.7581,40.8161
1131.2652,48.8088,40.8118
1131.4176,49.1653,40.8385
1131.57,48.2493,40.834
1131.7224,47.6195,40.8296
1131.8748,46.8949,40.8385
1132.0272,42.781,40.8439
1132.1796,41.718,40.831
1132.332,41.629,40.8181
1132.4844,42.9822,40.8559
1132.6368,44.9683,40.8559
1132.7892,46.4567,40.8559
1132.9416,47.0179,40.8559
1133.094,46.6887,40.8559
1133.2464,47.1957,40.8726
1133.3988,47.3883,40.8735
1133.5512,48.1647,40.9016
1133.7036,50.2512,40.9636
1133.856,50.6809,40.9627
1134.0084,50.1973,40.9837
1134.1608,49.9611,40.9906
1134.3132,48.6351,40.9972
1134.4656,48.7367,41.0542
1134.618,49.6019,41.0447
1134.7704,51.1837,41.0832
1134.9228,52.0453,41.0731
1135.0752,53.1466,41.0631
1135.2276,53.583,41.095
1135.38,53.0361,41.0046
1135.5324,51.5934,40.946
1135.6848,50.6563,40.9407
1135.8372,48.2812,40.9355
1135.9896,45.3449,40.9591
1136.142,40.9549,40.9401
1136.2944,39.5506,40.9212
1136.4468,37.0478,40.9022
1136.5992,37.5804,40.9437
1136.7516,38.5935,40.9392
1136.904,41.5678,40.9347
1137.0564,43.8955,40.9627
1137.2088,46.774,40.9627
1137.3612,48.568,40.9627
1137.5136,48.6494,40.9831
1137.666,48.6589,40.9932
1137.8184,49.2157,40.9932
1137.9708,49.4379,40.9932
1138.1232,48.7688,40.9892
1138.2756,49.306,40.984
1138.428,48.9922,40.9789
1138.5804,48.6641,41.0359
1138.7328,49.2669,41.031
1138.8852,50.1544,41.0262
1139.0376,50.5045,41.0254
1139.19,50.3778,41.0305
1139.3424,50.1018,41.0356
1139.4948,49.2538,41.0531
1139.6472,49.592,41.0483
1139.7996,49.0843,41.0434
1139.952,49.7194,41.0571
1140.1044,49.8442,41.063
1140.2568,48.8205,41.0562
1140.4092,48.7609,41.0847
1140.5616,48.5538,41.0847
1140.714,48.6877,41.0847
1140.8664,49.2425,41.0838
1141.0188,50.9006,41.0732
1141.1712,51.4378,41.0625
1141.3236,52.3559,41.1119
1141.476,53.9368,41.1004
1141.6284,53.2881,41.0853
1141.7808,52.6022,41.0702
1141.9332,53.5201,41.1232
1142.0856,53.0348,41.1143
1142.238,53.6628,41.1054
1142.3904,54.3532,41.1119
1142.5428,55.5975,41.099
1142.6952,55.594,41.0862
1142.8476,55.3376,41.1269
1143.0,54.9546,41.1221
1143.1524,56.0185,41.1172
1143.3048,55.0129,41.1331
1143.4572,52.6987,41.1389
1143.6096,51.4576,41.1446
1143.762,47.7566,41.1391
1143.9144,42.7077,41.1284
1144.0668,38.2111,41.1176
1144.2192,37.4432,41.1458
1144.3716,36.9872,41.1458
1144.524,37.715,41.1592
1144.6764,41.8082,41.1763
1144.8288,43.7834,41.1913
1144.9812,47.0175,41.1816
1145.1336,48.2221,41.1677
1145.286,48.1094,41.1675
1145.4384,48.5178,41.1534
1145.5908,48.6087,41.1446
1145.7432,48.7606,41.1254
1145.8956,49.6713,41.0919
1146.048,49.2641,41.061
1146.2004,49.0216,41.0407
1146.3528,47.9145,41.0514
1146.5052,47.7094,41.0242
1146.6576,47.8154,41.0219
1146.81,47.4371,40.9569
1146.9624,46.4922,40.9013
1147.1148,46.1111,40.9328
1147.2672,45.7394,40.9097
1147.4196,45.7123,40.9172
1147.572,45.7103,40.8883
1147.7244,44.6907,40.9518
1147.8768,44.6856,40.9572
1148.0292,44.672,40.9626
1148.1816,44.8874,40.9477
1148.334,44.7603,40.9324
1148.4864,45.2218,40.9171
1148.6388,45.0941,40.7843
1148.7912,44.8392,40.6112
1148.9436,45.2964,40.438
1149.096,46.2327,40.3867
1149.2484,46.8948,40.3235
1149.4008,47.8234,40.2602
1149.5532,48.35,40.2462
1149.7056,48.3309,40.2524
1149.858,47.8199,40.2585
1150.0104,46.9451,40.2971
1150.1628,46.3652,40.3092
1150.3152,46.143,40.3213
1150.4676,47.9875,40.3666
1150.62,51.6181,40.4209
1150.7724,52.9771,40.464
1150.9248,55.8886,40.475
1151.0772,58.804,40.486
1151.2296,60.1066,40.5327
1151.382,60.0276,40.5562
1151.5344,66.2812,40.5796
1151.6868,79.6105,40.6063
1151.8392,80.3763,40.6173
1151.9916,80.8844,40.6667
1152.144,77.8059,40.694
1152.2964,66.7913,40.7157
1152.4488,59.8037,40.7619
1152.6012,59.7291,40.7791
1152.7536,60.2035,40.7948
1152.906,59.5237,40.8316
1153.0584,60.0347,40.8878
1153.2108,60.7404,40.9289
1153.3632,61.1361,40.977
1153.5156,61.7542,41.0224
1153.668,61.6462,41.1958
1153.8204,61.5,41.1768
1153.9728,62.6144,41.1763
1154.1252,62.8069,41.1763
1154.2776,63.8089,41.2054
1154.43,65.3534,41.1969
1154.5824,64.4946,41.1885
1154.7348,65.1864,41.18
1154.8872,65.0346,41.2036
1155.0396,64.2945,41.1956
1155.192,64.7384,41.1875
1155.3444,63.9666,41.1794
1155.4968,64.3818,41.2028
1155.6492,62.7621,41.1943
1155.8016,62.0235,41.1858
1155.954,61.5274,41.1773
1156.1064,61.5722,41.2293
1156.2588,62.7695,41.2165
1156.4112,62.6763,41.2037
1156.5636,63.1581,41.2083
1156.716,63.0152,41.2333
1156.8684,62.4539,41.2289
1157.0208,62.3448,41.2246
1157.1732,62.2729,41.2387
1157.3256,61.5599,41.2435
1157.478,63.1198,41.2484
1157.6304,62.4904,41.2631
1157.7828,62.5042,41.2595
1157.9352,63.135,41.2505
1158.0876,62.6634,41.2416
1158.24,63.278,41.2953
1158.3924,62.4515,41.2845
1158.5448,61.5804,41.2737
1158.6972,61.4472,41.2791
1158.8496,62.47,41.2684
1159.002,63.6059,41.2928
1159.1544,63.7507,41.3422
1159.3068,63.1707,41.3376
1159.4592,61.7159,41.333
1159.6116,60.135,41.3394
1159.764,59.6202,41.3381
1159.9164,59.95,41.3318
1160.0688,61.1974,41.3299
1160.2212,61.6402,41.3344
1160.3736,61.7839,41.3389
1160.526,61.2781,41.3434
1160.6784,60.2374,41.3441
1160.8308,60.0303,41.3441
1160.9832,59.682,41.3441
1161.1356,59.295,41.3853
1161.288,59.5379,41.3744
1161.4404,60.7307,41.3635
1161.5928,60.7515,41.3883
1161.7452,60.7682,41.3827
1161.8976,61.4936,41.377
1162.05,60.7,41.395
1162.2024,61.5404,41.3736
1162.3548,62.2607,41.3899
1162.5072,61.9537,41.3899
1162.6596,61.6208,41.4372
1162.812,61.8774,41.4214
1162.9644,60.2067,41.4115
1163.1168,58.3314,41.4087
1163.2692,57.3248,41.3804
1163.4216,54.6987,41.2679
1163.574,51.9788,41.2679
1163.7264,48.4981,41.2738
1163.8788,45.6329,41.2782
1164.0312,44.6132,41.2373
1164.1836,47.0623,41.2373
1164.336,50.3508,41.2373
1164.4884,52.1388,41.1559
1164.6408,55.5834,41.1514
1164.7932,56.5006,41.1577
1164.9456,56.3807,41.1694
1165.098,55.411,41.1868
1165.2504,55.3183,41.1971
1165.4028,53.6393,41.2048
1165.5552,52.9221,41.2068
1165.7076,52.8258,41.2068
1165.86,51.9927,41.2296
1166.0124,52.1298,41.2525
1166.1648,51.882,41.2607
1166.3172,51.402,41.2696
1166.4696,51.8211,41.2848
1166.622,51.855,41.2999
1166.7744,51.7992,41.3141
1166.9268,51.6861,41.3284
1167.0792,51.5731,41.3836
1167.2316,51.4601,41.381
1167.384,51.347,41.3899
1167.5364,51.234,41.4173
1167.6888,50.8597,41.4058
1167.8412,51.1573,41.4052
1167.9936,51.1751,41.4203
1168.146,51.7826,41.3755
1168.2984,52.167,41.3747
1168.4508,52.7552,41.3851
1168.6032,53.1791,41.3583
1168.7556,53.4455,41.3594
1168.908,54.1795,41.3594
1169.0604,55.8657,41.3594
1169.2128,54.8726,41.3594
1169.3652,54.2681,41.317
1169.5176,52.5331,41.3226
1169.67,51.6903,41.3571
1169.8224,51.8883,41.3461
1169.9748,51.8359,41.3145
1170.1272,52.4543,41.3131
1170.2796,52.3959,41.3085
1170.432,52.547,41.2863
1170.5844,53.4035,41.2829
1170.7368,53.9968,41.2704
1170.8892,53.2259,41.2679
1171.0416,52.8185,41.2648
1171.194,53.1967,41.2555
1171.3464,52.8127,41.2476
1171.4988,53.3052,41.2404
1171.6512,53.8978,41.2418
1171.8036,53.8456,41.2494
1171.956,54.2829,41.2642
1172.1084,54.7905,41.2843
1172.2608,55.6216,41.3014
1172.4132,55.975,41.3117
1172.5656,55.9925,41.3139
1172.718,56.6273,41.3287
1172.8704,57.0745,41.3436
1173.0228,57.4708,41.4736
1173.1752,58.2004,41.4647
1173.3276,56.8046,41.452
1173.48,55.3341,41.4762
1173.6324,56.3538,41.4986
1173.7848,55.7639,41.5228
1173.9372,55.1955,41.5241
1174.0896,57.1647,41.5128
1174.242,56.4824,41.522
1174.3944,54.2876,41.5328
1174.5468,50.7552,41.5425
1174.6992,46.3222,41.5425
1174.8516,44.3882,41.5425
1175.004,45.6247,41.5452
1175.1564,48.1945,41.5666
1175.3088,51.9846,41.5676
1175.4612,53.9666,41.5597
1175.6136,54.7294,41.5618
1175.766,57.3609,41.5671
1175.9184,60.2936,41.5725
1176.0708,63.6204,41.5677
1176.2232,66.1309,41.5618
1176.3756,66.8219,41.5593
1176.528,66.7823,41.564
1176.6804,64.5558,41.5687
1176.8328,62.2914,41.5733
1176.9852,60.7501,41.5778
1177.1376,58.1017,41.5823
1177.29,55.675,41.5868
1177.4424,55.2378,41.5847
1177.5948,57.1434,41.5794
1177.7472,58.2582,41.5741
1177.8996,59.5466,41.573
1178.052,59.6144,41.573
1178.2044,57.485,41.573
1178.3568,55.3926,41.573
1178.5092,53.1018,41.573
1178.6616,53.0244,41.5693
1178.814,53.474,41.5625
1178.9664,53.7604,41.5617
1179.1188,55.2456,41.5748
1179.2712,57.5062,41.5879
1179.4236,60.3894,41.5775
1179.576,62.4839,41.5663
1179.7284,62.7731,41.5578
1179.8808,64.5601,41.5578
1180.0332,63.825,41.5578
1180.1856,63.8888,41.5621
1180.338,64.247,41.5774
1180.4904,64.3429,41.5861
1180.6428,64.7291,41.5787
1180.7952,65.0624,41.575
1180.9476,65.2891,41.5836
1181.1,64.0401,41.5731
1181.2524,64.1181,41.5392
1181.4048,63.6479,41.5052
1181.5572,63.3835,41.4712
1181.7096,64.0104,41.4372
1181.862,64.2877,41.4032
1182.0144,64.1292,41.3692
1182.1668,63.9984,41.3352
1182.3192,64.1413,41.3042
1182.4716,63.2661,41.2831
1182.624,63.0075,41.2618
1182.7764,62.5424,41.2364
1182.9288,61.4175,41.2189
1183.0812,61.9212,41.1957
1183.2336,62.1858,41.2041
1183.386,63.4586,41.1763
1183.5384,64.6192,41.1549
1183.6908,64.5426,41.161
1183.8432,63.9644,41.1531
1183.9956,62.1364,41.1891
1184.148,57.9377,41.161
1184.3004,55.8523,41.1484
1184.4528,54.7099,41.1755
1184.6052,53.7707,41.1493
1184.7576,53.7353,41.1855
1184.91,53.7426,41.1763
1185.0624,53.7499,41.173
1185.2148,53.7573,41.1571
1185.3672,53.7646,41.1723
1185.5196,53.772,41.1657
1185.672,53.7793,41.1672
1185.8244,53.7866,41.1875
1185.9768,54.6821,41.2068
1186.1292,55.3182,41.2068
1186.2816,56.0104,41.2068
1186.434,57.7105,41.2241
1186.5864,59.1687,41.2448
1186.7388,59.14,41.2668
1186.8912,59.2843,41.2894
1187.0436,60.4199,41.3027
1187.196,60.6501,41.3099
1187.3484,61.4084,41.3171
1187.5008,62.0141,41.3245
1187.6532,60.4279,41.333
1187.8056,59.5871,41.3432
1187.958,59.4291,41.3534
1188.1104,58.4542,41.3668
1188.2628,58.3299,41.385
1188.4152,58.8212,41.4032
1188.5676,57.9674,41.4213
1188.72,57.5485,41.4357
1188.8724,58.8638,41.4357
1189.0248,58.7359,41.4357
1189.1772,59.3932,41.4357
1189.3296,59.3215,41.4392
1189.482,59.4079,41.4459
1189.6344,59.388,41.4677
1189.7868,58.0246,41.5048
1189.9392,58.1166,41.5141
1190.0916,57.4312,41.5183
1190.244,56.3372,41.5226
1190.3964,56.742,41.5268
1190.5488,57.0995,40.961
1190.7012,57.7749,40.9474
1190.8536,57.8889,40.9488
1191.006,58.2592,40.9613
1191.1584,58.0023,40.9779
1191.3108,57.1923,40.8904
1191.4632,57.6217,40.9627
1191.6156,57.6783,41.0055
1191.768,58.0872,41.0237
1191.9204,59.2206,41.0528
1192.0728,60.2075,41.0847
1192.2252,61.3827,41.0154
1192.3776,62.9675,41.0348
1192.53,63.8382,41.0631
1192.6824,63.5024,41.0726
1192.8348,63.4651,41.1
1192.9872,62.9709,41.1
1193.1396,63.4981,41.1
1193.292,63.4617,41.1
1193.4444,63.686,41.0762
1193.5968,63.6067,41.1153
1193.7492,64.0608,41.0953
1193.9016,65.2424,41.1086
1194.054,65.5143,41.1169
1194.2064,66.3911,41.1305
1194.3588,66.8586,41.1397
1194.5112,66.8776,41.139
1194.6636,67.055,41.1169
1194.816,67.6778,41.1589
1194.9684,66.8796,41.1458
1195.1208,65.6817,41.1458
1195.2732,64.6499,41.1761
1195.4256,64.4201,41.1671
1195.578,62.9596,41.158
1195.7304,62.9196,41.149
1195.8828,62.9342,41.153
1196.0352,63.8489,41.1642
1196.1876,62.5595,41.1754
1196.34,61.9658,41.1866
1196.4924,61.5388,41.1936
1196.6448,63.2282,41.1974
1196.7972,63.9761,41.2011
1196.9496,63.1012,41.2048
1197.102,63.8202,41.2102
1197.2544,63.1107,41.2177
1197.4068,62.9913,41.2251
1197.5592,64.3037,41.2325
1197.7116,64.8683,41.2401
1197.864,64.7228,41.2478
1198.0164,64.6229,41.2554
1198.1688,64.2836,41.2631
1198.3212,64.06,41.2663
1198.4736,62.8697,41.2621
1198.626,63.8086,41.258
1198.7784,63.7522,41.2538
1198.9308,62.8714,41.2582
1199.0832,62.9124,41.2661
1199.2356,61.8476,41.274
1199.388,60.2219,41.282
1199.5404,59.9907,41.2865
1199.6928,59.5212,41.2905
1199.8452,60.5699,41.2944
1199.9976,60.2327,41.2992
1200.15,59.2968,41.3
1200.3024,60.0033,41.32
1200.4548,58.1111,41.3392
1200.6072,55.8561,41.3594
1200.7596,54.1236,41.3541
1200.912,52.458,41.3492
1201.0644,52.5626,41.3289
1201.2168,54.6683,41.3289
1201.3692,56.7907,41.3289
1201.5216,58.5924,41.3441
1201.674,59.2269,41.311
1201.8264,60.6985,41.283
1201.9788,60.4473,41.2729
1202.1312,60.8099,41.265
1202.2836,61.0651,41.242
1202.436,61.4393,41.2068
1202.5884,61.6172,41.2038
1202.7408,58.5226,41.171
1202.8932,54.496,41.1753
1203.0456,51.0096,41.1397
1203.198,49.3839,41.1441
1203.3504,50.2494,41.1305
1203.5028,52.2059,41.1293
1203.6552,52.7192,41.0925
1203.8076,52.4996,41.0737
1203.96,52.6839,41.0649
1204.1124,51.4565,41.0439
1204.2648,51.6452,41.024
1204.4172,51.7327,41.0308
1204.5696,52.1202,41.0375
1204.722,52.0874,41.039
1204.8744,52.3553,41.039
1205.0268,52.5908,41.039
1205.1792,52.4294,41.0472
1205.3316,51.5844,41.0659
1205.484,51.2167,41.0846
1205.6364,51.844,41.0935
1205.7888,53.4636,41.1483
1205.9412,55.4196,41.1579
1206.0936,57.1675,41.1675
1206.246,57.9386,41.1781
1206.3984,58.4974,41.2007
1206.5508,57.2678,41.2224
1206.7032,56.956,41.2279
1206.8556,56.0513,41.2335
1207.008,54.474,41.2427
1207.1604,55.6852,41.2602
1207.3128,55.865,41.2778
1207.4652,56.1105,41.2883
1207.6176,56.5513,41.2957
1207.77,55.8863,41.3089
1207.9224,56.983,41.3253
1208.0748,56.9856,41.3154
1208.2272,57.141,41.2986
1208.3796,57.9891,41.3102
1208.532,57.9217,41.3219
1208.6844,57.6738,41.3345
1208.8368,57.854,41.3487
1208.9892,57.6909,41.3573
1209.1416,57.4923,41.3485
1209.294,57.4647,41.3485
1209.4464,57.2985,41.3572
1209.5988,56.5648,41.3725
1209.7512,54.7058,41.39
1209.9036,53.0725,41.409
1210.056,52.361,41.4239
1210.2084,51.9915,41.4327
1210.3608,52.9365,41.6035
1210.5132,53.0858,41.6188
1210.6656,52.0636,41.6188
1210.818,51.7285,41.6137
1210.9704,49.7654,41.596
1211.1228,48.7795,41.6176
1211.2752,48.0296,41.6035
1211.4276,47.4557,41.5876
1211.58,47.4788,41.5566
1211.7324,47.7894,41.4896
1211.8848,47.5701,41.4586
1212.0372,47.6855,41.429
1212.1896,47.1519,41.3899
1212.342,47.7231,41.3403
1212.4944,48.6266,41.3536
1212.6468,48.2834,41.3442
1212.7992,48.2529,41.3448
1212.9516,47.3086,41.3046
1213.104,46.7061,41.348
1213.2564,47.1199,41.3136
1213.4088,48.126,41.3063
1213.5612,48.7136,41.3036
1213.7136,48.056,41.3359
1213.866,47.8046,41.3397
1214.0184,46.9547,41.3496
1214.1708,46.2492,41.3289
1214.3232,46.2904,41.3276
1214.4756,46.71,41.3173
1214.628,46.5155,41.328
1214.7804,46.791,41.3502
1214.9328,46.5166,41.3551
1215.0852,46.8827,41.3477
1215.2376,47.3059,41.3513
1215.39,47.6474,41.3651
1215.5424,47.2129,41.3843
1215.6948,46.9392,41.4161
1215.8472,46.9159,41.4413
1215.9996,47.1878,41.4561
1216.152,47.975,41.4685
1216.3044,48.9962,41.4759
1216.4568,49.6218,41.4864
1216.6092,50.1876,41.507
1216.7616,50.1372,41.5274
1216.914,52.1256,41.5342
1217.0664,54.2117,41.5411
1217.2188,54.5043,41.5542
1217.3712,55.3023,41.5689
1217.5236,53.021,41.5878
1217.676,50.099,41.6083
1217.8284,49.6764,41.6188
1217.9808,49.6171,41.6188
1218.1332,51.1618,41.6253
1218.2856,52.6816,41.6411
1218.438,53.2402,41.6563
1218.5904,53.5307,41.671
1218.7428,53.2829,41.6798
1218.8952,52.6693,41.6798
1219.0476,53.1558,41.6798
1219.2,54.3034,41.6798
1219.3524,55.724,41.6912
1219.5048,57.566,41.7132
1219.6572,58.6772,41.7324
1219.8096,59.4177,41.7481
1219.962,60.5461,41.7525
1220.1144,58.794,41.7451
1220.2668,56.9249,41.7495
1220.4192,55.7455,41.7695
1220.5716,54.8777,41.9168
1220.724,55.1527,41.9183
1220.8764,56.9738,41.9196
1221.0288,58.9587,41.8985
1221.1812,60.7668,41.8999
1221.3336,62.7013,41.8782
1221.486,64.3101,41.8629
1221.6384,64.8258,41.7896
1221.7908,64.1999,41.7947
1221.9432,63.7585,41.7561
1222.0956,62.258,41.7561
1222.248,60.4445,41.7548
1222.4004,60.5137,41.7368
1222.5528,60.0042,41.7256
1222.7052,60.4852,41.7074
1222.8576,62.4788,41.6661
1223.01,64.0309,41.709
1223.1624,65.3838,41.7104
1223.3148,66.3154,41.7256
1223.4672,65.6159,41.698
1223.6196,62.9475,41.6813
1223.772,62.6715,41.6888
1223.9244,63.0572,41.6985
1224.0768,63.536,41.7183
1224.2292,65.7291,41.7382
1224.3816,68.1825,41.7531
1224.534,67.0938,41.7673
1224.6864,66.8247,41.7809
1224.8388,66.6211,41.7944
1224.9912,66.7618,41.8108
1225.1436,67.6646,41.831
1225.296,67.1954,41.85
1225.4484,67.0267,41.8634
1225.6008,66.0144,41.8769
1225.7532,66.009,41.8952
1225.9056,64.6758,41.9141
1226.058,65.6681,41.9307
1226.2104,66.4082,41.9448
1226.3628,66.5462,41.9564
1226.5152,66.7199,41.9624
1226.6676,68.0518,41.9684
1226.82,67.6358,41.9748
1226.9724,68.2432,41.9814
1227.1248,70.6228,41.9949
1227.2772,70.0615,42.0169
1227.4296,70.2047,42.0333
1227.582,69.8285,42.0399
1227.7344,68.5072,42.0465
1227.8868,69.3374,42.0518
1228.0392,68.5873,42.0571
1228.1916,68.1625,42.0631
1228.344,68.0712,42.0722
1228.4964,67.0831,42.079
1228.6488,67.7068,42.0837
1228.8012,67.9897,42.0883
1228.9536,68.1872,42.0925
1229.106,67.9519,42.0954
1229.2584,67.9755,42.0983
1229.4108,67.2587,42.1012
1229.5632,67.263,42.1041
1229.7156,68.2646,42.1069
1229.868,68.7064,42.231
1230.0204,68.9623,42.2336
1230.1728,69.0815,42.2361
1230.3252,70.0097,42.2386
1230.4776,70.0938,42.2412
1230.63,69.9116,42.2437
1230.7824,70.1197,42.2082
1230.9348,70.1001,42.159
1231.0872,69.7421,42.1098
1231.2396,69.9712,42.0606
1231.392,69.9916,42.0308
1231.5444,70.2231,42.0308
1231.6968,68.9426,42.0308
1231.8492,69.3981,42.0308
1232.0016,68.5948,42.0316
1232.154,68.8737,42.0351
1232.3064,69.0557,42.0387
1232.4588,69.656,42.0422
1232.6112,69.9496,42.0458
1232.7636,69.4836,42.0461
1232.916,69.6756,42.0461
1233.0684,69.9838,42.0461
1233.2208,69.8268,42.0457
1233.3732,68.1914,42.0414
1233.5256,67.0622,42.0371
1233.678,66.5073,42.0328
1233.8304,65.4842,42.0308
1233.9828,66.5336,42.0308
1234.1352,66.6419,42.0308
1234.2876,67.1687,42.0319
1234.44,68.5464,42.0378
1234.5924,70.9185,42.0436
1234.7448,70.9128,42.0487
1234.8972,70.9567,42.0532
1235.0496,71.0742,42.0577
1235.202,71.5915,42.0623
1235.3544,70.4767,42.0675
1235.5068,70.212,42.0727
1235.6592,69.5627,42.0777
1235.8116,68.2923,42.082
1235.964,67.178,42.0863
1236.1164,67.6096,42.0906
1236.2688,68.6351,42.0918
1236.4212,69.1593,42.0918
1236.5736,67.3777,42.0918
1236.726,67.7151,42.1144
1236.8784,66.9077,42.1293
1237.0308,67.0271,42.1409
1237.1832,67.9434,42.1554
1237.3356,68.1919,42.1658
1237.488,69.0068,42.1762
1237.6404,69.0495,42.1847
1237.7928,68.5717,42.189
1237.9452,68.5452,42.1933
1238.0976,69.2848,42.1976
1238.25,69.4688,42.1986
1238.4024,70.5689,42.1986
1238.5548,71.0114,42.1986
1238.7072,70.721,42.2
1238.8596,70.6937,42.2044
1239.012,70.5425,42.2087
1239.1644,69.4864,42.2131
1239.3168,69.9919,42.2208
1239.4692,70.1325,42.2293
1239.6216,69.3563,42.2378
1239.774,69.7235,42.2434
1239.9264,69.9578,42.2391
1240.0788,66.6025,42.2348
1240.2312,63.7777,42.2305
1240.3836,61.7204,42.2374
1240.536,57.8896,42.2499
1240.6884,55.4429,42.2623
1240.8408,54.1672,42.2748
1240.9932,53.8791,42.2702
1241.1456,53.7472,42.2655
1241.298,56.1112,42.2608
1241.4504,58.2485,42.2798
1241.6028,59.2187,42.2901
1241.7552,59.8893,42.2901
1241.9076,59.9848,42.2901
1242.06,61.7408,42.2892
1242.2124,63.4889,42.2571
1242.3648,65.1198,42.2989
1242.5172,65.0155,42.2747
1242.6696,63.8076,42.24
1242.822,62.6703,42.1919
1242.9744,60.3928,42.1986
1243.1268,58.4875,42.1691
1243.2792,57.6254,42.1376
1243.4316,56.6055,42.1235
1243.584,55.4849,42.12
1243.7364,56.6993,42.0694
1243.8888,56.6418,42.0337
1244.0412,57.4222,42.0653
1244.1936,57.588,42.0622
1244.346,56.8013,42.0112
1244.4984,56.894,42.0222
1244.6508,56.4253,42.0308
1244.8032,55.7988,42.0437
1244.9556,55.2982,42.0061
1245.108,54.4835,41.9936
1245.2604,53.0099,42.0003
1245.4128,52.8715,41.9666
1245.5652,53.4282,41.985
1245.7176,54.0998,42.0251
1245.87,54.8621,41.9679
1246.0224,55.9305,41.9698
1246.1748,55.6433,41.9683
1246.3272,55.8627,41.9567
1246.4796,56.0417,41.9451
1246.632,56.0883,41.9514
1246.7844,57.081,41.976
1246.9368,56.6288,42.0004
1247.0892,57.9974,42.0069
1247.2416,60.7042,42.0135
1247.394,61.6434,42.03
1247.5464,61.9246,42.0511
1247.6988,63.5412,42.0676
1247.8512,62.7483,42.0799
1248.0036,61.1711,42.0925
1248.156,61.1999,42.1152
1248.3084,58.9196,42.1377
1248.4608,58.995,42.1447
1248.6132,59.051,42.1517
1248.7656,58.5065,42.1632
1248.918,58.7005,42.1755
1249.0704,58.1095,42.1857
1249.2228,55.938,42.1923
1249.3752,53.7109,42.1989
1249.5276,52.3486,42.2088
1249.68,51.1227,42.2186
1249.8324,49.97,42.2284
1249.9848,49.5704,42.2351
1250.1372,48.6725,42.2416
1250.2896,48.4394,42.2473
1250.442,47.9749,42.2523
1250.5944,47.2998,42.2574
1250.7468,48.0271,42.2661
1250.8992,48.8228,42.2778
1251.0516,48.2407,42.2895
1251.204,49.5277,42.3008
1251.3564,50.3759,42.312
1251.5088,51.3478,42.3207
1251.6612,51.6537,42.3207
1251.8136,52.2383,42.3207
1251.966,51.2482,42.2241
1252.1184,50.0803,42.0766
1252.2708,48.8933,42.0346
1252.4232,48.4025,42.0613
1252.5756,48.7684,42.0875
1252.728,49.0477,42.0695
1252.8804,49.4864,42.0321
1253.0328,49.1188,42.0155
1253.1852,48.4654,42.0155
1253.3376,47.0764,41.9946
1253.49,46.8098,41.9692
1253.6424,46.4,41.924
1253.7948,47.1657,41.881
1253.9472,47.9017,41.8692
1254.0996,48.1893,41.8652
1254.252,49.9553,41.8474
1254.4044,52.9478,41.8516
1254.5568,56.3875,41.8159
1254.7092,60.203,41.7995
1254.8616,63.2712,41.8172
1255.014,63.6709,41.7918
1255.1664,63.3701,41.7788
1255.3188,63.0455,41.7739
1255.4712,61.5772,41.7844
1255.6236,61.6135,41.7734
1255.776,61.4929,41.7714
1255.9284,62.1617,41.7644
1256.0808,62.6659,41.7761
1256.2332,63.1098,41.7812
1256.3856,63.8224,41.7863
1256.538,64.0346,41.7867
1256.6904,64.206,41.7867
1256.8428,64.5527,41.7948
1256.9952,64.0777,41.8139
1257.1476,64.0322,41.8326
1257.3,62.7115,41.8392
1257.4524,62.2724,41.8458
1257.6048,63.1284,41.8523
1257.7572,63.3703,41.8588
1257.9096,63.3644,41.8673
1258.062,64.4703,41.8794
1258.2144,62.8857,41.8915
1258.3668,62.8607,41.8935
1258.5192,62.7025,41.8935
1258.6716,62.4409,41.8935
1258.824,62.1791,41.8982
1258.9764,61.7724,41.9108
1259.1288,61.2763,41.9235
1259.2812,60.9788,41.9184
1259.4336,60.4866,41.9126
1259.586,60.6626,41.9124
1259.7384,62.6487,41.9236
1259.8908,63.9059,41.9347
1260.0432,65.2447,41.9418
1260.1956,67.0811,41.946
1260.348,66.5585,41.9503
1260.5004,66.7253,41.9545
1260.6528,67.693,41.9477
1260.8052,66.8639,41.941
