TVD,ROP,GR
626.0592,15.9179,77.0
626.2116,15.4816,75.4437
626.364,15.3612,75.7665
626.5164,15.3106,76.5333
626.6688,15.2493,77.2203
626.8212,15.4639,78.7806
626.9736,15.9684,79.3333
627.126,16.5465,79.5137
627.2784,16.5536,79.8571
627.4308,16.9733,79.0904
627.5832,16.8641,80.0
627.7356,17.2997,80.0503
627.888,17.4912,80.4286
628.0404,17.82,80.7974
628.1928,17.8491,81.1677
628.3452,17.8428,81.6556
628.4976,18.4622,82.0
628.65,18.0317,81.8947
628.8024,17.7284,80.6997
628.9548,16.9971,78.5333
629.1072,18.7233,78.5024
629.2596,18.5311,79.1786
629.412,18.1117,80.1216
629.5644,18.2016,80.9909
629.7168,16.7399,81.627
629.8692,17.0209,80.6843
630.0216,17.5911,80.2054
630.174,17.6752,79.8667
630.3264,17.3808,80.742
630.4788,16.7072,81.5564
630.6312,16.3675,81.9425
630.7836,16.2241,83.9281
630.936,17.0448,83.646
631.0884,17.3541,82.8381
631.2408,17.2221,81.4667
631.3932,17.695,80.3579
631.5456,17.3724,79.3975
631.698,17.0282,78.5646
631.8504,16.9459,78.8452
632.0028,16.7537,77.8688
632.1552,16.5751,76.1723
632.3076,16.5426,75.8762
632.46,16.613,76.0
632.6124,16.5655,78.2302
632.7648,16.7414,78.9706
632.9172,16.9211,80.6667
633.0696,17.0699,81.5721
633.222,16.9545,80.5187
633.3744,16.6711,81.1482
633.5268,16.5948,81.9847
633.6792,16.3804,81.9948
633.8316,16.5941,81.8752
633.984,16.6182,80.8571
634.1364,16.7036,80.6131
634.2888,16.5669,80.7157
634.4412,16.7382,80.4615
634.5936,16.5406,79.9157
634.746,16.7104,79.2098
634.8984,16.6303,78.3639
635.0508,16.7451,78.1765
635.2032,16.7023,78.9203
635.3556,16.2182,79.53
635.508,16.6828,80.4087
635.6604,16.4036,80.6266
635.8128,16.3584,81.1235
635.9652,16.5259,80.813
636.1176,16.3634,79.9857
636.27,16.3107,79.693
636.4224,16.688,80.5366
636.5748,16.1292,80.3086
636.7272,16.0132,81.9664
636.8796,15.7751,81.1766
637.032,15.627,80.3916
637.1844,15.6082,79.285
637.3368,15.9043,79.8233
637.4892,16.181,79.8118
637.6416,16.3742,80.2667
637.794,16.451,80.792
637.9464,16.2198,81.0413
638.0988,16.9243,80.0
638.2512,17.2949,80.0512
638.4036,17.401,79.7021
638.556,17.6242,80.1905
638.7084,16.7452,80.9638
638.8608,16.0406,81.5306
639.0132,15.2799,81.7333
639.1656,14.5065,81.9152
639.318,13.6763,82.0538
639.4704,13.9178,82.8076
639.6228,14.5563,82.7819
639.7752,15.615,82.6673
639.9276,16.5334,83.356
640.08,16.42,82.8737
640.2324,16.5912,83.3333
640.3848,15.9719,84.06
640.5372,16.5898,83.4153
640.6896,16.6244,81.5311
640.842,16.6392,80.1818
640.9944,16.2047,80.326
641.1468,16.1788,81.0728
641.2992,15.983,82.3523
641.4516,15.8446,83.0117
641.604,16.4301,83.4836
641.7564,16.5772,84.1127
641.9088,16.4704,83.1212
642.0612,16.4725,83.5359
642.2136,16.7627,82.9665
642.366,16.2581,81.5594
642.5184,16.186,82.2914
642.6708,16.2757,81.3756
642.8232,15.8111,81.5454
642.9756,14.8848,82.4676
643.128,15.0473,81.7258
643.2804,15.1533,82.0
643.4328,15.4118,80.3838
643.5852,16.0191,79.1607
643.7376,16.32,79.63
643.89,16.6128,78.5462
644.0424,17.1843,77.0368
644.1948,17.4193,77.2323
644.3472,17.771,74.1432
644.4996,20.2997,71.7137
644.652,20.1849,69.5425
644.8044,20.7355,67.5619
644.9568,20.5401,68.7258
645.1092,19.4456,70.8638
645.2616,19.1062,73.9454
645.414,19.032,75.3935
645.5664,19.1149,76.9219
645.7188,18.9019,76.7788
645.8712,18.728,76.3663
646.0236,18.6681,77.004
646.176,18.2897,76.819
646.3284,18.2786,77.2911
646.4808,18.1811,76.9437
646.6332,17.6762,77.217
646.7856,16.9912,76.4952
646.938,16.9225,77.2424
647.0904,16.8042,78.4124
647.2428,17.1863,79.0335
647.3952,17.1716,79.9487
647.5476,17.956,79.8367
647.7,18.2585,79.4949
647.8524,17.9689,80.1667
648.0048,17.8133,79.3979
648.1572,17.9341,80.0181
648.3096,17.5735,80.3008
648.462,17.5673,79.5352
648.6144,17.2021,78.0724
648.7668,16.5601,77.3708
648.9192,16.2163,77.832
649.0716,16.3265,78.5351
649.224,16.2625,78.8899
649.3764,16.776,81.3401
649.5288,16.2493,80.5
649.6812,22.2213,79.2492
649.8336,25.56,79.4482
649.986,27.1464,78.2427
650.1384,29.4193,79.5966
650.2908,26.1982,80.1601
650.4432,23.5063,80.3844
650.5956,22.7548,80.5362
650.748,23.2824,81.9376
650.9004,24.0867,81.0298
651.0528,23.8165,81.0361
651.2052,24.0257,79.3846
651.3576,23.5777,79.1883
651.51,22.9876,78.7692
651.6624,22.9268,78.5335
651.8148,23.2017,78.2513
651.9672,23.9194,77.1667
652.1196,23.6465,77.4798
652.272,23.8364,78.1918
652.4244,23.3365,79.2047
652.5768,23.0046,79.5066
652.7292,22.378,79.2326
652.8816,22.2383,79.4286
653.034,22.0036,79.3164
653.1864,21.8381,78.3962
653.3388,22.7278,78.9887
653.4912,23.4481,77.9734
653.6436,25.5519,75.8982
653.796,26.6256,70.6368
653.9484,25.2561,65.1265
654.1008,22.5452,58.3583
654.2532,19.7663,49.4089
654.4056,16.3179,43.0085
654.558,15.3795,38.4677
654.7104,15.9936,35.648
654.8628,15.3845,34.9419
655.0152,13.9899,35.4667
655.1676,14.29,35.6024
655.32,14.9075,35.7333
655.4724,15.421,38.8667
655.6248,16.0665,44.16
655.7772,17.4487,52.4118
655.9296,17.2491,61.3384
656.082,18.024,68.8084
656.2344,18.7021,75.1165
656.3868,18.2174,78.3785
656.5392,18.4433,78.8224
656.6916,20.0821,79.193
656.844,20.3397,78.2355
656.9964,21.2572,77.2
657.1488,21.1365,75.4176
657.3012,20.1862,74.9173
657.4536,20.0451,74.93
657.606,21.3145,74.425
657.7584,21.0909,74.2267
657.9108,21.145,75.6288
658.0632,21.4646,76.5382
658.2156,21.5256,76.8333
658.368,20.6033,80.1305
658.5204,20.6192,81.0206
658.6728,20.3502,80.0328
658.8252,20.2429,79.5058
658.9776,20.7085,77.3466
659.13,21.2992,76.8
659.2824,21.1244,76.0854
659.4348,22.2287,75.4369
659.5872,21.4398,75.6709
659.7396,21.3528,75.5911
659.892,20.9581,75.5933
660.0444,18.9283,75.5894
660.1968,17.1818,77.1153
660.3492,15.1577,77.26
660.5016,14.05,77.4813
660.654,13.8144,79.2857
660.8064,14.4911,80.4027
660.9588,15.9066,81.3226
661.1112,16.3145,81.5649
661.2636,17.1558,80.2904
661.416,17.5627,79.8112
661.5684,17.0386,79.3205
661.7208,17.4375,78.8
661.8732,17.4643,79.6716
662.0256,17.4114,77.8239
662.178,17.8211,76.0813
662.3304,17.6535,76.7372
662.4828,17.6263,77.6298
662.6352,17.7783,76.8788
662.7876,18.3345,77.7958
662.94,18.7388,78.273
663.0924,18.9344,77.9451
663.2448,18.3714,78.4436
663.3972,17.8096,81.0914
663.5496,17.3199,83.1111
663.702,16.8302,82.7903
663.8544,16.6069,83.3808
664.0068,16.4499,81.4122
664.1592,16.1543,80.5271
664.3116,16.3176,80.245
664.464,16.1656,80.2243
664.6164,15.7789,81.1429
664.7688,15.1946,80.5021
664.9212,14.5588,80.6152
665.0736,14.101,81.8313
665.226,13.6767,82.0
665.3784,13.4169,82.1362
665.5308,13.4769,80.6838
665.6832,13.9405,81.8199
665.8356,14.5731,81.9926
665.988,15.1531,83.9698
666.1404,16.1756,83.4854
666.2928,16.3927,81.5581
666.4452,17.0556,79.3888
666.5976,17.7353,78.5
666.75,17.8491,78.7262
666.9024,17.851,80.5512
667.0548,17.7761,82.8
667.2072,17.9481,82.4738
667.3596,17.8821,82.817
667.512,18.1874,82.5378
667.6644,17.8718,82.9321
667.8168,17.6372,81.7609
667.9692,17.3529,82.0611
668.1216,17.4825,80.8862
668.274,17.5151,79.4631
668.4264,17.2308,80.9039
668.5788,17.536,80.8049
668.7312,17.2262,80.1096
668.8836,17.072,80.3562
669.036,17.298,80.5714
669.1884,16.5731,81.4317
669.3408,16.8717,81.1347
669.4932,16.8309,80.5352
669.6456,16.7335,78.8174
669.798,16.914,77.2494
669.9504,16.8532,76.2385
670.1028,16.532,76.8018
670.2552,16.0322,78.2684
670.4076,15.9841,81.083
670.56,16.4097,81.8
670.7124,16.5964,82.0457
670.8648,18.0117,82.1351
671.0172,18.7346,78.5015
671.1696,18.9968,78.9195
671.322,19.6824,79.6526
671.4744,19.9143,78.6716
671.6268,20.985,77.6173
671.7792,21.8633,77.3435
671.9316,24.2338,75.1315
672.084,26.9063,72.5876
672.2364,27.1913,66.7273
672.3888,27.0193,66.1615
672.5412,26.5964,65.1277
672.6936,25.1815,63.8743
672.846,23.8523,65.6872
672.9984,24.7301,67.9048
673.1508,24.8963,69.4859
673.3032,25.0991,72.4584
673.4556,26.0233,73.7273
673.608,27.2685,73.6923
673.7604,27.4899,74.979
673.9128,27.3964,75.5455
674.0652,27.2909,75.7119
674.2176,26.0429,76.6501
674.37,24.979,77.5748
674.5224,24.7833,77.0729
674.6748,24.0377,76.4853
674.8272,24.0867,75.8005
674.9796,24.47,74.4102
675.132,24.4116,73.4281
675.2844,23.9301,73.25
675.4368,24.1922,69.7795
675.5892,26.0243,67.036
675.7416,27.3819,62.9665
675.894,29.9119,64.1506
676.0464,33.0584,64.4849
676.1988,32.9533,67.7352
676.3512,31.9627,68.7489
676.5036,30.5243,68.7396
676.656,28.8478,67.1633
676.8084,28.3545,66.3299
676.9608,28.5784,64.679
677.1132,30.079,65.1482
677.2656,30.9187,64.9091
677.418,32.3562,64.7988
677.5704,33.4835,64.9091
677.7228,34.1315,64.0
677.8752,32.8718,64.8195
678.0276,33.2312,66.6
678.18,33.7911,66.6
678.3324,32.3349,67.0222
678.4848,30.6664,66.7557
678.6372,28.3802,66.6973
678.7896,24.8976,66.5476
678.942,22.2059,66.6109
679.0944,22.4115,67.0498
679.2468,22.5285,68.3636
679.3992,22.5601,68.3636
679.5516,22.8224,68.528
679.704,23.1003,69.4545
679.8564,23.5054,68.8556
680.0088,24.11,67.5973
680.1612,24.1921,67.2088
680.3136,23.3898,67.5092
680.466,27.7374,66.7988
680.6184,27.0042,67.5558
680.7708,26.8361,67.5498
680.9232,27.0848,67.3905
681.0756,23.8716,67.8434
681.228,21.8272,68.5263
681.3804,21.6882,69.3598
681.5328,21.9429,71.5038
681.6852,22.6753,73.5335
681.8376,23.5386,73.8462
681.99,24.0207,72.1129
682.1424,24.3278,70.8715
682.2948,24.2267,70.5455
682.4472,24.4434,71.6303
682.5996,24.262,72.928
682.752,25.0432,74.0323
682.9044,24.5046,72.959
683.0568,24.3961,72.5455
683.2092,24.2539,73.007
683.3616,24.4079,72.5455
683.514,25.1668,73.9236
683.6664,25.8376,74.0855
683.8188,26.433,73.3333
683.9712,26.7136,74.0384
684.1236,27.2985,72.1936
684.276,27.127,72.9148
684.4284,26.7964,73.8436
684.5808,27.1019,74.4264
684.7332,26.6145,74.9412
684.8856,26.4728,77.1795
685.038,26.3364,77.3846
685.1904,25.5855,77.3846
685.3428,24.9922,75.9505
685.4952,24.9133,75.5859
685.6476,24.4116,74.1257
685.8,24.1174,74.429
685.9524,24.1072,76.2148
686.1048,23.2889,77.0075
686.2572,22.844,78.3201
686.4096,22.43,79.9923
686.562,22.4822,79.4602
686.7144,22.6662,79.8466
686.8668,22.4464,79.5902
687.0192,22.7495,78.7091
687.1716,22.3385,78.9474
687.324,21.6574,78.9917
687.4764,21.0072,79.4148
687.6288,20.856,78.9537
687.7812,21.5552,78.8586
687.9336,21.4088,78.3458
688.086,21.4718,77.3333
688.2384,21.0995,77.484
688.3908,21.2767,76.9091
688.5432,21.3357,76.0948
688.6956,21.199,77.1731
688.848,21.5641,77.5161
689.0004,21.1369,78.1818
689.1528,21.9738,78.271
689.3052,24.4337,75.3707
689.4576,28.7337,69.2132
689.61,31.6855,65.6082
689.7624,34.6933,56.7539
689.9148,32.6421,53.1867
690.0672,27.232,48.178
690.2196,23.7738,48.2598
690.372,23.5797,49.845
690.5244,18.3575,50.1163
690.6768,23.5911,53.6083
690.8292,26.0538,54.9835
690.9816,22.0959,55.0177
691.134,22.3227,55.5636
691.2864,21.7973,59.1978
691.4388,17.3243,62.3947
691.5912,17.4986,64.9005
691.7436,16.9645,68.0799
691.896,19.7937,69.1214
692.0484,21.0456,69.8515
692.2008,21.5566,69.263
692.3532,22.7202,68.3406
692.5056,23.4771,68.5572
692.658,20.4604,68.7692
692.8104,20.834,69.1327
692.9628,22.1655,69.5821
693.1152,24.1718,69.7278
693.2676,26.3589,63.6823
693.42,28.1336,55.1858
693.5724,26.0998,49.0
693.7248,31.2062,50.8013
693.8772,30.2463,54.3964
694.0296,26.9344,58.5666
694.182,31.1908,64.8816
694.3344,30.1891,67.7861
694.4868,29.026,70.1703
694.6392,32.3641,72.295
694.7916,35.7421,72.3826
694.944,35.7187,72.827
695.0964,33.8296,73.1429
695.2488,33.8629,72.1178
695.4012,32.647,71.4093
695.5536,37.3827,71.1429
695.706,36.2424,70.7367
695.8584,36.158,71.4685
696.0108,37.2445,70.6214
696.1632,37.8996,71.2979
696.3156,35.7834,72.7401
696.468,34.3983,73.6613
696.6204,31.9289,78.791
696.7728,23.3193,78.9973
696.9252,20.9728,79.6045
697.0776,20.9069,78.8023
697.23,21.9645,76.8114
697.3824,22.5361,74.8831
697.5348,22.6692,75.1111
697.6872,22.8603,74.7572
697.8396,22.5244,76.7566
697.992,22.2126,78.7559
698.1444,22.0741,78.8
698.2968,22.0381,77.9103
698.4492,22.1559,77.5401
698.6016,22.286,77.0174
698.754,22.6029,77.4453
698.9064,22.622,77.945
699.0588,22.1185,75.9518
699.2112,21.6748,73.7176
699.3636,21.0035,71.1648
699.516,20.1435,71.7143
699.6684,19.3281,71.1108
699.8208,18.9187,69.5768
699.9732,17.7984,68.8571
700.1256,19.1967,62.8299
700.278,20.0903,51.5948
700.4304,21.8533,42.3923
700.5828,24.6228,37.1381
700.7352,27.1711,36.8363
700.8876,34.3066,37.0
701.04,33.3367,37.1489
701.1924,30.4492,36.5472
701.3448,26.3783,36.5801
701.4972,16.6441,40.7446
701.6496,21.5462,45.9415
701.802,27.732,50.8694
701.9544,34.896,56.0667
702.1068,41.7574,58.6806
702.2592,43.7296,59.1992
702.4116,42.6838,59.561
702.564,41.3097,59.2427
702.7164,39.026,59.4974
702.8688,34.8055,59.0
703.0212,32.6664,59.2403
703.1736,29.9426,58.7928
703.326,27.7928,57.6723
703.4784,26.8523,57.7657
703.6308,27.1541,57.4484
703.7832,28.5514,57.171
703.9356,29.1214,57.993
704.088,29.4848,58.9333
704.2404,29.9532,58.62
704.3928,30.2375,58.8571
704.5452,30.666,59.4088
704.6976,30.9221,58.3286
704.85,31.4792,58.0
705.0024,31.0158,58.4769
705.1548,30.6658,58.4695
705.3072,29.8637,59.2727
705.4596,28.5742,60.3636
705.612,28.2226,61.0693
705.7644,27.9644,61.6768
705.9168,27.6872,61.3619
706.0692,26.3017,61.7778
706.2216,26.2465,58.9621
706.374,29.3929,58.9785
706.5264,32.473,59.5004
706.6788,35.3625,58.1819
706.8312,41.3022,60.0171
706.9836,40.4318,59.9982
707.136,37.3294,58.4494
707.2884,35.9777,59.4358
707.4408,31.2437,59.0676
707.5932,29.3354,59.1931
707.7456,28.6324,60.6154
707.898,28.4523,60.5029
708.0504,29.2118,59.7093
708.2028,28.7778,59.7632
708.3552,29.425,59.4475
708.5076,29.0046,58.5845
708.66,28.9955,58.1667
708.8124,29.4088,57.7927
708.9648,29.5068,59.719
709.1172,29.6147,60.5998
709.2696,29.8983,61.839
709.422,28.8217,62.6135
709.5744,27.5059,62.7313
709.7268,28.2941,62.9464
709.8792,26.7678,62.3882
710.0316,28.5135,62.2102
710.184,25.742,59.8344
710.3364,22.0978,58.3744
710.4888,18.3331,56.0805
710.6412,14.1224,55.672
710.7936,12.8506,54.7721
710.946,16.3288,55.491
711.0984,20.3459,56.0751
711.2508,22.482,56.6831
711.4032,22.2093,58.7953
711.5556,19.7468,59.1474
711.708,16.777,59.6716
711.8604,13.8039,58.195
712.0128,14.9409,56.8309
712.1652,17.508,57.6466
712.3176,18.8438,56.9979
712.47,19.407,58.7292
712.6224,19.9116,60.14
712.7748,18.0491,61.514
712.9272,18.479,61.9609
713.0796,18.1877,62.5231
713.232,17.9249,62.7143
713.3844,20.7837,62.7255
713.5368,23.1153,63.8049
713.6892,22.7659,63.6673
713.8416,25.4469,63.3788
713.994,28.3244,61.8493
714.1464,25.9416,60.6817
714.2988,25.2066,62.2115
714.4512,24.1654,62.8768
714.6036,18.8494,67.0873
714.756,17.2537,65.8046
714.9084,19.1612,64.7571
715.0608,23.9101,64.125
715.2132,27.8932,62.5878
715.3656,29.9153,60.5661
715.518,31.9415,61.1556
715.6704,30.0519,60.3753
715.8228,27.5751,62.7997
715.9752,24.9697,64.1778
716.1276,21.1131,65.25
716.28,18.6623,65.25
716.4324,16.4886,66.2961
716.5848,15.3966,67.2241
716.7372,16.8003,68.6197
716.8896,17.4485,69.9484
717.042,17.9754,71.3419
717.1944,18.4897,71.4053
717.3468,17.7098,71.0223
717.4992,18.2814,70.9748
717.6516,18.5681,69.9557
717.804,18.6613,71.25
717.9564,19.5911,71.4486
718.1088,20.1271,70.6172
718.2612,20.8796,71.0929
718.4136,20.5041,71.3782
718.566,21.092,72.6806
718.7184,21.4733,72.9841
718.8708,21.1763,73.3812
719.0232,21.714,72.6064
719.1756,21.4431,72.8496
719.328,21.4249,72.25
719.4804,20.767,72.3892
719.6328,21.5872,72.4312
719.7852,22.0641,71.5232
719.9376,21.796,71.3977
720.09,21.5757,70.708
720.2424,20.6952,70.5085
720.3948,19.5944,71.0229
720.5472,19.3659,72.005
720.6996,18.9645,72.4444
720.852,19.3073,72.5714
721.0044,19.939,71.785
721.1568,20.2131,71.6387
721.3092,20.5335,70.6335
721.4616,20.7703,69.6601
721.614,20.6694,69.2696
721.7664,20.4527,68.6458
721.9188,19.1262,69.4859
722.0712,17.9309,70.6147
722.2236,17.5046,71.5769
722.376,16.6754,71.75
722.5284,19.5441,69.5153
722.6808,21.6078,69.6817
722.8332,23.7046,69.7227
722.9856,25.8185,70.5256
723.138,26.3066,70.8744
723.2904,27.1967,71.3119
723.4428,26.9633,70.4474
723.5952,26.744,68.4315
723.7476,25.8953,67.5587
723.9,24.6831,66.9937
724.0524,23.3222,67.4342
724.2048,22.656,67.7143
724.3572,23.4517,68.75
724.5096,23.8486,69.315
724.662,24.6214,69.4081
724.8144,25.1569,69.7433
724.9668,25.0041,69.5
725.1192,24.5098,69.8074
725.2716,24.5157,69.4361
725.424,24.2223,69.1503
725.5764,24.377,69.2418
725.7288,24.7188,69.0964
725.8812,27.019,69.4473
726.0336,27.3061,70.1708
726.186,28.1553,69.7273
726.3384,28.7352,69.1091
726.4908,26.5469,69.3174
726.6432,25.9477,70.5004
726.7956,25.9505,70.4317
726.948,25.8683,69.643
727.1004,26.1034,68.0
727.2528,26.4855,68.0
727.4052,26.3345,67.3333
727.5576,25.6884,68.4144
727.71,25.6586,68.3839
727.8624,25.2849,66.6726
728.0148,24.9935,66.4148
728.1672,24.7548,66.0
728.3196,24.9814,67.7692
728.472,24.5681,69.5557
728.6244,24.2371,69.5708
728.7768,24.75,69.7371
728.9292,24.2179,70.6946
729.0816,23.7435,70.5541
729.234,24.5049,70.8056
729.3864,25.0636,69.1006
729.5388,25.5302,67.4002
729.6912,26.1124,66.2857
729.8436,26.0146,66.1176
729.996,26.1945,66.9878
730.1484,25.8028,67.6236
730.3008,25.2978,68.513
730.4532,25.2883,68.7389
730.6056,24.9855,66.6908
730.758,24.9188,67.1837
730.9104,25.4996,67.3599
731.0628,25.0896,67.5015
731.2152,25.1636,68.5486
731.3676,25.2536,65.7925
731.52,25.1339,65.9568
731.6724,25.41,64.6556
731.8248,26.1644,63.3213
731.9772,25.0326,62.4004
732.1296,24.6867,60.9356
732.282,23.3984,59.1922
732.4344,20.5434,58.8919
732.5868,17.9214,58.2402
732.7392,15.6949,53.6137
732.8916,13.4506,51.9869
733.044,12.9245,45.2236
733.1964,13.9969,45.3168
733.3488,14.9253,46.8758
733.5012,16.3117,56.7196
733.6536,18.1411,61.41
733.806,18.9862,68.4203
733.9584,19.3817,72.1362
734.1108,20.415,72.7099
734.2632,20.426,74.2261
734.4156,21.101,75.206
734.568,21.8953,74.2857
734.7204,22.2006,73.0361
734.8728,22.2478,70.7156
735.0252,22.2374,71.1343
735.1776,22.0926,71.6068
735.33,22.1036,71.044
735.4824,22.3618,70.7801
735.6348,22.5771,68.5831
735.7872,22.7535,69.9067
735.9396,22.501,70.3551
736.092,22.611,70.8099
736.2444,22.7631,71.2414
736.3968,25.7429,69.6725
736.5492,26.8018,69.0102
736.7016,27.5529,69.4577
736.854,28.4097,70.0
737.0064,26.2428,70.9618
737.1588,26.4768,71.8363
737.3112,26.3661,71.7143
737.4636,25.5717,72.4308
737.616,25.6666,72.3227
737.7684,25.0423,73.7449
737.9208,24.8078,76.0841
738.0732,24.7215,76.5
738.2256,24.3347,77.944
738.378,24.952,77.6152
738.5304,25.06,75.6093
738.6828,25.1478,74.0
738.8352,25.887,73.7474
738.9876,25.8028,73.1211
739.14,25.279,74.3863
739.2924,24.5533,74.5638
739.4448,23.8087,74.6994
739.5972,24.1192,74.7817
739.7496,24.5565,74.9334
739.902,24.7865,75.3432
740.0544,24.733,75.435
740.2068,24.1073,76.4815
740.3592,24.4639,77.1274
740.5116,24.358,77.891
740.664,24.0943,78.6309
740.8164,23.9597,76.6244
740.9688,22.6195,75.2476
741.1212,21.6479,74.0674
741.2736,21.3245,73.4286
741.426,20.4836,73.5584
741.5784,23.7658,73.0923
741.7308,25.3534,73.5955
741.8832,26.3718,73.4708
742.0356,27.6301,73.6149
742.188,25.9038,73.3332
742.3404,23.4455,72.0
742.4928,25.518,72.0
742.6452,24.7652,71.6444
742.7976,25.2837,72.4097
742.95,27.2746,74.6582
743.1024,25.6627,73.745
743.2548,27.0154,73.6397
743.4072,27.2904,72.8073
743.5596,26.9549,70.1045
743.712,27.5429,70.6725
743.8644,27.4409,70.3828
744.0168,26.3739,71.8365
744.1692,26.1796,72.2222
744.3216,25.2734,73.0213
744.474,24.109,73.6703
744.6264,23.6705,74.5714
744.7788,22.9513,74.7395
744.9312,22.8575,74.7768
745.0836,24.9003,74.8455
745.236,26.2461,74.7393
745.3884,28.0327,74.6952
745.5408,29.6138,74.195
745.6932,28.7736,72.894
745.8456,27.7996,71.4444
745.998,27.2177,70.292
746.1504,26.9386,71.045
746.3028,26.5618,71.6901
746.4552,26.9201,71.6756
746.6076,26.8551,73.0539
746.76,26.6987,73.994
746.9124,25.8194,74.1076
747.0648,25.8449,71.4726
747.2172,25.8623,70.2839
747.3696,24.9998,70.0839
747.522,26.0514,69.6578
747.6744,26.4766,71.2657
747.8268,26.6938,72.8095
747.9792,26.7574,73.0499
748.1316,26.6346,74.6723
748.284,25.8819,75.0235
748.4364,25.6222,75.4626
748.5888,25.5606,75.9953
748.7412,25.3353,75.9663
748.8936,25.3076,75.1308
749.046,26.0481,74.1241
749.1984,26.7723,73.9117
749.3508,26.0252,73.3859
749.5032,26.7522,73.0572
749.6556,26.1897,72.6498
749.808,25.8449,73.2345
749.9604,27.1215,73.5506
750.1128,27.2721,73.8494
750.2652,27.6149,75.1145
750.4176,27.8002,75.1338
750.57,27.902,74.1542
750.7224,28.3387,73.4821
750.8748,28.4924,73.2561
751.0272,29.3731,72.7539
751.1796,29.8717,72.5151
751.332,30.4262,72.2753
751.4844,30.9314,72.8459
751.6368,30.536,73.0
751.7892,30.2464,73.1429
751.9416,29.8696,74.4623
752.094,29.2016,75.0909
752.2464,28.8024,74.8571
752.3988,28.2555,74.8866
752.5512,27.2652,73.037
752.7036,32.7221,70.1823
752.856,31.9677,70.25
753.0084,32.0686,69.975
753.1608,31.8445,70.3828
753.3132,28.7553,70.8534
753.4656,29.8383,70.8517
753.618,30.581,70.1831
753.7704,31.6794,70.0166
753.9228,32.1893,69.3355
754.0752,32.8148,70.398
754.2276,30.7205,71.2315
754.38,31.0483,73.0648
754.5324,31.727,73.3552
754.6848,32.3662,72.3963
754.8372,32.8121,72.132
754.9896,31.9321,72.1257
755.142,31.7985,73.2737
755.2944,31.1506,75.1266
755.4468,31.2443,74.5079
755.5992,31.0547,72.6999
755.7516,31.3529,69.534
755.904,31.6223,70.5116
756.0564,31.511,70.6833
756.2088,30.4908,71.6065
756.3612,28.9097,72.5689
756.5136,28.1534,70.6492
756.666,27.2292,71.4815
756.8184,26.6147,71.8085
756.9708,26.1799,71.3091
757.1232,25.5667,71.75
757.2756,25.4496,71.4459
757.428,25.894,70.706
757.5804,25.8529,71.3264
757.7328,25.6276,70.9745
757.8852,24.8755,71.5826
758.0376,24.7377,72.0
758.19,25.4315,70.9682
758.3424,25.6697,70.8387
758.4948,24.5519,70.2763
758.6472,25.7068,70.0624
758.7996,25.3241,70.5105
758.952,25.38,72.1256
759.1044,25.2476,72.6082
759.2568,25.0134,74.7374
759.4092,25.9635,74.3446
759.5616,25.7971,73.6994
759.714,25.8668,73.3146
759.8664,25.9201,73.2529
760.0188,25.2191,74.2281
760.1712,24.5973,75.8442
760.3236,25.147,76.3674
760.476,25.8265,74.71
