wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-G1,Clean,1562.9,8.5,8.714,2.266,0.056,118.404,89.791,0.333,2.853,25.229,23.537,20.018,115.96,1133.286
Cheal-G1,Clean,1563,8.5,8.68,2.282,0.06,115.882,87.83,0.331,2.918,27.389,25.204,20.759,116.158,1133.35
Cheal-G1,Clean,1563.1,8.5,8.672,2.301,0.06,113.732,85.866,0.328,2.975,36.734,33.351,26.62,116.24,1133.416
Cheal-G1,Clean,1563.2,8.5,8.673,2.317,0.055,112.941,82.463,0.321,3.001,66.493,59.587,46.136,115.72,1133.482
Cheal-G1,Clean,1563.3,8.5,8.667,2.318,0.048,113.8,82.098,0.313,2.984,52.412,46.586,35.386,115.188,1133.548
Cheal-G1,Clean,1563.4,8.5,8.658,2.309,0.043,116.388,82.096,0.305,2.935,30.229,26.85,20.363,114.793,1133.614
Cheal-G1,Clean,1563.5,8.5,8.661,2.284,0.039,119.46,83.536,0.302,2.853,31.56,28.218,21.734,114.541,1133.68
Cheal-G1,Clean,1563.6,8.5,8.688,2.26,0.04,122.54,83.909,0.303,2.78,36.324,32.783,25.805,114.368,1133.746
Cheal-G1,Clean,1563.7,8.5,8.734,2.238,0.042,124.779,86.213,0.309,2.726,38.764,35.304,28.384,114.705,1133.812
Cheal-G1,Clean,1563.8,8.5,8.775,2.231,0.044,125.844,86.938,0.317,2.707,36.624,33.634,27.573,115.097,1133.878
Cheal-G1,Clean,1563.9,8.5,8.798,2.229,0.045,125.696,86.828,0.324,2.7,36.341,33.514,27.741,115.295,1133.944
Cheal-G1,Clean,1564,8.5,8.811,2.232,0.046,124.559,85.142,0.328,2.703,36.102,33.317,27.627,115.371,1134.01
Cheal-G1,Clean,1564.1,8.5,8.832,2.236,0.048,123.147,84.675,0.331,2.715,37.014,34.089,28.132,115.282,1134.076
Cheal-G1,Clean,1564.2,8.5,8.859,2.239,0.048,121.701,84.104,0.331,2.727,36.853,33.876,27.832,115.082,1134.142
Cheal-G1,Clean,1564.3,8.5,8.88,2.238,0.046,120.553,84.913,0.331,2.739,37.299,34.215,27.976,114.742,1134.208
Cheal-G1,Clean,1564.4,8.5,8.889,2.236,0.043,119.57,88.312,0.33,2.73,38.007,34.826,28.4,114.502,1134.274
Cheal-G1,Clean,1564.5,8.5,8.898,2.235,0.04,118.696,92.935,0.331,2.715,37.145,34.028,27.735,114.246,1134.34
Cheal-G1,Clean,1564.6,8.5,8.913,2.232,0.038,117.735,95.018,0.332,2.702,36.923,33.83,27.583,114.225,1134.406
Cheal-G1,Clean,1564.7,8.5,8.925,2.231,0.038,116.718,95.607,0.334,2.71,36.667,33.632,27.493,114.1,1134.472
Cheal-G1,Clean,1564.8,8.5,8.916,2.233,0.041,115.654,93.563,0.336,2.72,36.155,33.234,27.304,113.86,1134.538
Cheal-G1,Clean,1564.9,8.5,8.882,2.234,0.045,114.639,90.361,0.34,2.732,35.943,33.121,27.369,113.55,1134.604
Cheal-G1,Clean,1565,8.5,8.84,2.233,0.048,113.859,85.63,0.344,2.754,36.559,33.728,27.947,113.177,1134.67
Cheal-G1,Clean,1565.1,8.5,8.801,2.228,0.049,113.241,84.928,0.348,2.756,37.448,34.579,28.712,112.739,1134.736
Cheal-G1,Clean,1565.2,8.5,8.765,2.223,0.049,112.707,84.326,0.353,2.749,38.16,35.254,29.306,112.411,1134.802
Cheal-G1,Clean,1565.3,8.5,8.722,2.218,0.048,111.363,86.394,0.354,2.728,37.542,34.653,28.748,112.162,1134.868
Cheal-G1,Clean,1565.4,8.5,8.67,2.218,0.048,109.151,86.582,0.35,2.725,37.077,34.174,28.254,111.967,1134.934
Cheal-G1,Clean,1565.5,8.5,8.607,2.224,0.051,105.216,88.045,0.339,2.73,34.23,31.605,26.236,111.806,1135
Cheal-G1,Clean,1565.6,8.5,8.534,2.245,0.059,99.822,86.602,0.322,2.769,26.252,24.338,20.397,111.636,1135.066
Cheal-G1,Clean,1565.7,8.5,8.471,2.283,0.07,92.863,85.441,0.298,2.847,15.945,14.853,12.587,111.463,1135.132
Cheal-G1,Clean,1565.8,8.5,8.441,2.339,0.081,85.738,82.635,0.274,2.96,14.959,13.982,11.942,111.411,1135.198
Cheal-G1,Clean,1565.9,8.5,8.463,2.4,0.087,79.089,79.742,0.25,3.087,27.464,25.736,22.116,111.396,1135.264
Cheal-G1,Clean,1566,8.5,8.51,2.457,0.088,74.171,76.158,0.229,3.191,54.691,51.282,44.132,111.353,1135.33
Cheal-G1,Clean,1566.1,8.5,8.548,2.505,0.087,71.183,73.428,0.211,3.27,31.567,29.589,25.441,111.302,1135.396
Cheal-G1,Clean,1566.2,8.5,8.542,2.535,0.084,70.28,69.853,0.197,3.302,24.055,22.514,19.292,111.402,1135.462
Cheal-G1,Clean,1566.3,8.5,8.489,2.548,0.084,70.634,66.487,0.186,3.321,24.564,23.023,19.791,111.417,1135.528
Cheal-G1,Clean,1566.4,8.5,8.425,2.548,0.087,71.307,63.575,0.179,3.345,38.243,35.914,31.018,111.445,1135.594
Cheal-G1,Clean,1566.5,8.5,8.385,2.55,0.092,71.661,61.347,0.172,3.392,44.722,42.039,36.389,111.566,1135.66
Cheal-G1,Clean,1566.6,8.5,8.387,2.552,0.095,71.157,57.487,0.168,3.463,40.982,38.374,32.915,111.748,1135.724
Cheal-G1,Clean,1566.7,8.5,8.427,2.56,0.097,70.147,54.739,0.165,3.548,54.171,50.443,42.712,111.87,1135.788
Cheal-G1,Clean,1566.8,8.5,8.505,2.567,0.098,69.535,51.733,0.167,3.6,74.453,68.681,56.894,111.9,1135.852
Cheal-G1,Clean,1566.9,8.5,8.595,2.57,0.098,70.465,51.776,0.172,3.57,97.791,89.22,72.03,111.985,1135.916
Cheal-G1,Clean,1567,8.5,8.659,2.552,0.096,73.73,53.439,0.181,3.474,85.396,77.051,60.614,112.061,1135.98
Cheal-G1,Clean,1567.1,8.5,8.685,2.51,0.092,79.573,59.089,0.195,3.324,39.779,35.736,27.828,112.232,1136.046
Cheal-G1,Clean,1567.2,8.5,8.687,2.451,0.088,87.471,65.06,0.213,3.148,22.606,20.282,15.747,112.399,1136.112
Cheal-G1,Clean,1567.3,8.5,8.667,2.387,0.084,95.939,70.956,0.236,2.969,28.413,25.596,20.063,112.703,1136.178
Cheal-G1,Clean,1567.4,8.5,8.634,2.326,0.079,103.516,75.053,0.261,2.85,37.146,33.718,26.899,113.025,1136.244
Cheal-G1,Clean,1567.5,8.5,8.608,2.283,0.078,109.12,78.407,0.288,2.783,34.274,31.498,25.865,113.323,1136.31
Cheal-G1,Clean,1567.6,8.5,8.602,2.258,0.078,112.641,81.323,0.31,2.745,28.292,26.239,22.008,113.517,1136.376
Cheal-G1,Clean,1567.7,8.5,8.625,2.244,0.077,114.236,83.886,0.327,2.717,27.641,25.839,22.078,113.797,1136.442
Cheal-G1,Clean,1567.8,8.5,8.667,2.232,0.074,114.67,86.162,0.335,2.714,31.034,29.129,25.127,114.116,1136.508
Cheal-G1,Clean,1567.9,8.5,8.716,2.226,0.072,114.566,86.797,0.338,2.704,32.412,30.498,26.462,114.337,1136.574
Cheal-G1,Clean,1568,8.5,8.753,2.221,0.069,114.479,86.735,0.336,2.694,34.667,32.537,28.062,114.532,1136.64
Cheal-G1,Clean,1568.1,8.5,8.776,2.219,0.067,114.481,84.169,0.333,2.691,32.895,30.759,26.299,114.79,1136.706
Cheal-G1,Clean,1568.2,8.5,8.793,2.219,0.066,114.626,82.423,0.33,2.698,34.931,32.524,27.531,114.951,1136.772
Cheal-G1,Clean,1568.3,8.5,8.796,2.226,0.069,114.833,81.58,0.328,2.704,36.639,34.02,28.615,115.103,1136.838
Cheal-G1,Clean,1568.4,8.5,8.779,2.231,0.073,115.06,82.467,0.327,2.706,35.97,33.319,27.868,115.316,1136.904
Cheal-G1,Clean,1568.5,8.5,8.744,2.233,0.077,115.264,84.017,0.329,2.695,35.506,32.81,27.29,115.541,1136.97
Cheal-G1,Clean,1568.6,8.5,8.701,2.232,0.08,115.342,85.867,0.331,2.7,34.726,32.048,26.574,115.656,1137.036
Cheal-G1,Clean,1568.7,8.5,8.656,2.232,0.082,115.23,86.941,0.331,2.701,34.618,31.937,26.459,115.723,1137.102
Cheal-G1,Clean,1568.8,8.5,8.623,2.227,0.081,114.983,86.189,0.329,2.719,34.643,31.977,26.528,115.811,1137.168
Cheal-G1,Clean,1568.9,8.5,8.616,2.222,0.078,114.741,84.789,0.325,2.72,34.839,32.105,26.53,115.854,1137.234
Cheal-G1,Clean,1569,8.5,8.633,2.22,0.075,114.566,82.802,0.32,2.73,36.285,33.328,27.331,115.887,1137.3
Cheal-G1,Clean,1569.1,8.5,8.666,2.217,0.071,114.458,81.693,0.315,2.731,36.933,33.726,27.284,116.036,1137.366
Cheal-G1,Clean,1569.2,8.5,8.696,2.212,0.066,114.468,79.854,0.311,2.733,38.244,34.688,27.624,116.246,1137.432
Cheal-G1,Clean,1569.3,8.5,8.715,2.207,0.062,114.516,80.019,0.311,2.742,38.488,34.636,27.08,116.404,1137.498
Cheal-G1,Clean,1569.4,8.5,8.714,2.208,0.063,114.517,79.867,0.315,2.758,38.295,34.309,26.549,116.589,1137.564
Cheal-G1,Clean,1569.5,8.5,8.675,2.214,0.066,114.362,80.674,0.326,2.77,37.542,33.606,25.954,116.829,1137.63
Cheal-G1,Clean,1569.6,8.5,8.606,2.223,0.071,114.103,80.161,0.339,2.755,36.56,32.835,25.553,117.036,1137.696
Cheal-G1,Clean,1569.7,8.5,8.543,2.231,0.075,113.795,80.394,0.35,2.725,35.976,32.423,25.439,117.206,1137.762
Cheal-G1,Clean,1569.8,8.5,8.516,2.237,0.077,113.471,79.424,0.356,2.687,34.499,31.212,24.71,117.355,1137.828
Cheal-G1,Clean,1569.9,8.5,8.527,2.238,0.076,113.215,78.766,0.357,2.666,32.285,29.257,23.25,117.543,1137.894
Cheal-G1,Clean,1570,8.5,8.547,2.235,0.073,113.039,76.924,0.354,2.672,31.368,28.412,22.553,117.628,1137.96
Cheal-G1,Clean,1570.1,8.5,8.569,2.231,0.068,112.99,75.335,0.347,2.685,33.527,30.285,23.888,117.628,1138.026
Cheal-G1,Clean,1570.2,8.5,8.585,2.23,0.067,112.983,74.732,0.341,2.722,36.146,32.579,25.567,117.732,1138.092
Cheal-G1,Clean,1570.3,8.5,8.596,2.234,0.069,113.086,75.695,0.338,2.72,38.481,34.614,27.036,117.829,1138.158
Cheal-G1,Clean,1570.4,8.5,8.594,2.24,0.076,113.293,77.173,0.337,2.718,37.193,33.475,26.183,117.841,1138.224
Cheal-G1,Clean,1570.5,8.5,8.577,2.247,0.084,113.62,80.321,0.339,2.684,34.579,31.209,24.567,117.862,1138.29
Cheal-G1,Clean,1570.6,8.5,8.546,2.252,0.091,113.974,83.126,0.341,2.68,33.831,30.683,24.431,117.926,1138.356
Cheal-G1,Clean,1570.7,8.5,8.515,2.255,0.097,114.321,86.136,0.342,2.667,33.762,30.718,24.641,117.999,1138.422
Cheal-G1,Clean,1570.8,8.5,8.494,2.253,0.098,114.592,86.117,0.34,2.679,33.614,30.634,24.667,117.817,1138.488
Cheal-G1,Clean,1570.9,8.5,8.485,2.246,0.095,114.725,85.233,0.337,2.685,33.018,30.037,24.088,117.157,1138.554
Cheal-G1,Clean,1571,8.5,8.491,2.237,0.089,114.684,82.363,0.334,2.71,32.538,29.506,23.484,116.741,1138.62
Cheal-G1,Clean,1571.1,8.5,8.512,2.23,0.084,114.519,81.626,0.335,2.717,33.433,30.135,23.648,116.34,1138.686
Cheal-G1,Clean,1571.2,8.5,8.546,2.226,0.079,114.251,80.555,0.338,2.727,35.96,32.237,24.98,115.811,1138.752
Cheal-G1,Clean,1571.3,8.5,8.586,2.225,0.078,113.912,82.399,0.344,2.728,37.383,33.364,25.589,115.69,1138.818
Cheal-G1,Clean,1571.4,8.5,8.617,2.231,0.08,113.515,83.112,0.347,2.737,38.846,34.6,26.412,115.893,1138.884
Cheal-G1,Clean,1571.5,8.5,8.634,2.24,0.085,113.143,85.155,0.345,2.74,38.869,34.597,26.366,115.829,1138.95
Cheal-G1,Clean,1571.6,8.5,8.636,2.247,0.091,112.77,84.026,0.336,2.744,38.625,34.422,26.308,115.693,1139.016
Cheal-G1,Clean,1571.7,8.5,8.63,2.25,0.095,112.406,82.623,0.326,2.746,38.599,34.52,26.599,115.507,1139.082
Cheal-G1,Clean,1571.8,8.5,8.623,2.249,0.094,112.036,79.115,0.321,2.759,38.142,34.271,26.699,115.027,1139.148
Cheal-G1,Clean,1571.9,8.5,8.618,2.245,0.091,111.702,78.67,0.321,2.773,36.191,32.661,25.704,114.605,1139.214
Cheal-G1,Clean,1572,8.5,8.618,2.24,0.085,111.399,77.849,0.326,2.788,34.337,31.076,24.622,114.167,1139.28
Cheal-G1,Clean,1572.1,8.5,8.625,2.238,0.08,111.145,79.687,0.336,2.787,34.348,31.128,24.74,113.724,1139.346
Cheal-G1,Clean,1572.2,8.5,8.638,2.239,0.076,110.991,82.02,0.347,2.779,35.216,31.887,25.293,113.35,1139.412
Cheal-G1,Clean,1572.3,8.5,8.659,2.245,0.074,110.94,85.349,0.356,2.754,36.95,33.355,26.267,113.073,1139.478
Cheal-G1,Clean,1572.4,8.5,8.682,2.248,0.072,110.994,86.497,0.359,2.721,37.247,33.472,26.084,112.839,1139.544
Cheal-G1,Clean,1572.5,8.5,8.7,2.25,0.072,111.136,85.275,0.357,2.677,38.32,34.259,26.38,112.666,1139.61
Cheal-G1,Clean,1572.6,8.5,8.702,2.25,0.073,111.352,83.586,0.352,2.647,37.209,33.133,25.274,112.414,1139.676
Cheal-G1,Clean,1572.7,8.5,8.676,2.248,0.076,111.591,81.837,0.346,2.634,38.175,33.947,25.814,112.095,1139.742
Cheal-G1,Clean,1572.8,8.5,8.629,2.243,0.078,111.801,80.876,0.341,2.643,36.02,32.092,24.513,111.691,1139.808
Cheal-G1,Clean,1572.9,8.5,8.579,2.238,0.08,111.93,80.781,0.338,2.653,35.856,32.055,24.68,111.326,1139.874
Cheal-G1,Clean,1573,8.5,8.546,2.237,0.082,111.948,82.963,0.337,2.684,35.064,31.453,24.407,110.825,1139.94
Cheal-G1,Clean,1573.1,8.5,8.536,2.236,0.082,111.829,84.939,0.339,2.715,33.781,30.382,23.722,110.469,1140.004
Cheal-G1,Clean,1573.2,8.5,8.541,2.239,0.084,111.629,84.646,0.34,2.734,34.676,31.224,24.447,110.08,1140.068
Cheal-G1,Clean,1573.3,8.5,8.552,2.244,0.086,111.411,82.976,0.34,2.716,33.217,29.914,23.429,109.676,1140.132
Cheal-G1,Clean,1573.4,8.5,8.561,2.25,0.089,111.27,80.98,0.338,2.701,31.741,28.577,22.366,109.248,1140.196
Cheal-G1,Clean,1573.5,8.5,8.564,2.252,0.087,111.224,79.777,0.335,2.674,30.837,27.758,21.717,108.962,1140.26
Cheal-G1,Clean,1573.6,8.5,8.564,2.247,0.081,111.289,79.466,0.333,2.648,31.801,28.674,22.524,108.588,1140.326
Cheal-G1,Clean,1573.7,8.5,8.563,2.241,0.074,111.406,81.276,0.331,2.635,33.916,30.71,24.358,108.284,1140.392
Cheal-G1,Clean,1573.8,8.5,8.548,2.235,0.068,111.533,84.477,0.333,2.656,32.221,29.245,23.327,108.096,1140.458
Cheal-G1,Clean,1573.9,8.5,8.517,2.234,0.067,111.629,87.21,0.337,2.702,31.196,28.367,22.724,107.874,1140.524
Cheal-G1,Clean,1574,8.5,8.485,2.235,0.071,111.661,88.703,0.344,2.723,29.818,27.154,21.828,107.746,1140.59
Cheal-G1,Clean,1574.1,8.5,8.47,2.247,0.08,111.666,88.74,0.348,2.734,29.851,27.292,22.141,107.74,1140.656
Cheal-G1,Clean,1574.2,8.5,8.479,2.254,0.087,111.657,88.084,0.352,2.707,31.378,28.73,23.389,107.844,1140.722
Cheal-G1,Clean,1574.3,8.5,8.498,2.256,0.089,111.675,88.002,0.352,2.683,31.601,29.008,23.755,107.871,1140.788
Cheal-G1,Clean,1574.4,8.5,8.518,2.249,0.083,111.679,89.037,0.349,2.636,29.6,27.225,22.398,107.987,1140.854
Cheal-G1,Clean,1574.5,8.5,8.531,2.24,0.074,111.682,89.395,0.344,2.628,31.632,29.107,23.971,107.999,1140.92
Cheal-G1,Clean,1574.6,8.5,8.536,2.232,0.066,111.627,89.097,0.336,2.628,33.048,30.24,24.58,107.971,1140.986
Cheal-G1,Clean,1574.7,8.5,8.536,2.232,0.064,111.531,89.464,0.332,2.665,34.832,31.633,25.263,107.801,1141.052
Cheal-G1,Clean,1574.8,8.5,8.533,2.237,0.067,111.392,90.126,0.329,2.689,33.394,30.131,23.705,107.655,1141.118
Cheal-G1,Clean,1574.9,8.5,8.529,2.248,0.076,111.28,89.652,0.329,2.705,33.23,29.828,23.183,107.421,1141.184
Cheal-G1,Clean,1575,8.5,8.526,2.26,0.086,111.193,89.382,0.331,2.714,34.215,30.643,23.691,107.251,1141.25
Cheal-G1,Clean,1575.1,8.5,8.528,2.268,0.094,111.148,89.461,0.337,2.736,35.396,31.698,24.503,107.108,1141.316
Cheal-G1,Clean,1575.2,8.5,8.538,2.271,0.096,111.137,90.461,0.341,2.741,35.893,32.211,25.023,107.029,1141.382
Cheal-G1,Clean,1575.3,8.5,8.559,2.27,0.094,111.171,90.205,0.341,2.738,34.949,31.403,24.465,106.917,1141.448
Cheal-G1,Clean,1575.4,8.5,8.591,2.264,0.087,111.197,90.793,0.34,2.72,32.791,29.488,23.018,106.902,1141.514
Cheal-G1,Clean,1575.5,8.5,8.62,2.258,0.079,111.202,91.268,0.337,2.713,33.099,29.794,23.309,106.71,1141.58
Cheal-G1,Clean,1575.6,8.5,8.638,2.251,0.072,111.181,92.139,0.335,2.677,34.82,31.415,24.709,106.549,1141.646
Cheal-G1,Clean,1575.7,8.5,8.645,2.248,0.068,111.122,91.26,0.331,2.657,33.544,30.373,24.091,106.254,1141.712
Cheal-G1,Clean,1575.8,8.5,8.643,2.25,0.067,111.023,90.17,0.329,2.653,31.604,28.739,23.024,106.078,1141.778
Cheal-G1,Clean,1575.9,8.5,8.635,2.255,0.067,110.862,88.139,0.327,2.692,31.12,28.44,23.049,105.99,1141.844
Cheal-G1,Clean,1576,8.5,8.621,2.258,0.067,110.682,88.831,0.328,2.727,32.077,29.456,24.143,106.057,1141.91
Cheal-G1,Clean,1576.1,8.5,8.607,2.259,0.067,110.447,91.021,0.333,2.779,34.226,31.557,26.11,106.078,1141.976
Cheal-G1,Clean,1576.2,8.5,8.595,2.253,0.065,110.164,94.402,0.341,2.819,30.31,28.024,23.338,106.294,1142.042
Cheal-G1,Clean,1576.3,8.5,8.587,2.245,0.064,109.838,95.276,0.346,2.843,29.43,27.222,22.693,106.464,1142.108
Cheal-G1,Clean,1576.4,8.5,8.581,2.237,0.064,109.558,96.064,0.348,2.842,30.745,28.409,23.626,106.482,1142.174
Cheal-G1,Clean,1576.5,8.5,8.58,2.233,0.066,109.263,95.306,0.344,2.828,31.717,29.246,24.203,106.54,1142.24
Cheal-G1,Clean,1576.6,8.5,8.579,2.231,0.067,108.768,95.008,0.338,2.82,31.945,29.423,24.285,106.558,1142.306
Cheal-G1,Clean,1576.7,8.5,8.581,2.232,0.068,108.079,94.121,0.333,2.823,32.705,30.095,24.785,106.467,1142.372
Cheal-G1,Clean,1576.8,8.5,8.587,2.235,0.067,106.541,96.566,0.331,2.849,32.939,30.347,25.064,106.431,1142.438
Cheal-G1,Clean,1576.9,8.5,8.594,2.238,0.065,104.275,99.119,0.333,2.876,32.699,30.198,25.082,106.467,1142.504
Cheal-G1,Clean,1577,8.5,8.589,2.243,0.065,101.376,99.938,0.332,2.913,34.21,31.714,26.574,106.422,1142.57
Cheal-G1,Clean,1577.1,8.5,8.563,2.257,0.07,98.393,96.616,0.322,2.944,31.818,29.547,24.858,106.367,1142.636
Cheal-G1,Clean,1577.2,8.5,8.526,2.291,0.082,94.881,92.028,0.302,3.006,19.03,17.663,14.842,106.388,1142.702
Cheal-G1,Clean,1577.3,8.5,8.497,2.34,0.097,91.053,86.068,0.274,3.072,13.274,12.283,10.248,106.44,1142.768
Cheal-G1,Clean,1577.4,8.5,8.491,2.402,0.112,86.625,80.426,0.241,3.164,19.192,17.685,14.613,106.449,1142.834
Cheal-G1,Clean,1577.5,8.5,8.511,2.468,0.124,82.963,76.115,0.209,3.278,60.567,55.518,45.312,106.513,1142.9
Cheal-G1,Clean,1577.6,8.5,8.553,2.528,0.131,80.164,73.551,0.183,3.386,72.682,66.392,53.751,106.674,1142.966
Cheal-G1,Clean,1577.7,8.5,8.602,2.564,0.132,79.194,72.315,0.166,3.439,39.715,36.311,29.46,106.823,1143.032
Cheal-G1,Clean,1577.8,8.5,8.621,2.58,0.131,79.573,70.977,0.156,3.461,27.512,25.329,20.886,106.966,1143.098
Cheal-G1,Clean,1577.9,8.5,8.576,2.583,0.133,81.779,69.472,0.15,3.481,22.488,20.953,17.766,107.282,1143.164
Cheal-G1,Clean,1578,8.5,8.496,2.585,0.137,84.378,66.538,0.146,3.503,27.831,26.26,22.93,107.546,1143.23
Cheal-G1,Clean,1578.1,8.5,8.447,2.584,0.14,86.761,64.041,0.141,3.54,68.786,65.716,59.077,107.783,1143.296
Cheal-G1,Clean,1578.2,8.5,8.463,2.589,0.142,87.172,60.608,0.136,3.586,83.448,80.348,73.555,108.02,1143.362
Cheal-G1,Clean,1578.3,8.5,8.541,2.595,0.14,86.67,56.859,0.131,3.64,62.541,60.287,55.337,108.224,1143.428
Cheal-G1,Clean,1578.4,8.5,8.754,2.599,0.135,85.452,53.651,0.128,3.653,56.929,54.462,49.116,108.458,1143.494
Cheal-G1,Clean,1578.5,8.5,9.019,2.596,0.128,84.337,52.336,0.128,3.617,47.268,44.645,39.077,108.825,1143.56
Cheal-G1,Clean,1578.6,8.5,9.127,2.588,0.12,83.287,51.811,0.13,3.574,81.987,76.185,64.194,109.239,1143.626
Cheal-G1,Clean,1578.7,8.5,8.989,2.582,0.115,83.219,52.528,0.133,3.525,56.617,51.778,42.035,109.548,1143.692
Cheal-G1,Clean,1578.8,8.5,8.745,2.579,0.114,84.566,55.029,0.136,3.481,45.793,41.55,33.115,109.874,1143.758
Cheal-G1,Clean,1578.9,8.5,8.588,2.58,0.117,86.716,57.617,0.139,3.461,55.906,50.794,40.61,110.159,1143.824
Cheal-G1,Clean,1579,8.5,8.515,2.583,0.122,89.014,58.538,0.141,3.474,51.335,47.19,38.773,110.427,1143.89
Cheal-G1,Clean,1579.1,8.5,8.483,2.585,0.128,90.543,60.815,0.146,3.486,73.714,68.791,58.546,110.624,1143.956
Cheal-G1,Clean,1579.2,8.5,8.499,2.575,0.132,92.176,65.22,0.154,3.461,92.267,87.401,77.021,111.022,1144.022
Cheal-G1,Clean,1579.3,8.5,8.543,2.548,0.129,93.199,69.829,0.17,3.375,94.524,90.084,80.52,111.514,1144.088
Cheal-G1,Clean,1579.4,8.5,8.591,2.498,0.117,94.82,73.467,0.191,3.253,47.048,44.636,39.478,112.058,1144.154
Cheal-G1,Clean,1579.5,8.5,8.622,2.434,0.099,96.81,77.406,0.218,3.094,28.84,27.125,23.509,112.584,1144.22
Cheal-G1,Clean,1579.6,8.5,8.633,2.366,0.079,100.311,81.283,0.246,2.931,24.505,22.854,19.419,113.067,1144.286
Cheal-G1,Clean,1579.7,8.5,8.63,2.307,0.063,104.168,82.411,0.273,2.823,32.861,30.524,25.697,113.408,1144.352
Cheal-G1,Clean,1579.8,8.5,8.634,2.27,0.057,108.015,82.741,0.294,2.787,38.229,35.481,29.813,113.83,1144.418
Cheal-G1,Clean,1579.9,8.5,8.663,2.255,0.057,110.521,83.476,0.309,2.766,36.165,33.747,28.714,114.088,1144.484
Cheal-G1,Clean,1580,8.5,8.723,2.255,0.063,111.761,86.109,0.319,2.766,32.667,30.627,26.348,114.328,1144.55
Cheal-G1,Clean,1580.1,8.5,8.808,2.26,0.067,111.965,87.764,0.326,2.757,32.568,30.637,26.565,114.514,1144.616
Cheal-G1,Clean,1580.2,8.5,8.914,2.264,0.069,111.735,87.898,0.33,2.76,35.027,32.942,28.547,114.766,1144.682
Cheal-G1,Clean,1580.3,8.5,9.034,2.265,0.066,111.608,87.456,0.333,2.733,37.483,35.212,30.434,114.894,1144.748
Cheal-G1,Clean,1580.4,8.5,9.166,2.262,0.06,111.641,87.01,0.339,2.721,33.924,31.78,27.29,115.036,1144.814
Cheal-G1,Clean,1580.5,8.5,9.28,2.258,0.055,111.895,85.435,0.344,2.709,33.177,30.972,26.382,115.164,1144.88
Cheal-G1,Clean,1580.6,8.5,9.351,2.256,0.053,112.152,83.727,0.351,2.732,34.746,32.329,27.323,115.392,1144.946
Cheal-G1,Clean,1580.7,8.5,9.378,2.256,0.054,112.424,82.893,0.357,2.731,35.486,32.955,27.729,115.681,1145.012
Cheal-G1,Clean,1580.8,8.5,9.385,2.256,0.056,112.668,83.626,0.362,2.755,35.83,33.245,27.916,115.869,1145.078
Cheal-G1,Clean,1580.9,8.5,9.41,2.256,0.061,112.883,82.955,0.359,2.762,36.372,33.758,28.367,116.063,1145.144
Cheal-G1,Clean,1581,8.5,9.455,2.258,0.065,112.956,83.006,0.352,2.783,34.457,31.974,26.853,116.224,1145.21
Cheal-G1,Clean,1581.1,8.5,9.476,2.259,0.07,112.844,82.266,0.339,2.779,33.434,30.986,25.948,116.401,1145.276
Cheal-G1,Clean,1581.2,8.5,9.436,2.258,0.071,112.579,82.298,0.327,2.792,34.774,32.112,26.666,116.525,1145.342
Cheal-G1,Clean,1581.3,8.5,9.336,2.255,0.071,112.234,80.056,0.318,2.811,36.807,33.833,27.795,116.711,1145.408
Cheal-G1,Clean,1581.4,8.5,9.232,2.253,0.071,111.949,79.299,0.315,2.844,36.438,33.309,27.013,116.82,1145.474
Cheal-G1,Clean,1581.5,8.5,9.164,2.251,0.071,111.743,78.352,0.315,2.856,36.465,33.197,26.664,116.923,1145.54
Cheal-G1,Clean,1581.6,8.5,9.132,2.251,0.071,111.588,79.089,0.316,2.858,35.32,32.095,25.67,116.999,1145.606
Cheal-G1,Clean,1581.7,8.5,9.109,2.25,0.071,111.394,80.76,0.315,2.863,35.244,32.077,25.752,117.048,1145.672
Cheal-G1,Clean,1581.8,8.5,9.06,2.252,0.073,111.135,83.353,0.312,2.853,34.157,31.176,25.193,117.069,1145.738
Cheal-G1,Clean,1581.9,8.5,8.978,2.254,0.073,110.829,86.486,0.308,2.842,33.827,30.955,25.165,117.084,1145.804
Cheal-G1,Clean,1582,8.5,8.872,2.255,0.073,110.57,87.923,0.305,2.812,31.722,29.121,23.85,117.097,1145.87
Cheal-G1,Clean,1582.1,8.5,8.749,2.255,0.072,110.425,87.026,0.307,2.791,30.303,27.924,23.073,117.097,1145.936
Cheal-G1,Clean,1582.2,8.5,8.619,2.257,0.074,110.47,84.2,0.312,2.762,28.104,26.06,21.851,116.993,1146.002
Cheal-G1,Clean,1582.3,8.5,8.508,2.259,0.075,110.643,80.683,0.318,2.762,25.262,23.494,19.834,116.826,1146.068
Cheal-G1,Clean,1582.4,8.5,8.438,2.263,0.076,110.871,77.348,0.32,2.761,23.624,21.913,18.388,116.747,1146.134
Cheal-G1,Clean,1582.5,8.5,8.413,2.262,0.073,111.044,74.901,0.321,2.788,27.263,24.985,20.383,116.656,1146.2
Cheal-G1,Clean,1582.6,8.5,8.412,2.261,0.071,111.152,73.611,0.32,2.813,43.778,39.43,30.891,116.589,1146.266
Cheal-G1,Clean,1582.7,8.5,8.412,2.255,0.068,111.217,73.935,0.321,2.841,55.746,49.323,37.069,116.613,1146.332
