wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-A10,Clean,804.824,8.5,8.363,2.311,0.003,106.006,111.438,0.365,2.824,17.961,15,8.291,-94.508,804.784
Cheal-A10,Clean,804.977,8.5,8.447,2.302,0.003,106.395,114.722,0.341,2.864,18.441,15.337,8.663,-94.504,804.937
Cheal-A10,Clean,805.129,8.5,8.409,2.288,0.002,106.262,113.314,0.34,2.794,17.914,14.896,8.702,-94.608,805.0891
Cheal-A10,Clean,805.282,8.5,8.302,2.313,0,106.312,113.314,0.346,2.854,15.909,13.275,8.019,-94.879,805.242
Cheal-A10,Clean,805.434,8.5,8.317,2.304,-0.001,106.754,108.923,0.359,2.774,15.377,12.848,7.883,-95.192,805.394
Cheal-A10,Clean,805.586,8.5,8.363,2.305,0.001,106.977,107.515,0.361,2.708,16.951,14.112,8.467,-95.787,805.546
Cheal-A10,Clean,805.739,8.5,8.444,2.297,0.001,107.639,110.096,0.374,2.82,16.169,13.486,8.391,-96.387,805.699
Cheal-A10,Clean,805.891,8.5,8.478,2.307,0,107.916,110.969,0.375,2.866,15.129,12.688,8.003,-96.313,805.851
Cheal-A10,Clean,806.044,8.5,8.447,2.309,-0.001,107.929,112.259,0.361,2.929,15.748,13.26,8.211,-95.583,806.004
Cheal-A10,Clean,806.196,8.5,8.294,2.306,0,108.174,111.32,0.374,2.908,15.093,12.818,8.092,-95.079,806.156
Cheal-A10,Clean,806.348,8.5,8.516,2.323,0.001,108.085,112.493,0.392,2.924,15.605,13.201,8.142,-94.963,806.308
Cheal-A10,Clean,806.501,8.5,8.271,2.333,0.003,107.84,115.778,0.398,2.851,13.371,11.309,7.202,-94.446,806.461
Cheal-A10,Clean,806.653,8.5,8.133,2.302,0.004,107.707,117.655,0.391,2.742,13.923,11.672,7.273,-93.551,806.613
Cheal-A10,Clean,806.806,8.5,8.225,2.305,0.008,107.779,116.13,0.382,2.924,15.442,12.821,7.687,-93.05,806.7661
Cheal-A10,Clean,806.958,8.5,8.363,2.267,0.01,107.854,111.086,0.373,2.91,14.729,12.21,7.189,-92.254,806.918
Cheal-A10,Clean,807.11,8.5,8.409,2.3,0.007,107.585,106.101,0.34,2.787,15.038,12.427,7.226,-92.267,807.07
Cheal-A10,Clean,807.263,8.5,8.486,2.301,0.003,106.533,106.444,0.331,2.703,15.912,13.164,7.861,-92.908,807.223
Cheal-A10,Clean,807.415,8.5,8.294,2.321,0.003,105.397,103.797,0.34,2.835,18.138,14.919,8.359,-93.408,807.375
Cheal-A10,Clean,807.568,8.5,8.309,2.319,0.004,104.632,108.783,0.341,2.834,17.03,14.041,7.9,-93.833,807.528
Cheal-A10,Clean,807.72,8.5,8.409,2.319,0.006,104.75,111.674,0.335,2.873,18.114,14.897,8.198,-93.846,807.68
Cheal-A10,Clean,807.872,8.5,8.432,2.33,0.005,105.947,115.632,0.333,2.78,18.379,15.125,8.548,-93.529,807.832
Cheal-A10,Clean,808.025,8.5,8.248,2.286,0.004,106.897,114.795,0.331,2.748,16.721,13.797,8.068,-93.367,807.985
Cheal-A10,Clean,808.177,8.5,8.34,2.28,0.001,107.334,109.5,0.324,2.724,15.295,12.663,7.754,-93.108,808.137
Cheal-A10,Clean,808.33,8.5,8.467,2.295,0.001,107.777,107.249,0.32,2.747,15.345,12.669,7.857,-93.017,808.29
Cheal-A10,Clean,808.482,8.5,8.455,2.306,0.002,107.887,105.037,0.343,2.758,15.481,12.779,8.009,-93.059,808.442
Cheal-A10,Clean,808.634,8.5,8.386,2.302,0.002,107.424,105.221,0.372,2.753,15.286,12.684,7.834,-93.5,808.594
Cheal-A10,Clean,808.787,8.5,8.398,2.304,0.001,107.579,105.924,0.38,2.876,15.821,13.187,8.116,-93.727,808.747
Cheal-A10,Clean,808.939,8.5,8.306,2.295,-0.001,107.963,105.69,0.362,2.867,15.463,12.946,8.015,-93.942,808.899
Cheal-A10,Clean,809.092,8.5,8.432,2.303,-0.003,106.916,106.276,0.381,2.969,15.725,13.175,7.92,-94.183,809.052
Cheal-A10,Clean,809.244,8.5,8.455,2.311,-0.003,105.458,106.042,0.394,2.872,15.133,12.753,7.769,-94.3,809.204
Cheal-A10,Clean,809.396,8.5,8.47,2.323,-0.001,104.126,109.443,0.425,2.797,16.184,13.607,8.244,-94.817,809.356
Cheal-A10,Clean,809.549,8.5,8.478,2.353,0.001,103.352,114.018,0.376,3.004,17.426,14.546,8.622,-95.042,809.509
Cheal-A10,Clean,809.701,8.5,8.455,2.322,0.004,102.841,113.432,0.372,2.94,14.361,12.053,7.519,-94.613,809.661
Cheal-A10,Clean,809.854,8.5,8.432,2.299,0.007,103.707,114.158,0.353,2.922,14.274,11.934,7.426,-94.142,809.814
Cheal-A10,Clean,810.006,8.5,8.417,2.285,0.013,104.815,110.99,0.349,2.867,14.978,12.508,7.716,-93.68,809.966
Cheal-A10,Clean,810.158,8.5,8.34,2.288,0.022,100.83,112.75,0.35,2.729,16.124,13.364,7.762,-94.067,810.118
Cheal-A10,Clean,810.311,8.5,8.121,2.305,0.037,93.876,110.818,0.342,2.962,14.181,11.825,7.098,-94.896,810.271
Cheal-A10,Clean,810.463,8.5,8.087,2.506,0.045,96.284,116.331,0.32,3.164,20.05,16.564,9.233,-95.887,810.423
Cheal-A10,Clean,810.616,8.5,8.11,2.468,0.04,97.043,115.509,0.323,3.204,17.954,14.889,8.302,-96.333,810.576
Cheal-A10,Clean,810.768,8.5,8.11,2.354,0.024,99.081,114.473,0.33,2.851,15.094,12.528,7.016,-96.679,810.728
Cheal-A10,Clean,810.92,8.5,8.21,2.307,0.01,103.019,108.608,0.345,2.837,17.266,14.222,7.728,-96.588,810.88
Cheal-A10,Clean,811.073,8.5,8.271,2.304,0.005,103.721,109.898,0.355,2.973,17.267,14.232,7.998,-96.008,811.033
Cheal-A10,Clean,811.225,8.5,8.217,2.308,0.004,104.487,111.79,0.396,2.823,16.046,13.263,7.671,-95.238,811.185
Cheal-A10,Clean,811.378,8.5,8.279,2.307,0.002,104.899,114.253,0.401,2.752,16.739,13.822,7.612,-95.1,811.338
Cheal-A10,Clean,811.53,8.5,8.463,2.316,0.003,105.539,112.376,0.395,2.841,17.07,14.082,7.739,-95.133,811.4901
Cheal-A10,Clean,811.682,8.5,8.47,2.306,0.002,106.58,112.493,0.348,2.723,18.987,15.638,8.274,-95.05,811.642
Cheal-A10,Clean,811.835,8.5,8.432,2.312,0.002,106.27,112.493,0.353,2.73,18.132,14.998,8.257,-94.654,811.795
Cheal-A10,Clean,811.987,8.5,8.371,2.28,0.003,105.718,111.203,0.341,2.799,15.899,13.152,7.605,-94.275,811.947
Cheal-A10,Clean,812.14,8.5,8.375,2.269,0.005,106.445,113.784,0.365,2.861,14.597,12.059,7.131,-93.965,812.1
Cheal-A10,Clean,812.292,8.5,8.421,2.307,0.01,106.635,112.493,0.33,2.778,16.402,13.535,7.898,-94.192,812.252
Cheal-A10,Clean,812.444,8.5,8.34,2.325,0.008,108.193,115.074,0.322,2.843,16.021,13.259,7.934,-94.683,812.404
Cheal-A10,Clean,812.597,8.5,8.463,2.334,0.007,108.105,112.61,0.334,2.833,16.83,13.961,8.109,-95.162,812.557
Cheal-A10,Clean,812.749,8.5,8.54,2.331,0.003,109.312,113.197,0.347,2.877,18.816,15.596,8.683,-95.067,812.709
Cheal-A10,Clean,812.902,8.5,8.547,2.332,0.002,109.845,112.845,0.376,2.859,17.29,14.431,8.456,-95.283,812.862
Cheal-A10,Clean,813.054,8.5,8.516,2.344,0,108.823,110.734,0.352,2.884,16.577,13.884,8.469,-95.535,813.014
Cheal-A10,Clean,813.206,8.5,8.47,2.348,-0.003,106.403,106.599,0.361,2.855,17.853,14.875,8.775,-95.767,813.166
Cheal-A10,Clean,813.359,8.5,8.263,2.319,-0.003,105.498,105.191,0.35,2.867,15.851,13.208,8.029,-95.829,813.319
Cheal-A10,Clean,813.511,8.5,8.225,2.298,-0.002,105.579,105.334,0.359,2.961,16.115,13.398,7.879,-95.925,813.471
Cheal-A10,Clean,813.664,8.5,8.179,2.33,0.001,106.406,111.346,0.367,2.849,16.156,13.396,7.833,-96.196,813.624
Cheal-A10,Clean,813.816,8.5,8.148,2.357,0.022,106.028,109.938,0.368,2.717,16.969,14.006,7.968,-96.704,813.776
Cheal-A10,Clean,813.968,8.5,7.995,2.325,0.045,105.942,112.024,0.398,2.71,16.841,13.88,7.697,-96.832,813.928
Cheal-A10,Clean,814.121,8.5,7.949,2.326,0.065,108.289,114.018,0.364,2.84,15.939,13.165,7.387,-97.063,814.081
Cheal-A10,Clean,814.273,8.5,7.857,2.324,0.063,108.358,119.451,0.375,3.044,16.241,13.418,7.411,-97.396,814.233
Cheal-A10,Clean,814.426,8.5,7.96,2.355,0.05,108.233,117.104,0.353,2.892,15.666,12.969,7.453,-97.371,814.386
Cheal-A10,Clean,814.578,8.5,8.145,2.35,0.029,107.63,113.586,0.374,2.832,15.783,13.081,7.465,-97,814.538
Cheal-A10,Clean,814.73,8.5,8.191,2.349,0.014,106.047,113.901,0.359,2.76,17.835,14.692,8.035,-96.846,814.69
Cheal-A10,Clean,814.883,8.5,8.064,2.36,0.007,107.363,119.062,0.366,2.881,17.401,14.37,8.112,-97.075,814.843
Cheal-A10,Clean,815.035,8.5,8.087,2.376,0.008,106.846,116.834,0.346,2.926,16.836,13.933,7.834,-96.824,814.995
Cheal-A10,Clean,815.188,8.5,8.098,2.345,0.006,107.781,117.303,0.367,2.816,14.913,12.407,7.366,-96.433,815.148
Cheal-A10,Clean,815.34,8.5,8.098,2.329,0.004,107.369,115.66,0.334,2.84,15.771,13.093,7.682,-96.588,815.3
Cheal-A10,Clean,815.492,8.5,8.121,2.321,0.002,105.67,118.007,0.338,2.887,15.104,12.554,7.519,-96.729,815.452
Cheal-A10,Clean,815.645,8.5,8.187,2.318,0.002,106.534,118.124,0.317,2.915,15.553,12.932,7.527,-96.963,815.605
Cheal-A10,Clean,815.797,8.5,8.156,2.32,0.004,106.363,117.655,0.342,2.8,17.18,14.255,7.945,-97.079,815.757
Cheal-A10,Clean,815.95,8.5,8.102,2.357,0.006,105.451,115.074,0.355,2.927,15.247,12.799,7.533,-96.929,815.91
Cheal-A10,Clean,816.102,8.5,8.102,2.34,0.005,105.703,115.544,0.376,2.935,13.98,11.81,7.106,-96.938,816.062
Cheal-A10,Clean,816.254,8.5,8.118,2.308,0.003,105.094,113.08,0.387,3.097,15.582,13.116,7.602,-97.071,816.2141
Cheal-A10,Clean,816.407,8.5,8.164,2.32,0.001,103.935,115.566,0.372,2.928,16.337,13.759,7.869,-96.414,816.367
Cheal-A10,Clean,816.559,8.5,8.279,2.325,0,104.954,109.717,0.367,2.865,17.909,15.018,8.239,-95.908,816.519
Cheal-A10,Clean,816.712,8.5,8.609,2.333,0,104.96,109.013,0.368,2.919,16.063,13.529,7.849,-95.642,816.672
Cheal-A10,Clean,816.864,8.5,8.44,2.344,0,106.715,110.003,0.373,2.914,15.529,13.108,7.786,-95.512,816.824
Cheal-A10,Clean,817.016,8.5,8.363,2.35,0,106.994,110.505,0.353,2.747,14.628,12.413,7.679,-95.571,816.976
Cheal-A10,Clean,817.169,8.5,8.317,2.331,0,106.459,117.309,0.339,2.867,16.321,13.886,8.276,-95.59,817.129
Cheal-A10,Clean,817.321,8.5,8.34,2.336,-0.001,105.2,118.643,0.342,2.947,16.338,13.94,8.328,-95.696,817.281
Cheal-A10,Clean,817.474,8.5,8.179,2.327,-0.001,105.622,117.67,0.373,2.879,15.823,13.426,8.227,-95.729,817.434
Cheal-A10,Clean,817.626,8.5,8.214,2.356,0,104.83,112.039,0.403,2.895,16.817,14.137,8.512,-95.529,817.586
Cheal-A10,Clean,817.778,8.5,8.317,2.358,0.001,104.954,111.804,0.383,2.759,17.186,14.53,8.754,-94.771,817.738
Cheal-A10,Clean,817.931,8.5,8.444,2.345,0.001,103.891,111.437,0.35,2.715,16.166,13.801,8.859,-93.917,817.8911
Cheal-A10,Clean,818.083,8.5,8.536,2.362,0,106.271,114.722,0.332,2.898,17.347,14.77,9.71,-92.713,818.043
Cheal-A10,Clean,818.236,8.5,8.674,2.331,-0.001,106.011,107.801,0.35,2.859,15.848,13.511,9.179,-91.471,818.196
Cheal-A10,Clean,818.388,8.5,8.593,2.356,0.001,96.698,109.092,0.335,3.034,17.644,14.963,9.764,-90.668,818.348
Cheal-A10,Clean,818.54,8.5,8.616,2.444,0.003,92.445,106.745,0.299,2.999,29.958,25.212,16.176,-90.021,818.5
Cheal-A10,Clean,818.693,8.5,8.355,2.536,0.005,93.545,109.561,0.284,3.441,44.523,36.898,18.802,-89.096,818.653
Cheal-A10,Clean,818.845,8.5,8.217,2.345,0,96.573,115.309,0.305,3.278,16.401,13.836,8.724,-88.162,818.805
Cheal-A10,Clean,818.998,8.5,8.217,2.286,-0.003,104.605,113.784,0.349,2.912,14.413,12.164,7.877,-87.417,818.958
Cheal-A10,Clean,819.15,8.5,8.348,2.253,-0.006,109.615,112.501,0.368,2.722,17.643,14.863,9.343,-86.848,819.11
Cheal-A10,Clean,819.302,8.5,8.57,2.284,-0.006,110.364,105.697,0.368,2.782,20.088,16.972,9.905,-85.825,819.262
Cheal-A10,Clean,819.455,8.5,8.601,2.264,-0.005,110.404,109.568,0.366,2.68,20.367,17.206,9.388,-85.242,819.415
Cheal-A10,Clean,819.607,8.5,8.57,2.271,-0.003,109.866,108.975,0.364,2.708,20.248,17.145,9.2,-84.842,819.567
Cheal-A10,Clean,819.76,8.5,8.616,2.269,-0.001,110.48,111.556,0.359,2.791,20.325,17.5,9.394,-84.537,819.72
Cheal-A10,Clean,819.912,8.5,8.616,2.29,-0.002,110.413,110.734,0.365,2.623,20.322,17.628,9.381,-84.108,819.872
Cheal-A10,Clean,820.064,8.5,8.624,2.285,-0.003,109.616,108.857,0.379,2.694,19.81,17.168,9.302,-83.707,820.024
Cheal-A10,Clean,820.217,8.5,8.478,2.275,0,110.229,110.381,0.388,2.792,20.44,17.498,9.539,-82.95,820.177
Cheal-A10,Clean,820.369,8.5,8.639,2.258,0.002,110.603,108.035,0.374,2.713,22.994,19.524,10.205,-82.375,820.329
Cheal-A10,Clean,820.522,8.5,8.777,2.251,0.006,111.133,110.265,0.366,2.686,23.642,20.127,10.659,-82.742,820.482
Cheal-A10,Clean,820.674,8.5,8.877,2.248,0.006,111.077,110.499,0.376,2.715,21.163,18.184,10.224,-82.529,820.634
Cheal-A10,Clean,820.826,8.5,8.954,2.276,0.012,110.716,114.37,0.398,2.741,20.149,17.43,10.19,-82.629,820.786
Cheal-A10,Clean,820.979,8.5,8.946,2.283,0.013,110.593,113.432,0.39,2.84,20.397,17.663,9.935,-82.55,820.939
Cheal-A10,Clean,821.131,8.5,8.808,2.28,0.009,111.503,109.443,0.38,2.702,19.741,17.092,9.536,-82.425,821.091
Cheal-A10,Clean,821.284,8.5,8.536,2.271,0.002,111.437,110.33,0.351,2.727,18.864,16.342,9.244,-82.527,821.244
Cheal-A10,Clean,821.436,8.5,8.444,2.26,-0.001,111.28,117.151,0.36,2.741,17.996,15.559,8.918,-82.662,821.396
Cheal-A10,Clean,821.588,8.5,8.34,2.287,0.003,111.833,117.737,0.349,2.795,18.111,15.643,8.891,-82.5,821.548
Cheal-A10,Clean,821.741,8.5,8.409,2.249,0.005,111.382,119.277,0.387,2.886,18.419,15.937,8.804,-82.458,821.701
Cheal-A10,Clean,821.893,8.5,8.432,2.246,0.005,110.635,116.445,0.419,2.797,18.449,15.996,8.751,-82.517,821.853
Cheal-A10,Clean,822.046,8.5,8.294,2.274,0.001,111.353,122.076,0.414,2.812,18.927,16.334,8.85,-82.042,822.006
Cheal-A10,Clean,822.198,8.5,8.256,2.275,-0.003,111.366,115.191,0.407,2.727,19.805,16.897,8.775,-81.324,822.158
Cheal-A10,Clean,822.35,8.5,8.087,2.235,-0.006,110.353,110.147,0.365,2.598,19.432,16.507,8.272,-80.892,822.31
Cheal-A10,Clean,822.503,8.5,8.306,2.256,-0.005,109.621,107.332,0.363,2.6,23.997,20.227,9.296,-81.217,822.463
Cheal-A10,Clean,822.655,8.5,8.363,2.291,-0.002,108.164,110.03,0.35,2.785,22.464,19.024,9.673,-81.625,822.6151
Cheal-A10,Clean,822.808,8.5,8.271,2.294,0.001,108.546,116.717,0.38,2.676,18.353,15.608,8.494,-82.054,822.768
Cheal-A10,Clean,822.96,8.5,8.248,2.286,0.003,106.993,114.957,0.344,2.789,18.356,15.579,8.129,-82.554,822.92
Cheal-A10,Clean,823.112,8.5,8.217,2.283,0.006,108.282,111.086,0.322,2.846,20.422,17.276,8.675,-82.079,823.072
Cheal-A10,Clean,823.265,8.5,8.34,2.298,0.008,108.782,105.69,0.319,2.845,22.514,18.871,9.418,-81.766,823.225
Cheal-A10,Clean,823.417,8.5,8.294,2.277,0.009,108.606,104.517,0.341,2.912,19.257,16.121,8.306,-81.779,823.377
Cheal-A10,Clean,823.57,8.5,8.248,2.248,0.006,110.148,105.924,0.357,2.736,20.585,17.063,8.408,-81.925,823.53
Cheal-A10,Clean,823.722,8.5,8.271,2.272,0.008,109.035,110.279,0.362,2.81,22.917,18.946,9.112,-82.071,823.682
Cheal-A10,Clean,823.874,8.5,8.041,2.25,0.015,108.161,114.15,0.374,2.717,20.651,17.19,8.56,-81.608,823.834
Cheal-A10,Clean,824.027,8.5,8.087,2.265,0.025,107.262,112.835,0.364,2.702,21.217,17.637,8.517,-81.654,823.987
Cheal-A10,Clean,824.179,8.5,8.26,2.327,0.033,107.102,111.625,0.37,2.782,23.092,19.165,8.853,-81.629,824.139
Cheal-A10,Clean,824.332,8.5,8.409,2.308,0.036,107.432,110.1,0.351,2.789,25.158,21.015,9.412,-81.324,824.292
Cheal-A10,Clean,824.484,8.5,8.375,2.277,0.028,108.201,111.181,0.37,2.581,25.029,21.135,9.381,-81.383,824.444
Cheal-A10,Clean,824.636,8.5,8.386,2.251,0.016,108.789,106.745,0.372,2.722,23.764,20.099,9.587,-81.45,824.596
Cheal-A10,Clean,824.789,8.5,8.263,2.248,0.002,110.186,105.924,0.396,2.713,23.188,19.58,9.925,-81.475,824.749
Cheal-A10,Clean,824.941,8.5,8.34,2.247,-0.001,110.441,108.622,0.402,2.675,19.947,16.841,9.016,-81.5,824.901
Cheal-A10,Clean,825.094,8.5,8.363,2.235,0.002,111.268,115.426,0.4,2.709,18.866,15.931,8.62,-81.713,825.054
Cheal-A10,Clean,825.246,8.5,8.225,2.281,0.006,112.301,118.007,0.394,2.881,18.571,15.714,8.895,-81.154,825.206
Cheal-A10,Clean,825.398,8.5,8.263,2.28,0.007,111.009,115.895,0.386,2.949,17.489,14.813,8.613,-80.762,825.358
Cheal-A10,Clean,825.551,8.5,8.317,2.3,0.005,110.009,114.723,0.39,2.792,18.333,15.62,8.674,-80.946,825.511
Cheal-A10,Clean,825.703,8.5,8.332,2.289,0.002,109.305,111.672,0.394,2.764,22.152,18.926,9.882,-81.176,825.663
Cheal-A10,Clean,825.856,8.5,8.309,2.27,0.002,109.181,111.261,0.4,2.661,25.112,21.405,10.525,-81.767,825.816
Cheal-A10,Clean,826.008,8.5,8.355,2.236,0.006,109.3,108.605,0.388,2.72,25.037,21.326,10.367,-82.012,825.968
Cheal-A10,Clean,826.16,8.5,8.283,2.256,0.014,108.376,111.479,0.372,2.743,22.315,18.94,9.517,-81.671,826.12
Cheal-A10,Clean,826.313,8.5,8.24,2.297,0.02,108.052,111.538,0.336,2.92,22.474,18.903,9.776,-81.525,826.273
Cheal-A10,Clean,826.465,8.5,8.202,2.299,0.016,107.998,112.786,0.333,2.74,24.04,20.023,10.27,-81.654,826.425
Cheal-A10,Clean,826.618,8.5,8.225,2.274,0.007,108.643,112.259,0.333,2.767,22.322,18.416,9.39,-81.458,826.578
Cheal-A10,Clean,826.77,8.5,8.121,2.232,0.001,108.524,116.951,0.362,2.751,22.024,18.105,8.976,-80.496,826.73
Cheal-A10,Clean,826.922,8.5,8.168,2.239,0.004,108.23,120.587,0.368,2.595,25.812,21.195,9.965,-80.262,826.882
Cheal-A10,Clean,827.075,8.5,8.225,2.293,0.019,108.113,119.23,0.379,2.713,25.36,20.98,9.983,-80.152,827.035
Cheal-A10,Clean,827.227,8.5,8.279,2.328,0.025,107.332,117.588,0.383,2.869,25.75,21.421,9.925,-79.404,827.187
Cheal-A10,Clean,827.38,8.5,8.424,2.263,0.027,107.928,117.002,0.365,2.756,25.63,21.378,10.172,-79.446,827.34
Cheal-A10,Clean,827.532,8.5,8.501,2.273,0.017,108.421,114.018,0.36,2.781,25.111,21.176,10.342,-80.017,827.492
Cheal-A10,Clean,827.684,8.5,8.516,2.307,0.012,108.847,113.675,0.388,2.723,23.036,19.642,10.416,-80.671,827.644
Cheal-A10,Clean,827.837,8.5,8.524,2.31,0.005,109.441,109.334,0.383,2.775,22.601,19.334,10.374,-81.217,827.797
Cheal-A10,Clean,827.989,8.5,8.44,2.294,0.001,109.949,114.027,0.376,2.662,20.64,17.761,9.806,-81.492,827.949
Cheal-A10,Clean,828.142,8.5,8.478,2.282,-0.003,105.367,115.543,0.355,2.834,20.16,17.407,9.522,-81.221,828.1021
Cheal-A10,Clean,828.294,8.5,8.432,2.274,-0.004,110.68,119.858,0.364,2.796,21.473,18.498,9.905,-81.058,828.254
Cheal-A10,Clean,828.446,8.5,8.306,2.254,-0.004,108.88,115.987,0.385,2.678,19.788,17.229,9.496,-81.078,828.406
Cheal-A10,Clean,828.599,8.5,8.306,2.272,-0.002,107.701,115.518,0.406,2.865,20.413,17.793,9.125,-80.829,828.559
Cheal-A10,Clean,828.751,8.5,8.283,2.269,0,110.208,112.627,0.384,2.656,20.636,18.119,9.197,-80.629,828.711
Cheal-A10,Clean,828.904,8.5,8.352,2.309,0.003,113.655,114.739,0.357,2.593,25.382,22.345,10.615,-80.75,828.864
Cheal-A10,Clean,829.056,8.5,8.386,2.279,0.005,114.334,111.178,0.339,2.894,23.691,20.997,10.729,-80.954,829.0161
Cheal-A10,Clean,829.208,8.5,8.455,2.257,0.005,109.531,108.346,0.337,2.736,23.612,20.914,10.534,-81.129,829.168
Cheal-A10,Clean,829.361,8.5,8.467,2.267,0.005,109.396,104.827,0.337,2.589,26.485,23.326,11.143,-81.442,829.321
Cheal-A10,Clean,829.513,8.5,8.563,2.281,0.004,109.439,107.215,0.337,2.751,23.252,20.541,11.433,-82.004,829.473
Cheal-A10,Clean,829.666,8.5,8.378,2.275,0.001,109.886,110.926,0.358,2.759,19.962,17.589,10.43,-81.658,829.626
Cheal-A10,Clean,829.818,8.5,8.164,2.265,-0.001,109.408,111.278,0.384,2.698,21.731,18.887,10.199,-81.004,829.778
Cheal-A10,Clean,829.97,8.5,8.21,2.222,-0.004,111.191,106.469,0.397,2.587,24.166,20.869,11.124,-80.283,829.93
Cheal-A10,Clean,830.123,8.5,8.524,2.249,-0.004,111.713,99.557,0.432,2.656,30.574,26.193,12.248,-79.708,830.083
Cheal-A10,Clean,830.275,8.5,8.754,2.223,-0.003,111.444,103.779,0.437,2.442,25.296,21.839,11.244,-79.066,830.235
Cheal-A10,Clean,830.428,8.5,8.777,2.249,-0.001,111.662,105.195,0.417,2.601,24.066,20.755,10.586,-78.583,830.388
Cheal-A10,Clean,830.58,8.5,8.501,2.247,0.001,111.789,109.687,0.389,2.62,27.36,23.38,11.21,-78.033,830.54
Cheal-A10,Clean,830.732,8.5,8.501,2.233,0.003,112.177,104.759,0.381,2.539,31.632,26.7,12.091,-77.988,830.692
Cheal-A10,Clean,830.885,8.5,8.662,2.227,0.004,111.864,104.165,0.407,2.539,34.636,29.059,12.409,-78.079,830.845
Cheal-A10,Clean,831.037,8.5,8.77,2.217,0.003,111.798,102.565,0.406,2.496,37.535,31.548,12.209,-78.733,830.997
Cheal-A10,Clean,831.19,8.5,8.754,2.206,0.002,112.117,103.738,0.383,2.442,36.299,30.394,11.665,-78.975,831.15
Cheal-A10,Clean,831.342,8.5,8.8,2.218,0.001,111.676,103.737,0.382,2.551,34.697,28.951,11.516,-79.012,831.302
Cheal-A10,Clean,831.494,8.5,8.8,2.22,0,111.169,99.841,0.347,2.519,35.846,30.018,11.945,-79.171,831.454
Cheal-A10,Clean,831.647,8.5,8.77,2.215,-0.001,112.941,99.607,0.377,2.545,35.449,29.844,12.908,-79.346,831.607
Cheal-A10,Clean,831.799,8.5,8.885,2.218,0.001,113.558,94.68,0.365,2.557,33.878,28.704,13.951,-80.23,831.759
Cheal-A10,Clean,831.952,8.5,8.915,2.225,0.005,112.269,99.473,0.396,2.735,26.104,22.467,12.266,-81.308,831.912
Cheal-A10,Clean,832.104,8.5,8.908,2.237,0.014,101.863,98.652,0.384,2.654,21.594,18.817,10.68,-81.408,832.064
Cheal-A10,Clean,832.256,8.5,8.639,2.458,0.02,89.12,103.109,0.35,2.787,31.587,27.769,15.169,-81.65,832.216
Cheal-A10,Clean,832.409,8.5,8.49,2.548,0.021,89.131,101.836,0.313,3.374,47.059,40.769,20.015,-82.296,832.369
Cheal-A10,Clean,832.561,8.5,8.286,2.304,0.011,89.06,102.906,0.322,2.958,20.751,18.285,10.778,-82.7,832.521
Cheal-A10,Clean,832.714,8.5,8.294,2.254,0.002,99.136,105.604,0.342,2.724,20.481,18.055,10.762,-82.588,832.674
Cheal-A10,Clean,832.866,8.5,8.202,2.243,-0.002,111.188,107.816,0.374,2.713,22.591,19.998,11.854,-82.283,832.826
Cheal-A10,Clean,833.018,8.5,8.325,2.23,0,110.735,111.789,0.381,2.783,22.27,19.918,10.894,-82.521,832.978
Cheal-A10,Clean,833.171,8.5,8.271,2.254,0.002,109.973,111.555,0.392,2.69,22.496,20.213,9.972,-82.55,833.131
Cheal-A10,Clean,833.323,8.5,8.524,2.281,0.004,109.332,112.845,0.37,2.626,28.579,25.4,10.941,-82.417,833.283
Cheal-A10,Clean,833.476,8.5,8.547,2.268,0.006,108.728,109.561,0.356,2.657,28.12,25.193,11.452,-82.258,833.436
Cheal-A10,Clean,833.628,8.5,8.355,2.264,0.007,108.716,111.907,0.368,2.686,25.187,22.815,10.962,-82.473,833.588
Cheal-A10,Clean,833.78,8.5,8.409,2.258,0.005,109.754,117.068,0.362,2.716,22.676,20.528,10.312,-83.054,833.7401
Cheal-A10,Clean,833.933,8.5,8.421,2.277,0.003,110.371,118.359,0.384,2.748,22.069,19.726,9.884,-83.762,833.893
Cheal-A10,Clean,834.085,8.5,8.256,2.286,0.001,108.518,116.717,0.374,2.836,20.257,17.89,9.625,-84.392,834.045
Cheal-A10,Clean,834.238,8.5,8.133,2.281,0,107.5,109.209,0.379,2.827,20.106,17.533,9.685,-84.725,834.198
Cheal-A10,Clean,834.39,8.5,8.168,2.299,0.001,106.748,110.851,0.35,2.829,22.338,19.195,9.815,-84.875,834.35
Cheal-A10,Clean,834.542,8.5,7.987,2.27,0.003,105.861,110.734,0.345,2.679,22.097,18.871,9.938,-85.221,834.502
Cheal-A10,Clean,834.695,8.5,8.156,2.276,0.004,106.532,114.488,0.368,2.598,24.328,20.65,10.696,-85.575,834.655
Cheal-A10,Clean,834.847,8.5,8.283,2.279,0.004,107.755,108.857,0.387,2.614,24.716,20.965,11.068,-85.675,834.807
Cheal-A10,Clean,835,8.5,8.54,2.271,0.005,108.882,103.462,0.392,2.581,24.509,20.715,10.754,-85.546,834.96
Cheal-A10,Clean,835.152,8.5,8.501,2.243,0.005,110.285,98.652,0.391,2.681,30.861,25.785,12.089,-85.359,835.112
Cheal-A10,Clean,835.304,8.5,8.467,2.187,0.007,111.297,102.64,0.373,2.564,33.613,27.815,13.126,-85.096,835.264
