DEPT,CALI,BS,GR,SP,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
1349.3496,8.14951,8.5,127.6656,-44.49,0.00477,0.0756,3.6627,4.13693,4.40251,4.43999,4.6441,5.37507,95.31959,0.00462,3.06399,2.35819,0.37767,2.11389,2601.73413
1349.502,8.19543,8.5,117.0527,-45.7025,0.0119,0.08512,3.79317,4.19932,4.42303,4.49863,4.67272,5.32386,96.82191,0.00689,3.08115,2.37264,0.39952,2.0535,2600.31334
1349.6544,8.24133,8.5,114.1226,-46.63063,0.04127,0.0872,3.91078,4.27223,4.48225,4.58271,4.7462,5.37698,98.05108,0.01787,3.14763,2.39406,0.41453,2.10654,2612.33387
1349.8068,8.22603,8.5,127.441,-46.95667,0.0674,0.08975,3.88388,4.16795,4.37542,4.49192,4.64065,5.2398,98.61292,0.03193,3.24527,2.38661,0.40059,2.11607,2679.37415
1349.9592,8.14951,8.5,120.6708,-47.60667,0.13725,0.10789,4.02837,4.28709,4.49759,4.64022,4.80383,5.37257,98.92427,0.04795,3.40091,2.39801,0.38071,2.05798,2608.93251
1350.1116,8.17247,8.5,127.7921,-47.82985,0.16652,0.1191,3.97883,4.19839,4.40884,4.55667,4.73203,5.26057,99.11148,0.05793,3.27101,2.41393,0.36572,2.01763,2594.40086
1350.264,8.16482,8.5,121.4485,-47.69,0.15232,0.13032,3.82262,4.05732,4.26284,4.40243,4.57654,5.13806,95.80547,0.06296,3.16551,2.42618,0.3671,1.9262,2610.81192
1350.4164,8.26429,8.5,110.6613,-48.16969,0.14324,0.14079,4.3499,4.67222,4.90732,5.06932,5.2869,5.91244,94.66652,0.06696,3.29794,2.41871,0.3745,1.95179,2627.60065
1350.5688,8.3255,8.5,107.8366,-48.44834,0.16796,0.16587,5.14858,5.64678,5.90966,6.11707,6.39025,7.22493,94.46252,0.06938,3.26439,2.37981,0.35738,2.04717,2568.37473
1350.7212,8.3255,8.5,131.2715,-48.115,0.20393,0.18084,4.70244,5.06233,5.27522,5.45084,5.72557,6.35664,94.12477,0.07385,3.15901,2.41204,0.35858,2.08263,2647.06685
1350.8736,8.31785,8.5,111.7066,-48.71656,0.17336,0.13469,4.19041,4.4521,4.62838,4.79401,5.05791,5.56544,94.60562,0.07971,3.24574,2.41317,0.3521,2.00338,2596.62422
1351.026,8.27577,8.5,117.4554,-48.9275,0.16693,0.1362,4.05943,4.27618,4.44542,4.60363,4.87467,5.36584,95.37546,0.08462,3.34917,2.39048,0.37605,2.06665,2512.59963
1351.1784,8.18777,8.5,115.6141,-48.28297,0.17621,0.13134,3.98814,4.15874,4.32727,4.48824,4.76851,5.20427,95.8308,0.09134,3.31511,2.41796,0.37,2.03189,2600.13349
1351.3308,8.13804,8.5,114.4924,-47.74,0.20711,0.17004,4.02107,4.2319,4.4037,4.55772,4.85542,5.2813,95.3486,0.09476,3.32576,2.41143,0.37146,1.98299,2648.81137
1351.4832,8.08065,8.5,115.0825,-47.38584,0.25066,0.21381,4.08828,4.35451,4.50503,4.66041,4.97374,5.44565,95.04264,0.10153,3.29244,2.41606,0.38914,1.81055,2597.79997
1351.6356,8.03474,8.5,120.6554,-47.24781,0.25812,0.19359,4.14467,4.49087,4.64853,4.80308,5.13697,5.70322,95.16429,0.1018,3.34526,2.42916,0.38928,1.75526,2632.80048
1351.788,8.02708,8.5,124.2105,-47.04834,0.22119,0.18765,4.11823,4.48604,4.68656,4.81676,5.1576,5.78254,96.00118,0.09692,3.13595,2.42075,0.38545,1.84956,2597.43803
1351.9404,8.03474,8.5,124.0195,-46.86891,0.15635,0.12873,4.229,4.66698,4.91394,5.04003,5.40127,6.13809,96.21021,0.07884,3.17227,2.39132,0.39523,1.97696,2556.06644
1352.0928,8.03474,8.5,119.3786,-46.6025,0.15131,0.13195,4.14298,4.54628,4.79818,4.93478,5.28368,5.99914,96.00465,0.06017,3.20507,2.38588,0.40201,1.72679,2607.62413
1352.2452,8.01178,8.5,116.5958,-46.38063,0.15724,0.1279,4.00063,4.39651,4.64551,4.79708,5.13472,5.84767,98.8243,0.05089,3.24369,2.38092,0.40463,1.67954,2602.99981
1352.3976,7.95057,8.5,118.9452,-45.67334,0.11674,0.12221,3.87728,4.25912,4.50004,4.6706,4.97678,5.68122,98.5123,0.05161,3.17441,2.36336,0.41309,1.67416,2643.73294
1352.55,7.93526,8.5,111.5304,-45.22828,0.13811,0.12704,3.77927,4.16182,4.37644,4.54593,4.82067,5.50188,99.0386,0.05594,3.16968,2.37659,0.40079,1.56822,2591.19958
1352.7024,7.85109,8.5,106.3455,-45.06083,0.16956,0.12752,3.66278,4.04364,4.23741,4.40631,4.66473,5.32445,97.84211,0.05812,3.18823,2.39329,0.39064,1.53517,2602.93686
1352.8548,7.86639,8.5,120.468,-44.85719,0.15327,0.12675,3.68269,4.07897,4.27907,4.44017,4.69965,5.3749,99.99052,0.05865,3.17785,2.39048,0.38624,1.54399,2660.20019
1353.0072,7.87405,8.5,123.7326,-44.515,0.16595,0.15031,3.70809,4.11219,4.31457,4.45616,4.71919,5.39042,98.88611,0.06165,3.07441,2.34537,0.38353,1.74328,2640.37429
1353.1596,7.85874,8.5,108.454,-44.215,0.22115,0.17039,3.71876,4.1479,4.38047,4.49179,4.75642,5.46046,98.97588,0.07081,3.29799,2.38421,0.38164,1.8779,2585.99975
1353.312,7.91996,8.5,116.0167,-44.02906,0.19683,0.14196,3.60567,3.98122,4.22295,4.31526,4.56079,5.21628,100.38634,0.07794,3.2654,2.39138,0.39203,1.90187,2614.43808
1353.4644,8.14186,8.5,122.0293,-43.315,0.14394,0.09959,3.74253,4.19138,4.42605,4.54916,4.79072,5.52425,99.3459,0.07315,3.13305,2.3781,0.38212,1.91738,2672.66585
1353.6168,8.27959,8.5,116.1852,-42.82985,0.09863,0.0941,3.74966,4.20289,4.39014,4.54308,4.76399,5.47263,99.49684,0.05493,3.09078,2.36756,0.38847,1.8813,2682.53271
1353.7692,8.24133,8.5,116.6972,-42.48584,0.04664,0.09374,3.70866,4.13883,4.3095,4.48135,4.68925,5.37164,102.22702,0.03022,3.12072,2.3575,0.36321,1.94918,2617.99906
1353.9216,8.11125,8.5,112.7895,-41.6775,0.01423,0.11353,3.66475,4.01106,4.20634,4.39127,4.57785,5.20952,104.58944,0.01365,3.00491,2.27165,0.35327,1.93744,2606.00101
1354.074,8.0883,8.5,103.6081,-41.09833,0.05656,0.14903,3.67886,3.95791,4.18014,4.34985,4.52446,5.11284,103.5992,0.00532,2.88029,2.26603,0.31645,1.80582,2662.81247
1354.2264,7.96587,8.5,102.0215,-41.37672,0.06786,0.13869,3.62593,3.91946,4.17171,4.30566,4.49486,5.10867,102.53225,0.00933,3.02026,2.34565,0.33706,1.99833,2653.53236
1354.3788,7.97352,8.5,123.6613,-41.66083,0.0748,0.08962,3.53652,3.84985,4.10044,4.21158,4.39718,5.01843,97.10779,0.02337,3.16958,2.39857,0.3285,2.43734,2607.0621
1354.5312,8.0883,8.5,112.4459,-41.91917,0.09389,0.09749,4.15695,4.59252,4.89747,5.0187,5.23583,6.03754,88.78153,0.03823,3.27271,2.5216,0.3312,5.25887,2598.33277
1354.6836,8.21838,8.5,109.0991,-42.38453,0.06221,0.09064,6.01119,6.81117,7.21423,7.42671,7.72992,8.99713,88.32757,0.04878,3.30765,2.47443,0.31242,7.92079,2577.26593
1354.836,8.19543,8.5,109.635,-42.28167,0.07485,0.0894,3.98405,4.36848,4.51985,4.66987,4.84778,5.44543,88.83954,0.03935,3.16621,2.39525,0.33298,2.95804,2552.81346
1354.9884,8.21073,8.5,110.1158,-42.14235,0.04569,0.09774,3.70691,3.96845,4.14315,4.2932,4.46489,4.97357,97.62582,0.0209,3.17238,2.33499,0.35076,2.24097,2632.87467
1355.1408,8.19543,8.5,92.87111,-41.9236,0.03417,0.09304,3.68315,3.77632,3.95706,4.10634,4.26162,4.58696,105.74795,0.00809,2.75265,2.25965,0.36453,1.92514,2621.46561
1355.2932,8.06917,8.5,104.5687,-41.86917,0.03848,0.10401,3.57513,3.62724,3.79969,3.94197,4.09242,4.34935,105.35503,0.01121,2.83534,2.27595,0.37797,1.91041,2601.1249
1355.4456,8.03474,8.5,113.8103,-41.91578,0.09324,0.11885,3.71274,3.92417,4.05767,4.20433,4.36708,4.78222,105.33056,0.02918,3.13535,2.38373,0.3843,2.03571,2651.66645
1355.598,8.0883,8.5,112.7357,-42.3525,0.11399,0.14007,4.02256,4.39973,4.52774,4.66873,4.85809,5.42941,92.57367,0.04737,3.2188,2.39667,0.37681,1.98463,2613.25109
1355.7504,8.1036,8.5,107.167,-43.18583,0.18448,0.18528,6.07728,6.9049,7.25131,7.42895,7.77639,9.01825,90.44757,0.06015,3.4027,2.48598,0.33372,3.16751,2598.40021
1355.9028,7.93144,8.5,110.7619,-43.19703,0.16945,0.16811,5.38025,5.99854,6.34099,6.38168,6.67694,7.62223,91.13535,0.05932,3.23574,2.41282,0.32112,2.77076,2642.2492
1356.0552,7.85109,8.5,105.3094,-43.08583,0.10246,0.12917,3.64591,3.94326,4.14669,4.19372,4.40398,4.90775,90.77474,0.04926,3.1966,2.38639,0.34748,2.35004,2712.73355
1356.2076,7.897,8.5,109.443,-42.95094,0.12757,0.11722,3.7373,4.01495,4.18664,4.27861,4.48811,4.9973,97.84309,0.03957,3.14199,2.39347,0.36172,2.24877,2690.93382
1356.36,7.96587,8.5,121.7995,-42.44834,0.07166,0.11634,4.09786,4.35241,4.52082,4.65095,4.86854,5.36687,103.23055,0.02459,3.10526,2.34466,0.34506,2.13173,2581.1259
1356.5124,8.02708,8.5,103.6824,-41.6775,0.02632,0.09604,4.15099,4.40827,4.53565,4.69466,4.90943,5.38196,105.4491,0.02031,2.85304,2.26679,0.33827,2.12075,2565.31283
1356.6648,7.97352,8.5,110.0957,-40.9025,0.06801,0.10348,3.81548,4.11423,4.19796,4.34834,4.55629,5.04895,104.54689,0.02868,2.96608,2.26309,0.35443,1.97764,2605.0658
1356.8172,7.96587,8.5,93.69233,-41.27906,0.17554,0.13003,3.74599,4.10085,4.19697,4.34076,4.5433,5.05492,105.45733,0.04912,3.24539,2.38068,0.37092,2.14958,2544.26622
1356.9696,7.98882,8.5,124.0049,-41.75667,0.22863,0.14602,4.01625,4.42632,4.63789,4.73062,4.95639,5.62162,94.7633,0.06477,3.33571,2.45776,0.34894,2.20136,2634.1246
1357.122,8.08065,8.5,121.7089,-41.5275,0.14534,0.16087,5.59473,6.37729,6.84846,6.96969,7.30831,8.60315,90.70116,0.06492,3.38419,2.52441,0.32812,3.76123,2616.73338
1357.2744,8.12656,8.5,108.1463,-41.37281,0.09099,0.16157,4.88027,5.52357,5.88071,5.99665,6.27192,7.31316,93.26929,0.05107,3.05083,2.39646,0.31246,2.83295,2668.18765
1357.4268,7.91996,8.5,106.3192,-41.39833,0.01628,0.13553,4.4233,4.96184,5.26057,5.41349,5.64825,6.54826,97.29262,0.03108,2.85692,2.25952,0.30743,2.12745,2627.20049
1357.5792,7.82814,8.5,101.0651,-41.25953,0.08938,0.13267,4.00865,4.4135,4.65642,4.82678,5.02635,5.7342,103.94771,0.01494,2.80759,2.2316,0.32276,1.96523,2602.68732
1357.7316,7.85109,8.5,98.57725,-41.1775,0.07014,0.11183,3.58539,3.83881,4.0392,4.18678,4.34861,4.85637,106.91534,0.02019,2.79938,2.27742,0.35039,1.97558,2647.73454
1357.884,7.85109,8.5,108.4177,-41.81031,0.12369,0.09445,3.54607,3.858,4.02841,4.16676,4.31723,4.8516,102.53146,0.03056,3.12182,2.39021,0.35859,2.17855,2588.49963
1358.0364,7.94291,8.5,108.5063,-42.28297,0.07103,0.08033,3.44237,3.81905,3.95625,4.07774,4.22385,4.78366,98.58832,0.03607,3.16447,2.41039,0.35914,2.32798,2576.00025
1358.1888,8.03474,8.5,119.2627,-42.51917,0.07591,0.08197,3.35827,3.77347,3.89231,3.99251,4.123,4.69849,96.69119,0.03314,3.14995,2.38814,0.36983,2.00182,2622.62563
1358.3412,8.08065,8.5,111.9436,-43.0525,0.07179,0.08436,3.42293,3.90906,4.06426,4.15408,4.28889,4.96263,97.31578,0.03587,3.27892,2.40062,0.37601,2.006,2596.33422
1358.4936,8.1036,8.5,117.581,-43.6525,0.10336,0.08287,3.63887,4.14077,4.3444,4.41409,4.53892,5.26618,97.09383,0.04477,3.31614,2.40362,0.36733,2.01713,2537.74901
1358.646,8.19543,8.5,108.2915,-44.31422,0.13229,0.08965,3.66019,4.09254,4.32787,4.40412,4.50945,5.20362,97.20916,0.05094,3.32807,2.46035,0.36019,2.11585,2549.53349
1358.7984,8.22603,8.5,129.3139,-44.44,0.12564,0.09059,3.5281,3.91434,4.13422,4.22101,4.31325,4.96332,97.60333,0.04861,3.25129,2.43195,0.36534,2.15973,2597.12555
1358.9508,8.28724,8.5,124.902,-44.68167,0.08331,0.09506,3.31334,3.59835,3.78662,3.88857,3.95624,4.51872,97.42316,0.0435,3.14158,2.37406,0.38085,2.25567,2620.0673
1359.1032,8.23369,8.5,119.7019,-44.81813,0.10308,0.09954,3.47179,3.74843,3.94346,4.07189,4.13061,4.69083,97.39521,0.03547,3.16702,2.40687,0.40121,2.12758,2572.0009
1359.2556,8.19543,8.5,108.9919,-45.22333,0.11845,0.10971,3.63069,3.88728,4.07778,4.209,4.2748,4.79109,97.33325,0.0307,3.19668,2.40002,0.42234,2.11027,2643.40022
1359.408,8.24133,8.5,125.3591,-45.03297,0.07032,0.1252,3.64041,3.89878,4.05502,4.18275,4.25956,4.73589,97.46574,0.02074,3.19339,2.37905,0.38559,2.08518,2714.12511
1359.5604,8.3102,8.5,125.7864,-45.44417,0.06773,0.12864,3.65975,3.92611,4.07181,4.18583,4.28663,4.75534,98.00055,0.02206,3.13884,2.37081,0.38361,2.12036,2636.53231
1359.7128,8.33316,8.5,123.3835,-45.72438,0.06741,0.10916,3.58221,3.815,3.9585,4.04037,4.16004,4.56314,97.58468,0.02649,3.1135,2.36735,0.38098,2.40776,2593.86582
1359.8652,8.33316,8.5,116.6857,-45.365,0.08669,0.09701,3.58467,3.78854,3.93506,3.99292,4.12827,4.47985,97.625,0.03606,3.2093,2.38715,0.38429,2.54626,2624.37464
1360.0176,8.34081,8.5,118.4864,-45.13063,0.10474,0.09349,3.66044,3.85313,3.98614,4.0208,4.16521,4.46466,97.17432,0.03963,3.12212,2.39852,0.35469,2.67838,2650.20069
1360.17,8.2949,8.5,131.6286,-44.98167,0.12005,0.09896,3.66235,3.84374,3.95796,3.9924,4.14524,4.40915,96.45207,0.04085,3.13105,2.41788,0.36303,2.84139,2648.37524
1360.3224,8.24133,8.5,119.7406,-45.15406,0.10114,0.10119,3.74834,3.93464,4.02117,4.07146,4.23014,4.47703,97.07941,0.04174,3.21752,2.41984,0.36431,2.9561,2612.99931
1360.4748,8.24133,8.5,129.5734,-45.76084,0.05793,0.14444,3.7247,3.8834,3.93821,3.99905,4.16882,4.35594,97.08383,0.04936,3.15529,2.34529,0.39076,2.4834,2576.00025
1360.6272,8.31785,8.5,125.4154,-46.30667,0.12782,0.20087,3.86709,4.01657,4.07832,4.14798,4.32893,4.51599,96.74142,0.05615,3.05259,2.30858,0.38132,1.96958,2553.20013
1360.7796,8.50532,8.5,111.5018,-46.45094,0.25584,0.16961,3.9848,4.05431,4.15468,4.22726,4.43332,4.57386,95.82461,0.06503,3.33215,2.38193,0.40272,2.30579,2643.37549
1360.932,8.53976,8.5,120.4645,-46.4861,0.16403,0.04436,4.18138,4.23463,4.35965,4.4473,4.68469,4.84504,94.24105,0.05306,3.0131,2.45376,0.38288,3.24414,2642.86742
1361.0844,8.65454,8.5,127.208,-46.5525,0.05678,0.0335,4.30905,4.367,4.504,4.6025,4.84456,5.02763,93.90784,0.03317,3.19197,2.49361,0.3868,3.52326,2638.06326
1361.2368,9.40441,8.5,124.5322,-46.38844,0.08181,0.07291,4.38837,4.42853,4.56568,4.67455,4.91096,5.06674,92.16856,0.01147,3.07469,2.51236,0.35537,3.4348,2600.93381
1361.3892,8.81522,8.5,120.8659,-46.6525,-0.01822,0.08072,5.92231,6.07756,6.27643,6.44456,6.77274,7.1373,89.11407,0.01667,3.20115,2.54016,0.35766,8.5203,2516.37418
1361.5416,8.56271,8.5,112.5709,-46.3775,0.13756,0.04963,5.7111,5.79552,5.9991,6.13284,6.45927,6.76212,89.70264,0.03772,3.30747,2.42137,0.35621,5.5022,2616.40067
1361.694,8.37907,8.5,120.6805,-45.80641,0.17326,0.12514,4.34534,4.43568,4.60574,4.69568,4.9745,5.23945,89.66698,0.05369,3.21947,2.40241,0.37499,2.38653,2632.87467
1361.8464,8.33316,8.5,118.154,-45.47333,0.19971,0.16943,4.0821,4.24347,4.41192,4.48805,4.78385,5.13493,93.92467,0.05237,3.31048,2.41858,0.38448,2.50654,2615.00011
1361.9988,8.19543,8.5,120.2062,-44.97438,0.09804,0.13978,3.77056,3.90433,4.04231,4.10208,4.38896,4.66835,94.29573,0.04065,3.17555,2.3957,0.35993,2.47638,2619.13434
1362.1512,8.17247,8.5,112.3865,-43.95667,0.10579,0.09897,3.58649,3.7,3.79389,3.84007,4.11891,4.31341,94.70273,0.03424,3.19341,2.40852,0.34808,2.35759,2642.1885
1362.3036,8.0883,8.5,120.0032,-43.2775,0.09283,0.08407,3.65111,3.82046,3.87281,3.91298,4.20343,4.41591,94.51738,0.02965,3.18615,2.45353,0.34847,2.5074,2630.99976
1362.456,8.1036,8.5,110.6002,-42.56813,0.04858,0.07316,3.28306,3.44023,3.46472,3.50556,3.75854,3.93599,94.56173,0.0212,3.15088,2.40062,0.37794,2.24073,2631.19984
1362.6084,8.06534,8.5,102.6642,-41.69417,0.01494,0.06564,2.94975,3.0723,3.10657,3.1443,3.36919,3.51725,94.80307,0.01234,3.03502,2.37083,0.37896,2.10521,2628.62578
1362.7608,8.1036,8.5,108.0397,-41.31813,0.05549,0.06086,2.90905,3.025,3.08515,3.13234,3.34482,3.51887,95.12598,0.01025,3.06008,2.38906,0.37229,2.20384,2590.93431
1362.9132,8.08065,8.5,115.7802,-40.63063,0.07629,0.07979,3.176,3.30487,3.40229,3.47867,3.70596,3.95367,95.6107,0.01836,3.05016,2.4237,0.37251,2.1545,2665.37529
1363.0656,8.14186,8.5,113.6369,-40.60719,0.08999,0.08514,3.28726,3.44467,3.57962,3.67447,3.90351,4.251,96.05738,0.02853,3.25304,2.417,0.3825,2.1277,2615.31259
1363.218,8.19543,8.5,118.8054,-40.49,0.11364,0.08764,3.43849,3.63431,3.8423,3.96842,4.19518,4.66713,96.53284,0.03597,3.41335,2.41555,0.3699,2.01319,2622.00066
1363.3704,8.45941,8.5,126.5254,-40.15797,0.06083,0.08508,3.47814,3.70034,3.9362,4.10696,4.32019,4.87461,97.63201,0.03,3.31227,2.40158,0.37605,2.17475,2603.87431
1363.5228,8.16482,8.5,114.1002,-39.9275,0.03276,0.08719,3.42225,3.68955,3.91613,4.09475,4.28723,4.88338,97.37436,0.02297,3.28126,2.38596,0.39486,2.3257,2577.26593
1363.6752,8.19543,8.5,120.557,-39.21266,0.07357,0.10627,3.15468,3.42283,3.64696,3.80821,3.98479,4.56673,97.10196,0.01503,3.20161,2.39655,0.40567,2.33836,2580.68752
1363.8276,8.06534,8.5,118.1428,-38.26344,0.07152,0.11839,3.0453,3.27837,3.48507,3.63611,3.80972,4.3273,97.29262,0.01504,3.06653,2.39533,0.39063,2.30245,2603.87431
1363.98,8.0003,8.5,124.7611,-37.215,0.04324,0.11175,2.92206,3.20564,3.39297,3.50856,3.69215,4.19791,98.04901,0.01248,3.17842,2.35687,0.38188,2.29382,2659.3122
1364.1324,7.98117,8.5,107.9907,-35.91188,0.04747,0.10399,1.98782,2.14797,2.25588,2.30977,2.4384,2.71258,98.62627,0.01718,2.94276,2.26959,0.37166,1.178,2667.31315
1364.2848,7.92761,8.5,95.26944,-35.69313,0.09133,0.12291,1.79684,1.92586,2.00961,2.05267,2.17248,2.38878,98.68141,0.03268,2.79113,2.30105,0.38434,1.1669,2627.93786
1364.4372,7.91996,8.5,103.8955,-35.50172,0.13238,0.1377,2.24191,2.46448,2.54686,2.60734,2.76816,3.08354,99.52634,0.05104,3.04185,2.35933,0.41124,1.67363,2645.26614
1364.5896,7.94291,8.5,100.5315,-35.14,0.16054,0.11636,2.31108,2.55872,2.63165,2.70542,2.8704,3.20953,98.95996,0.05848,2.93359,2.33627,0.44003,1.25635,2553.75091
1364.742,7.98882,8.5,105.9425,-34.38453,0.14234,0.10574,1.89986,2.09427,2.1469,2.21066,2.33972,2.61242,98.65571,0.05794,2.78637,2.3457,0.41609,1.01888,2651.99916
1364.8944,8.03474,8.5,100.9326,-34.40406,0.1308,0.12521,2.23256,2.48756,2.59306,2.68869,2.83919,3.24584,99.91088,0.05601,3.10312,2.37128,0.37894,1.51194,2603.31229
1365.0468,8.01178,8.5,109.1775,-34.51084,0.15853,0.16921,1.9529,2.08368,2.23748,2.31317,2.43214,2.76102,98.95292,0.05536,2.89763,2.32285,0.36009,1.09571,2545.50042
1365.1992,7.897,8.5,111.4031,-34.46266,0.15944,0.1591,2.21534,2.42545,2.65462,2.74978,2.88711,3.37626,97.84543,0.05781,2.89323,2.32291,0.37373,1.25506,2662.79898
1365.3516,7.85109,8.5,119.8122,-35.15016,0.13055,0.13296,2.8224,3.2126,3.48268,3.65419,3.83289,4.57528,96.61483,0.06478,3.18208,2.35756,0.38834,2.24788,2621.81182
1365.504,7.897,8.5,108.6341,-35.61084,0.22846,0.13654,3.02146,3.50899,3.79142,3.99347,4.19301,5.04982,92.85211,0.07546,3.28075,2.38245,0.38937,2.09842,2619.50078
1365.6564,7.93144,8.5,115.3805,-35.38063,0.24023,0.18608,3.22404,3.78642,4.10281,4.29557,4.51659,5.46773,90.93159,0.08432,3.25557,2.42051,0.40284,2.07578,2716.81158
1365.8088,7.91996,8.5,103.8955,-35.24,0.21154,0.17148,2.57985,2.95916,3.20062,3.336,3.52873,4.20307,89.77448,0.08199,3.37521,2.47074,0.40567,2.65594,2665.40002
1365.9612,8.01178,8.5,107.44,-34.9275,0.15183,0.1151,2.11944,2.35843,2.53553,2.6425,2.79209,3.25723,87.05963,0.0669,2.75656,2.30999,0.40162,1.13981,2594.87521
1366.1136,7.93526,8.5,101.8847,-34.62281,0.08823,0.11617,2.08735,2.32577,2.47874,2.59406,2.75021,3.19369,86.56988,0.04435,2.70735,2.26219,0.37512,0.98211,2617.33362
1366.266,7.85109,8.5,85.28295,-34.64,0.11167,0.10088,2.05319,2.2978,2.40574,2.53882,2.68972,3.1041,88.44031,0.03837,2.82176,2.24458,0.3767,1.00374,2639.81227
1366.4184,7.87405,8.5,97.81212,-34.9236,0.14472,0.10034,2.11803,2.35455,2.43681,2.57446,2.72311,3.11226,88.92519,0.0455,2.89326,2.32785,0.37644,1.11919,2661.43664
1366.5708,7.91996,8.5,110.4749,-35.25953,0.14882,0.10893,2.67345,3.10101,3.23539,3.38653,3.58478,4.20962,91.85282,0.05838,3.21392,2.36965,0.39181,1.67649,2658.86708
1366.7232,8.02326,8.5,101.927,-35.8525,0.12944,0.11079,2.35352,2.70644,2.85376,2.92551,3.08811,3.61122,94.71995,0.05789,3.24417,2.33008,0.39266,1.56589,2616.68842
1366.8756,8.07299,8.5,110.8602,-36.55641,0.13752,0.10465,2.11412,2.38793,2.56614,2.5977,2.74622,3.20198,95.94315,0.05614,2.94506,2.33921,0.40517,1.629,2614.93266
1367.028,8.03474,8.5,106.1536,-37.315,0.17843,0.14175,2.65894,3.05723,3.30987,3.33737,3.5295,4.17606,96.5906,0.04812,3.23983,2.42073,0.40566,2.16611,2627.24995
1367.1804,8.13421,8.5,116.047,-38.02906,0.16534,0.13188,3.15145,3.64229,3.93158,3.96802,4.18516,4.96425,97.00415,0.04879,3.31312,2.41304,0.3859,2.15351,2689.56249
1367.3328,8.15717,8.5,109.5123,-38.84417,0.14556,0.09958,3.4172,3.95304,4.24645,4.34062,4.55721,5.4105,96.94109,0.04057,3.3645,2.4261,0.38651,2.3981,2669.06666
1367.4852,8.2949,8.5,98.54694,-38.865,0.02533,0.03054,3.02089,3.41593,3.57007,3.68692,3.85566,4.43376,98.403,0.029,3.0697,2.36028,0.37979,1.89092,2699.13261
1367.6376,8.30255,8.5,105.9718,-38.43141,0.0128,0.0001,2.01768,2.13152,2.21865,2.28939,2.38745,2.62617,99.7622,0.01522,2.72107,2.27468,0.39713,1.0449,2693.06276
1367.79,8.21073,8.5,98.19127,-38.41917,0.03953,0.00967,1.89964,1.96125,2.04002,2.09954,2.18302,2.3297,99.02361,0.01928,2.74698,2.29353,0.40326,1.02955,2662.62588
1367.9424,8.27959,8.5,109.7365,-39.23219,0.07913,0.06949,2.62181,2.7516,2.83366,2.91234,3.02541,3.25053,99.51528,0.03873,2.98825,2.39283,0.4066,1.87805,2612.33387
1368.0948,8.40202,8.5,106.0656,-40.8275,0.15445,0.11097,3.35746,3.7207,3.80663,3.89548,4.03836,4.52334,97.44557,0.05411,3.31409,2.45251,0.38996,2.46239,2667.2502
1368.2472,8.56271,8.5,122.4489,-42.04078,0.16072,0.12329,3.40158,3.89801,3.98324,4.06322,4.20455,4.8163,96.38063,0.06584,3.15461,2.43434,0.38382,2.60452,2703.79964
1368.3996,8.60862,8.5,115.9092,-43.115,0.16305,0.11727,3.50592,4.08835,4.22829,4.28936,4.44198,5.18015,97.2113,0.07439,3.20951,2.42588,0.38974,2.52941,2706.313
1368.552,8.63158,8.5,126.7289,-44.41578,0.21463,0.1353,3.74091,4.19195,4.47499,4.51421,4.67099,5.4075,96.88736,0.08251,3.32752,2.3851,0.40943,1.82253,2650.3131
1368.7044,8.74636,8.5,106.8907,-45.10667,0.22548,0.12802,3.74387,4.02072,4.36219,4.40812,4.56123,5.19178,98.60411,0.08137,3.16934,2.37197,0.41251,1.60376,2708.86683
1368.8568,8.83818,8.5,127.4613,-45.82203,0.18295,0.1027,3.86601,4.12351,4.39617,4.50499,4.65327,5.25872,99.09301,0.07484,3.24751,2.40856,0.42751,1.80583,2674.79929
1369.0092,9.28199,8.5,123.555,-46.49833,0.1718,0.10587,3.81876,4.07053,4.2288,4.40815,4.53797,5.05708,98.44241,0.06884,3.3338,2.37804,0.4169,1.5919,2608.24909
1369.1616,9.39676,8.5,125.2323,-47.0525,0.19669,0.11184,3.73578,3.94148,4.04484,4.2255,4.35228,4.74598,99.47462,0.06818,3.38305,2.37151,0.43106,1.45267,2681.99992
1369.314,9.73344,8.5,134.3779,-47.14235,0.21636,0.11899,3.82874,4.01153,4.09049,4.23711,4.37519,4.6702,99.35005,0.06856,3.35143,2.39754,0.39453,1.48408,2701.4369
1369.4664,10.00126,8.5,133.1447,-47.30641,0.20155,0.12404,4.02371,4.17812,4.25026,4.34302,4.50209,4.70533,98.89248,0.06813,3.2905,2.37999,0.38624,1.51312,2654.33268
1369.6188,10.09308,8.5,140.3033,-47.63167,0.18132,0.11806,4.08014,4.24319,4.30551,4.3484,4.51005,4.67075,98.47381,0.06785,3.292,2.3878,0.36403,1.70636,2631.93721
1369.7712,9.45798,8.5,139.1985,-47.74,0.16899,0.11391,3.99789,4.16468,4.23864,4.25264,4.40917,4.56453,98.89684,0.06967,3.27365,2.38725,0.3719,1.78163,2635.39927
1369.9236,9.87118,8.5,135.4793,-47.9236,0.18906,0.12059,4.01204,4.19734,4.279,4.29272,4.43516,4.6185,98.17776,0.06763,3.22523,2.4023,0.37009,1.89238,2691.1339
1370.076,9.52684,8.5,120.5753,-47.9275,0.18208,0.11923,3.93098,4.19622,4.29748,4.30994,4.42971,4.73698,97.15137,0.06252,3.21807,2.40831,0.39488,1.66237,2726.24906
